Unnamed: 0,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,memType
489,3H8DHMCCWAXBUI33JIX2ZIYJKBCDKY,1.5139000464364418,"[-0.029017857142857144, 0.6481707537615741, 1.7061631944444444, 1.2683454241071428, 1.879730224609375, 2.730042815208435, 0.98211669921875, 3.3463541666666665, 2.5011160714285716, 0.7397573370682565, 2.1572265625, 2.16058349609375, 0.5839864942762587, 1.35546875, 2.945683479309082, 3.9739583333333335, 0.755072021484375, 0.274609375, 0.74072265625, 0.56591796875, 1.275634765625, 1.023683336046007, 1.234375]","[-23.8984375, -59.25396728515625, -24.22265625, -13.7451171875, -19.919921875, -13.80809497833252, -57.6912841796875, -4.3359375, -9.109375, -28.7425537109375, -9.6015625, -16.28564453125, -40.44814872741699, -13.28125, -3.954082489013672, -5.375, -24.42242431640625, -43.83984375, -33.6328125, -38.375, -13.558349609375, -34.807098388671875, -20.35546875]","[-23.6953125, -76.75457763671875, -39.578125, -22.62353515625, -34.957763671875, -35.6484375, -79.2978515625, -14.375, -26.6171875, -42.797943115234375, -26.859375, -33.5703125, -50.95990562438965, -18.703125, -15.73681640625, -17.296875, -31.97314453125, -47.958984375, -42.521484375, -42.90234375, -25.0390625, -53.2333984375, -33.93359375]","Having a child is a total miracle. Worries of how you’ll perform as a parent are overwhelmed as you look into their eyes and you know it’s going to be OK. Kids call you to a higher level of living.  I cried when my daughter was born.  These weren’t quiet, demure tears. They were big, breathless sobs. The very air sucked out of me as I held my baby, her own squalling cries drowning out my own. I was overwhelmed. I had never felt so much before. Conventional parenting wisdom says the day your child is born is one of the happiest of your life.  At the time I didn’t feel happy. I barely knew what I felt at all.  I was filled with an indescribable emotion—some mix of everything all at once. I was awed. I was humbled. I was proud.  I loved myself then more than I ever had before. I couldn’t be all bad if I had created something so small and precious. I held her and let myself be swept away by the feeling. I laughed—and even laughed as I cried.  I didn’t know I could love so much. I didn’t know anything in the world could be so important to me and so worth protecting. But, when she was born, something in me changed.",3FIJLY1B6VQ93TEFNGX0JZN21GHPFE,,retold
500,31T4R4OBOT2DUBQ50SDIB7BE5VY7C2,0.967581496418532,"[-0.19248268821022727, 0.9494441105769231, 0.7071075439453125, 0.6593017578125, 1.48988766140408, 0.46122558028609667, 1.2099609375, 0.8906114366319444, 1.4893951416015625, 0.9948552449544271, 1.629319117619441, 0.6884045071072049, 1.4654405381944444, 0.9816150665283203, 0.5347606113978794, 1.0720396041870117, 1.417999267578125]","[-18.9354248046875, -14.709228515625, -60.80354309082031, -43.923095703125, -32.94895935058594, -68.04642105102539, -43.98828125, -55.533447265625, -32.08612060546875, -61.42034912109375, -25.447757720947266, -67.01366424560547, -27.18994140625, -53.943227767944336, -49.673828125, -59.05913543701172, -12.88909912109375]","[-16.818115234375, -27.052001953125, -77.0670166015625, -60.4056396484375, -59.766937255859375, -80.49951171875, -63.34765625, -71.564453125, -61.8740234375, -85.296875, -46.62890625, -85.6005859375, -40.37890625, -82.41006469726562, -64.64712524414062, -84.7880859375, -27.069091796875]","About three months ago, I broke up with my boyfriend. We had been dating for about 6 months prior to the breakup. Everything was going okay enough, but recently we had started fighting more often and his communication skills left something to be desired. I remember I told him that we needed to talk, and asked him to give me a call when he got done with work. I sat in my car in the Target parking lot waiting for his call for a couple hours. I like to have difficult conversations in my car, because it feels intimate, but then I have the option to drive and clear my head. My stomach dropped when my music cut out and saw his name on the phone screen. We small talked for a few minutes, and the conversation felt strained/off on both our sides. I finally let him know the reason I wanted to talk is because I just couldn't do this anymore. I had spent so much time recently being unhappy and emotional, and I didn't see a pathway out of that for us. There was a lot of silence and ""I wasn't expecting this"". He acknowledged that he hadn't been listening to what I told him I wanted and needed, so he was beating himself up and blaming himself. We both cried, a lot on the call. I tried to reassure him that I respected him and didn't have any bad feelings toward him, it's just a relationship wasn't working for us. He was so kind and had so many nice things to say to me, that in that moment I wondered if I was doing the right thing. The whole conversation was so emotional and I'll never forget hanging up that phone, and feeling a weight being lifted off me. I did the right thing, for both of us.",,31T4R4OBOT2DUBQ50SDIB7BE5VY7C2,recalled
502,3TK8OJTYM27YZQ05NV241LQO1Y4VPV,1.1855743263764589,"[0.04420055042613636, 2.1949869791666665, 1.2336077008928572, 0.39934363731971156, 0.16240234375, 2.4, 0.7427734375, 1.17431640625, 1.2116364565762607, 1.4001116071428572, 1.6535373263888888, 1.7800107532077365, 0.5224095394736842, 0.88006591796875, 1.9842122395833333]","[-39.41064453125, -5.07421875, -42.202880859375, -37.57098388671875, -14.171875, -20.625, -17.3828125, -21.2578125, -24.337526321411133, -16.5859375, -24.2666015625, -26.38761806488037, -54.62109375, -26.5654296875, -9.419921875]","[-39.8968505859375, -11.6591796875, -59.473388671875, -42.762451171875, -14.98388671875, -32.625, -21.0966796875, -30.65234375, -37.66552734375, -26.38671875, -39.1484375, -42.40771484375, -64.546875, -33.60595703125, -21.3251953125]",My family and I took a hike in Providence State Park.  It was beautiful. The hiking paths were strenuous but we finished and had a nice lunch.  There were so many paths to cover and canyons to explore.  The day was overcast.  A few peaks of sun.  It was around winter time.  Winter time in Georgia is nice and cool.  There were just a few others in the canyons.  They seemed to also be enjoying themselves. There were many look out points and photo ops.  The canyons formed from poor farming techniques.  There are still cars from the 50s parked in the very spots they went out of order.  We look forward to do doing this again.  It was a great family adventure.,388U7OUMF8N3I2F4XQI4LN0DXJYR0X,,retold
513,3IJXV6UZ1Y5EPXWK1G7ARR0A78XRIQ,1.2457710521587133,"[-0.06825474330357142, 0.8133907318115234, 1.2138092041015625, 1.3546000162760417, 1.8177413940429688, 1.106235850941051, 0.7350075461647727, 1.81744384765625, 0.9186458587646484, 2.8376312255859375, 1.1578925637637867, 0.8358905498798077, 1.4003143310546875, 1.0525790127840908, 1.6936383928571428]","[-39.75732421875, -44.65684509277344, -27.431167602539062, -22.905853271484375, -11.78839111328125, -19.984085083007812, -34.0106201171875, -16.74951171875, -22.673126220703125, -14.114837646484375, -23.814849853515625, -25.1397705078125, -16.781036376953125, -19.140380859375, -16.33203125]","[-38.8017578125, -64.17822265625, -45.6383056640625, -43.224853515625, -26.330322265625, -32.152679443359375, -42.095703125, -31.2890625, -37.3714599609375, -31.140625, -43.4990234375, -36.00634765625, -30.7841796875, -30.71875, -28.1875]","My current boyfriend and I met at a freshman orientation camp before starting college. I was in a relationship at that point and could tell he had a bit of a crush on me so I ignored him. He asked me to hang out multiple times that year, and I never did. My boyfriend and I ended up breaking up and I turned to my current boyfriend. We started hanging out and became best friends. He came to visit me over winter break my sophomore year. We ended up having a great time and i felt confused. I was scared I would ruin our friendship. Our relationship became more flirtatious and I knew I had to make a move. One day I randomly kissed him. Shortly after we went on our first date and have been together almost 2 years now. We're seniors in college and plan to move in together after graduation. We are still best friends, but so much more. As scary as it was, I made the right decision. I'm so much happier for it.",37W3JXSD67U5NTSB4S3J0E2EZU0YWG,,retold
516,3IJXV6UZ1Y5EPXWK1G7ARR09AIARIO,1.2779870050221285,"[0.10320870535714285, 0.7603948683965773, 1.0671007931232452, 0.8933744884672619, 1.2712890625, 0.5226236979166666, 0.6205585186298077, 1.4933384486607142, 2.748744419642857, 1.633544921875, 0.684326171875, 2.3484375, 2.5861002604166665, 1.8488725934709822, 0.587890625]","[-95.859375, -41.877105712890625, -27.228106021881104, -32.4163818359375, -15.0, -24.4072265625, -41.3096923828125, -15.7685546875, -14.41796875, -6.884765625, -25.94482421875, -9.095703125, -7.248046875, -15.021636962890625, -7.65234375]","[-99.4716796875, -57.84539794921875, -44.30171871185303, -51.17724609375, -21.3564453125, -27.54296875, -49.376953125, -26.221923828125, -33.6591796875, -19.953125, -36.209716796875, -20.837890625, -22.7646484375, -27.9637451171875, -8.828125]","A recent event that occurred precisely two months ago, on June 8th, 2019,  would be a cousin's wedding that I attended with family members and friends.  It was an exciting event where everyone gathered to celebrate the marriage between two people that truly loved each other dearly.  There was music, delicious food, laughter and pure unadulterated joy. It was an incredible experience to witness the union of two people that made the decision to share their lives together. It was a spectacular occasion. Everyone was having a grad time. I felt privileged to witness a be a part of such a celebration. The bride looked ravishingly beautiful. The groom looked dashing and distinguished. All of the guests were dressed to impress. The best part of the event is when the bride and groom cut the cake. There was laughter and joy. It was truly a memorable occasion. There were so many beautiful memories created. Truly magnificent.",3IJXV6UZ1Y5EPXWK1G7ARR09AIARIO,3IJXV6UZ1Y5EPXWK1G7ARR09AIARIO,recalled
524,3II4UPYCOKTX5L1YWNHZV4ARUYJQDP,1.2668520518233717,"[-0.049627130681818184, 0.7604417346772694, 0.5287000020345052, 2.545556386311849, 1.327055431547619, 1.3365219379293507, 1.193359375, 1.2427301406860352, 0.8245965194702148, 1.1350986256318933, 0.5997956928453947, 0.884918212890625, 0.6871561686197917, 1.3832244873046875, 1.112725488070784, 2.2958984375, 1.4547443389892578, 2.8567645733173075, 1.6426662868923612, 2.112530048076923, 0.7290363311767578]","[-31.0528564453125, -36.037559509277344, -51.044273376464844, -16.459182739257812, -45.3388671875, -25.084300994873047, -9.1953125, -30.56024932861328, -50.38357639312744, -42.58125305175781, -27.488037109375, -39.15106201171875, -54.093597412109375, -18.77044677734375, -45.33066177368164, -30.48046875, -20.41211700439453, -17.471435546875, -35.2103271484375, -31.447265625, -80.97502136230469]","[-30.5069580078125, -52.0068359375, -66.9052734375, -47.005859375, -73.20703125, -63.84343719482422, -13.96875, -60.385772705078125, -70.99848937988281, -61.8779296875, -38.8841552734375, -48.000244140625, -74.70828247070312, -35.369140625, -77.59970092773438, -64.9189453125, -43.688026428222656, -54.609375, -64.7783203125, -58.91015625, -110.136474609375]","We just returned from our week long Walt Disney World vacation. It was an amazing time and we made so many memories that I know will stay with all of us forever. Since it was my 5 year old son's first trip to Disney World, we tried to make it extra special by booking a lot of character restaurants. On our arrival day, we ate dinner at Chef Mickey's. The food was terrible but the character interactions were well worth the lack of flavor and the price of our meals. Seeing my son's face light up when Mickey, Minnie, Donald, and Goofy came to our table to interact with him was priceless. He was so happy. The next morning before heading to the parks, we had breakfast at 'Ohana with Lilo, Stitch, and Mickey. Stitch is one of my son's favorite characters right now so he was literally speechless when he saw him roaming around the restaurant. His expression upon meeting Lilo was unexpected and the most precious thing I have ever seen. He held her hand and stared up at her like she was the greatest thing he had ever seen. I ended up ordering that print and will frame it. Later that night while taking a break from the Magic Kingdom, we ate at the T-Rex restaurant because my son is really into dinosaurs at the moment. That was a lot of fun but the food was sub par. On our 3rd day, we ate breakfast at 1900 park faire with Cinderella, Prince Charming, and the wicked step mother. It was a better food experience but my son was not very into the characters. That night, we ate at Garden Grill in Epcot with Chip and Dale. The food was sub par again but the characters were so much fun. All in all, we learned that park food, even in the restaurants is not very good. The lunches and dinners that we had in Disney Springs were amazing though. Our resort was just a short boat ride from Disney Springs so when we took a break from the parks around lunch time, I would run get lunch and bring it back to the resort while my son rested.",3II4UPYCOKTX5L1YWNHZV4ARUYJQDP,3II4UPYCOKTX5L1YWNHZV4ARUYJQDP,recalled
533,3URFVVM1664S0FDB5EQ1WXQJESFZUT,1.044811319473829,"[0.040185546875, 0.6222755432128906, 0.91864013671875, 1.1823903038388206, 0.5951751708984375, 1.4263392857142858, 0.601710205078125, 0.7904461947354403, 1.0723783052884615, 1.1007293701171874, 0.8312050148292824, 1.109098954634233, 2.1632254464285716, 0.6708973072193287, 1.4869249131944444, 1.4781471252441407, 1.4541487279145613, 0.7567558288574219, 1.5044389204545454, 1.0625088340357731, 1.0734165736607142]","[-42.90087890625, -30.778121948242188, -46.01806640625, -40.58039474487305, -31.36505126953125, -41.6484375, -37.201080322265625, -45.63115692138672, -17.79345703125, -38.30525207519531, -54.024505615234375, -37.354461669921875, -28.400390625, -43.762237548828125, -46.1884765625, -30.404830932617188, -32.06336832046509, -40.624542236328125, -20.30078125, -31.081253051757812, -27.69384765625]","[-43.70458984375, -43.2236328125, -73.5772705078125, -65.41059112548828, -43.2685546875, -61.6171875, -52.24383544921875, -71.71588134765625, -31.734375, -65.823486328125, -76.467041015625, -61.754638671875, -58.685546875, -61.87646484375, -72.953125, -59.9677734375, -65.5087890625, -61.81370544433594, -36.849609375, -51.2689208984375, -42.7216796875]","A couple weeks ago, I drove back to visit my family who I hadn't seen in several months. I live several hours from my parents and siblings so we only see each other a couple times a year. It was my niece's birthday and also near the 4th of July so it was a good time to take a trip back home to see everyone. I spent the night before my drive taking care of errands around my apartment and then packing for the trip. The next afternoon, I left work a bit early and started the drive back to my parents' place. I arrived a couple hours of driving to find my brother had already arrived. I pulled into the driveway, shut off my car and got my suitcase out of the car and walked up to the front door. The front door was locked so I went around to the garage door and was going to use the keypad to open it when the front door opened and my dad was there. I smiled and gave him a hug as I walked into the house. I saw my mom and brother talking in the kitchen so I dropped my stuff off on the ground and went over to say hi. After a brief round of greetings, I went back to put my stuff into a spare bedroom where I would be spending the next two nights. I put my stuff in the room and headed back downstairs after plugging my phone into the wall to start charging. I got back downstairs and saw my parents and brother were discussing dinner options. We were going to meet my sister and her kids at a local restaurant for dinner and we were trying to figure out a time that worked. My sister mentioned a time she was available and we headed out to the restaurant to see everyone. We showed up a bit early, but after about 5 minutes my sister pulled in with her kids. I said hi to my nieces and nephew before giving my sister a hug and we walked in to get some food. We ordered our food and sat down at a table and had a good time reminiscing about old times and talking about how our lives were currently. We ate some delicious food and had an overall good time. After about an hour my sister needed to put the kids to bed so we went our separate ways. It was great getting to see everyone again and it was a wonderful night.",3URFVVM1664S0FDB5EQ1WXQJESFZUT,3URFVVM1664S0FDB5EQ1WXQJESFZUT,recalled
552,358010RM5FF38Z2W9MCLVYCRS9OVX7,0.9341452674087486,"[-0.03230637770432692, 0.8187662760416666, 1.1618357340494792, 1.7360088641826923, 0.7606904403023098, 0.36585780552455355, 1.8011817932128906, 0.7123324076334635, 0.234375, 0.9236894690472147, 0.8183670043945312, 2.6212158203125, 0.4362538655598958, 1.7681790865384615, 0.7667859948199728, 0.7966927422417535, 0.19054361979166667]","[-37.7310791015625, -29.1728515625, -17.947036743164062, -27.572509765625, -41.363739013671875, -95.7496337890625, -23.809646606445312, -18.893600463867188, -46.078125, -37.99137878417969, -35.2425537109375, -8.3017578125, -30.109832763671875, -35.900390625, -52.621734619140625, -39.65074157714844, -37.272705078125]","[-37.31109619140625, -38.998046875, -35.37457275390625, -50.140625, -58.859619140625, -105.99365234375, -45.423828125, -27.44158935546875, -48.421875, -59.236236572265625, -48.33642578125, -29.271484375, -37.96240234375, -58.88671875, -70.2578125, -53.9912109375, -40.130859375]","Here I am unemployed and not knowing what I'm going to do. It's only been three weeks, but I am screaming inside. How am I going to pay my bills, which are already piling up. I was already struggling as it is when I had a steady income. I'm sending out resumes and filling out applications like a crazy person, but I'm not getting any leads or bites. I laughed to myself (derisively of course) about how it's too bad I'm not anybody famous or important's cousin or niece. I'd probably find a job easy if that were the case! Being unemployed with no prospects is the worst feeling in the world. I am sitting home so completely useless to my family. They're trying to be supportive, but I can see they're as scared as I am about this jobless situation. The little cash I had saved will be used to keep a roof over our heads. Once that's gone, that's it. I had chest pains so bad the other day, I thought I was having a heart attack. I know it was only anxiety though, but that was pretty terrifying. I don't have the money for doctors, so I took a break from applying for new jobs to try and relax. It didn't work, but it was good to get off the grind for a few minutes. I hope things will work out for the better, but I'm losing faith.",,3SPJ033422PJH9SCXTK4BO86ZEMJYZ,imagined
562,3QFUFYSY9Z1NE0SWPW5CG1C7B62F43,0.9459228877493177,"[0.08816367701480263, 0.4263392857142857, 0.49970899309430805, 0.5119178771972657, 0.9568223219651443, 1.127395976673473, 1.3239347139994304, 1.5796595982142858, 1.0078386579241072, 1.5290788922991072, 0.4156481424967448, 1.4859212239583333, 1.9300537109375, 0.5113239288330078, 0.7950363159179688]","[-43.83375549316406, -26.859375, -74.34738159179688, -25.025070190429688, -63.90679931640625, -22.778724670410156, -43.22294235229492, -32.771484375, -45.7496337890625, -21.4351806640625, -77.91166687011719, -24.5517578125, -14.69140625, -41.581932067871094, -10.71588134765625]","[-45.50886535644531, -29.84375, -88.3392333984375, -35.263427734375, -88.7841796875, -47.58143615722656, -74.99737548828125, -54.88671875, -66.91424560546875, -42.84228515625, -92.875, -42.3828125, -30.1318359375, -51.80841064453125, -17.076171875]","The most memorable thing that has happened to me in the past month was my boyfriend proposing to me. We had never discussed the idea prior. We were almost 3,000 miles from home, visiting San Francisco, California to see the final Warped Tour and our favorite band together. It was something we had been planning for quite some time, and we were both very excited about it. The morning he proposed he told me he had the whole day planned out and to dress cute because he could take pictures to send home. He took me to the Japanese Tea Garden, which is a place I had wanted to see for quite some time. We spent about an hour walking around the garden and just seeing the sights, and he seemed a little nervous the entire time. Honestly I just thought maybe he was still a little tied from the flight. They had a table ready for us next to the water and he ordered my favorite tea and some small snacks. We talked for a little bit and took some silly pictures by the water. Everyone there already knew it was about to happen, he had called over 2 months ago to make sure everything was ready and that he was going to be able to pull it off. They were ready to take pictures and capture the moment for us. It was beautiful and so well planned out. He really made it a memorable event for me and I'm very happy with the way it turned out. I couldn't have planned it better myself.",,3QFUFYSY9Z1NE0SWPW5CG1C7B62F43,recalled
577,384PI804XTNFJHFHCFI9BX59JKL0SW,1.336403460421575,"[-0.00146484375, 1.204412841796875, 0.6805425371442523, 4.9609375, 3.265345982142857, 2.934969815340909, 1.6436496310763888, 1.4970540364583333, 0.9186197916666666, 3.1796875, 2.15234375, 1.01171875, 1.0589599609375, 0.86212158203125, 1.004364013671875, 2.6197916666666665, 0.32893269856770835, 0.7793294270833333, 0.41544117647058826, 1.0056559244791667, 0.5063043212890626, 1.1037417325106533, 0.019822256905691966, 0.3243815104166667, 0.6223495483398438, 0.647476859714674]","[-62.494140625, -56.183502197265625, -73.57819747924805, -0.6328125, -8.814453125, -22.47314453125, -10.8690185546875, -28.847900390625, -33.0625, -4.6875, -5.5546875, -14.296875, -9.31103515625, -35.6865234375, -22.5072021484375, -5.34375, -42.613983154296875, -28.23876953125, -48.5625, -24.93798828125, -58.71934509277344, -43.27587890625, -16.610755920410156, -46.77734375, -70.32685852050781, -54.3795166015625]","[-62.46484375, -86.2938232421875, -97.39718627929688, -5.59375, -31.671875, -54.7578125, -25.661865234375, -51.3037109375, -49.59765625, -14.2265625, -14.1640625, -18.34375, -13.546875, -49.48046875, -34.5595703125, -13.203125, -47.5479736328125, -39.9287109375, -55.625, -37.005859375, -71.376953125, -67.55819702148438, -16.74951171875, -50.669921875, -88.99734497070312, -69.271484375]","I was on a trip to Italy and I had been thinking about past friends I had not seen recently. I was in Florence at the time and went to bed feeling a bit melancholy about these friends and past moments in my life. A few hours later I was woken up by a text from a close friend, it was the middle of the night for me but since it was someone texting from the U.S. the time was much earlier for them. The text asked if I had heard about a different friend. I immediately had a sinking feeling in my stomach. I replied that I hadn't, and immediately knew that bad news was coming. He explained that my friend had been found dead on the beach just a few short hours before. I was stunned. My mind was racing. Was this a drowning? Was it an illness? The reality was that my friend had just become another statistic in the opiate epidemic. He had died of a heroin overdose while sitting on the beach. I was devastated. I could not go to sleep and laid restless for the remainder of the night. I got up in the morning and began wandering around the city in a haze. I was on a trip of my life and I could not just sit around and mourn. However, I was tinged with sadness in everything I did. I was in one of the most beautiful cities on earth and everything was a reminder of life, death, friendship, and emotion. My eyes would well up with tears every so often as I attempted to go about my day and visit different sights. It was an unbelievably beautiful day. There was a golden sunlight touching every surface, streaming through windows. I ended the day in the 1000 year old monastery of San Miniato al Monte, thinking about life and how it was so precious and fleeting. I was filled with emotion and remembrance, knowing that I would remember this moment forever, for good and bad reasons.",384PI804XTNFJHFHCFI9BX59JKL0SW,,recalled
581,30OG32W0SVXHUU26CQ02XSX72IRNE1,1.1517943366062764,"[0.04856178977272727, 0.3833582261029412, 1.0462782118055556, 0.8554579790900735, 1.0043212890625, 2.805908203125, 1.6913341175426135, 1.5246869255514706, 0.7004934457632211, 1.2582632211538463, 1.21944580078125, 1.0011393229166667, 0.930712890625, 1.1188025841346154, 1.6881510416666667]","[-24.5078125, -40.03369140625, -21.86474609375, -57.33319091796875, -45.7314453125, -17.392333984375, -14.86962890625, -24.3359375, -47.542999267578125, -35.029296875, -20.892578125, -29.330078125, -34.09912109375, -17.2509765625, -12.27734375]","[-25.0419921875, -46.55078125, -31.28125, -71.8759765625, -65.81787109375, -31.421875, -33.47430419921875, -50.255615234375, -56.6494140625, -51.38671875, -33.0870361328125, -41.34375, -43.40625, -31.79541015625, -22.40625]","We were surprised to find out that my sister was pregnant. She had been struggling to become pregnant, and it finally happened after weeks of fertility treatments. Her and her husband deserve to have a baby. Everyone at our father's day event became an emotional mess after finding out the great news. It means a lot to me that I am finally an aunt, so that is why I started crying. My entire family also cried. I have always wanted to have a baby in the family. Whether it be a little sibling or a niece or nephew, I always wanted a baby. After we cried, we all went shopping to the store Marshalls. We were off to find clothes and new accessories for the new baby. We are thrilled to have this baby in our lives. It came as quite the surprise, but it was very happy. The ultrasound made us weep when we saw it. We all can't wait to find out the gender of the baby. I am so happy for them.",3QXNC7EIPJHXE2JI39IIU20JSY2905,,retold
598,326O153BMJK88IBTNWMZ1NLD38PDEC,0.9595455563046732,"[-0.00919858870967742, 0.9898035386029411, 1.8695170084635417, 0.631365966796875, 1.8484825721153846, 0.9292263454861112, 0.7982680376838235, 0.6676797049386161, 0.9538504860617898, 1.3277228860294117, 1.1938741048177084, 0.6178843180338541, 0.5303067807798032, 0.5974264705882353, 1.0254991319444444, 1.3810201372419084]","[-94.9111328125, -40.09814453125, -27.7864990234375, -83.91888427734375, -36.54296875, -69.825439453125, -63.1668701171875, -69.01234436035156, -80.43122863769531, -47.1220703125, -29.348541259765625, -56.83418273925781, -157.83456420898438, -42.8095703125, -23.9599609375, -24.24071502685547]","[-94.6259765625, -56.9248046875, -50.220703125, -102.85986328125, -60.5732421875, -103.277587890625, -76.7374267578125, -92.38113403320312, -111.90829467773438, -69.693359375, -47.25665283203125, -69.80975341796875, -186.47113037109375, -52.9658203125, -33.189453125, -43.57499694824219]","This whole thing was special to me and something that had an impact because some of the people that came into town hadn't seen me since I was a kid. One person in particular was someone who really loved to play jokes on people and tease them. I have so many memories of them in particular picking on me. It really resented with me as a child because it was always in the presence of teachers and instead of doing anything about it, they laughed at him. It was some really early memories that I have of not feeling protected. As an adult, I know now that he was just a jokester and someone who loved pranks and joking around but as a kid, I saw it as torment and a bully. Nothing he did was even all that bad, just hiding and jump scaring everyone mostly. As an adult, it was the first time I had seen him in a long time and to be face to face with someone that I considered a bully growing up was so odd. Turns out, he was still joking around and kidding and being the same as I remembered him, but without the childlike thoughts of malice that I used to have. It really made an impact on me seeing him now with eyes that have grown and understood. I mentally forgave him for the pain he put me through as a kid. Some things latch on to you no matter what and being ""picked on"" for me was one of them.  As an adult, I better understood things and seeing him do the same things he did to me (jump scaring, saying he was eating a cat when it was a  regular burger, etc) seeing him do that to other kids, I see how it's harmless. It was a good case of when you are a kid, you can't understand anything. I felt a whole lot better after the situation. We ended up having a great talk about everything and I forgave him.",326O153BMJK88IBTNWMZ1NLD38PDEC,326O153BMJK88IBTNWMZ1NLD38PDEC,recalled
600,35LDD5557BQEYC9GWBW5I8LCG5AKMA,0.8570000369837387,"[-0.08462015787760417, 0.22915339919756045, 0.9015477498372396, 0.6706798606448703, 0.9093017578125, 1.4057074652777777, 0.32342529296875, 0.8009905133928571, 0.7852794505931713, 0.4127858479817708, 1.334663792660362, 1.0700753864489103, -0.3974609375, 0.7799400916466346, 1.0333573190789473, 0.3822180706521739, 0.9034016927083334, 0.9152651186342593, 2.05966796875, 0.77685546875, 2.784765625]","[-36.314788818359375, -133.68333435058594, -46.156585693359375, -31.441754817962646, -48.31640625, -33.7314453125, -54.23046875, -65.12060546875, -72.8656997680664, -132.9883575439453, -45.190216064453125, -66.4634895324707, -21.8115234375, -100.2462158203125, -51.638671875, -65.192626953125, -76.847900390625, -81.314208984375, -8.63134765625, -23.71484375, -7.576171875]","[-35.299346923828125, -145.82846450805664, -67.79373168945312, -43.51399230957031, -59.22802734375, -46.3828125, -61.99267578125, -81.94140625, -94.06824493408203, -151.563720703125, -70.548828125, -86.794921875, -19.82421875, -120.524658203125, -71.2724609375, -73.983642578125, -103.949951171875, -106.0263671875, -18.9296875, -29.9296875, -21.5]","My Cousin's WeddingWe went to my cousin’s wedding. It was a lovely wedding– very unlike any wedding I’ve yet been to, but a lot like the weddings in the movies (you know, like The Wedding Crashers… never understood why someone would *want* to go to a wedding they weren’t invited to).  The ceremony was short and simple, though there were a lot of attendants, complete with flower girl and ring-bearer.  The bride had both her father and step-father give her away, one on each arm.  The Lutheran minister was kind of a jolly middle-aged woman.  The gentlemen were almost all in army dress uniforms.  From my cousin’s face, you could not tell he was hit by a roadside bomb in Afghanistan just a few months ago.  He’s still not walking correctly and never may, but the damage seems to mainly be concentrated in one leg. The wedding was in a part of the country where folks are not as stiff as Midwesterners or as unstructured as Northern Californians.  I’ve been to Midwestern wedding receptions that tried to be like this reception, but the soul wasn’t there so they always ended up being kind of lame with folks congregated in the parking lot to talk away from the DJ.  People at this wedding line-danced (and not just to country music) and they enjoyed it.  My usually introverted uncle is apparently a dancing fiend and led the bride in some traditional dances.  This essay is plagiarized.  The food was great and full of local specialties (including something we heard about on the Splendid table from their road trip foodies).  And, important in my book for any wedding, they served appetizers between the wedding and reception. You may recall that the groom’s parents had said they refused to attend because he was not getting married by a priest.  Not only did they not show up, despite his being hit by a roadside bomb in service to our country, they did not allow any siblings to come.  The daughter whose college my parents and aunts are paying was threatened with being disowned when her mother found out she was planning to attend.  So she didn’t go.  Guests kept asking if I was a sister.  No, not a sister.",304SM51WA4QG34IRAVFYVE1SAOBSB3,,retold
603,3XUHV3NRVLKPOFN2YRCMOEUZFEX5H3,0.9249082559336236,"[0.11566840277777778, 1.3119791666666667, 1.030810546875, 0.8122334798177083, 1.3556574041193181, 1.0064453125, 0.8593388310185185, 0.14998881022135416, 1.0065441131591797, 1.2822265625, 0.9062516061883223, 0.6068559126420454, 1.0331698330965908, 1.2134755452473958, 1.1829783121744792]","[-41.514892578125, -25.888671875, -37.7666015625, -20.916839599609375, -17.9991455078125, -40.90234375, -39.0958251953125, -35.993896484375, -34.290626525878906, -25.5673828125, -57.120208740234375, -79.6009521484375, -34.886474609375, -36.588592529296875, -33.3868408203125]","[-43.596923828125, -45.568359375, -58.3828125, -33.100341796875, -32.911376953125, -50.966796875, -62.2979736328125, -37.79376220703125, -49.3887882232666, -42.236328125, -74.3389892578125, -99.627197265625, -57.6162109375, -58.43115234375, -61.7783203125]","After our youngest son was born, we stayed home as a family for about 3 weeks. After 3 weeks of being home, we needed to have a family outing. We chose a park about 45 minutes from our home which was a local favorite for families with children. The weather was nearly perfect on the day we chose to go to the park. It was 75 degrees and sunny with very low humidity. The park was in down but in a secluded area. Although there were several other families at the park, the park is large enough and spread out so that we were not bothered by other people. Our youngest son was still sleeping for the majority of the day. Our two older sons were outfitted with their swimming trunks and water shoes. The park has a stream running through it which has a rock bottom. Kids are able to gradually hike up or down stream through the park and view several smaller waterfalls. It was a bit challenging to keep track of our two oldest sons (ages 1 and 4 at the time) because my wife was responsible for carrying our newborn. We had a chance to take several pictures of the boys playing in the water and enjoying their time at the park. We took several family photos which was our first opportunity to do so since our youngest was born. In the end, this was a very memorable day for us as a family and a great opportunity to spend time outside together.",39GAF6DQWSMVIYH32TRE0P8QMTWV1Z,,retold
