Unnamed: 0,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,memType
673,33OOO72IVI70S9NCDVGJG33WVU8CT7,0.632957460594714,"[-0.0106201171875, 0.15471003605769232, 0.15213494551809212, 0.956451416015625, 1.2706298828125, 0.32041713169642855, 1.0566082000732422, 0.7124176025390625, 1.8310546875, 0.006178635817307692, 0.3523969979121767, 0.24625, 0.79833984375, 0.8783052884615384, 0.7690873579545454]","[-20.6900634765625, -58.529296875, -22.36322021484375, -21.944305419921875, -8.8529052734375, -19.0887451171875, -18.786033630371094, -30.03826904296875, -10.578125, -30.046630859375, -70.88204956054688, -68.833984375, -19.8125, -34.33984375, -29.2275390625]","[-20.5626220703125, -62.5517578125, -25.2537841796875, -40.11688232421875, -17.747314453125, -21.3316650390625, -31.46533203125, -44.28662109375, -25.2265625, -30.126953125, -81.1015625, -74.990234375, -25.40087890625, -45.7578125, -37.6875]","My teenage daughter told me two days ago that she is bisexual. I am a very conservative, religious person, and she has always gone to church and expressed similar values, so this was a shock. She didn't know how to tell me, so she wrote a note and gave it to me. After reading it, I just hugged her and held her and told her I would always love her. We both cried for a long time. It is so hard growing up today. There are so many confusing messages coming from so many different places. It is a scary world, and the one place a kid should feel safe and accepted is at home. I hope my daughter always feels that way. She said her biggest fear was that we would treat her differently now. I told her we might have to muddle through some awkward questions and conversations together, but that I will be here to support her health and happiness. I think all moms worry about whether they are good enough or if there was some point in some area where they failed their kids. I am wrestling with these questions now. I have a renewed determination to be connected and present with my kids. I think our family can and will grow stronger and closer.",33OOO72IVI70S9NCDVGJG33WVU8CT7,33OOO72IVI70S9NCDVGJG33WVU8CT7,recalled
869,37TRT2X24RDN41Z1N16K3DA62G0BJK,0.8896989684423022,"[0.0023193359375, 1.1046875, 1.1089792251586914, 0.7926682692307693, 0.7715189615885417, 2.4814453125, 0.5671215057373047, 0.8061872209821429, 0.67520751953125, 0.6542833116319444, 0.8036972045898437, 0.7118019104003906, 0.4461330837673611, 1.33837890625, 0.7948349846733941, 0.996337890625, 0.9294211647727273, 0.9470486111111112, 1.4031875610351563, 0.4587198893229167]","[-22.404052734375, -17.60546875, -22.686725616455078, -26.6640625, -25.03924560546875, -6.85546875, -19.539138793945312, -22.402099609375, -22.0062255859375, -47.294677734375, -45.875885009765625, -38.00242614746094, -24.8250732421875, -30.9033203125, -21.235633850097656, -21.740234375, -14.892578125, -35.533203125, -32.047767639160156, -40.21844482421875]","[-22.431884765625, -23.12890625, -35.994476318359375, -36.96875, -36.612030029296875, -16.78125, -33.150054931640625, -33.688720703125, -28.75830078125, -59.07177734375, -61.9498291015625, -52.23846435546875, -32.85546875, -54.994140625, -35.54266357421875, -36.685302734375, -25.1162109375, -52.580078125, -53.0955810546875, -49.8515625]","About two months ago, I attended one of my friends weddings. The decor was absolutely amazing. During the ceremony, they had flower petals lining the aisles. The procession started with my friend, the groom, and his parents. He looked amazing in a navy blue tuxedo with a light pink tie. It was very classy. After the bridesmaids and groomsmen walked down the aisle, it was time for the bride and her father to enter. Everyone stood up and turned their heads as the bride walked into the hall. She was absolutely beautiful; stunning from head to toe. Her dress was barely touching the ground, yet her veil had a four foot train behind her. The whole ceremony only lasted about twenty minutes, and was well officiated by one of our close friends. After that, the wedding party headed to the banquet hall next door for a few drinks and appetizers. Luckily, it was open bar so I didn't have to pay for a glass of wine. An hour or so later, everyone settled into their seats as the DJ announced the new couple. They had their first dance, as well as the mother-son and father-daughter dances. Dinner came out shortly after the best man and maid of honor made their speeches. I ordered the steak, and it was cooked to perfection. After I ate, I had a couple more cocktails and that's when the real fun began. We danced for a few hours, and celebrated the new couples nuptials. Overall, it was amazing, and it was a great way to connect with all my friends at the wedding.",,34X6J5FLPUKA871Q6J3AY254T2WJQA,imagined
1030,3GFK2QRXXA37L5IRTQYMPH4MV6P5WR,0.6777613649491433,"[-0.016276041666666668, 0.5560008457728794, 0.6578125, -0.02739715576171875, 1.1242706298828125, 0.41768973214285715, 0.4001400596217105, 0.8612436930338542, 0.8618617057800293, 1.4186197916666667, 1.359506046070772, 1.1254486083984374, 0.9064079733455882, 0.42386474609375, 0.789794921875, -0.0927734375, 0.7557285853794643]","[-29.234375, -34.75004577636719, -5.390625, -43.250244140625, -37.26263427734375, -25.1552734375, -41.2547607421875, -48.845123291015625, -90.00288391113281, -21.419921875, -32.299072265625, -17.610260009765625, -27.739501953125, -40.3570556640625, -29.573974609375, -9.9609375, -40.7669677734375]","[-29.13671875, -42.5340576171875, -8.6796875, -42.8118896484375, -59.748046875, -28.0791015625, -48.857421875, -61.76377868652344, -117.58245849609375, -42.69921875, -55.410675048828125, -28.86474609375, -43.1484375, -44.595703125, -41.4208984375, -9.58984375, -51.34716796875]","Dear Diary, Clara is married! I'm so incredibly happy for her and her new HUSBAND Henry. It was a beautiful wedding. I felt responsible as a bridesmaid and as a sister for everything to go smoothly. I tried to make sure that Clara didn't have to deal with everything and could just enjoy her day. First, Mom was so fussy. She wanted things to go perfectly for the guests, but I just wanted the couple to be happy. The the wedding officiator not coming until the last minute was worrisome. But we were surrounded by people who love us, so really if we didn't have the officiator until late, it wouldn't mean that things were SO BAD. But by the way Mom was acting, you'd think the world was ending. Henry and Clara love each other, we are here to celebrate, and it was beautiful. I wish people didn't get so stressed about weddings. When I get married, I hope it's relaxed and everyone is happy and not stressed. The speech I labored over went over extremely well! People laughed and cried, and I felt closer than ever to my little sister. I loved the wedding. What a perfect, blissful memory I now have of this wonderful celebration.",,35GMH2SV3F3ZCF2ID50FCHXCQSKEOT,imagined
1143,36PW28KO40IAAB8H3MVXBMD71BEAEO,1.6518488411270589,"[-0.06138392857142857, 2.014382102272727, 1.3150335947672527, 1.0183293269230769, 1.3574440696022727, 1.0350864955357142, 1.18359375, 3.39375, 2.3649088541666665, 1.4504150390625, 2.1059977213541665, 2.416294642857143, 1.0804998224431819, 1.183203125, 1.11875, 1.9703480113636365, 1.1226128472222223, 2.3426339285714284, 1.5388463338216145, 2.7607421875, 2.071719082919034, 1.56219482421875, 2.0573594835069446, 1.7255859375, 2.059890400279652, 1.0179850260416667, 1.3936960320723684]","[-46.1064453125, -17.669921875, -12.547721862792969, -34.3359375, -20.016357421875, -33.5380859375, -26.5390625, -22.734375, -10.287109375, -23.3211669921875, -21.79443359375, -19.10546875, -10.880126953125, -29.47265625, -13.875, -31.3046875, -27.345703125, -21.9140625, -35.637451171875, -7.86328125, -26.955230712890625, -17.250732421875, -15.8890380859375, -16.51171875, -23.817890167236328, -62.375, -34.3939208984375]","[-45.2470703125, -39.828125, -28.328125, -47.57421875, -34.9482421875, -48.029296875, -33.640625, -39.703125, -24.4765625, -37.8253173828125, -47.06640625, -36.01953125, -22.765625, -41.3046875, -19.46875, -52.978515625, -37.44921875, -38.3125, -63.33668518066406, -18.90625, -49.744140625, -35.9970703125, -34.4052734375, -30.31640625, -46.4766845703125, -86.806640625, -60.8741455078125]",A celebration in a family gives pleasure to all the Members of the family. Friends and relatives also attend the occasion and share the pleasure. Pleasure multiplies when there is a wedding in the family. I drew immense pleasure when the marriage ceremony of my cousin was held. It was performed on 23rd of the last month. My parents and my uncle and aunt spent a whole week making necessary purchases. The whole house was color washed. The doors were republished. Our house looked like a bride. Many kinds of gold ornaments were bought for my cousin. Several clothes were also purchased for all the family members and relatives. My cousin herself chose clothes for her. Invitation cards were printed and were sent to friends and relatives. The feast on the date of marriage was very delicious. My parents were very busy. My aunt and uncle were also terribly engaged in different works. Our relatives were making our house a noisy place. The ladies were busy with religious ceremonies. Two cooks were engaged to prepare the dinner for the guests and the bridegroom party members. Cold drinks were ready. Large quantities of fresh fruits Were also arranged for the guests. My father and uncle stood at the gate to receive the guests. The marriage party arrived at seven in the evening. The marriage ceremony was held after the reception. The priest chanted sholkas from the Vedas. Many senior members including my parents and the parents of the groom were present at the time of the holy marriage on the shrine. The bride and the groom exchanged garlands and sacredly accepted each other as the partner of life.,,36PW28KO40IAAB8H3MVXBMD71BEAEO,recalled
1303,3IX2EGZR7C5AK8GQJYSA3SFAK09RJF,1.034524474420218,"[0.0011067708333333333, 0.6502838134765625, 0.7816472487016157, 0.331207275390625, 1.1361929086538463, 1.1947428385416667, 0.7216366038602942, 0.6095377604166666, 0.88078125, 1.4868861607142858, 0.5440625, 0.73388671875, 3.4509521484375, 0.705517578125, 0.9618157280815972, 0.51373291015625, 2.8829258510044644]","[-31.931640625, -39.589263916015625, -20.1049747467041, -59.050750732421875, -23.740234375, -23.6943359375, -32.426513671875, -46.223876953125, -80.3671875, -14.052734375, -58.859375, -36.3994140625, -16.0264892578125, -53.98046875, -34.12420654296875, -51.23846435546875, -8.83319091796875]","[-31.9482421875, -53.8955078125, -28.703094482421875, -69.9805908203125, -38.5107421875, -38.03125, -44.6943359375, -60.852783203125, -102.38671875, -24.4609375, -72.4609375, -46.673828125, -33.28125, -68.0908203125, -51.4368896484375, -62.02685546875, -29.013671875]","I have always known that I am in love with the man that I married. The day that we got engaged, it was around Christmas and he popped the question in front of my whole family. To say that it was something special was an understatement! He had asked my mom and dad for permission and when I opened my gift from him it was a ring and I looked at him and he was already on one knee! Planning the wedding was just as easy as my decision to marry him! He just wanted me happy and to have anything that I wanted. Both of our parents helped pay for things and that lifted a huge burden off of us. His sister helped with a lot of the planning since she was a professional wedding planner until she had children and stopped doing that. She helped pick out this wonderful natural location in the woods of a park that me and him met and went on frequent walks at. The location was so special to us! She picked out a wonderful live band and said that it would be so much better than having a DJ playing, and it was! The music was so good and it wasn't a typical crappy wedding band. This band was LEGIT! Another thing that really shocked me was how little the food cost but how much of it we had gotten! There was food for a month for everyone and it didn't cost an arm and a leg! The whole day was wonderful and really being married to the man of my dreams, surrounded by friends and family... the day couldn't have gotten better!",,37UEWGM5HUU3PR0MT9M4ZSJN1NJ1RC,imagined
1468,38F5OAUN5OY4BJ1LMKRJMY8U9C2H7P,0.9294589906738056,"[0.0981174045138889, 0.18022325303819445, 0.43191964285714285, 0.5679997035435268, 1.028515625, 0.60205078125, 1.5422175480769231, 1.0389959161931819, 1.35009765625, 2.251953125, 0.9647064208984375, 1.2050083705357142, 1.6981380687040442, 0.45413643973214285, 0.5278049045138888]","[-8.6787109375, -54.58221435546875, -29.109375, -30.009429931640625, -26.052734375, -18.376953125, -24.06787109375, -16.14306640625, -46.0703125, -7.73046875, -40.060791015625, -44.9462890625, -32.30816650390625, -20.70556640625, -30.826171875]","[-9.561767578125, -59.4482421875, -35.15625, -37.96142578125, -36.337890625, -25.6015625, -44.11669921875, -27.572021484375, -67.671875, -23.494140625, -55.49609375, -61.81640625, -61.176513671875, -27.0634765625, -40.32666015625]","I went to my cousin's wedding last month. It was important to me because we grew up together in the same house for a period of time and it was a major milestone for her. It was in Toronto, Canada and there were over 100 guests there. I also got to see extended family together for the first time in years. We first went to a wedding rehearsal before the event. It was at a Chinese restaurant and the food was really good.  Then we went to a castle for the actual day of the wedding. First, I got to see them walk down the aisle. Then, I got to see the official formalize the event and watch them dance. Then, we went to a reception. I got to hear speeches from many people that marked what an important event it was. The funniest speech was when they shared each other's many embarrassing secrets. It made the event lighter but also showed how much they knew and cared for each other. It was my first time at a wedding so it was a cool experience. Mostly I was just happy to see my cousin get married and have such a life-changing event.",,38F5OAUN5OY4BJ1LMKRJMY8U9C2H7P,recalled
1572,39GXDJN2OU0DTY1O1E0TFZVY0Z28VW,0.8251572596870631,"[-0.0293548583984375, 0.4357355291193182, 0.5830717540922619, 0.4756944444444444, 0.5535859607514881, 0.56974609375, 0.30678013392857145, 0.6623942057291666, 0.8202446831597222, 0.3248388671875, 0.6024119059244791, 0.5271339416503906, 0.9995492788461539, 0.7456089900090144, 1.53759765625, 0.7995793269230769, 0.368927001953125, 1.52578125, 2.491015625, 1.065478515625, 1.0769205729166667, 1.4952256944444444, 1.1928335336538463, 0.8456655649038461, 0.6524658203125]","[-16.985504150390625, -13.7845458984375, -48.3311767578125, -39.216796875, -48.98895263671875, -78.77734375, -34.015625, -37.38818359375, -37.4227294921875, -33.3477783203125, -44.4786376953125, -20.43365478515625, -22.953125, -51.774810791015625, -33.2734375, -35.533203125, -31.981597900390625, -20.66015625, -10.919921875, -41.53857421875, -25.18115234375, -22.01953125, -29.9482421875, -31.41796875, -37.3736572265625]","[-16.69195556640625, -18.57763671875, -60.57568359375, -47.779296875, -60.6142578125, -93.02099609375, -38.310546875, -53.28564453125, -52.1871337890625, -41.46875, -58.9365234375, -28.8677978515625, -35.947265625, -71.16064453125, -57.875, -45.927734375, -36.77764892578125, -28.2890625, -23.375, -57.520751953125, -41.3349609375, -35.4765625, -45.455078125, -42.41162109375, -48.465576171875]","Two months ago I married the love of my life. It is by far the most memorable day of my life. We met in high school, became teen parents, and had been dating for a little over 14 years. We had a long 5 year engagement, just to ensure that our wedding day was perfect. We paid for everything and planned everything on our own, which I think adds to memory of our special day. We both had input and we tailored our decisions to stay true to our love story, as well as highlighting our very different personalities. It was a great day and when we read our vows, people cried. We had a very intimate setting, very close friends and family only, and I think it made it that much more special. We really just focused on ourselves and each other, something a lot of couples forget to do. I've heard so many times, from friends and family, that they wish they could go back and do it all over again. I've heard a lot of stories about how the day flew by and that they never took the time to actually enjoy it. A lot of people regret the decisions they make when it comes to their wedding day. They wish they would have had a smaller or a less expensive wedding. A lot of my friends and family believe they wasted a large sum of money on one single day and ended up being in debt afterwards. We took all of those stories and we decided to not let that be our story. We bought everything with cash, nothing as a loan or on credit. We made our own smorgasbord of food and desserts. We treated it like Thanksgiving. It was awesome and delicious. We worried less about being flashy and classy and more about being comfortable and memorable. We wore what we wanted and didn't have a dress code for our guests. There was no rehearsal dinner, no huge reception. We told people to come as you are and bring their own drinks. Everyone really enjoyed just relaxing, eating good food, and letting loose. It was beautiful, laid back and there's nothing I would change about our special day.",,39GXDJN2OU0DTY1O1E0TFZVY0Z28VW,recalled
1599,3300DTYQT332XRFYSISJ1MSC60EEQS,0.4833731253561068,"[-0.10101318359375, 0.4962890625, 0.93115234375, 0.3314453125, 0.2137784090909091, 0.12472098214285714, 0.35043174342105265, 0.3570387819980053, 0.3693714141845703, 0.42931189903846156, 0.578857421875, -0.0907451923076923, 0.7477366129557291, 1.2432291666666666, 1.2689921061197917]","[-29.634033203125, -15.2998046875, -8.275390625, -23.877197265625, -35.265625, -26.771484375, -58.55517578125, -137.54241943359375, -60.97857666015625, -31.6923828125, -37.802734375, -32.774658203125, -44.10888671875, -34.7109375, -33.028594970703125]","[-28.421875, -17.78125, -12.0, -28.848876953125, -37.6171875, -27.64453125, -65.21337890625, -154.3232421875, -72.7984619140625, -37.2734375, -47.064453125, -31.594970703125, -62.0545654296875, -53.359375, -52.0634765625]","It's been 6 months since my beloved cat dyed. His name was Kich. He was 17. He was one of the best things to ever happen to me, hands down. He was black, long, and thin with elegant features. He lived a good life despite illnesses. He was such a good and sweet buddy, my most precious gift to have ever received from life. Now that I look back on it, I thought he was going to live strong seemingly forever because he could escape brushes with death and seemed that he could last longer, but slowly, his health started to decline until it was snowballing. I said goodbye to him in disbelief that he was really gone, that I couldn't do anything to keep him here, that I couldn't take away his suffering. I will never forget the moments when I saw him slip away forever. Just a couple days later, my other cat who lived with my ex husband died. He died at home of old age, just as his brother had. I still can't believe both my boys are gone and there's a part of my heart that is so empty without them. The only thing that makes it ok is that nothing can hurt my boys anymore. I guess this is the price to pay to make sure they no longer suffer.",39JEC7537VNF51R1IQGYHLRHRD8VCL,,retold
1684,39N5ACM9HF902JN2KUX8931RS1F9PV,0.7414239030680937,"[0.06804865056818182, 0.5560546875, 0.5926624644886364, 0.34231770833333336, 1.4571685791015625, 0.69140625, 0.602294921875, 0.6025057705965909, 0.6563197544642857, 0.53369140625, 0.34051920572916666, 1.00009765625, 1.3529730902777777, 1.5123069069602273, 0.8129914936266447]","[-17.5244140625, -26.4140625, -27.481689453125, -21.36474609375, -7.3709716796875, -16.287109375, -38.970458984375, -25.64453125, -26.6494140625, -21.37353515625, -29.8240966796875, -18.7294921875, -10.74658203125, -15.3670654296875, -51.72894287109375]","[-18.27294921875, -31.974609375, -34.0009765625, -26.49951171875, -19.0283203125, -21.818359375, -48.0048828125, -32.2720947265625, -35.837890625, -28.3115234375, -34.931884765625, -33.73095703125, -22.92333984375, -32.00244140625, -67.17578125]",I was invited to attend a wedding of a close friend.  I remember traveling to the wedding and attending the ceremony.  It was especially memorable for me because we were good friends.  Out of all my friends he was the only one that had not gotten married.  Everyone thought that he would never get married.  When I got there I greeted my friend.  He was very nervous and the kind of person that does not get dressed up.  He was there in a tuxedo and sweating bullets.  The wedding was small and simple with just a few family and friends invited.  I thought the ceremony was beautiful and that they made a lovely couple.  I ended up meeting someone at the wedding that made a strong impression on me.  She was one of the friends of the bride and we hit it off instantly.  We talked and danced and had a great time.  We exchanged contact information and were going to stay in touch.  It just so happened that chance meeting has led to a great relationship that I am now pursing.,39N5ACM9HF902JN2KUX8931RS1F9PV,39N5ACM9HF902JN2KUX8931RS1F9PV,recalled
1709,34FNN24DCNVBAADR8RGAAEP1F4KY51,0.9364315446355468,"[0.07096354166666667, 0.2041015625, 0.88995361328125, 1.8665618896484375, 0.4091634750366211, 0.7447916666666666, 0.11181640625, 0.5455729166666666, 0.89560546875, 1.332763671875, 1.2739701704545454, 0.5412923177083333, 0.25073678152901785, 2.4248046875, 2.484375]","[-18.30859375, -13.57421875, -12.70947265625, -7.56524658203125, -30.315564155578613, -22.453125, -35.2783203125, -24.15625, -24.4423828125, -11.8046875, -31.712890625, -44.497802734375, -28.79803466796875, -10.212890625, -1.703125]","[-18.734375, -15.20703125, -19.8291015625, -15.031494140625, -37.27134323120117, -29.15625, -36.6201171875, -29.06640625, -33.3984375, -22.466796875, -45.7265625, -52.6171875, -32.308349609375, -24.76171875, -4.1875]","Dear Diary,I'm so excited! Yesterday I was promoted to manager at work! I've worked so hard for this position. It finally paid off. I'm so proud of myself for accomplishing this goal after setting my mind to it. I'm excited to tell my family what happened! My manager was very supportive of that work I've been doing. They will be mentoring me in this new position. I know becoming manager will mean a lot more responsibility.  I'm sure I'm ready for it! The store could use some improvements which I hope to accomplish. This is the best achievement in my work life recently and I'm incredibly happy! I don't really know what else to say at this point other than. We'll see what tomorrow brings! Me.",,39O5D9O87UEVTSPIYGASYQZYYCAC30,imagined
1787,374TNBHA8CH03WWPSJ4D8PKS55MYQX,1.245611044929244,"[-0.18359375, 0.09602525499131945, 0.7186436806955645, 1.3138020833333333, -0.58203125, 1.7583705357142858, 1.9222237723214286, 0.794189453125, 1.4015625, 2.093359375, 2.17041015625, 0.7479654947916666, 1.98095703125, 2.178125, 1.41943359375, 0.7060546875, 1.97882080078125, 1.4458705357142858, 1.7064208984375]","[-5.7578125, -82.9168701171875, -73.47781372070312, -25.26171875, -34.8515625, -17.9375, -11.5859375, -20.556640625, -9.34375, -12.087890625, -8.021484375, -10.33056640625, -8.966796875, -17.8828125, -13.9951171875, -6.74609375, -16.60693359375, -18.71484375, -7.9091796875]","[-5.390625, -86.373779296875, -95.75576782226562, -37.0859375, -30.1953125, -30.24609375, -25.04150390625, -26.91015625, -16.3515625, -22.5546875, -16.703125, -14.818359375, -16.890625, -28.7734375, -22.51171875, -9.5703125, -32.4375, -28.8359375, -21.560546875]","Absolutely not. I feel that the most appropriate thing for you to do would be to call the bride and explain your situation, and offer to have them over or take them out when your situation improves. As far as pressure from your parents, unless they are providing you with the money to attend and the money to give the couple, they should let it rest. I would consider sending a card wishing them well. it was an nice experience i had ever. i wish them live long and happy. they both are made for each other. i had a great time in my lifetime. she is my bestie. we had lot of memories. we are childhood friends. she was very special to me. we are family friends. we always going outing together. we had good and bad memories. i am very happy. and proud to have a friend like this. it was very pleasure to share this. still we are very close to each other.",,3A1COHJ8NKH8BX64WPJP0Y4PKW8H8C,imagined
1855,3OXV7EAXLFC6DBGHOPXPCQ7O5IP36C,1.0359894723370957,"[0.14364085477941177, 0.56412109375, 0.8525873819986979, 2.2668592664930554, 1.1170654296875, 0.790771484375, 0.5445498511904762, 1.0100911458333333, 0.6701947380514706, 1.325958251953125, 1.068603515625, 1.0658203125, 1.0260667067307692, 0.9965122767857143, 0.8721097310384115, 2.2608795166015625]","[-35.220703125, -37.70849609375, -33.43049621582031, -13.1998291015625, -19.427734375, -46.9130859375, -38.93359375, -30.41796875, -41.4541015625, -34.944732666015625, -21.708984375, -23.923828125, -33.4013671875, -28.66015625, -25.674087524414062, -4.83929443359375]","[-37.66259765625, -51.8115234375, -48.777069091796875, -33.6015625, -37.30078125, -59.5654296875, -50.369140625, -42.5390625, -52.847412109375, -49.5302734375, -30.2578125, -34.58203125, -46.740234375, -42.611328125, -36.139404296875, -13.8828125]","I was getting burnt out at my job of many years and was looking for a change.  On a whim I decided to apply for a job that was related to my field but that I had no experience or expertise in.  The job was far above what I currently had in terms of position, responsibility, and salary.  The job was also half way across the country.  To my surprise I was called for an interview and made it past the first round.  I was called back to go onsite to do a formal interview and they loved me.  I was so surprised to get offered the job because I was not a perfect fit for it by any means.  I would have to learn a lot and pursue an additional degree.  My wife and daughter were excited about what lay ahead for us and the prospect of moving.  We relocated from NJ to TN and it was culture shock.  But exactly what we needed at that time.   We were all happy with the decision and the opportunity.  I was nervous about the pressure to do well in an unfamiliar role.  I was concerned about the learning curve and if I would catch on quick.  I was elated to find out that I did just fine.  Everything turned out great.",3AAJC4I4FHEJMZ2HTFMNPVH8VXTJZX,,retold
1856,3AAJC4I4FHEJMZ2HTFMNPVH8VXTJZX,1.1491808993611552,"[0.034749348958333336, 0.6275983537946429, 2.3650948660714284, 0.4377910907451923, 0.8102805397727273, 0.37931355563077057, 0.8823002406529018, 2.508091517857143, 0.89091796875, 0.6381598578559028, 1.2699770720108696, 1.1571451822916667, 0.9601004464285714, 1.22509765625, 2.8372395833333335, 1.363037109375]","[-35.98046875, -31.0009765625, -13.6826171875, -52.16259765625, -35.28564453125, -29.051563262939453, -63.22589111328125, -9.630859375, -37.16845703125, -40.17779541015625, -54.41748046875, -30.0166015625, -24.84765625, -27.064453125, -1.33203125, -19.298828125]","[-36.3974609375, -39.787353515625, -30.23828125, -63.545166015625, -44.19873046875, -33.22401237487793, -87.9302978515625, -27.1875, -50.5322265625, -51.6646728515625, -83.626953125, -43.90234375, -38.2890625, -39.3154296875, -9.84375, -30.203125]","Last month I ws offered a new job with an amazing salary.  This was memorable to me because I had been looking for a long time.  About one whole year to be exact.  I was not happy with the salary at the job I was working the last two years and just decided to finally do something about it.  I started applying and interviewing heavily looking for that perfect opportunity. I reached out and worked with recruiters and headhunters.  I wasnt shy about waht I wanted and I was offered many jobs over the course of the year but held out for the perfect offer.  It finally came and I was ecstatic. It was everythig I hoped for ande even a little bit more.  It only had one downside and that was that we would have to relocate away from our friends.  I feel like this is okay though because we have family in that area and will have supprt when we need it.  I am excited to start which will be in this upcoming week.  We are so happy and ready to begin our new chapter in our life.  The kids are happy,  The wife is happy.  I am happy.  We should all thrive in this new environment.",3AAJC4I4FHEJMZ2HTFMNPVH8VXTJZX,3AAJC4I4FHEJMZ2HTFMNPVH8VXTJZX,recalled
1881,3N8OEVH1FSCLO6F77J3BHTRQC7TOOI,0.9610460332794396,"[0.06727981567382812, 0.9792036576704546, 1.0448567708333334, 0.5527091190732759, 1.2366790771484375, 1.9533550555889423, 1.3237188430059523, 0.21249607631138392, 0.5752410888671875, 1.2096538543701172, 0.7515775240384616, 0.8014177594866071, 1.3238932291666667, 1.6187050559303977, 0.7769088745117188, 0.9490407307942709]","[-24.4693603515625, -19.013916015625, -22.17578125, -51.171875, -23.38970947265625, -20.45745849609375, -29.817138671875, -21.843170166015625, -13.35565185546875, -13.247528076171875, -15.8232421875, -32.317626953125, -25.25390625, -14.805084228515625, -22.0802001953125, -40.778472900390625]","[-25.54583740234375, -29.78515625, -37.8486328125, -67.200439453125, -48.123291015625, -45.85107421875, -57.615234375, -24.818115234375, -20.258544921875, -32.60198974609375, -25.59375, -49.14739990234375, -41.140625, -32.61083984375, -34.5107421875, -57.8612060546875]","The day that I found out I was pregnant, my husband and I were ecstatic. We were so excited for our son to have a sibling. However, when we told our son the news he was not happy about it. We found out I was pregnant with a girl and we thought it might make it feel more real for our son knowing he would have a little sister. Despite our reassurances that we would still love him just the same, he was still upset about it. We thought he would warm to the idea as my pregnancy went on. But as it got closer to my delivery date, he was still saying that he didn't want a sibling. I was put on bed rest for the last couple weeks of my pregnancy. One day my water broke and we were off to the hospital. There were some complications with the delivery and I ended up needing an emergency c-section. It was a really scary experience, but my daughter was born healthy. When we brought our son in to meet his new little sister, he had a scowl on his face. He kept up his dislike for his sister for a few days. Eventually, he was won over by how cute she was. Now that my daughter is 3 years old, her brother loves her so much. He is super protective over her and it's a huge relief that they like each other now.",,3AMW0RGHOEOLRLRWL4GDR4WBWWBPN0,imagined
1947,3B1NLC6UG0IFHTAAY03I1KNE3IKPGR,1.396387531543485,"[-0.06138392857142857, 2.014382102272727, 1.3150335947672527, 1.0183293269230769, 1.3574440696022727, 0.58203125, 1.4446910511363635, 1.5884486607142858, 2.2582310267857144, 1.9451571377840908, 1.9723876953125, 1.1282035426089638, 1.225341796875, 2.0584038628472223, 1.48935546875, 0.9056490384615384, 2.1439732142857144, 1.0965347290039062, 1.48095703125, 1.2176895141601562, 1.3975059107730263, 1.1421595982142858]","[-46.1064453125, -17.669921875, -12.547721862792969, -34.3359375, -20.016357421875, -47.056640625, -12.0888671875, -23.630859375, -13.1064453125, -24.8529052734375, -19.7489013671875, -56.52580261230469, -21.29296875, -26.733154296875, -19.01171875, -27.9765625, -25.5703125, -39.019195556640625, -18.46875, -57.58209228515625, -34.321533203125, -30.486328125]","[-45.2470703125, -39.828125, -28.328125, -47.57421875, -34.9482421875, -58.697265625, -27.98046875, -34.75, -28.9140625, -46.2496337890625, -49.334716796875, -77.961669921875, -35.9970703125, -45.2587890625, -33.9052734375, -39.75, -40.578125, -56.563751220703125, -30.31640625, -86.806640625, -60.8741455078125, -46.4765625]","A celebration in a family gives pleasure to all the Members of the family. Friends and relatives also attend the occasion and share the pleasure. Pleasure multiplies when there is a wedding in the family. I drew immense pleasure when the marriage ceremony of my cousin was held. It was performed on 23rd of the last month. There was a great excitement and joy among us to see the preparations for the wedding celebration in our family. Decorations were made on the day before the marriage ceremony. A shrine was prepared for the celebration. It was also decorated with paper flowers. The canopy above the shrine was made of colored cloths. Another big canopy was put up in the open ground in front of our house. An electrician with his four assistants decorated the closed space with a number of multi-colored electric lamps. My father and uncle stood at the gate to receive the guests. The marriage party arrived at-seven in the evening. First, the guests were served sweets and cold drinks. Many guests had brought different gifts for my cousin who was the bride. The marriage party members were very gentle. The groom was seated on a palanquin with thick garlands around his neck. The marriage ceremony was held after the reception. Many senior members including my parents and the parents of the groom were present at the time of the holy marriage on the shrine. The bride and the groom exchanged garlands and sacredly accepted each other as the partner of life. We cried when my cousin parted with us and went to her new house.",,3B1NLC6UG0IFHTAAY03I1KNE3IKPGR,recalled
