Unnamed: 0,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,memType
1961,3HYA4D452S5DBMD9LIMONMF9QWT2FO,0.2043857597837988,"[0.1609198252360026, -0.08578999837239583, 0.38427734375, 0.5196397569444444, 0.2240882286658654, -0.1686004638671875, -0.1676769256591797, 0.23958333333333334, 0.9215198863636364, 0.01884191176470588, -0.485888671875, 0.3039362980769231, 0.5421956380208334, 0.305224609375, 0.353515625]","[-16.830238342285156, -34.3687744140625, -27.78515625, -68.138671875, -80.98486328125, -68.0511474609375, -26.376068115234375, -41.19140625, -36.69140625, -75.125, -37.78662109375, -38.900390625, -50.93743896484375, -40.41455078125, -24.1640625]","[-18.27851676940918, -33.33929443359375, -30.859375, -77.4921875, -86.8111572265625, -64.67913818359375, -23.6932373046875, -44.06640625, -46.828125, -75.4453125, -32.927734375, -42.8515625, -60.69696044921875, -44.992919921875, -26.28515625]","Yeah I had a fear of roller coasters. I tagged along with a group of friends to Dorney Park. I was very reluctant but I went anyway. While there I avoided as much rides as I could but eventually my friends noticed and exposed me. I still resisted and went into defence mode until a close friend of mine gave me some words of encouragement that made me take the jump. I can't remember what they had said for some reason but I ended up enjoying myself a whole lot. Nothing can prepare you for the feeling you have when you're in a roller coaster. When you plunge down at high speeds, death almost feels inevitable. The force against your chest and the anxiety is so overwhelming. You have to go in with absolute faith in human machinery which is blind and foolish faith. Somehow the fear is what made the experience for me. After facing my fear and doing it anyway, I expected the worst. I think also looking around and seeing the looks on other people's faces made me feel better. Some were more scared than me it seemed and some were having an absolute blast. I chose to emulate the latter.",3B1NLC6UG0IFHTAAY03I1KNEWEQPGI,,retold
1962,3B1NLC6UG0IFHTAAY03I1KNEWEQPGI,0.5063840535523023,"[-0.10627338804047683, -0.215576171875, 0.81494140625, 0.24915133024516858, 0.15601457868303573, 2.4693196614583335, 0.37631064967105265, 1.607421875, 0.15487162272135416, 0.367132568359375, 0.029908400315504808, 0.5611335754394531, -0.06386311848958333, 0.25343431745256695, 0.94183349609375]","[-54.858619689941406, -46.9951171875, -11.7525634765625, -129.63121032714844, -36.6114501953125, -6.60400390625, -35.416748046875, -21.38671875, -68.3924560546875, -27.85272216796875, -75.02346801757812, -15.982933044433594, -80.28466796875, -82.47650146484375, -31.7908935546875]","[-51.77669143676758, -44.408203125, -17.4571533203125, -139.09896087646484, -38.795654296875, -21.419921875, -42.566650390625, -31.03125, -72.109375, -31.5240478515625, -75.80108642578125, -21.594268798828125, -78.751953125, -89.57266235351562, -44.9765625]","Last week I went to an amusement park for the first time and I was finally able to overcome one of my greatest fears - not being in control. I got there late which was an intentional delay on my part. I wasn't ready to face it. It was 3pm and I tried my best to avoid the roller coasters, only the individuals that I was fortunate to be in the company of were thrill seekers, in the highest sense. I was faced with two choices: to face my fears or stand alone. Of course, I stood alone. Not once, not twice, but three times until it became clear that I did not belong here. The separation I felt was immense. I had seen my friends go on these rides and come out unharmed and very satisfied, what was I afraid of? My closest friend gave me the nudge I needed. She said, ""Its fun because you're not in control."" I couldnt wrap my head around that but it made me curious. That is how my love for roller coasters began. There's nothing you can do to prepare your body for the resistance it feels when youre plunged downward at high speeds - nothing! It may be a simple event but it was very emotional for me, as I had come out of my comfort zone and I didnt regret it. I accepted that I cant always be in control and sometimes that's okay.",3B1NLC6UG0IFHTAAY03I1KNEWEQPGI,3B1NLC6UG0IFHTAAY03I1KNEWEQPGI,recalled
1966,3F6HPJW4JEMFM8Z4B7WORA19O6RW25,0.6208273117877239,"[0.048394097222222224, 0.3629214638157895, 0.17578125, 0.359588623046875, 0.38317289806547616, 0.7834645589192708, 0.3235405815972222, 0.8956351902173914, 0.20306865985576922, 1.1981608072916667, 0.5737903301532452, 0.99091796875, 0.38491586538461536, 0.259796142578125, 0.4542791193181818, 1.9659869854266827, 0.5713417746803977, 1.083984375, 0.776978232643821]","[-79.3984375, -27.3193359375, -47.71484375, -32.347412109375, -58.923583984375, -36.42298889160156, -31.302001953125, -62.626953125, -27.935791015625, -53.2998046875, -25.825637817382812, -11.6572265625, -83.4912109375, -40.955078125, -80.380859375, -24.824981689453125, -41.032928466796875, -19.484375, -49.71714782714844]","[-80.26953125, -34.21484375, -50.0, -36.6624755859375, -66.97021484375, -48.174957275390625, -34.2138671875, -83.2265625, -30.57568359375, -74.86669921875, -33.284912109375, -21.56640625, -93.4990234375, -45.11181640625, -90.375, -50.3828125, -47.31768798828125, -25.98828125, -66.8106689453125]",I got a message in my wattsapp classmates group that we will all meet for a reunion. It was a great news for me and I was excited to see my friends from my school days. I booked my ticket and got a decent price deal on the ticket. i was supposed to travel 8000 miles for the reunion. I was not bothered about the hectic schedule as I was all eager to meet my friends and my ex lover. I boarded the flight and I was seated next to a Lady of Indian origin. She was going home to visit her brothers marriage. I had to cut my time in the long journey so I started talking with this Indian Lady whose name was Deepika. She was very excited when I told her about the class reunion thing. We exchanged lot of memories in that long flight and she even invited for her brother's marriage. I reached the destination and went to the venue for the class reunion. Some of my friends were already there with their families. My eyes were searching for my ex lover but I came to know that recently her family met with an accident and she lost her hubby. She came a little late and we were very happy to meet after so many years. I told her about Deepika I met in the flight and asked my ex lover to accompany me for the marriage. Deepika was very excited to see me and my exlover together. She introduced us to her cute sister Sravanthi. It was a great traditional marriage. Myself and my exlover enjoyed the whole thing and for both of us it was like a dream come true.,3B2X28YI3X1BG6KU3ICVU950J5BB60,,retold
1967,3B2X28YI3X1BG6KU3ICVU950J5BB60,0.6363458513225663,"[-0.7080281575520834, 0.6461087740384616, 1.7375710227272727, 0.1995697021484375, 0.9659745065789473, -0.023406982421875, 0.9294218175551471, 0.8534760651765047, 0.734765625, 0.34984274471507354, 1.3000081380208333, 0.25810546875, 1.6090494791666667, 0.3868197737068966, 0.67694091796875, 0.7112983254825368, 0.27887891686480976, 1.5885416666666667, -0.4043666294642857]","[-32.42138671875, -26.208984375, -17.56640625, -49.756622314453125, -46.392578125, -92.06768798828125, -39.3668212890625, -60.534759521484375, -16.3515625, -46.9302978515625, -11.2314453125, -15.09765625, -14.3046875, -78.3271484375, -30.60693359375, -41.391326904296875, -58.84271240234375, -24.15625, -42.955078125]","[-23.925048828125, -34.6083984375, -36.6796875, -53.348876953125, -64.74609375, -91.24844360351562, -55.1669921875, -83.57861328125, -23.69921875, -52.87762451171875, -19.031494140625, -16.38818359375, -23.958984375, -89.544921875, -36.0224609375, -53.4833984375, -65.25692749023438, -38.453125, -37.2939453125]",I got a call from my childhood friend early in the morning. he was excited as he was talking to me after a long time. I was also very happy to hear my friend's voice. He said they they are planning for a class reunion and it is in the month of June. He was very specific that I should not miss this chance as I can see all my schoolmates. I went to work that day and during the break I called the travel agent to book me a ticket for June 5th as the class reunion was on June 7th. I planned to spend two weeks at my home country and return on 20th June. Everything went as planned I reached India and met my parents and on June 7th I reached the venue where the class reunion was planned. It was a great moment to see all my classmates. They came with their family and it was great fun to see all the tiny tots. My ex girl friend also came. She was all by herself. I went and spoke to her. She opened up and it was a great shock to me to hear that recently her family met with an accident and she lost her hubby and her kid. I had to give her lot of courage. It was an eye opener to me as I realized that man proposes and God disposes. It is the same lady who ditched me many years ago as she found someone more handsome and wealthier than me.  I really felt sorry after I heard her story. It was a bitter sweet feeling to say goodbye to my classmates that night.,3B2X28YI3X1BG6KU3ICVU950J5BB60,3B2X28YI3X1BG6KU3ICVU950J5BB60,recalled
1968,3ZAK8W07I50VYU7L1KD9QYNXWDJ0U9,0.4289700693137139,"[-0.022787342900815216, 0.30810546875, 0.47601318359375, 0.49049479166666665, 0.2897291917067308, 0.40294692095588236, 0.5866477272727273, 0.39990234375, 1.6796875, 1.5614149305555556, 0.32900390625, 0.4305555555555556, -0.64794921875, 0.6283542798913043, -0.032285853794642855, 0.0321502685546875, 0.3805075252757353]","[-82.83834838867188, -3.11328125, -12.402587890625, -63.150390625, -35.7841796875, -109.373046875, -68.2578125, -11.8714599609375, -14.4609375, -36.189453125, -81.576171875, -45.75, -21.75390625, -71.1083984375, -111.26904296875, -41.560791015625, -107.4505615234375]","[-82.31423950195312, -4.345703125, -14.306640625, -70.5078125, -39.5506591796875, -123.0732421875, -81.1640625, -13.8709716796875, -22.859375, -50.2421875, -88.15625, -49.625, -17.21826171875, -85.560546875, -110.1390380859375, -42.0751953125, -120.3878173828125]","As I caught the flight to see my parents during a vacation while in school, I thought nervously about the day. It was my birthday. I thought to myself. My birthday would be a special on to spend with my whole relations and siblings. I didn't know anyone at the family house and I was worried. My only wish was to be happy at when I get there and have a memorable birthday,when I got to the airport I took an uber to take me to the house. Soon I arrived home, I looked around with no idea of where every one was .the front door was open . I didn't like it. I became anxious and worried. I went upstairs and I met my sisters son . she said they all stepped out so we familiarized and I enjoyed her company because she was very funny. I felt like an her playmate for years. I sat down and closed my eyes. I remembered my old school, my old friends, my teachers and we all played when I was much younger like her. Suddenly my sister her mom walked up to me and screamed happy birthday and at that moment every one came out of their hiding position and I was shocked because I never expected such surprise. It was the best birthday ever and I wish to have such birthday again soonest. Everyone presented lots of gift to me and i was so happy and perplexed on what to say because i was confounded with the best words to use and explain my feelings.",,3B2X28YI3X1BG6KU3ICVU950JPX6BL,imagined
1969,3MH9DQ757XYS9YI6FM2CBQADCG4UGJ,0.9034090975600212,"[0.12109375, 0.2624782986111111, 0.780294189453125, 1.4301341663707385, 1.0598588423295454, 1.373486328125, 1.3895089285714286, 0.7008940598060345, 0.7429547991071429, 0.9543133903952206, 1.2447102864583333, 0.9384191176470589, 0.8899207481971154, 0.9271306991577148, 0.9449368990384616, 0.6944110576923077]","[-61.3388671875, -26.1201171875, -49.725128173828125, -49.45794677734375, -62.88232421875, -42.197509765625, -40.4375, -106.6827392578125, -38.9638671875, -59.8238525390625, -15.239013671875, -49.41015625, -99.503662109375, -65.29986572265625, -17.13818359375, -40.10546875]","[-64.0029296875, -28.482421875, -69.23248291015625, -80.9208984375, -86.19921875, -62.7998046875, -59.890625, -127.0086669921875, -49.365234375, -76.04718017578125, -26.44140625, -65.36328125, -122.6416015625, -94.96804809570312, -29.42236328125, -49.1328125]","During this trip to a wedding by boyfriend and I decided to take the road trip with his sister and her boyfriend. It was about a ten hour long car ride. My boyfriend and I are huge fans of road trips so a ten hour car ride is not that bad, or so we thought. His sister and her boyfriend seems like okay people to travel with, they were family so I was like why not. The first few hours were not to bad they were a little loud, almost like having children in the backseat. Then a couple more hours in to the trip their true colors started to show. They started to argue almost every second, which made the trip pretty miserable. They are also huge chain smokers so the ten hour trip gained a few hours due to the frequent stops and long stops for them to smoke their cigarettes. At every stop it would take them about thirty minutes to do their business. In the car it would just be moments of silence followed by yelling followed by making out. It was one of the most uncomfortable trips ever. At the wedding they got into more fights which only made the trip back home even worse. There was more fighting more yelling and due to their stress over arguing we needed to make more stops so that they could smoke even more. It was so uncomfortable, I could not even look to the back of the car because I did not want to see them either arguing with each other or making out. By the end of it I wanted to jump out of the car. Who knew that people in their twenty's could still act like teenagers.",3B2X28YI3X1BG6KU3ICVU950JPX6BL,,retold
1970,3B2X28YI3X1BG6KU3ICVU950JPX6BL,0.697742372771746,"[-0.159210205078125, 0.5697544642857143, 1.2335580679086537, 0.9049207899305556, 0.5308624267578125, 1.7281901041666667, 0.906201171875, 0.3680419921875, 0.2550688244047619, 0.04662431989397321, 0.95703125, 1.1538492838541667, 0.16175426136363635, 1.3601888020833333, 0.8125, 0.3345424107142857]","[-68.17218017578125, -58.7734375, -31.9178466796875, -67.078857421875, -87.09428405761719, -19.287109375, -15.69775390625, -52.63623046875, -74.7412109375, -99.22955322265625, -26.29296875, -31.05322265625, -33.576171875, -10.9609375, -41.5078125, -30.794921875]","[-64.6695556640625, -66.75, -47.9541015625, -91.51171875, -103.02015686035156, -29.65625, -24.759765625, -57.052734375, -80.09765625, -100.5350341796875, -34.90625, -41.4378662109375, -35.35546875, -19.1220703125, -49.6328125, -33.13671875]",A memorable moment in my life was when I went to my boyfriends cousins wedding and it was one unexpected event. It was a very long and horrible drive with his family filled with smokers. We had to stop many many times which made the ride even longer. Once we arrived to the hotel we met the other part of his family which were even worse mannered than the ones in the car ride. My boyfriend and I tried to make the most of this trip and did great activities such as go to the new city we were in target and go swimming. Basically enjoy ourselves before the wedding. The next day we headed out to the wedding venue. Turns out it is a park in muggy muggy Texas. It was so hot but then it also started super late so we were dying there for a couple of hours. The afternoon we decided to get drinks at the hotel bar with the rest of the family and for some odd reason drama broke out between the siblings. It was really awkward and a really bad experience. Everyone after than would not talk to each other. The car ride back home was worse than the way there. They were arguing the whole time. At that point I realized no more trips with them. I only travel with my boyfriend alone.,3B2X28YI3X1BG6KU3ICVU950JPX6BL,3B2X28YI3X1BG6KU3ICVU950JPX6BL,recalled
1971,3U4J9857OFXUK6YZMSHN0N5WFJU7B1,0.5252375725963491,"[-0.2189453125, 0.307373046875, 0.37761064009232953, 0.3407764434814453, 0.812286376953125, 0.5253159896187161, 0.18980341372282608, 0.9519755045572916, 1.0254255022321428, 0.47887073863636365, 0.905615234375, 0.29106903076171875, 0.47342823169849535, 0.8567243303571429, 0.5612344180836397]","[-26.26171875, -30.72021484375, -60.17327880859375, -24.39997100830078, -21.1533203125, -40.720252990722656, -42.9495849609375, -20.753631591796875, -39.64599609375, -24.234375, -16.716064453125, -47.779541015625, -82.00747680664062, -26.572265625, -40.202178955078125]","[-24.072265625, -35.0234375, -68.480712890625, -28.489288330078125, -30.9007568359375, -52.802520751953125, -47.3150634765625, -35.03326416015625, -54.001953125, -29.501953125, -25.772216796875, -52.4366455078125, -94.7900390625, -38.56640625, -49.7431640625]","I received a promotion at work 12 weeks ago.  I had been working extremely hard towards this goal for the last several years.  This included completing tasks that were not typically assigned to someone in my group, working long hours, and working weekends.  It finally paid off in the form of a promotion to manager.  This promotion allows me to oversee a group of 15 people.  There is also added benefits such as a bonus at the end of the year, and 4 weeks of paid vacation.  When i first found out that i was receiving a promotion, i immediately called my wife to tell her the good news.  She was extremely excited, and we went out to dinner that night to celebrate.  She also threw a surprise congratulations party that included our close friends and family.  We went to a local bar to have drinks and celebrate.  Most of my coworkers were happy for me as well.  I have a good working relationship with almost everyone that is going to work under me.  I think there may be a few who are jealous that they didn't receive the promotion, but i don't foresee any log term issues.  This is my first management level job and i'm excited to prove myself.  I believe i will be successful in this job and am looking forward to a bright future.",,3B2X28YI3X1BG6KU3ICVU950K516BM,imagined
1978,3L4D84MIL0EXVE2NNTGGPOD3JE7JH0,0.9348610950764952,"[-0.12681070963541666, 0.344207763671875, 0.3260904947916667, 0.2815890842013889, 0.7330147879464286, 1.6336805555555556, 2.267299107142857, 0.4525227864583333, 0.7449951171875, 0.93125, 0.99609375, 0.04222564697265625, 1.8072916666666667, 1.1754261363636365, 0.5227272727272727, 1.22041015625, 2.540625]","[-30.08251953125, -48.01025390625, -71.263671875, -66.0587158203125, -28.78076171875, -32.6328125, -25.87890625, -44.90478515625, -45.66015625, -17.3984375, -15.734375, -77.20663452148438, -7.859375, -37.109375, -32.16796875, -9.48388671875, -4.328125]","[-28.560791015625, -53.517578125, -79.08984375, -71.1273193359375, -39.04296875, -47.3359375, -41.75, -51.692626953125, -57.580078125, -22.0546875, -19.71875, -78.0511474609375, -13.28125, -50.0390625, -37.91796875, -15.5859375, -17.03125]","I was in a musical duo that had decided to part ways. We wanted to fulfill our obligations though, so we performed at a large outdoor festival. I had been wondering what I'd do with my time, and I was also concerned my partner would have some direction forward. We played, but I guess due to nerves we rushed through our set with time to spare. Someone in the crowd asked my partner to play one of her solo songs. I was so happy her own work was appreciated. I got off stage as she played. I got into conversation with some people who are in another local band I like. Without knowing the duo was splitting, they suggested I ""try out"" for them. Really, a formality. They wanted me in. It was pretty remarkable that in a matter of minutes, both her direction forward and mine were made clear. I was relieved. I was also excited we could part with no bad feelings. Once she got off stage, I told her what happened. She was happy for me. I was happy for her.",3B2X28YI3X1BG6KU3ICVU950T2C6B0,,retold
1979,3B2X28YI3X1BG6KU3ICVU950T2C6B0,0.4473354425123949,"[-0.3663330078125, 0.19171524047851562, 0.3436438519021739, 0.56328125, 0.21856460571289063, 0.4352688259548611, 0.3829857962472098, 0.9998931884765625, 0.30385589599609375, 0.533349609375, 0.62060546875, 1.07265625, 0.2805304276315789, 0.8826879685924899, 0.24732626638104838]","[-12.82666015625, -91.2138671875, -76.447021484375, -36.01953125, -79.15874481201172, -54.6732177734375, -32.42579650878906, -32.42901611328125, -45.5704345703125, -26.13720703125, -24.16015625, -8.91015625, -54.00390625, -68.48432922363281, -92.98193359375]","[-10.628662109375, -97.3487548828125, -84.350830078125, -41.65234375, -85.71568298339844, -62.508056640625, -37.78759765625, -44.427734375, -50.43212890625, -31.470703125, -29.125, -14.2734375, -59.333984375, -95.84765625, -100.6490478515625]","I was in a music duo. My partner is significantly younger than I am, and part of the reason why I did so much for the group was to give her a good foundation for her future. (Mine is much more limited.) We were together about a year and half when for various reasons we decided to part. However, we wanted to fulfill the few shows left. I began to wonder what I'd do with my free time, and I was a little worried she didn't have an avenue to continue being a musician. But at our second to last performance, someone in the crowd requested one of her original songs. I didn't know how to play it, so I left the stage. She played herself and had the audience entranced with her song. Meanwhile, I began to chat with members from a band I like quite a lot. Out of the blue they asked if I'd join. They had no idea the duo was splitting. It was just a coincidence. So, in an instant, I realized she'd be fine and that I had a new opportunity. I was proud of her for being good enough to stand on her own two feet, and I was enormously proud to be asked to join a group I admire. All of this came about because we worked hard during our time together, so the feeling it was all ""worth it"" in some way was strong as well.",3B2X28YI3X1BG6KU3ICVU950T2C6B0,,recalled
1981,30ZX6P7VF9HTGOZ548D92K71LAAJ2O,0.6845168409550301,"[0.030036477481617647, -0.15912882486979166, 0.3523763020833333, 0.22780580873842593, 0.9286179315476191, 0.26698521205357145, 0.28515625, 1.2122896634615385, 0.3619791666666667, 0.6649576822916666, 0.5385999177631579, 1.012054443359375, 0.7038010817307693, 0.22478693181818182, 0.14488483297413793, 0.4963582356770833, 0.9836964326746324, 0.641796875, 0.49604562612680286, 0.6319986979166666, 4.8714599609375, 0.05616978236607143, 0.7711588541666666]","[-28.0623779296875, -27.1204833984375, -39.1767578125, -65.1798095703125, -38.7755126953125, -39.75634765625, -25.37890625, -34.0400390625, -62.0234375, -51.2041015625, -50.0166015625, -28.067626953125, -37.2431640625, -50.59375, -86.1025390625, -51.32373046875, -46.73284912109375, -28.46875, -30.225143432617188, -29.42138671875, -1.87353515625, -37.932861328125, -39.1318359375]","[-28.572998046875, -25.2109375, -44.46240234375, -71.33056640625, -58.2764892578125, -43.494140625, -29.37109375, -49.7998046875, -67.453125, -59.18359375, -60.25, -36.1640625, -46.392578125, -53.06640625, -90.30419921875, -63.236328125, -63.4556884765625, -34.88671875, -36.673736572265625, -35.109375, -21.359375, -38.71923828125, -50.69921875]","A few summers ago, my family and I took a vacation to Niagara Falls, Canada. We had planned this week long vacation for several months in advance. It had been arranged so that we could visit relatives who live in the area. The morning we were to leave for our trip was very sunny so I woke up a few hours early from the light shining through my window. So, I used this extra time to finish packing my belongings that I had forgotten to pack the night before. We left around 9:30 on a warm, July Monday morning. It was a long trip and when we finally got there we were exhausted. So we decided to just rest and start out early the following morning. After that we went to Ride Niagara, a simulated ride over the Niagara Falls. It was rather realistic considering we never moved from a set position. After the ride, we met a French Canadian, who had a heavy accent and lived in Quebec. He helped us decide what attractions were worthwhile. After visiting a few of them we returned to the hotel worn out. On that Wednesday we rode on the Maid Of The Mist. When the boat reached close to the bottom of the falls everyone could feel the power of the falls by the incredible mist and loud roar of the falls. Later that day we went on a journey behind the falls, which took us through tunnels that actually opened up behind the falls. The lines for both these activities were very long so this took up most of the day. We spent another day visiting tourist attractions in that area. Then we decided to spend the rest of our time visiting our relatives. We saw many of our family members we haven? t seen in years. It was sad that we had to leave that Sunday, but we did. So we left for a long ride home with only the memories of our vacation.",3B3WTRP3DCO4ACMWIWMWDQTYEJI29D,,retold
1986,36AHBNMV1SY6ENSKNXYT8QDTTXPYD5,0.6319437752719067,"[-0.00585174560546875, 0.3987371271306818, 0.5199624520760996, 0.5256204044117647, 0.4294655539772727, 0.34668932462993424, 0.5932368525752315, 0.80078125, 0.7401639498197116, 0.723297119140625, 0.47700639204545453, 0.5432332356770834, 0.7155539772727273, 1.6053936298076923, 1.0658671061197917]","[-41.17344665527344, -41.7349853515625, -64.11018371582031, -71.0166015625, -59.619140625, -57.70758056640625, -58.14666748046875, -39.0888671875, -53.1011962890625, -31.11572265625, -67.19140625, -60.86865234375, -17.91796875, -27.4033203125, -36.205078125]","[-41.068115234375, -50.5072021484375, -78.149169921875, -88.8876953125, -69.0673828125, -64.294677734375, -74.1640625, -49.4990234375, -72.345458984375, -42.6884765625, -77.685546875, -77.1656494140625, -25.7890625, -48.2734375, -48.9954833984375]","When we bought our house for the first time we felt like it was dream a come true.  We definitely had our work cut out for us since we had to do a lot of work to our new house. The back yard was full of dirt and rocks and we it needed to be clean in order for our son to be able to play outside.  We had always dreamed about having a backyard that my sin could play in, so our priority was to make sure the yard was in good condition for our son to play with.   We were so excited to be home owners that wed did not mind working hard every day to make our house nice. My husband will get off work in the evenings and the three of us will go outside and work. It was very special to me to see my son working in the yard because it will be a nice memory for us to look back on.  We also painted the inside of the house and especially my sons room.  I am never going to forget the look on my sons face when he saw that we painted his room blue just like how he wanted.  We all continue to work hard to fix our new house and make it a home. We still have a lot more to do and a lot to fix but we are already feel like its out home. We like to look at the pictures of when we first bought our home a few months ago and see how much it has improved in such a small time.   We are happy to be making memories in our new home. And we are happy to continue to work hard to fixing our home. We are looking forward to more memories and looking back at old.",3B3WTRP3DCO4ACMWIWMWDQTYHR692R,,retold
1987,3B3WTRP3DCO4ACMWIWMWDQTYHR692R,0.4030123445319669,"[0.13372366768973215, 0.16575863486842105, -0.035430908203125, 0.12195542279411764, 0.553253173828125, 0.43179859834558826, -0.2657803622159091, 0.68267822265625, 0.79742431640625, 0.6128305288461539, -0.4061414930555556, 1.7162261962890626, 1.0885416666666667, 0.21305338541666666, 0.23529411764705882]","[-24.698974609375, -42.2978515625, -32.2021484375, -66.8486328125, -36.37109375, -30.9912109375, -40.37451171875, -21.31982421875, -20.94580078125, -28.58984375, -40.9208984375, -30.794158935546875, -15.353515625, -33.521484375, -48.3173828125]","[-26.57110595703125, -45.447265625, -31.63525390625, -68.921875, -45.22314453125, -38.331787109375, -37.450927734375, -26.78125, -27.3251953125, -36.556640625, -37.265625, -47.9564208984375, -25.150390625, -36.078125, -52.3173828125]","We purchased our first house on March 5th, 2019.  When we finally got the keys we couldn't believe that we have accomplished our dream of being homeowners.   It was very exciting because we had dreamed about owning our first house for a while. We ran inside the house and looked at every empty room and we imagined our furniture it. Little by little we began to make it our home and we began to create memories.  The process in buying our house was very stressful but in the end it was worth it. We are also still adjusting to our new city and neighborhood. My son will start a new school soon.  We are still adjusting to being new homeowners. We were very excited to have a backyard and to have a garage.  We had always dreamed about having summer family gatherings. We are looking forward to having summer BBQ s soon. So far we are enjoying every moment of it. We were mostly excited for our son to have his own room.   We are so excited to continue to set everything in our new house and make it home.",3B3WTRP3DCO4ACMWIWMWDQTYHR692R,3B3WTRP3DCO4ACMWIWMWDQTYHR692R,recalled
2008,3RRCEFRB7NYX1JGGKUJGXBLMXB84BF,0.416245559768375,"[-0.002391614412006579, 0.4284104567307692, 0.5668055216471354, 0.501953125, 0.3343362247242647, 0.7850862230573382, 0.4349772135416667, 0.25924862132352944, 0.7368871515447443, 0.38177255483774036, 0.4311376718374399, 0.5669975280761719, 0.21415779807350852, 0.5150715221058239, 0.0892333984375]","[-46.217559814453125, -37.8232421875, -50.266357421875, -59.12841796875, -101.1005859375, -75.84766387939453, -37.5341796875, -55.5107421875, -43.42436218261719, -65.402099609375, -66.56880187988281, -31.45220947265625, -58.48663330078125, -37.40733337402344, -37.59423828125]","[-46.172119140625, -43.392578125, -63.86968994140625, -70.17138671875, -112.468017578125, -97.830078125, -42.75390625, -59.91796875, -51.530120849609375, -75.32818603515625, -77.77838134765625, -40.524169921875, -63.19810485839844, -43.0731201171875, -38.6650390625]","In May 2019, my partner and I got into a car accident on Route 87. We were lucky to be alive given the damages and everything that happened. We had just had a great time at a concert for Jai Wolf in Santa Cruz and were on our way back home. I had an exam the next day and my partner was exhausted, but took the liberty of driving us back home. While I was looking down on my phone to study, I felt the car jerk in a bad way and then looked up just to see us about to collide into the mountain. Luckily, my partner maneuvered the car in such a way where yes, we collided but we didn't completely disable us from getting back home. It was a horrifying time after going through such a great time. We continued driving, even though the headlight and bumper were almost wiped off the car. I remember him panicking and breathing funny due to anxiety. I can also remember the moment that we got home and it was such a relief, but it felt like it wasn't over yet. My partner still had to contact his parents and let them know about the car, and I still needed to finish studying for my exam. We checked out the damages when we got home and it was worse than we thought. We weren't sure if we'd be able to drive it again and felt lucky we even made it back home. We chose not to get cops involved because of insurance purposes. I wish that we could go back and I would drive again.",3BC8WZX3V4IRIWZ3R31J5J10YBORRI,,retold
2009,3BC8WZX3V4IRIWZ3R31J5J10YBORRI,0.3749613718000295,"[0.03313636779785156, 0.4696316189236111, 0.43070653966955236, 0.6066360473632812, 0.7670572916666667, 0.5833573774857954, 0.018973214285714284, 0.06276939655172414, 0.34970490828804346, 0.693627153124128, 0.4768202039930556, 0.23594447544642858, 0.32541805505752563, 0.20741673519736842, -0.4395751953125, -0.13129021139705882, 0.07340494791666667, 0.09483506944444445, 0.38008256392045453, 0.838287353515625, 0.6572432084517046, 1.1569267721737133, 0.33665364583333335, -0.11219678606305804, 1.2584635416666667]","[-94.85223388671875, -40.333740234375, -90.78547668457031, -46.1297607421875, -56.3037109375, -60.8726806640625, -17.828125, -94.703125, -61.778076171875, -18.672205924987793, -35.17796325683594, -36.10498046875, -42.531954765319824, -49.37109375, -51.185546875, -42.1064453125, -33.69140625, -96.0390625, -42.28118896484375, -34.17315673828125, -34.30389404296875, -34.88450622558594, -68.34912109375, -43.68794250488281, -16.30859375]","[-95.91259765625, -48.787109375, -106.72161865234375, -60.68902587890625, -67.8095703125, -73.70654296875, -17.9609375, -96.5234375, -69.8212890625, -23.52759599685669, -43.76072692871094, -39.408203125, -47.738643646240234, -53.31201171875, -43.273193359375, -39.87451171875, -34.572265625, -98.599609375, -46.46209716796875, -45.9091796875, -41.5335693359375, -54.55226135253906, -73.39892578125, -42.1171875, -23.859375]","On May 16, 2019, it was just before midnight that my partner and I were in Santa Cruz watching Jai Wolf, the DJ, perform. It was an amazing sight to see and it was so beautiful with the lights and the crowd. On our way home, my partner was driving us down Route 87 when he lost control of the car and ended up crashing into the mountain, divider, and back into the mountain again. It was a horrifying experience and had we been on the other side of the divider, we could have potentially lost our lives. My partner continued to drive off because he felt like there was no stopping there. There were no lights and the risk of oncoming traffic was a lot scarier than the idea of continuing on. Everything was going fine until the crash. I had just been looking down at my phone to study for the final I would have the following day, and felt the car slide before the crash. After we arrived back at my place, I helped my partner get into bed and woke up in pain the next day. I believe I experienced whiplash. My shoulders, neck and back were in so much pain that I barely got out of bed. Later that night of the following day, I coughed up some blood. For the past few months, I've been suffering more migraines and tinnitus. Overall, it was a horrible situation but I had to deal with the hand that I was dealt. Today, I am much more careful and aware of what is going on when on the road. If my partner is tired, I tell him to get some rest before we do anything. I feel so lucky to be alive and reflect on it often. It definitely made me appreciate my life a little more, especially when the mechanic was so surprised to see the car's condition and then us. I also discovered tired driving can be worse than drunk driving. Even if you aren't under the influence, tiredness impairs you. It's important to not be ignorant when behind the wheel. It's also important to not be aware, even if you aren't behind the wheel. It could take warning the driver verbally to save your lives or prevent an accident. We have concluded that we won't be going back again any time soon. It's not worth the trauma.",3BC8WZX3V4IRIWZ3R31J5J10YBORRI,3BC8WZX3V4IRIWZ3R31J5J10YBORRI,recalled
