Unnamed: 0.1,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0,memType
0,3B1NLC6UG0IFHTAAY03I1KNE4J8GP9,0.8149268347509747,"[0.0, 0.8231259300595238, 0.8100215366908482, 0.4295233702048277, 0.7093279608364763, 0.6851681300571987, 0.7111235119047619, 0.7834250972821162, 0.7679919074563419, 1.6165974934895833, 0.8060558319091797, 1.3146519131130643, 1.016508556547619, 0.7795333862304688, 0.9947713122648352, 0.79100341796875]","[-43.980995178222656, -53.859375, -57.876708984375, -65.95519638061523, -52.47245788574219, -71.04051208496094, -61.087890625, -45.11952877044678, -93.85653686523438, -40.10400390625, -93.65025329589844, -27.618083953857422, -48.0087890625, -54.7056884765625, -73.29715728759766, -39.1829833984375]","[-43.980995178222656, -71.14501953125, -80.55731201171875, -82.70660781860352, -73.04296875, -90.2252197265625, -76.021484375, -65.4885812997818, -119.96826171875, -69.2027587890625, -125.89248657226562, -39.449951171875, -69.35546875, -67.17822265625, -107.11938190460205, -55.0030517578125]","I found out I was going to be a father for the first time in my life earlier this year. My wife is due is the next 8 weeks and I am excited, anxious and everything in between. My wife and I were actually going to work on starting a family next year, however, it seems as though the universe had other plans. I was not sure at first how to feel about it but when I heard the baby's heartbeat for the first time, we were emotionally overwhelmed with joy. Hearing the heartbeat and seeing that little flicker of light on the screen was like staring at a star in space. It was a whole new experience for me as a person and seemed to remind me of the divine forces that work in our life sometimes. This new experience in my life also triggered so many other emotions, particularly the relationship with my family. My relationship with my family has been a roller coaster throughout my life and one of the most negative aspects in my life. The addition of a new baby seems to have bright some much needed positivity within my family but there is still some hesitation on my part to embrace my family. However, I do want my child to know their family and recognize how important that is. I have to remind myself that I need not project the failures of my parents on to my child and understand that those failures do not determine the quality of parent I am looking to be. My approach and mentality will be different. The situation my child will be born in to is already better than the one I was born in to. The changing of my priorities is scary but this is now my path. My baby's life is now at the forefront of my thinking and I must do everything in my power to ensure the life of this child can excel and prosper. This is my new normal and I look forward to learning many new things about myself and the world.",,3B1NLC6UG0IFHTAAY03I1KNE4J8GP9,0.0,recalled
0,3C2NJ6JBKB3PZEQQJ651VROI3G5N23,1.04732071760035,"[0.0, 0.4872126049465603, 0.9813546985387802, 0.6694876497442072, 1.0209147135416667, 1.2771295400766225, 1.6162000383649553, 1.0270453559027777, 0.9761881510416667, 1.0227118598090277, 2.5930989583333335, 0.8248697916666666, 1.5944585970469884, 0.8971626884058902, 1.0150534889914773, 0.9233036041259766, 0.8782604586693549]","[-48.555070757865906, -50.43177795410156, -30.868454217910767, -58.283387184143066, -45.11279296875, -34.84142303466797, -18.877235412597656, -45.964599609375, -27.7850341796875, -34.3992919921875, -16.89453125, -27.98046875, -9.539294242858887, -41.240966796875, -39.45220947265625, -60.42198944091797, -82.7216796875]","[-48.555070757865906, -59.20160484313965, -46.57012939453125, -73.01211547851562, -57.36376953125, -51.44410705566406, -30.190635681152344, -64.451416015625, -42.4278564453125, -52.80810546875, -32.453125, -35.404296875, -20.700504422187805, -58.287057876586914, -50.6177978515625, -85.35118675231934, -109.94775390625]","I was not feeling very well again and I didn't know who to turn to. My significant other was not always so empathetic and I wasn't sure why. I am guessing that his upbringing had something to do with it. I started to feel like I even might need to go to the ER and my health was at stake. I felt like this particular time he changed for some reason. He heard and saw how I was reacting to being sick. He honestly seemed worried. I am now feeling like he can take care of me in case it ever happens again. He did what he was supposed to do, he cared for me. He brought me to where I needed to be in order to get back to normal again. He took the proper steps. This time he knew it was for real. He didn't hesitate. The time it took for him to help me was swift and I appreciated it immensely. He also was still very thoughtful the next morning. He actually brought me a bouquet of my favorite flowers so I could remember the moment with him and how he was so caring. I think he finally realizes that the relationship he and I are in is serious and to be as kind as he is is rewarding in many ways.",3B1NLC6UG0IFHTAAY03I1KNE4J8PGI,,0.0,retold
0,3B1NLC6UG0IFHTAAY03I1KNE4J8PGI,1.2538451570972586,"[0.0, 1.4222005208333333, 1.2242431640625, 1.3331816924942865, 1.4200679234095983, 1.0707909720284599, 2.0863715277777777, 1.309033203125, 0.7493006388346354, 1.8120124737421672, 1.6869419642857142, 0.6035250709170387, 1.0168450245490441, 2.099055363581731, 0.344482421875, 1.3526278409090908, 0.8921624592372349, 1.7666636875697546, 1.1613751351833344, 1.5342881944444444, 1.4455790201822916]","[-43.928955078125, -33.0546875, -11.879119873046875, -34.33912181854248, -36.296783447265625, -57.36871337890625, -33.14453125, -54.54248046875, -49.305084228515625, -25.171898365020752, -29.65625, -64.92122650146484, -54.46934413909912, -30.8431396484375, -55.0546875, -23.95703125, -42.20417022705078, -14.30609130859375, -33.897583961486816, -27.51171875, -38.9266357421875]","[-43.928955078125, -50.12109375, -21.673065185546875, -58.336392283439636, -56.177734375, -87.35086059570312, -51.921875, -80.72314453125, -67.28829956054688, -46.91604804992676, -53.2734375, -77.59525299072266, -80.90731477737427, -58.130859375, -60.56640625, -38.8359375, -60.939581871032715, -26.67273712158203, -52.479586124420166, -41.3203125, -60.610321044921875]","I was not feeling that well about five months ago. I thought I needed to go to the ER in fact. It was the middle of the night. I didn't want to wake my significant other in case the symptoms passed. It was like I was having a heart attack, almost, however. I got up and went to the restroom where I just basically rested and tried to see if my shortness of breath would pass. It did after I remained calm and steady. I heard my fiance at the door, he woke up despite my trying to be quiet. He actually noticed I was in the bathroom for quite some time so he came looking to see if I was fine. This surprised me because he is usually a heavy sleeper. On this particular night he was not, which was a good thing! I was so surprised as he spoke to me in such a gentle way and not grumpy also. There have been a few times when he was not in a good mood when he did wake up suddenly for other reasons. After he saw I was okay we both went back to bed. We decided that I would make a Dr appointment in case something was still wrong. Then he went to work the next day as normal. When he came home later that evening he brought me a bouquet of roses which were my favorite! I was surprised and shocked. He had never done that before after finding out I wasn't feeling well. I think he was really changing his ways. I just might be able to spend my life with this man afterall.",3B1NLC6UG0IFHTAAY03I1KNE4J8PGI,3B1NLC6UG0IFHTAAY03I1KNE4J8PGI,0.0,recalled
0,3PEIJLRY6UFGNO21ZWHHH0V51FPWXD,1.459320137435517,"[0.0, 0.7472899225023057, 1.432854764163494, 0.9674767714280349, 2.220306396484375, 1.3728186289469402, 0.7053959186260517, 2.124988555908203, 2.574609375, 1.9964111328125, 1.5299479166666667, 1.8602627840909092, 1.4545259021577381, 1.9577606201171875, 0.9451533726283482]","[-27.50390625, -49.546016693115234, -33.268702149391174, -22.16049575805664, -12.681976318359375, -11.672603607177734, -75.90587615966797, -30.774383544921875, -26.87890625, -22.055419921875, -23.353515625, -32.494140625, -47.8577880859375, -12.912109375, -33.691680908203125]","[-27.50390625, -62.99723529815674, -56.19437837600708, -34.737693786621094, -28.22412109375, -19.909515380859375, -94.24617004394531, -52.024269104003906, -52.625, -42.01953125, -41.712890625, -52.95703125, -78.40283203125, -32.489715576171875, -46.923828125]","About five months ago, I quit my job. I got an offer from a friend's former boss and I was so torn. I wasn't sure what to do but was excited by the new company. I decided to stop overthinking and go with my gut. My gut told me to quit. I was so nervous! not only was i leaving my first job ever but i was also going ot have to quit on people that i cared about. I spent days crafting how i would quit. I wrote it out before i met with people. After quitting, i started a new job. My new job is totally different than what i did before. I also am now working at a significantly smaller company. Not only is everyone at my new job awesome, i'm challenged in a whole new way. Quitting was the best decision of my life. Sometimes you need to do what scares you and what is difficult.",3B1NLC6UG0IFHTAAY03I1KNEU7CGPF,,0.0,retold
0,3B1NLC6UG0IFHTAAY03I1KNEU7CGPF,1.4386500193336302,"[0.0, 1.6372767857142858, 1.1751302083333333, 1.5673828125, 1.5853053501674108, 1.4599340102251839, 2.1803385416666665, 1.3267916165865385, 1.46875, 2.41015625, 0.9328148251488095, 1.6037946428571428, 1.0592637062072754, 1.7401692708333334, 1.6457493305206299, 1.225542958577474]","[-56.643765449523926, -16.125, -37.5185546875, -48.10546875, -37.18560791015625, -41.43768310546875, -9.73828125, -42.072998046875, -40.6484375, -15.578125, -44.134521484375, -38.36328125, -89.951171875, -32.56689453125, -15.843292236328125, -27.46502685546875]","[-56.643765449523926, -27.5859375, -48.0947265625, -73.18359375, -59.3798828125, -66.25656127929688, -22.8203125, -59.3212890625, -53.8671875, -37.26953125, -63.7236328125, -60.81640625, -123.84761047363281, -58.66943359375, -32.300785541534424, -45.84817123413086]","I recently quit my job and it was really emotional and amazing. I felt so good about myself. It was very unexpected and i wanted to. It was really great to actually quit and get to know that i am ok. I was unhappy with work for a while so this was awesome. I got a new job which was fantastic and the new client was amazing. I love my new job. I started something i knew nothing about and was completely scared. It was prety great to feel confident. I know now that i can do anything. When i started my new job, i brought a lot of stuff from my old job that was irrelevant. I now work in a place where people are so nice and awesome. In my new role, i get to talk to clients all the time and really solve tehir needs without the bureaucracy of the new place . I have amazing new clients and an amazing new coworkers. I really can't imagine working anywhere else. I am so thankful and lucky to be here every single day.",3B1NLC6UG0IFHTAAY03I1KNEU7CGPF,3B1NLC6UG0IFHTAAY03I1KNEU7CGPF,0.0,recalled
0,3HYA4D452S5DBMD9LIMONMF9QWT2FO,1.055056577298175,"[0.0, 1.2681971958705358, 1.3168113014914773, 1.792333984375, 0.8372487035290949, 1.1029911041259766, 1.0545320987701416, 0.8619562036850873, 0.8795977059532615, 0.5907738095238095, 1.1816813151041667, 0.7191336495535714, 1.0722642898559571, 1.4554562038845487, 1.69287109375]","[-42.907721519470215, -33.7379150390625, -18.51947021484375, -57.16796875, -75.82968139648438, -51.05073928833008, -33.51836848258972, -42.817705154418945, -35.93302607536316, -75.62298583984375, -37.09912109375, -42.552734375, -47.34228515625, -49.548492431640625, -22.30859375]","[-42.907721519470215, -51.49267578125, -33.00439453125, -93.0146484375, -100.10989379882812, -76.41953468322754, -54.609010457992554, -57.47096061706543, -50.8861870765686, -88.02923583984375, -51.279296875, -52.62060546875, -68.78757095336914, -75.7467041015625, -35.8515625]","Yeah I had a fear of roller coasters. I tagged along with a group of friends to Dorney Park. I was very reluctant but I went anyway. While there I avoided as much rides as I could but eventually my friends noticed and exposed me. I still resisted and went into defence mode until a close friend of mine gave me some words of encouragement that made me take the jump. I can't remember what they had said for some reason but I ended up enjoying myself a whole lot. Nothing can prepare you for the feeling you have when you're in a roller coaster. When you plunge down at high speeds, death almost feels inevitable. The force against your chest and the anxiety is so overwhelming. You have to go in with absolute faith in human machinery which is blind and foolish faith. Somehow the fear is what made the experience for me. After facing my fear and doing it anyway, I expected the worst. I think also looking around and seeing the looks on other people's faces made me feel better. Some were more scared than me it seemed and some were having an absolute blast. I chose to emulate the latter.",3B1NLC6UG0IFHTAAY03I1KNEWEQPGI,,0.0,retold
0,3B1NLC6UG0IFHTAAY03I1KNEWEQPGI,1.1452285136092697,"[0.0, 0.45710972377232145, 1.2483223809136286, 0.5308245870802137, 1.1184864044189453, 3.310546875, 0.57080078125, 2.0267857142857144, 0.3794146684499887, 1.227394739786784, 1.2009765625, 1.468414306640625, 1.7664606204399695, 1.0843593228247859, 0.4544881184895833, 1.479271411895752]","[-74.49561309814453, -46.9141845703125, -15.214848041534424, -113.59721899032593, -37.625732421875, -11.578125, -44.35888671875, -24.0, -77.91603374481201, -26.410903930664062, -34.0, -36.306732177734375, -20.39689540863037, -70.61494255065918, -80.13787841796875, -35.91082000732422]","[-74.49561309814453, -53.313720703125, -26.44974946975708, -137.48432540893555, -55.521514892578125, -34.751953125, -55.77490234375, -38.1875, -87.78081512451172, -41.13964080810547, -52.0146484375, -58.33294677734375, -43.360883474349976, -104.23008155822754, -93.77252197265625, -59.57916259765625]","Last week I went to an amusement park for the first time and I was finally able to overcome one of my greatest fears - not being in control. I got there late which was an intentional delay on my part. I wasn't ready to face it. It was 3pm and I tried my best to avoid the roller coasters, only the individuals that I was fortunate to be in the company of were thrill seekers, in the highest sense. I was faced with two choices: to face my fears or stand alone. Of course, I stood alone. Not once, not twice, but three times until it became clear that I did not belong here. The separation I felt was immense. I had seen my friends go on these rides and come out unharmed and very satisfied, what was I afraid of? My closest friend gave me the nudge I needed. She said, ""Its fun because you're not in control."" I couldnt wrap my head around that but it made me curious. That is how my love for roller coasters began. There's nothing you can do to prepare your body for the resistance it feels when youre plunged downward at high speeds - nothing! It may be a simple event but it was very emotional for me, as I had come out of my comfort zone and I didnt regret it. I accepted that I cant always be in control and sometimes that's okay.",3B1NLC6UG0IFHTAAY03I1KNEWEQPGI,3B1NLC6UG0IFHTAAY03I1KNEWEQPGI,0.0,recalled
0,3F6HPJW4JEMFM8Z4B7WORA19O6RW25,1.4146871463062565,"[0.0, 1.279150390625, 1.3339518229166667, 1.1821128129959106, 1.1629098510742188, 1.187564002143012, 1.8452392578125, 1.2139485677083333, 0.7977396647135416, 1.4633753082968972, 1.778256893157959, 2.1427556818181817, 0.7559298811287716, 1.296630859375, 1.024904727935791, 2.654497273763021, 1.421079363141741, 2.6948939732142856, 1.6441154479980469]","[-89.36749267578125, -38.0458984375, -44.34423828125, -39.11854362487793, -59.01365661621094, -38.283172607421875, -34.032958984375, -69.302734375, -41.303955078125, -57.879435539245605, -30.014633178710938, -17.796875, -74.67840576171875, -31.853759765625, -79.18886137008667, -30.871994018554688, -36.8470458984375, -21.6787109375, -45.265838623046875]","[-89.36749267578125, -63.62890625, -64.353515625, -58.0323486328125, -88.0864028930664, -59.659324645996094, -52.4853515625, -98.4375, -53.270050048828125, -90.07369232177734, -58.46674346923828, -41.3671875, -96.60037231445312, -53.896484375, -104.81147956848145, -70.689453125, -56.742156982421875, -40.54296875, -84.724609375]",I got a message in my wattsapp classmates group that we will all meet for a reunion. It was a great news for me and I was excited to see my friends from my school days. I booked my ticket and got a decent price deal on the ticket. i was supposed to travel 8000 miles for the reunion. I was not bothered about the hectic schedule as I was all eager to meet my friends and my ex lover. I boarded the flight and I was seated next to a Lady of Indian origin. She was going home to visit her brothers marriage. I had to cut my time in the long journey so I started talking with this Indian Lady whose name was Deepika. She was very excited when I told her about the class reunion thing. We exchanged lot of memories in that long flight and she even invited for her brother's marriage. I reached the destination and went to the venue for the class reunion. Some of my friends were already there with their families. My eyes were searching for my ex lover but I came to know that recently her family met with an accident and she lost her hubby. She came a little late and we were very happy to meet after so many years. I told her about Deepika I met in the flight and asked my ex lover to accompany me for the marriage. Deepika was very excited to see me and my exlover together. She introduced us to her cute sister Sravanthi. It was a great traditional marriage. Myself and my exlover enjoyed the whole thing and for both of us it was like a dream come true.,3B2X28YI3X1BG6KU3ICVU950J5BB60,,0.0,retold
0,3B2X28YI3X1BG6KU3ICVU950J5BB60,1.4217372718651256,"[0.0, 0.9162946428571429, 1.976154767549955, 0.7794414520263672, 1.614751486551194, 0.9842899425609691, 0.9751747532894737, 2.0182228724161786, 2.2382855231945333, 0.5689561631944444, 4.020647321428571, 1.5791015625, 2.531947544642857, 0.7374936995967742, 2.0634223090277777, 0.7926422715187073, 0.9487075805664062, 1.545703125, 0.7217711475160387]","[-38.964111328125, -34.4453125, -18.13445281982422, -56.318115234375, -49.27151608467102, -74.87994766235352, -43.1123046875, -58.061452865600586, -18.61383628845215, -52.7490234375, -20.73046875, -17.0341796875, -13.6591796875, -77.5693359375, -23.98388671875, -42.88571763038635, -63.73942565917969, -24.689453125, -43.51764249801636]","[-38.964111328125, -47.2734375, -43.82446479797363, -71.90694427490234, -83.1812973022461, -111.29867553710938, -61.640625, -118.60813903808594, -47.71154808998108, -62.990234375, -48.875, -26.5087890625, -31.3828125, -100.431640625, -42.5546875, -58.7385630607605, -88.40582275390625, -40.146484375, -56.509523153305054]",I got a call from my childhood friend early in the morning. he was excited as he was talking to me after a long time. I was also very happy to hear my friend's voice. He said they they are planning for a class reunion and it is in the month of June. He was very specific that I should not miss this chance as I can see all my schoolmates. I went to work that day and during the break I called the travel agent to book me a ticket for June 5th as the class reunion was on June 7th. I planned to spend two weeks at my home country and return on 20th June. Everything went as planned I reached India and met my parents and on June 7th I reached the venue where the class reunion was planned. It was a great moment to see all my classmates. They came with their family and it was great fun to see all the tiny tots. My ex girl friend also came. She was all by herself. I went and spoke to her. She opened up and it was a great shock to me to hear that recently her family met with an accident and she lost her hubby and her kid. I had to give her lot of courage. It was an eye opener to me as I realized that man proposes and God disposes. It is the same lady who ditched me many years ago as she found someone more handsome and wealthier than me.  I really felt sorry after I heard her story. It was a bitter sweet feeling to say goodbye to my classmates that night.,3B2X28YI3X1BG6KU3ICVU950J5BB60,3B2X28YI3X1BG6KU3ICVU950J5BB60,0.0,recalled
0,3ZAK8W07I50VYU7L1KD9QYNXWDJ0U9,1.1567269941620313,"[0.0, 1.4306996663411458, 0.864794921875, 0.7990858289930556, 1.454380564391613, 0.9316367124899839, 1.4073350694444444, 2.7571614583333335, 1.1340850932257516, 1.3396868024553572, 1.6894090725825384, 0.4465553977272727, 1.423828125, 1.3792724609375, 1.0364278157552083, 0.6000151861281622, 1.3686121890419407, 0.7580995301942568]","[-93.35466003417969, -12.52618408203125, -13.287353515625, -70.477294921875, -34.324798583984375, -105.06417846679688, -51.98046875, -16.98828125, -12.374420166015625, -17.14154052734375, -35.4830322265625, -86.46484375, -43.55078125, -17.78125, -69.4736328125, -112.08425903320312, -39.493682861328125, -108.212158203125]","[-93.35466003417969, -21.110382080078125, -17.611328125, -84.86083984375, -57.59488761425018, -141.39801025390625, -77.3125, -33.53125, -20.313015818595886, -26.51934814453125, -57.4453501701355, -96.2890625, -57.7890625, -28.8154296875, -94.347900390625, -137.28489685058594, -65.497314453125, -136.2618408203125]","As I caught the flight to see my parents during a vacation while in school, I thought nervously about the day. It was my birthday. I thought to myself. My birthday would be a special on to spend with my whole relations and siblings. I didn't know anyone at the family house and I was worried. My only wish was to be happy at when I get there and have a memorable birthday,when I got to the airport I took an uber to take me to the house. Soon I arrived home, I looked around with no idea of where every one was .the front door was open . I didn't like it. I became anxious and worried. I went upstairs and I met my sisters son . she said they all stepped out so we familiarized and I enjoyed her company because she was very funny. I felt like an her playmate for years. I sat down and closed my eyes. I remembered my old school, my old friends, my teachers and we all played when I was much younger like her. Suddenly my sister her mom walked up to me and screamed happy birthday and at that moment every one came out of their hiding position and I was shocked because I never expected such surprise. It was the best birthday ever and I wish to have such birthday again soonest. Everyone presented lots of gift to me and i was so happy and perplexed on what to say because i was confounded with the best words to use and explain my feelings.",,3B2X28YI3X1BG6KU3ICVU950JPX6BL,0.0,imagined
0,3MH9DQ757XYS9YI6FM2CBQADCG4UGJ,1.27495461614633,"[0.0, 1.7453125, 1.2208927699497767, 1.7245279947916667, 1.4272855122884114, 1.771331787109375, 1.7374241352081299, 0.8795625073569161, 1.5902994791666667, 1.00341796875, 1.4013316290719169, 1.6026084899902344, 1.2071809439823544, 1.2541617058418892, 1.0752650669642858, 0.7586713678696576]","[-89.68338394165039, -25.828125, -52.75994873046875, -61.15632629394531, -55.99749755859375, -39.52197265625, -35.90510940551758, -102.09185528755188, -36.4443359375, -63.17578125, -15.230805397033691, -49.55235290527344, -102.32732391357422, -58.900638580322266, -24.1015625, -45.41883563995361]","[-89.68338394165039, -43.28125, -86.9449462890625, -102.54499816894531, -90.25234985351562, -67.86328125, -63.703895568847656, -132.87654304504395, -60.298828125, -82.24072265625, -34.84944820404053, -81.60452270507812, -137.3355712890625, -105.30462169647217, -39.1552734375, -58.31624889373779]","During this trip to a wedding by boyfriend and I decided to take the road trip with his sister and her boyfriend. It was about a ten hour long car ride. My boyfriend and I are huge fans of road trips so a ten hour car ride is not that bad, or so we thought. His sister and her boyfriend seems like okay people to travel with, they were family so I was like why not. The first few hours were not to bad they were a little loud, almost like having children in the backseat. Then a couple more hours in to the trip their true colors started to show. They started to argue almost every second, which made the trip pretty miserable. They are also huge chain smokers so the ten hour trip gained a few hours due to the frequent stops and long stops for them to smoke their cigarettes. At every stop it would take them about thirty minutes to do their business. In the car it would just be moments of silence followed by yelling followed by making out. It was one of the most uncomfortable trips ever. At the wedding they got into more fights which only made the trip back home even worse. There was more fighting more yelling and due to their stress over arguing we needed to make more stops so that they could smoke even more. It was so uncomfortable, I could not even look to the back of the car because I did not want to see them either arguing with each other or making out. By the end of it I wanted to jump out of the car. Who knew that people in their twenty's could still act like teenagers.",3B2X28YI3X1BG6KU3ICVU950JPX6BL,,0.0,retold
0,3B2X28YI3X1BG6KU3ICVU950JPX6BL,1.3773223163930863,"[0.0, 1.0021769205729167, 1.7671247209821428, 1.2665666852678572, 0.7778348055752841, 2.2608890533447266, 1.5585994720458984, 1.139333724975586, 1.3960848721590908, 0.7087904407132056, 1.6959508549083362, 2.001853249289773, 0.9192708333333334, 2.456383228302002, 1.5932426452636719, 1.4930555555555556]","[-85.26886749267578, -59.0806884765625, -28.15771484375, -66.80810546875, -92.05401611328125, -30.080184936523438, -18.686222076416016, -56.536773681640625, -68.9453125, -86.47454833984375, -24.05950927734375, -33.8116455078125, -29.701171875, -11.307323455810547, -32.97972106933594, -29.885986328125]","[-85.26886749267578, -77.119873046875, -52.8974609375, -102.27197265625, -117.72256469726562, -48.16729736328125, -40.506614685058594, -74.76611328125, -99.6591796875, -108.44705200195312, -42.71496868133545, -55.83203125, -40.732421875, -30.958389282226562, -52.0986328125, -43.323486328125]",A memorable moment in my life was when I went to my boyfriends cousins wedding and it was one unexpected event. It was a very long and horrible drive with his family filled with smokers. We had to stop many many times which made the ride even longer. Once we arrived to the hotel we met the other part of his family which were even worse mannered than the ones in the car ride. My boyfriend and I tried to make the most of this trip and did great activities such as go to the new city we were in target and go swimming. Basically enjoy ourselves before the wedding. The next day we headed out to the wedding venue. Turns out it is a park in muggy muggy Texas. It was so hot but then it also started super late so we were dying there for a couple of hours. The afternoon we decided to get drinks at the hotel bar with the rest of the family and for some odd reason drama broke out between the siblings. It was really awkward and a really bad experience. Everyone after than would not talk to each other. The car ride back home was worse than the way there. They were arguing the whole time. At that point I realized no more trips with them. I only travel with my boyfriend alone.,3B2X28YI3X1BG6KU3ICVU950JPX6BL,3B2X28YI3X1BG6KU3ICVU950JPX6BL,0.0,recalled
0,3U4J9857OFXUK6YZMSHN0N5WFJU7B1,1.1987857956162733,"[0.0, 0.9181315104166666, 0.741458625793457, 1.6903756948617787, 2.0364176432291665, 1.4355902099609374, 0.7013518015543619, 1.6477643181295956, 1.3762391408284504, 0.8805258614676339, 1.7081235555502086, 0.9993573357077206, 0.9244016083804044, 1.40875244140625, 1.5132971869574652]","[-42.9013671875, -33.54248046875, -64.51603984832764, -21.465118408203125, -22.8641357421875, -45.15589904785156, -43.81135559082031, -20.46664047241211, -36.79904556274414, -29.42330551147461, -21.52648377418518, -47.525634765625, -76.40980982780457, -30.7587890625, -33.3831787109375]","[-42.9013671875, -47.314453125, -83.05250549316406, -43.44000244140625, -53.410400390625, -81.045654296875, -60.643798828125, -48.478633880615234, -61.57135009765625, -41.750667572021484, -43.73208999633789, -64.51470947265625, -106.91506290435791, -53.298828125, -60.622528076171875]","I received a promotion at work 12 weeks ago.  I had been working extremely hard towards this goal for the last several years.  This included completing tasks that were not typically assigned to someone in my group, working long hours, and working weekends.  It finally paid off in the form of a promotion to manager.  This promotion allows me to oversee a group of 15 people.  There is also added benefits such as a bonus at the end of the year, and 4 weeks of paid vacation.  When i first found out that i was receiving a promotion, i immediately called my wife to tell her the good news.  She was extremely excited, and we went out to dinner that night to celebrate.  She also threw a surprise congratulations party that included our close friends and family.  We went to a local bar to have drinks and celebrate.  Most of my coworkers were happy for me as well.  I have a good working relationship with almost everyone that is going to work under me.  I think there may be a few who are jealous that they didn't receive the promotion, but i don't foresee any log term issues.  This is my first management level job and i'm excited to prove myself.  I believe i will be successful in this job and am looking forward to a bright future.",,3B2X28YI3X1BG6KU3ICVU950K516BM,0.0,imagined
0,3L4D84MIL0EXVE2NNTGGPOD3JE7JH0,1.6275386487274073,"[0.0, 1.220586395263672, 0.7139563927283654, 1.1897466750372023, 1.833740234375, 2.3400390625, 2.3662109375, 1.5813140869140625, 1.5338541666666667, 1.1314174107142858, 3.878125, 0.09334309895833333, 1.5796875, 1.69287109375, 0.7930501302083334, 2.44189453125, 3.2783203125]","[-51.35113525390625, -46.75257873535156, -83.8472900390625, -66.47784423828125, -34.3828125, -29.083984375, -23.7890625, -47.127197265625, -63.453125, -21.759765625, -10.984375, -82.05242919921875, -11.93359375, -42.833984375, -36.005859375, -10.5908203125, -8.322265625]","[-51.35113525390625, -71.164306640625, -102.41015625, -91.4625244140625, -63.72265625, -52.484375, -42.71875, -72.42822265625, -91.0625, -29.6796875, -30.375, -84.01263427734375, -19.83203125, -63.1484375, -45.5224609375, -25.2421875, -27.9921875]","I was in a musical duo that had decided to part ways. We wanted to fulfill our obligations though, so we performed at a large outdoor festival. I had been wondering what I'd do with my time, and I was also concerned my partner would have some direction forward. We played, but I guess due to nerves we rushed through our set with time to spare. Someone in the crowd asked my partner to play one of her solo songs. I was so happy her own work was appreciated. I got off stage as she played. I got into conversation with some people who are in another local band I like. Without knowing the duo was splitting, they suggested I ""try out"" for them. Really, a formality. They wanted me in. It was pretty remarkable that in a matter of minutes, both her direction forward and mine were made clear. I was relieved. I was also excited we could part with no bad feelings. Once she got off stage, I told her what happened. She was happy for me. I was happy for her.",3B2X28YI3X1BG6KU3ICVU950T2C6B0,,0.0,retold
0,3B2X28YI3X1BG6KU3ICVU950T2C6B0,1.0192903428771345,"[0.0, 0.6262539950284091, 1.4599609375, 1.2016330295138888, 2.0673929850260415, 0.48775144086943734, 1.4973787006578947, 0.9844405576586723, 1.534270967755999, 0.6071490119485294, 1.5882161458333333, 1.281640625, 1.1302490234375, 0.45470610119047616, 0.7018719841452206, 0.68572998046875]","[-37.554931640625, -78.4375, -29.0625, -44.3642578125, -40.18017578125, -83.12628746032715, -51.326171875, -30.33540439605713, -37.74296188354492, -57.3189697265625, -25.50390625, -35.63671875, -12.9046630859375, -60.330078125, -75.8408203125, -95.08447265625]","[-37.554931640625, -99.1038818359375, -40.7421875, -65.99365234375, -64.9888916015625, -100.68533933162689, -79.7763671875, -46.086453318595886, -59.222755432128906, -67.6405029296875, -44.5625, -48.453125, -20.81640625, -69.87890625, -99.7044677734375, -117.02783203125]","I was in a music duo. My partner is significantly younger than I am, and part of the reason why I did so much for the group was to give her a good foundation for her future. (Mine is much more limited.) We were together about a year and half when for various reasons we decided to part. However, we wanted to fulfill the few shows left. I began to wonder what I'd do with my free time, and I was a little worried she didn't have an avenue to continue being a musician. But at our second to last performance, someone in the crowd requested one of her original songs. I didn't know how to play it, so I left the stage. She played herself and had the audience entranced with her song. Meanwhile, I began to chat with members from a band I like quite a lot. Out of the blue they asked if I'd join. They had no idea the duo was splitting. It was just a coincidence. So, in an instant, I realized she'd be fine and that I had a new opportunity. I was proud of her for being good enough to stand on her own two feet, and I was enormously proud to be asked to join a group I admire. All of this came about because we worked hard during our time together, so the feeling it was all ""worth it"" in some way was strong as well.",3B2X28YI3X1BG6KU3ICVU950T2C6B0,,0.0,recalled
