Unnamed: 0.1,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0,memType
0,39O5D9O87UEVTSPIYGASYQZY0UYC3Q,0.8196805775241425,"[0.0, 1.2883467240767046, 0.8903054215691306, 0.6573660714285714, 0.14004605770111084, 0.5268767963756215, 0.7876727455540707, 0.8317620630921989, 0.7974809057572309, 0.6618279351128472, 1.5632102272727273, 1.5753543251439144, 0.5699319882052285, 0.9996820068359376, 1.005345394736842]","[-48.366188049316406, -29.813095092773438, -34.28914833068848, -18.875, -45.09238541126251, -52.27589797973633, -49.793434143066406, -64.33050453662872, -60.10267949104309, -47.12725830078125, -18.15625, -37.945220947265625, -70.32755470275879, -50.50425720214844, -58.1640625]","[-48.366188049316406, -43.98490905761719, -53.87586760520935, -23.4765625, -48.59353685379028, -63.8671875, -64.75921630859375, -88.45160436630249, -73.65985488891602, -59.0401611328125, -35.3515625, -67.876953125, -86.28565037250519, -75.49630737304688, -77.265625]","Four months ago I was informed that my long term employment was coming to an end. This was a huge surprise and enormous burden. I have a family, a mortgage, and we have been without health insurance for two years.  I work in the financial industry. Honestly, I'm concerned about an upcoming recession like we had in 2008.  I was expecting to start having some health insurance about a year ago, but it kept getting pushed back.  It's been very difficult to make ends meet at my house over that period of time.  Several of our bills have gone unpaid and unemployment only covers so much (not even enough to cover the mortgage).  Having M turk has really helped to alleviate some of the burden.  I've decide to branch out from some of the past jobs I've had. I'm looking at jobs in the medical industry.  I'm hoping that has a better future outlook than the financial and banking sector. My area is supposedly strong economically, but honestly, I haven't seen the results trickle down to my home life. I have some good job prospects right now, so I'm really trying to keep a positive attitude at all times!  I hope by the next update of the study to have a solid job in a new field.",39O5D9O87UEVTSPIYGASYQZY0UYC3Q,39O5D9O87UEVTSPIYGASYQZY0UYC3Q,0.0,recalled
0,3RGU30DZTBUJNS3YEQWTHTL0EDAJMJ,1.464049582596308,"[0.0, 0.35492392147288604, 0.9123020829825566, 1.1606788635253906, 0.9562225341796875, 0.8617073364977567, 1.7701526988636365, 1.594990693605863, 1.1357420638755515, 0.5417574368990384, 0.9155105890012255, 1.4604616676058089, 1.2433187311345881, 2.1125137329101564, 2.99775390625, 1.3046875, 0.8973524305555556, 2.3074396306818183, 1.8210018382352942, 0.5053375351662729, 1.6765200110042797, 0.9129156668980917, 0.6878011067708333, 1.3254538143382353, 1.6905296530042375, 2.978379821777344, 1.2748352095138196, 2.8735733032226562, 4.0234375, 1.6241861979166667]","[-57.32398307323456, -73.2677001953125, -55.93450927734375, -51.783233642578125, -68.30188751220703, -92.29003286361694, -50.662109375, -48.64462184906006, -129.76036548614502, -170.00830078125, -98.08837890625, -41.288589000701904, -21.64537811279297, -43.302459716796875, -10.60107421875, -25.125, -24.739501953125, -21.3134765625, -42.951171875, -132.83253169059753, -31.421931266784668, -95.59126830101013, -42.2821044921875, -33.947265625, -21.74736213684082, -24.247451782226562, -108.97432231903076, -9.7615966796875, -9.25, -15.287109375]","[-57.32398307323456, -85.33511352539062, -82.39126968383789, -79.6395263671875, -98.90100860595703, -137.96052169799805, -89.60546875, -90.1143798828125, -191.0904369354248, -198.1796875, -144.7794189453125, -71.95828402042389, -35.32188415527344, -85.552734375, -25.58984375, -30.34375, -32.815673828125, -46.6953125, -73.908203125, -158.60474598407745, -59.92277145385742, -133.93372631072998, -52.59912109375, -56.47998046875, -45.41477727890015, -54.03125, -163.792236328125, -29.876609802246094, -25.34375, -34.77734375]","It has been an amazing week for me and I really can't wait to tell you all that has happened. I had been working at the store for over a year now and I was doing great, I had gotten to the point that it was all second nature to me. I loved my job, interacting with customers has been great, my coworkers are the best, and I just really enjoy working here. I recently heard that a managerial job had opened up and they were hiring, I thought this is my chance. I've always wanted to be able to work my way up in a job especially one I enjoyed and that it would be amazing to get this job. I've been working so hard and trying my best so I really thought I had a shot but I over heard some of my coworkers talking and saying that Jenny, who has been here a little longer than me was probably going to get the job. I'll admit this hurt because I really wanted it and after hearing that I thought they are probably right. Jenny has been there longer and she does a good job and gets along well with our supervisors/bosses. I get along with them pretty well too just not to the point that Jenny does, but even though Jenny does her job well, I know I worked way harder, not to put Jenny down but I always work overtime and always volunteer for stuff. I had given up all hope of getting the job, I've had past experience in jobs that I've seen that usually the one the higher ups get along with or like the most usually got better treatment and jobs regardless of how well they worked before. I was really sad but one day my supervisor comes up to me and says ""Hey Sara, so we are looking in to hiring someone for the manager position and kind of looking at our options and we are considering you for the job."" I couldn't believe it, I honestly thought with everything I wouldn't be considered. I say ""Thank you, that's great."" She replies ""So you would be interested if we decided you would be a good fit."" ""Definitely!' I state. She laughed and headed back to work. I was so excited maybe I would get the job. I had been so excited but then time passed and no updates on the manager position. I was working one shift and it was a rough one, we had a sale and people really took advantage of it, I was exhausted when I went to leave that day, I noticed my supervisor talking with Jenny and she seemed so excited. I knew that was it she had got the job and I was so upset. Then next day when I came, I was in bad mood knowing I had missed out on the job, then my supervisor walked up to me and said what I didn't think I would hear. ""Sara there you are, I have got a surprise for you. We talked it out and have decided we would like you to be our new manager."" I was so shocked I didn't speak at first. ""Wait I thought Jenny got the position?"" ""No, not at all, you work so hard and always do great, we did consider Jenny but you always volunteer your time and customers love you, it only makes sense to make you manager."" ""Thank you so much."" I replied. I was so happy, it was the best day ever.",,39O5D9O87UEVTSPIYGASYQZYYCAC30,0.0,imagined
0,39RP059MEIFD595MQYJCJ52M8O2MBY,1.1854846170018796,"[0.0, 1.13154296875, 1.5864955357142858, 0.8995916193181818, 1.5402644230769231, 0.9862724103425679, 1.1102764423076923, 0.9837052194695723, 1.335558266475283, 1.502197265625, 1.62750244140625, 0.8179529190063477, 1.420703125, 1.4621744791666667, 1.3780321393694197]","[-20.962417483329773, -29.0712890625, -29.03515625, -32.4765625, -40.01171875, -45.56775665283203, -37.59765625, -66.06463623046875, -68.97386169433594, -38.18310546875, -41.65625, -38.784725189208984, -22.66015625, -28.5283203125, -52.953033447265625]","[-20.962417483329773, -40.38671875, -40.140625, -42.3720703125, -60.03515625, -64.30693244934082, -52.03125, -84.75503540039062, -107.70505142211914, -65.22265625, -67.6962890625, -55.14378356933594, -36.8671875, -50.4609375, -91.53793334960938]","It wasn't a good day. A terrible thing happened to a really good friend. Tim died by a car crash. It never seems to be possible until it does happen. I feel that this is more a bad dream then anything else. The memories of him and I go back so long I don't know it happened. How it can happen so soon, so quickly, without warning. I feel regret on not cherishing the moment we had together and making sure they last longer. I plan on going up to his family to join in remembering him, and so we can help each other out during this ordeal. I feel that this is something we can all get through although it may take some time. He went before he should have and everyone close to him feels the same way. I have been remembering the good times, the good memories that we had over the years. He was a kind person with a great family. We had our differences over the years but it was still a great relationship. I feel his memory will travel with many of us into the future, and he will always be a part of our lives in some way.",39RP059MEIFD595MQYJCJ52M8O2MBY,39RP059MEIFD595MQYJCJ52M8O2MBY,0.0,recalled
0,3IRIK4HM3B6UQBC0HI8Q5TBI9IMC6B,1.384023705597621,"[0.0, 1.4746826171875, 1.8119419642857142, 1.886565468528054, 1.203466796875, 2.015625, 0.9267578125, 1.260205078125, 0.9513888888888888, 1.0931572730724628, 0.8370028409090909, 1.3198993389423077, 2.3404017857142856, 2.1852242606026784, 1.4540364583333334]","[-40.65869140625, -26.56268310546875, -21.49609375, -18.068626403808594, -46.92933654785156, -13.6796875, -28.0166015625, -24.04931640625, -28.6171875, -21.615150213241577, -31.76953125, -33.517578125, -13.78515625, -19.53936767578125, -41.8193359375]","[-40.65869140625, -48.68292236328125, -34.1796875, -38.82084655761719, -58.96400451660156, -23.7578125, -34.50390625, -36.6513671875, -37.1796875, -35.826194763183594, -40.9765625, -50.67626953125, -30.16796875, -34.8359375, -63.6298828125]","I had a best friend that loved to drive. He was a good driver but also took risks every now and then. One day was not his day. He made a bad turn on the freeway. It was quick from all the experts accounts. No one expected it. It hit everyone around us hard. We never wished for this to happen to anyone. It was a difficult month for most people. We didn't know what to do for the most part. We knew most of the people at the get together. He had lots of friends, and people that loved him greatly. We talked about him for days. Especially for his funeral. We talked deep into the night about him which made every one feel better.",39RP059MEIFD595MQYJCJ52M8O2MBY,,0.0,retold
0,39PAAFCODNMWRITC4CBO6VRLECMVT7,1.0725876081463688,"[0.0, 0.4914952516555786, 0.5419876739896577, 0.8467586741727942, 1.6724243760108948, 0.895769151357504, 3.533428485576923, 1.9354535271139706, 0.8061697676375106, 1.1035360923180213, 0.41243590806659897, 0.8820044069874043, 0.9628397623697916, 1.1301115251356555, 0.8743995198032313]","[-81.43731689453125, -65.53956007957458, -55.16724610328674, -89.843505859375, -41.38488483428955, -118.66047763824463, -24.0185546875, -57.61407470703125, -91.0822525024414, -63.278154373168945, -72.59093475341797, -139.2007293701172, -67.09236526489258, -78.05914640426636, -174.72223472595215]","[-81.43731689453125, -74.386474609375, -70.88488864898682, -118.63330078125, -81.52306985855103, -165.24047350883484, -69.953125, -90.51678466796875, -120.9105339050293, -91.9700927734375, -80.42721700668335, -182.4189453125, -95.97755813598633, -113.09260368347168, -224.56300735473633]","A memorable event that happened in my life in the past 3-6 months was losing my house and my company. This was a very painful event that has affected my life even unto this point today. This all started a few months ago when I bought a dilapidated house in a poor part of town that was coming back to life. The idea of this house was to buy it and take a month or two to fix it up and then eventually sell it as that has been my success making a living. Unfortunately for me things didn't turn out that way and it took me over 5 months to sell this house. The reason that it took me a while to sell this house was because as I bought this dilapidated structure murders started happening within a mile or two of this house; and the police took 5 months to catch the man who was killing people. Once this man was caught the house sold in 2 weeks. Unfortunately for me that is about when my emergency money had become nonexistent. This caused me to stop buying houses, sell all my tools which let me pay for my mortgage for 1 more month and let me put my house up for sale. I am now stable and in an apartment and looking for something else to do now that my dreams have been crushed. With failure although not the outcome it gives life lessons I wouldn't have learned otherwise. Would I love to be killing the real estate housing market with my homes I refurbished, sure, but the lessons to take away is that you should have emergency funds for a year in case some unforeseen things happen. Another lesson is that one should always have a side hustle that they are able to get into if they are struggling with their main company. Another lesson is don't buy a home one can't afford if your money starts getting tight because that will kill any hope you had left. Although these events have left me worse off economically the experience these failures I have had are priceless I'm still young and eventually could start rehabbing houses in the future I will just need to save up and hopefully one day I can do what I love correctly.",39PAAFCODNMWRITC4CBO6VRLECMVT7,39PAAFCODNMWRITC4CBO6VRLECMVT7,0.0,recalled
0,3BWI6RSP7HVSR9AJWJJD1VBH7JHE7D,1.029552992718091,"[0.0, 0.43361118861607145, 0.7307303617982304, 1.5710442775004618, 0.570281982421875, 0.8251195447198276, 1.5511387189229329, 1.0199924045138888, 1.1765202113560267, 0.5582941373189291, 0.9824681435861895, 2.4808238636363638, 1.2815104166666667, 1.1417892918442234, 1.2042316436767577, 0.7139134900323276, 1.2609311995967742]","[-83.45361328125, -82.2783203125, -84.38034117221832, -72.58669376373291, -52.092041015625, -53.6131591796875, -50.26498031616211, -74.85205078125, -45.734832763671875, -45.73091506958008, -77.9774169921875, -37.4609375, -81.376953125, -80.82748413085938, -28.69660186767578, -70.1939697265625, -70.0888671875]","[-83.45361328125, -94.41943359375, -109.22517347335815, -130.71533203125, -65.20852661132812, -77.5416259765625, -87.4923095703125, -102.391845703125, -62.20611572265625, -55.7802095413208, -108.43392944335938, -64.75, -119.822265625, -118.50653076171875, -40.73891830444336, -90.8974609375, -109.177734375]","This story is about how I had lost everything because I had not planned for the future and only focused on what was happening then. This event was about how I had a company that refurbished old abandoned homes and fixed them up to sell them for a higher price. One of the big reasons that my company started to go under was the fact that a serial killer had started murdering people a couple miles from the house I bought. This caused the house to sit on the market for months until the police caught the guy and by that time it was to late and I had run out of money for my business. One of the most memorable experiences I had at the time was realizing I was really down to the wire. When I had to start selling things to pay for my mortgage and electricity that was a very scary time in my life. Another memorable experience and probably the hardest was selling the tools that I had used to fix up the houses. That part was significant because that is when I had really realized that this is over and I need to start planning for what was coming. Also to try and to avoid foreclosure and bankruptcy. I am less anxious and stressed now that I am living in a smaller apartment. I still wish that I would have realized that my business was failing and I should have sold my stuff more preemptively than when I had done so. I now take more ownership for my business going under. I should have had more money saved up than I did, and I do take ownership for my company failing even though it failed under such strange circumstances. Taking ownership is significant because it lets me be able to be around others when I am going through trying times instead of trying to push the blame on others. So people will be less nervous around me. I think now I do wish I could go back and fix the mistakes that I had made but the only thing we can do is push forward. I am still saving up money to try and redo the business now that I have more knowledge than before, but time will tell what happens with that.",39PAAFCODNMWRITC4CBO6VRLECMVT7,,0.0,retold
0,3LWJHTCVCD8U35FUNTCPJ4DCIMVQFU,1.099963134300617,"[0.0, 0.09205169677734375, 0.5944745378060774, 1.1282456341911764, 1.46385498046875, 1.418583869934082, 0.9964653463924632, 0.46119448033774774, 1.0426449245876737, 1.8434046336582728, 1.5427158900669642, 1.0971116286057692, 0.8559443155924479, 1.6278076171875, 2.334947458902995]","[-36.55389976501465, -64.96914672851562, -62.33270263671875, -43.6923828125, -62.18115234375, -33.55693817138672, -61.6492919921875, -79.16277313232422, -75.41621398925781, -27.816177368164062, -56.1129150390625, -80.33251953125, -53.50262451171875, -36.29052734375, -19.711742401123047]","[-36.55389976501465, -66.8101806640625, -75.41114246845245, -62.87255859375, -91.458251953125, -56.25428009033203, -78.58920288085938, -98.07174682617188, -103.567626953125, -53.62384223937988, -77.7109375, -108.857421875, -74.0452880859375, -57.4520263671875, -54.73595428466797]","I was pleasantly shocked by the engagement. My fiance envisioned me as his future wife and laid out all his feelings about me. He asked for my parent's hand in marriage and everyone did a great job keeping it hidden from me. I felt very special and like the most beautiful woman in the world by my man.  Following after his proposal I immediately told those closest to me including my best friend who recently got married. I told her now it is her turn to become a bridesmaid. Everyone around us expressed s o much joy regarding upcoming nuptials. At the moment I am halfway done with my wedding planning, the bridesmaids and flower girls have their dresses picked out, the venue where the ceremony and reception will take place.  I am buying decorations, looking for a photographer, for the event, including the type of food/drinks served. I am very excited yet nervous for our wedding to happen. We also  snapped engagement photos shorty after the proposal. My fiance has helped me get things done on his end I am so happy and grateful marrying my best friend and partner. He brings so much joy in my life and he makes me feel the same way the first time we fell in love. The love never went away and hope it stays that way forever. I can't wait to call him my husband in the near future.",39OWYR0EPLD3C76GE3TJWQGE67YYF4,,0.0,retold
0,39OWYR0EPLD3C76GE3TJWQGE67YYF4,1.2448419829615562,"[0.0, 0.6597469163977582, 0.9674610561794705, 0.9509166370738636, 0.7800355568910257, 1.2903165817260742, 1.3057657877604167, 1.6056809902191163, 0.6846897537643845, 1.7600591832941228, 1.0049570719401042, 2.11806904185902, 1.2239490855823865, 1.098000919117647, 1.7643229166666667, 1.212242431640625, 1.4347098214285714, 0.8181001158321605, 2.1351261138916016, 1.7871501763661704, 1.5403814845614963]","[-37.23580527305603, -44.175689697265625, -82.63129806518555, -60.841552734375, -119.58056640625, -44.75239562988281, -41.66485595703125, -37.78600025177002, -81.35309410095215, -18.690832138061523, -33.88279724121094, -13.843704223632812, -53.2379150390625, -43.8203125, -30.6640625, -52.951141357421875, -22.2421875, -94.30229473114014, -11.922531127929688, -24.717304229736328, -37.03510570526123]","[-37.23580527305603, -59.34986877441406, -108.75274658203125, -81.76171875, -150.001953125, -65.3974609375, -61.2513427734375, -69.89962005615234, -106.68661499023438, -38.051483154296875, -48.9571533203125, -37.14246368408203, -80.164794921875, -62.486328125, -51.8359375, -83.2572021484375, -32.28515625, -122.1176986694336, -29.0035400390625, -51.52455687522888, -64.76197242736816]","Two months ago I attended my best friend's wedding. Prior to the wedding she asked me to be her maid of honor so without a doubt I said yes.  We've been through a lot together and she deserved the amount of happiness her then boyfriend at the time made it official. Before the ceremony we prayed together, I'm not too big on it but she is very religious. During the ceremony I shed a few tears to see the moment of happiness on both of their faces and in my mind wished true happiness together and whatever obstacle they face, it will be overcome. I also thought of my own boyfriend and imagining us in that position. I love him so much and without doubt knew he loved me the same. During the reception everyone had a good time and I danced a few times with my boyfriend. He had a look of nervousness on his face, I thought to myself I hope the wedding is not freaking him out but I got it out of my head quickly.  After the wedding we went back to our car. He was a bit silent and it was making me a bit uneasy. I asked what's wrong and he said nothing. There was a lot on his mind and I thought again oh no he is trying to break up with me? He told how long we have been together and he could not get enough of me. In my head I sighed relief and smiled at him. He says he has a surprise so he pulled out a ring box, opened it up and asked if I will marry him. I'd say yes immediately. He did not want to do it at  at the reception to not steal my friend's thunder and I'm glad he did it outside the event. I was crying tears of joy. I couldn't believe I was marrying my ultimate best friend. Now I am planning a wedding of my own and could not be more happier!",39OWYR0EPLD3C76GE3TJWQGE67YYF4,39OWYR0EPLD3C76GE3TJWQGE67YYF4,0.0,recalled
0,39OWYR0EPLD3C76GE3TJWQGE79LYFW,1.6475971244890046,"[0.0, 2.1756880623953685, 1.6777044442983775, 1.4148995535714286, 1.1110270182291666, 1.3459616268382353, 1.9557931082589286, 1.3508132934570312, 0.9596819196428571, 1.2499107947716346, 1.626904296875, 2.1715611049107144, 2.46328125, 2.399505615234375, 1.4428013392857142, 2.145420619419643, 4.167317708333333, 2.3467203776041665, 1.5089733417217548, 1.846044921875, 0.6599623157132056, 1.1017990112304688, 1.0094560895647322, 2.196687178178267, 0.642422745304723, 1.8671875]","[-47.15081787109375, -12.174510955810547, -24.216270446777344, -40.58203125, -40.7652587890625, -47.47412109375, -37.634521484375, -30.164474487304688, -31.529296875, -39.92694091796875, -47.6064453125, -13.709228515625, -29.337890625, -15.334709167480469, -34.64306640625, -24.573486328125, -20.83984375, -23.40771484375, -17.958847045898438, -35.338134765625, -90.32998657226562, -93.61962890625, -78.90380859375, -35.72120666503906, -70.14200735092163, -17.28125]","[-47.15081787109375, -27.404327392578125, -46.02642822265625, -60.390625, -57.4306640625, -70.35546875, -65.015625, -43.672607421875, -44.96484375, -56.17578125, -80.14453125, -28.91015625, -53.970703125, -36.930259704589844, -54.84228515625, -54.609375, -45.84375, -51.568359375, -37.57550048828125, -63.02880859375, -110.788818359375, -128.877197265625, -121.30096435546875, -59.884765625, -90.05711245536804, -32.21875]","On March 31st, we got evicted. It was so traumatic. Never in my life did I experience homelessness until then. Having to clean up the whole house and only take a few things. Well, actually trying to figure out exactly what was most important to me. Leaving behind the furniture and some of my favorite things hurt my feelings bad. Not knowing where we were going to go had my head twisted. We cried so hard as we cleaned up. It was my pregnant mother, my little brother and I. At this point we were questioning God, ""why us?"" Later that day my moms friend told us we can stay with her for a little bit. It only lasted two weeks. Then we didnt have anywhere to go once again. We ended up staying in the shelter. It was horrible because they treated people as if they were prisoners. It was so cold and they only had cots to sleep on. They didnt even give covers. We left the next day and didnt want to go back. We ended up sleeping in the car for 3 days. Mind you we lived in upstate NY so it was extremely cold outside. My mom would always vent to her bestfriend and her bestfriend paid for us to stay at a luxury hotel for 8 days/nights. After those days were up my moms taxes had came back and we ended up at another hotel, then another one until our money ended up running out. We didnt know what we were going to do after so my grandmother made a call to one of her close friends who allowed us to stay for 2 months but then ended up kicking us out. Overall we havent been stable in a while. We ended up having to leave our hometown to come stay with my grandmother, in a whole nother state that we knew nothing about. We've been here every since.",39OWYR0EPLD3C76GE3TJWQGE79LYFW,,0.0,recalled
0,39RP059MEIFD595MQYJCJ52MJ1HBM3,1.3088310567238852,"[0.0, 0.3875262920673077, 1.302880012989044, 1.4673200334821428, 1.7015228271484375, 1.2772267659505208, 1.3200055252421985, 1.0586345025471278, 2.0304509943181817, 1.3872505187988282, 2.327662150065104, 1.148486328125, 0.667039809688445, 0.6161004655501422, 1.4967277190264534, 2.5052074432373046, 0.4751430777616279, 0.7717779250372023, 1.366223115187425, 2.8694356282552085]","[-43.876220703125, -28.562255859375, -19.889684438705444, -26.29541015625, -12.0850830078125, -37.36529541015625, -39.817688941955566, -33.37138903141022, -18.853515625, -41.514312744140625, -22.026233673095703, -14.10888671875, -80.9305305480957, -49.432493686676025, -27.75111985206604, -19.685437202453613, -105.34402847290039, -60.01153564453125, -18.793310165405273, -16.5374755859375]","[-43.876220703125, -33.60009765625, -32.918484568595886, -46.837890625, -25.697265625, -60.355377197265625, -68.85781049728394, -55.6027135848999, -41.1884765625, -69.25932312011719, -49.95817947387695, -25.59375, -101.6087646484375, -70.37990951538086, -53.19549107551575, -44.73751163482666, -125.77518081665039, -76.2188720703125, -36.5542106628418, -50.970703125]","My story is one of frustration, sadness and ultimately triumph. About six months ago I noticed that my hand was shaking. I didn't give much consideration to it. It only seemed to happen when I was relaxing or at rest. I put it out of my mind. I ride a motorcycle and began to notice that my balance was beginning to feel off. Not a sharp decline in balance, but enough for me to know that something didn't feel right. I noticed that riding wasn't as enjoyable or as comforting as it used to be. The next thing I noticed was my balance while walking. I never had great balance to begin with but I typically could walk a straight line without much issue. Now I felt off-kilter and stumbling. I decided I needed to talk to my doctor. My primary care was very close to the vest, no indication on what she thought it might be and I was referred to a neurologist. I had MRI's, CT scans, X-rays and finally arrived at the diagnosis, Early Onset Parkinson's Disease. I am only 43, this doesn't happen to someone my age. Parkinson's is an old persons disease. I have fought with the diagnosis for some time, its not easy to accept that your body no longer wants to cooperate when you go to pick something up or shake at inopportune moments. Through therapy and meditation I am now in place of acceptance for myself and who I am. The disease doesn't change who I am at my core. It only changes what my body will allow me to do.",39RP059MEIFD595MQYJCJ52MJ1HBM3,39RP059MEIFD595MQYJCJ52MJ1HBM3,0.0,recalled
0,3Z4XG4ZF49D5XN6J1T1B3KSJS038XK,1.6106611196504952,"[0.0, 0.3124518143503289, 0.8042510183233964, 1.135298834906684, 0.994921875, 1.2332000732421875, 2.150903974260603, 1.2825946807861328, 3.4176025390625, 3.108642578125, 3.2470169067382812, 2.765345982142857, 1.1395733173076923, 1.4466552734375, 1.7247596153846154, 1.0073594313401442]","[-23.769972443580627, -47.5394287109375, -31.802169799804688, -62.23136520385742, -16.0625, -28.56585693359375, -20.691787719726562, -33.99740028381348, -6.2064208984375, -6.9560546875, -5.360145568847656, -15.017578125, -28.31640625, -30.239013671875, -31.25, -48.67193603515625]","[-23.769972443580627, -53.47601318359375, -47.08293914794922, -92.88443374633789, -26.01171875, -43.3642578125, -50.804443359375, -58.36669921875, -23.29443359375, -19.390625, -21.595230102539062, -34.375, -43.130859375, -50.4921875, -53.671875, -74.86328125]","My diagnosis came out of nowhere. There is no family history of Parkinsons and I am not in a high risk group. At the time of the diagnosis I was going through significant upheaval in my life. I was going through a divorce, trying to diagnose a heart issue, and was four years post thyroid cancer surgery. I have been through a lot in my life. Some have told me they dont know how I do it. Honestly looking back I dont know how I did it either. Regardless I remember sitting in the neurologists office and getting the diagnosis. I was numb. I was confused. I was upset. Most of all I felt defeated. You never expect a diagnosis like that at 42. I walked out in a fog and stayed there for quite a while. I have since come to learn that my life isnt over. My life will be different, different experiences and challenges, but I have chosen to live it to the best of my ability.",39RP059MEIFD595MQYJCJ52MJ1HBM3,,0.0,retold
0,3TS1AR6UQR0KXNAFRU3JJDWHDLZF7V,1.0236086247428828,"[0.0, 0.6559745974657012, 0.6301961474948459, 1.2040416833126184, 1.824716796875, 1.6067945861816406, 0.7797576904296875, 0.5514424641927084, 1.1742725372314453, 1.591654200302927, 1.9000499898737127, 0.7104634602864583, 0.8098943883722479, 0.9728338068181818, 1.0203521728515625, 0.9452934741973877]","[-65.51318359375, -79.6046142578125, -86.06501388549805, -55.04841232299805, -48.403076171875, -41.553768157958984, -44.22772216796875, -25.89794921875, -33.0296516418457, -28.718571186065674, -27.00331974029541, -49.3736572265625, -43.24723434448242, -37.517578125, -65.68435668945312, -43.69421470165253]","[-65.51318359375, -106.49957275390625, -108.7520751953125, -94.78178787231445, -94.02099609375, -81.7236328125, -63.72166442871094, -32.5152587890625, -58.8636474609375, -58.96000099182129, -47.90386962890625, -70.68756103515625, -61.064910888671875, -48.21875, -96.294921875, -67.32655155658722]","Approximately 3 months ago, my Mom passed away suddenly after a three month battle for her health. At this time, I was beginning my second year of medical school and trying to figure out how to attend school in one state and be there for my mother while she was sick at home in another state. I spent the entire 3 month summer break back home, sitting in the ICU with her all day while she fought for her health and we hoped for her to get better. When the school year started, I flew home and planned to go to school during the week and fly home to be there for my mom on the weekends. After the first week of school, I was called to return home immediately because of a short prognosis for my mom. I flew home immediately and was there for her for every second of the last 3 days she had on this earth. This was a terribly difficult time for me and my family, with my mom passing away so young and so suddenly. We have been working hard to get back on our feet. I ended up taking a leave of absence from medical school and I'll be returning to school next fall. Since my Mom's passing, there have been two other deaths in the family. One of the funerals is actually tomorrow. I just feel like this is a really difficult time in my life and I'm still trying to figure out how to use this experience for good. I have been struggling with some depression for the first time in my life and also lack of motivation. But on some days, I also feel totally happy. With time, I know that I will heal and I'm still really looking forward to making my mom proud through my time here on earth. I think this is the best way to honor her legacy and all of the time and effort she poured into my life.",39RP059MEIFD595MQYJCJ52MIZUMBM,,0.0,retold
0,39RP059MEIFD595MQYJCJ52MIZUMBM,0.9518422366145092,"[0.0, 0.33124140689247533, 0.5461529323032924, 0.6142083740234375, 1.1666067023026316, 1.3363090183423914, 2.3567708333333335, 0.5175374348958334, 0.7326262163561444, 1.1482597799862133, 0.8631120161576704, 1.2431396484375, 0.7134307861328125, 1.0131330490112305, 1.6977810329861112, 0.9491665546710675]","[-34.59814453125, -35.69004821777344, -95.35349941253662, -57.52105236053467, -32.5537109375, -45.3079833984375, -18.3046875, -129.38841247558594, -92.00109624862671, -59.484405517578125, -29.47930908203125, -32.921142578125, -39.725830078125, -37.26337242126465, -27.04150390625, -45.930755615234375]","[-34.59814453125, -41.98363494873047, -118.2919225692749, -72.8762617111206, -54.71923828125, -76.0430908203125, -32.4453125, -152.67759704589844, -123.50402355194092, -98.52523803710938, -48.4677734375, -51.5682373046875, -53.99444580078125, -59.55229949951172, -57.6015625, -70.60908603668213]","Approximately one month ago, my mother passed away. August 1st, 2019 is a day that I will forever remember. The pain of the experience is something that will stick with me forever, I just hope that with time the positive and happy memories will begin to replace the sad memories of her being sick in the hospital. For 3 months, I sat in her ICU room around the clock, hoping and praying that she might recover. I fed her, cared for her, and gave my all to help her get better. My sister and I did so much to keep her positive and hopeful, with the hope that she might recover. Her passing was really sudden. We went into the hospital that morning expect her to be called for an organ transplant any second and just hours later, we were making the decision to remove her life support at the direction of the her physicians medical team. My mom was young, just 50, and I can't help but to think about all of the happy memories she'll miss in the future and how everything will be less enjoyable without. I find peace in knowing that I'll see her one day in Heaven, but for now, this earth is a much dimmer and sadder place without her. I'm sure I'll heal in time, but for now, every day is a struggle. Since her passing, I have done my best to help my family recover. I have had to take a leave of absence from medical school and look forward to returning next year. I can't help but feel motivated to make a difference in this world in memory of my mother. I want to make her proud and take everything she taught me and use it for good. I know I'll be a better doctor having been through this experience, and I can't wait to treat future patients.",39RP059MEIFD595MQYJCJ52MIZUMBM,39RP059MEIFD595MQYJCJ52MIZUMBM,0.0,recalled
