Unnamed: 0,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,memType
673,33OOO72IVI70S9NCDVGJG33WVU8CT7,0.5528806902075665,"[0.3822021484375, 0.40279447115384615, 0.3326608758223684, 0.6218711451480263, 0.8631766183035714, -0.10088239397321429, 1.2296129862467449, 0.1368896484375, 1.5413818359375, 0.040304330679086536, 0.6478776602909483, 0.075673828125, 0.7205984933035714, 0.4959059495192308, 0.9031427556818182]","[-30.884765625, -64.8154296875, -27.1500244140625, -41.0408935546875, -13.498291015625, -26.2908935546875, -18.902603149414062, -47.05517578125, -17.185546875, -32.803680419921875, -78.7486572265625, -84.711669921875, -23.494873046875, -46.79736328125, -34.7177734375]","[-35.47119140625, -75.2880859375, -33.4705810546875, -52.8564453125, -19.54052734375, -25.584716796875, -33.657958984375, -49.79296875, -29.5166015625, -33.32763671875, -97.537109375, -86.603515625, -28.5390625, -53.244140625, -44.65234375]","My teenage daughter told me two days ago that she is bisexual. I am a very conservative, religious person, and she has always gone to church and expressed similar values, so this was a shock. She didn't know how to tell me, so she wrote a note and gave it to me. After reading it, I just hugged her and held her and told her I would always love her. We both cried for a long time. It is so hard growing up today. There are so many confusing messages coming from so many different places. It is a scary world, and the one place a kid should feel safe and accepted is at home. I hope my daughter always feels that way. She said her biggest fear was that we would treat her differently now. I told her we might have to muddle through some awkward questions and conversations together, but that I will be here to support her health and happiness. I think all moms worry about whether they are good enough or if there was some point in some area where they failed their kids. I am wrestling with these questions now. I have a renewed determination to be connected and present with my kids. I think our family can and will grow stronger and closer.",33OOO72IVI70S9NCDVGJG33WVU8CT7,33OOO72IVI70S9NCDVGJG33WVU8CT7,recalled
869,37TRT2X24RDN41Z1N16K3DA62G0BJK,0.5972625060996625,"[-0.07779947916666667, 0.5734375, 0.5213470458984375, 0.4892578125, 0.5945493062337239, 2.388427734375, 0.31135988235473633, 0.5081263950892857, 0.655804443359375, 0.16346571180555555, 0.1496826171875, 0.6091461181640625, 0.15484619140625, 0.8714192708333334, 0.4620179600185818, 0.6344645182291667, 1.3880726207386365, 0.7328016493055556, 0.6812255859375, 0.13359723772321427]","[-24.798828125, -16.73828125, -30.6331787109375, -27.826171875, -28.18008804321289, -8.3525390625, -33.2482852935791, -26.732421875, -20.46563720703125, -62.771484375, -58.4393310546875, -39.14666748046875, -37.3797607421875, -35.818359375, -24.82521152496338, -30.0084228515625, -14.466552734375, -41.939453125, -37.3526611328125, -41.7794189453125]","[-23.865234375, -19.60546875, -36.88934326171875, -34.1865234375, -37.09832763671875, -17.90625, -40.72092247009277, -33.84619140625, -27.023681640625, -65.7138671875, -61.4329833984375, -51.32958984375, -40.1669921875, -51.50390625, -33.14153480529785, -39.525390625, -29.7353515625, -55.1298828125, -47.571044921875, -44.5849609375]","About two months ago, I attended one of my friends weddings. The decor was absolutely amazing. During the ceremony, they had flower petals lining the aisles. The procession started with my friend, the groom, and his parents. He looked amazing in a navy blue tuxedo with a light pink tie. It was very classy. After the bridesmaids and groomsmen walked down the aisle, it was time for the bride and her father to enter. Everyone stood up and turned their heads as the bride walked into the hall. She was absolutely beautiful; stunning from head to toe. Her dress was barely touching the ground, yet her veil had a four foot train behind her. The whole ceremony only lasted about twenty minutes, and was well officiated by one of our close friends. After that, the wedding party headed to the banquet hall next door for a few drinks and appetizers. Luckily, it was open bar so I didn't have to pay for a glass of wine. An hour or so later, everyone settled into their seats as the DJ announced the new couple. They had their first dance, as well as the mother-son and father-daughter dances. Dinner came out shortly after the best man and maid of honor made their speeches. I ordered the steak, and it was cooked to perfection. After I ate, I had a couple more cocktails and that's when the real fun began. We danced for a few hours, and celebrated the new couples nuptials. Overall, it was amazing, and it was a great way to connect with all my friends at the wedding.",,34X6J5FLPUKA871Q6J3AY254T2WJQA,imagined
1030,3GFK2QRXXA37L5IRTQYMPH4MV6P5WR,0.5100963047145582,"[-0.12630208333333334, 0.6028071812220982, 0.1359375, 0.09332656860351562, 1.056463623046875, 0.3475864955357143, 0.5780414782072368, 0.6547465006510417, 0.5583339333534241, 1.2662434895833334, 1.0385598575367647, 0.6726516723632813, 0.7492532169117647, 0.33680419921875, 0.40094401041666666, -0.3515625, 0.6578020368303571]","[-28.984375, -35.765098571777344, -8.3359375, -43.69964599609375, -45.0164794921875, -29.97705078125, -45.1798095703125, -57.61732482910156, -109.56359672546387, -27.19189453125, -39.57666015625, -20.977096557617188, -35.8564453125, -42.1539306640625, -36.5625, -14.828125, -39.5423583984375]","[-28.2265625, -44.20439910888672, -9.015625, -45.19287109375, -66.145751953125, -32.41015625, -56.16259765625, -67.43852233886719, -127.43028259277344, -46.185546875, -57.232177734375, -27.70361328125, -48.59375, -45.52197265625, -42.57666015625, -13.421875, -48.7515869140625]","Dear Diary, Clara is married! I'm so incredibly happy for her and her new HUSBAND Henry. It was a beautiful wedding. I felt responsible as a bridesmaid and as a sister for everything to go smoothly. I tried to make sure that Clara didn't have to deal with everything and could just enjoy her day. First, Mom was so fussy. She wanted things to go perfectly for the guests, but I just wanted the couple to be happy. The the wedding officiator not coming until the last minute was worrisome. But we were surrounded by people who love us, so really if we didn't have the officiator until late, it wouldn't mean that things were SO BAD. But by the way Mom was acting, you'd think the world was ending. Henry and Clara love each other, we are here to celebrate, and it was beautiful. I wish people didn't get so stressed about weddings. When I get married, I hope it's relaxed and everyone is happy and not stressed. The speech I labored over went over extremely well! People laughed and cried, and I felt closer than ever to my little sister. I loved the wedding. What a perfect, blissful memory I now have of this wonderful celebration.",,35GMH2SV3F3ZCF2ID50FCHXCQSKEOT,imagined
1143,36PW28KO40IAAB8H3MVXBMD71BEAEO,1.145505908435894,"[0.0018136160714285715, 1.3536931818181819, 1.0766830444335938, 0.8192138671875, 0.8533380681818182, 0.7388392857142857, 1.2517903645833333, 1.6625, 1.4239908854166667, 1.36693115234375, 1.423583984375, 1.3582589285714286, 1.1379616477272727, 0.7974609375, 1.484375, 1.7484463778409092, 1.3240017361111112, 1.6311383928571428, 0.7381252712673612, 2.41015625, 1.4661310369318181, 1.2685139973958333, 0.7914632161458334, 0.8017578125, 1.0348344282670454, 0.5869801839192709, 0.37667686060855265]","[-48.01953125, -24.1484375, -18.713592529296875, -37.6160888671875, -28.31640625, -47.984375, -27.7783203125, -23.953125, -17.5244140625, -27.2618408203125, -27.0302734375, -25.5703125, -17.451171875, -30.478515625, -13.265625, -33.88232421875, -28.912109375, -26.17578125, -51.8299560546875, -8.734375, -29.10107421875, -24.86474609375, -22.4969482421875, -15.109375, -45.5328369140625, -77.4051513671875, -46.3677978515625]","[-48.044921875, -39.0390625, -31.6337890625, -48.265869140625, -37.703125, -58.328125, -35.2890625, -32.265625, -26.068359375, -40.93115234375, -44.11328125, -35.078125, -29.96875, -38.453125, -20.6875, -53.115234375, -40.828125, -37.59375, -65.1162109375, -18.375, -45.228515625, -40.0869140625, -29.6201171875, -21.5234375, -56.916015625, -91.49267578125, -53.524658203125]",A celebration in a family gives pleasure to all the Members of the family. Friends and relatives also attend the occasion and share the pleasure. Pleasure multiplies when there is a wedding in the family. I drew immense pleasure when the marriage ceremony of my cousin was held. It was performed on 23rd of the last month. My parents and my uncle and aunt spent a whole week making necessary purchases. The whole house was color washed. The doors were republished. Our house looked like a bride. Many kinds of gold ornaments were bought for my cousin. Several clothes were also purchased for all the family members and relatives. My cousin herself chose clothes for her. Invitation cards were printed and were sent to friends and relatives. The feast on the date of marriage was very delicious. My parents were very busy. My aunt and uncle were also terribly engaged in different works. Our relatives were making our house a noisy place. The ladies were busy with religious ceremonies. Two cooks were engaged to prepare the dinner for the guests and the bridegroom party members. Cold drinks were ready. Large quantities of fresh fruits Were also arranged for the guests. My father and uncle stood at the gate to receive the guests. The marriage party arrived at seven in the evening. The marriage ceremony was held after the reception. The priest chanted sholkas from the Vedas. Many senior members including my parents and the parents of the groom were present at the time of the holy marriage on the shrine. The bride and the groom exchanged garlands and sacredly accepted each other as the partner of life.,,36PW28KO40IAAB8H3MVXBMD71BEAEO,recalled
1303,3IX2EGZR7C5AK8GQJYSA3SFAK09RJF,0.9312924598826144,"[-0.0515625, 0.46447892622514203, 0.40095381303267047, 0.5673236268939394, 1.2370417668269231, 0.8798014322916666, 0.7101045496323529, 0.5740865071614584, 0.431640625, 2.122767857142857, 0.50208984375, 0.9451729910714286, 3.510546875, 0.705126953125, 1.166516621907552, 0.06474667503720238, 1.60113525390625]","[-30.9794921875, -50.14265441894531, -20.798828125, -74.3115234375, -26.69970703125, -32.4033203125, -40.23876953125, -54.0654296875, -100.43359375, -18.875, -65.94580078125, -40.662109375, -15.416015625, -54.28369140625, -35.66935729980469, -64.19305419921875, -15.66998291015625]","[-30.2060546875, -60.36119079589844, -25.209320068359375, -93.033203125, -42.78125, -42.9609375, -52.310546875, -67.843505859375, -111.224609375, -33.734375, -78.498046875, -53.89453125, -32.96875, -68.38623046875, -56.666656494140625, -65.552734375, -26.8779296875]","I have always known that I am in love with the man that I married. The day that we got engaged, it was around Christmas and he popped the question in front of my whole family. To say that it was something special was an understatement! He had asked my mom and dad for permission and when I opened my gift from him it was a ring and I looked at him and he was already on one knee! Planning the wedding was just as easy as my decision to marry him! He just wanted me happy and to have anything that I wanted. Both of our parents helped pay for things and that lifted a huge burden off of us. His sister helped with a lot of the planning since she was a professional wedding planner until she had children and stopped doing that. She helped pick out this wonderful natural location in the woods of a park that me and him met and went on frequent walks at. The location was so special to us! She picked out a wonderful live band and said that it would be so much better than having a DJ playing, and it was! The music was so good and it wasn't a typical crappy wedding band. This band was LEGIT! Another thing that really shocked me was how little the food cost but how much of it we had gotten! There was food for a month for everyone and it didn't cost an arm and a leg! The whole day was wonderful and really being married to the man of my dreams, surrounded by friends and family... the day couldn't have gotten better!",,37UEWGM5HUU3PR0MT9M4ZSJN1NJ1RC,imagined
1468,38F5OAUN5OY4BJ1LMKRJMY8U9C2H7P,0.6531501068031567,"[-0.1286892361111111, 0.20217104311342593, 0.36558314732142855, 0.5774100167410714, 0.30009765625, 0.6798807779947916, 0.8920147235576923, 0.6075938831676136, 0.6168060302734375, 2.0474330357142856, 0.87359619140625, 1.0455496651785714, 0.9564424402573529, 0.15342494419642858, 0.6079372829861112]","[-13.156005859375, -60.1832275390625, -30.9423828125, -31.99853515625, -31.0576171875, -21.2154541015625, -31.82177734375, -17.77008056640625, -56.967041015625, -8.326171875, -48.5556640625, -43.10302734375, -42.890869140625, -24.465576171875, -28.57470703125]","[-11.997802734375, -65.641845703125, -36.060546875, -40.082275390625, -34.05859375, -29.3740234375, -43.41796875, -24.45361328125, -66.8359375, -22.658203125, -62.533203125, -57.74072265625, -59.150390625, -26.613525390625, -39.517578125]","I went to my cousin's wedding last month. It was important to me because we grew up together in the same house for a period of time and it was a major milestone for her. It was in Toronto, Canada and there were over 100 guests there. I also got to see extended family together for the first time in years. We first went to a wedding rehearsal before the event. It was at a Chinese restaurant and the food was really good.  Then we went to a castle for the actual day of the wedding. First, I got to see them walk down the aisle. Then, I got to see the official formalize the event and watch them dance. Then, we went to a reception. I got to hear speeches from many people that marked what an important event it was. The funniest speech was when they shared each other's many embarrassing secrets. It made the event lighter but also showed how much they knew and cared for each other. It was my first time at a wedding so it was a cool experience. Mostly I was just happy to see my cousin get married and have such a life-changing event.",,38F5OAUN5OY4BJ1LMKRJMY8U9C2H7P,recalled
1572,39GXDJN2OU0DTY1O1E0TFZVY0Z28VW,0.4976932694990257,"[0.0159912109375, -0.04041637073863636, 0.039120628720238096, 0.267578125, 0.39156377883184523, 0.12289794921875, 0.31870814732142855, 0.531768798828125, 0.3710903591579861, 0.255986328125, 0.2349268595377604, 0.31921863555908203, 0.8267634465144231, 0.5368405855618991, 1.01043701171875, 0.19959435096153846, 0.41806323711688703, 0.203125, 2.1171875, 0.5121907552083333, 0.5490234375, 0.8276909722222222, 1.0196814903846154, 0.8817279522235577, 0.5115715475643382]","[-14.965087890625, -16.990478515625, -57.034423828125, -39.740234375, -53.22149658203125, -88.73309326171875, -41.6767578125, -39.859130859375, -48.54254150390625, -35.33251953125, -50.057373046875, -21.692245483398438, -27.2354736328125, -67.07217407226562, -41.0146484375, -44.4091796875, -31.40959930419922, -24.6875, -14.3984375, -46.947021484375, -28.5986328125, -26.83984375, -32.865234375, -36.55755615234375, -40.32672119140625]","[-15.125, -16.5458984375, -57.85595703125, -44.556640625, -61.4443359375, -91.8055419921875, -46.138671875, -52.62158203125, -55.22216796875, -41.732177734375, -55.69561767578125, -26.79974365234375, -37.9833984375, -81.030029296875, -57.181640625, -47.00390625, -36.84442138671875, -25.703125, -24.984375, -54.6298828125, -36.833984375, -34.2890625, -46.12109375, -48.02001953125, -49.0234375]","Two months ago I married the love of my life. It is by far the most memorable day of my life. We met in high school, became teen parents, and had been dating for a little over 14 years. We had a long 5 year engagement, just to ensure that our wedding day was perfect. We paid for everything and planned everything on our own, which I think adds to memory of our special day. We both had input and we tailored our decisions to stay true to our love story, as well as highlighting our very different personalities. It was a great day and when we read our vows, people cried. We had a very intimate setting, very close friends and family only, and I think it made it that much more special. We really just focused on ourselves and each other, something a lot of couples forget to do. I've heard so many times, from friends and family, that they wish they could go back and do it all over again. I've heard a lot of stories about how the day flew by and that they never took the time to actually enjoy it. A lot of people regret the decisions they make when it comes to their wedding day. They wish they would have had a smaller or a less expensive wedding. A lot of my friends and family believe they wasted a large sum of money on one single day and ended up being in debt afterwards. We took all of those stories and we decided to not let that be our story. We bought everything with cash, nothing as a loan or on credit. We made our own smorgasbord of food and desserts. We treated it like Thanksgiving. It was awesome and delicious. We worried less about being flashy and classy and more about being comfortable and memorable. We wore what we wanted and didn't have a dress code for our guests. There was no rehearsal dinner, no huge reception. We told people to come as you are and bring their own drinks. Everyone really enjoyed just relaxing, eating good food, and letting loose. It was beautiful, laid back and there's nothing I would change about our special day.",,39GXDJN2OU0DTY1O1E0TFZVY0Z28VW,recalled
1599,3300DTYQT332XRFYSISJ1MSC60EEQS,0.3892196361316589,"[0.021809895833333332, 0.672607421875, 0.3544921875, 0.4530436197916667, 0.36558948863636365, -0.05507114955357143, -0.0722913240131579, 0.19801363031914893, 0.49039363861083984, 0.2013221153846154, 0.439910888671875, 0.7619347205528846, 0.5859502156575521, 0.5010416666666667, 0.9195475260416667]","[-26.853515625, -19.968994140625, -10.16015625, -28.4775390625, -35.341796875, -26.988037109375, -65.84716796875, -157.07421875, -63.21875, -37.37109375, -47.78759765625, -29.9842529296875, -52.96136474609375, -45.064453125, -34.223876953125]","[-27.115234375, -23.33203125, -11.578125, -35.273193359375, -39.36328125, -26.6025390625, -64.4736328125, -166.380859375, -78.91134643554688, -39.98828125, -54.826171875, -39.889404296875, -67.024169921875, -52.580078125, -48.01708984375]","It's been 6 months since my beloved cat dyed. His name was Kich. He was 17. He was one of the best things to ever happen to me, hands down. He was black, long, and thin with elegant features. He lived a good life despite illnesses. He was such a good and sweet buddy, my most precious gift to have ever received from life. Now that I look back on it, I thought he was going to live strong seemingly forever because he could escape brushes with death and seemed that he could last longer, but slowly, his health started to decline until it was snowballing. I said goodbye to him in disbelief that he was really gone, that I couldn't do anything to keep him here, that I couldn't take away his suffering. I will never forget the moments when I saw him slip away forever. Just a couple days later, my other cat who lived with my ex husband died. He died at home of old age, just as his brother had. I still can't believe both my boys are gone and there's a part of my heart that is so empty without them. The only thing that makes it ok is that nothing can hurt my boys anymore. I guess this is the price to pay to make sure they no longer suffer.",39JEC7537VNF51R1IQGYHLRHRD8VCL,,retold
1684,39N5ACM9HF902JN2KUX8931RS1F9PV,0.4740344227690997,"[-0.1441317471590909, 0.108203125, 0.23894708806818182, -0.014827473958333334, 0.73736572265625, 0.6041259765625, 0.65302734375, 0.5537969415838068, 0.2598353794642857, 0.29428335336538464, 0.198193359375, 0.9154744466145833, 1.3145599365234375, 0.5239035866477273, 0.8677593030427632]","[-22.42529296875, -27.25390625, -30.23974609375, -30.349365234375, -12.89013671875, -20.4443359375, -40.49755859375, -30.657257080078125, -33.763671875, -27.52783203125, -32.757568359375, -24.33233642578125, -11.565444946289062, -18.798583984375, -56.5716552734375]","[-20.83984375, -28.3359375, -32.8681640625, -30.126953125, -18.7890625, -25.27734375, -50.29296875, -36.7490234375, -37.4013671875, -31.353515625, -35.73046875, -38.064453125, -23.396484375, -24.5615234375, -73.05908203125]",I was invited to attend a wedding of a close friend.  I remember traveling to the wedding and attending the ceremony.  It was especially memorable for me because we were good friends.  Out of all my friends he was the only one that had not gotten married.  Everyone thought that he would never get married.  When I got there I greeted my friend.  He was very nervous and the kind of person that does not get dressed up.  He was there in a tuxedo and sweating bullets.  The wedding was small and simple with just a few family and friends invited.  I thought the ceremony was beautiful and that they made a lovely couple.  I ended up meeting someone at the wedding that made a strong impression on me.  She was one of the friends of the bride and we hit it off instantly.  We talked and danced and had a great time.  We exchanged contact information and were going to stay in touch.  It just so happened that chance meeting has led to a great relationship that I am now pursing.,39N5ACM9HF902JN2KUX8931RS1F9PV,39N5ACM9HF902JN2KUX8931RS1F9PV,recalled
1709,34FNN24DCNVBAADR8RGAAEP1F4KY51,0.7581890746722334,"[-0.03515625, 0.700439453125, 1.3829498291015625, 1.4460372924804688, 0.38823800928452434, 0.4313151041666667, 0.026448567708333332, 0.8887261284722222, 0.2029296875, 0.739501953125, 0.5942826704545454, 0.36139322916666666, 0.26102992466517855, 1.6878255208333333, 2.296875]","[-24.30859375, -15.59375, -14.2117919921875, -8.501007080078125, -36.35738182067871, -29.46875, -35.41796875, -23.49365234375, -35.279296875, -16.505859375, -39.642578125, -48.1533203125, -32.923583984375, -15.162109375, -2.453125]","[-24.09765625, -21.197265625, -25.275390625, -14.28515625, -42.957427978515625, -33.3505859375, -35.7353515625, -31.4921875, -37.30859375, -22.421875, -46.1796875, -53.57421875, -36.5780029296875, -25.2890625, -4.75]","Dear Diary,I'm so excited! Yesterday I was promoted to manager at work! I've worked so hard for this position. It finally paid off. I'm so proud of myself for accomplishing this goal after setting my mind to it. I'm excited to tell my family what happened! My manager was very supportive of that work I've been doing. They will be mentoring me in this new position. I know becoming manager will mean a lot more responsibility.  I'm sure I'm ready for it! The store could use some improvements which I hope to accomplish. This is the best achievement in my work life recently and I'm incredibly happy! I don't really know what else to say at this point other than. We'll see what tomorrow brings! Me.",,39O5D9O87UEVTSPIYGASYQZYYCAC30,imagined
1787,374TNBHA8CH03WWPSJ4D8PKS55MYQX,0.9544484489277052,"[0.39453125, 0.09373643663194445, 0.4203835764238911, 0.6768663194444444, -0.85791015625, 1.4629603794642858, 0.6646205357142857, 0.634033203125, 1.1203125, 2.184375, 1.93701171875, 0.6692708333333334, 2.04296875, 1.13515625, 1.5099283854166667, 0.765625, 1.3035888671875, 0.5172991071428571, 1.4597625732421875]","[-5.2421875, -93.336181640625, -92.63681030273438, -24.173828125, -35.3984375, -17.13427734375, -19.06640625, -20.388671875, -13.8515625, -11.857421875, -11.240234375, -11.619140625, -11.09375, -23.01953125, -16.3779296875, -7.65625, -21.1806640625, -25.58984375, -12.6788330078125]","[-6.03125, -96.710693359375, -105.668701171875, -30.265625, -28.53515625, -27.375, -23.71875, -25.4609375, -19.453125, -22.779296875, -18.98828125, -15.634765625, -19.265625, -28.6953125, -25.4375, -10.71875, -31.609375, -29.2109375, -24.35693359375]","Absolutely not. I feel that the most appropriate thing for you to do would be to call the bride and explain your situation, and offer to have them over or take them out when your situation improves. As far as pressure from your parents, unless they are providing you with the money to attend and the money to give the couple, they should let it rest. I would consider sending a card wishing them well. it was an nice experience i had ever. i wish them live long and happy. they both are made for each other. i had a great time in my lifetime. she is my bestie. we had lot of memories. we are childhood friends. she was very special to me. we are family friends. we always going outing together. we had good and bad memories. i am very happy. and proud to have a friend like this. it was very pleasure to share this. still we are very close to each other.",,3A1COHJ8NKH8BX64WPJP0Y4PKW8H8C,imagined
1855,3OXV7EAXLFC6DBGHOPXPCQ7O5IP36C,0.8506840256798787,"[-0.061781939338235295, 0.40849609375, 0.4217868381076389, 1.6650661892361112, 1.2129383087158203, 0.5455322265625, 0.6735956101190477, 1.2097981770833333, 0.5052274816176471, 0.3501642400568182, 1.5086669921875, 0.95078125, 0.6246995192307693, 0.9698137555803571, 0.8148193359375, 1.81134033203125]","[-45.5859375, -44.1025390625, -42.5152587890625, -18.510498046875, -18.425506591796875, -59.744140625, -46.486328125, -32.498046875, -49.6279296875, -39.934814453125, -20.2119140625, -26.34375, -37.96484375, -37.596435546875, -29.19677734375, -5.723388671875]","[-44.53564453125, -54.31494140625, -50.107421875, -33.49609375, -37.83251953125, -68.47265625, -60.6318359375, -47.015625, -58.216796875, -43.78662109375, -32.28125, -35.8515625, -46.0859375, -51.173828125, -38.974609375, -12.96875]","I was getting burnt out at my job of many years and was looking for a change.  On a whim I decided to apply for a job that was related to my field but that I had no experience or expertise in.  The job was far above what I currently had in terms of position, responsibility, and salary.  The job was also half way across the country.  To my surprise I was called for an interview and made it past the first round.  I was called back to go onsite to do a formal interview and they loved me.  I was so surprised to get offered the job because I was not a perfect fit for it by any means.  I would have to learn a lot and pursue an additional degree.  My wife and daughter were excited about what lay ahead for us and the prospect of moving.  We relocated from NJ to TN and it was culture shock.  But exactly what we needed at that time.   We were all happy with the decision and the opportunity.  I was nervous about the pressure to do well in an unfamiliar role.  I was concerned about the learning curve and if I would catch on quick.  I was elated to find out that I did just fine.  Everything turned out great.",3AAJC4I4FHEJMZ2HTFMNPVH8VXTJZX,,retold
1856,3AAJC4I4FHEJMZ2HTFMNPVH8VXTJZX,0.9565127677333006,"[0.14518229166666666, 0.3584681919642857, 1.7741350446428572, 0.015897310697115384, 0.8368252840909091, 0.41219763322310016, 0.6478522164481026, 2.24609375, 1.5950520833333333, 0.1131591796875, 1.3850309952445652, 0.5194498697916666, 0.697509765625, 0.36064453125, 3.3509114583333335, 0.845794677734375]","[-37.181640625, -29.27685546875, -17.9560546875, -69.604248046875, -34.84765625, -32.648712158203125, -81.48477172851562, -11.375, -37.107421875, -51.0592041015625, -55.392822265625, -31.65625, -29.67529296875, -38.0263671875, -1.556640625, -19.639892578125]","[-38.923828125, -34.29541015625, -30.375, -70.017578125, -44.052734375, -37.18288612365723, -99.6246337890625, -27.09765625, -61.033203125, -53.0960693359375, -87.24853515625, -37.8896484375, -39.4404296875, -41.6328125, -11.609375, -26.40625]","Last month I ws offered a new job with an amazing salary.  This was memorable to me because I had been looking for a long time.  About one whole year to be exact.  I was not happy with the salary at the job I was working the last two years and just decided to finally do something about it.  I started applying and interviewing heavily looking for that perfect opportunity. I reached out and worked with recruiters and headhunters.  I wasnt shy about waht I wanted and I was offered many jobs over the course of the year but held out for the perfect offer.  It finally came and I was ecstatic. It was everythig I hoped for ande even a little bit more.  It only had one downside and that was that we would have to relocate away from our friends.  I feel like this is okay though because we have family in that area and will have supprt when we need it.  I am excited to start which will be in this upcoming week.  We are so happy and ready to begin our new chapter in our life.  The kids are happy,  The wife is happy.  I am happy.  We should all thrive in this new environment.",3AAJC4I4FHEJMZ2HTFMNPVH8VXTJZX,3AAJC4I4FHEJMZ2HTFMNPVH8VXTJZX,recalled
1881,3N8OEVH1FSCLO6F77J3BHTRQC7TOOI,0.6478180779664139,"[0.008502960205078125, -0.6204279119318182, 0.6622802734375, 0.26263638200431033, 1.3151241302490235, 1.1508037860576923, 1.1830211821056547, -0.44844273158482145, 0.9000600179036459, 0.6244354248046875, 0.6576772836538461, 0.5519002278645834, 1.1936848958333333, 1.5056929154829546, 0.6593971252441406, 0.7587432861328125]","[-29.73480224609375, -27.80712890625, -28.2967529296875, -69.27783203125, -31.00684356689453, -37.33447265625, -34.43780517578125, -37.2791748046875, -18.16192626953125, -25.67919921875, -15.5126953125, -40.76141357421875, -35.625, -19.2459716796875, -23.92474365234375, -50.682952880859375]","[-29.870849609375, -20.982421875, -38.23095703125, -76.894287109375, -57.309326171875, -52.294921875, -59.28125, -31.0009765625, -28.962646484375, -35.670166015625, -24.0625, -52.351318359375, -49.94921875, -35.80859375, -34.47509765625, -64.34033203125]","The day that I found out I was pregnant, my husband and I were ecstatic. We were so excited for our son to have a sibling. However, when we told our son the news he was not happy about it. We found out I was pregnant with a girl and we thought it might make it feel more real for our son knowing he would have a little sister. Despite our reassurances that we would still love him just the same, he was still upset about it. We thought he would warm to the idea as my pregnancy went on. But as it got closer to my delivery date, he was still saying that he didn't want a sibling. I was put on bed rest for the last couple weeks of my pregnancy. One day my water broke and we were off to the hospital. There were some complications with the delivery and I ended up needing an emergency c-section. It was a really scary experience, but my daughter was born healthy. When we brought our son in to meet his new little sister, he had a scowl on his face. He kept up his dislike for his sister for a few days. Eventually, he was won over by how cute she was. Now that my daughter is 3 years old, her brother loves her so much. He is super protective over her and it's a huge relief that they like each other now.",,3AMW0RGHOEOLRLRWL4GDR4WBWWBPN0,imagined
1947,3B1NLC6UG0IFHTAAY03I1KNE3IKPGR,0.8879860743804873,"[0.0018136160714285715, 1.3536931818181819, 1.0766830444335938, 0.8192138671875, 0.8533380681818182, 0.369970703125, 0.9869939630681818, 1.0153459821428572, 1.4109933035714286, 1.6137057217684658, 1.1653788248697916, 0.6027558979235197, 0.9556884765625, 0.7942165798611112, 1.059814453125, 0.5356069711538461, 1.3125, 0.9481201171875, 0.777587890625, 0.6748250325520834, 0.5247609991776315, 0.6826869419642857]","[-48.01953125, -24.1484375, -18.713592529296875, -37.6160888671875, -28.31640625, -47.0166015625, -16.47119140625, -24.666015625, -17.123046875, -25.400787353515625, -27.030853271484375, -75.65798950195312, -28.61865234375, -32.78564453125, -21.38037109375, -30.455078125, -29.421875, -42.10986328125, -15.302734375, -75.296875, -43.55419921875, -39.8935546875]","[-48.044921875, -39.0390625, -31.6337890625, -48.265869140625, -37.703125, -54.416015625, -27.328125, -31.7734375, -27.0, -43.15155029296875, -44.51153564453125, -87.1103515625, -40.0869140625, -39.93359375, -31.978515625, -37.41796875, -38.609375, -57.27978515625, -21.5234375, -91.49267578125, -53.524658203125, -49.451171875]","A celebration in a family gives pleasure to all the Members of the family. Friends and relatives also attend the occasion and share the pleasure. Pleasure multiplies when there is a wedding in the family. I drew immense pleasure when the marriage ceremony of my cousin was held. It was performed on 23rd of the last month. There was a great excitement and joy among us to see the preparations for the wedding celebration in our family. Decorations were made on the day before the marriage ceremony. A shrine was prepared for the celebration. It was also decorated with paper flowers. The canopy above the shrine was made of colored cloths. Another big canopy was put up in the open ground in front of our house. An electrician with his four assistants decorated the closed space with a number of multi-colored electric lamps. My father and uncle stood at the gate to receive the guests. The marriage party arrived at-seven in the evening. First, the guests were served sweets and cold drinks. Many guests had brought different gifts for my cousin who was the bride. The marriage party members were very gentle. The groom was seated on a palanquin with thick garlands around his neck. The marriage ceremony was held after the reception. Many senior members including my parents and the parents of the groom were present at the time of the holy marriage on the shrine. The bride and the groom exchanged garlands and sacredly accepted each other as the partner of life. We cried when my cousin parted with us and went to her new house.",,3B1NLC6UG0IFHTAAY03I1KNE3IKPGR,recalled
