,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,30OG32W0SVXHUU26CQ02XSX70IDNEL,1.4406908528689304,"[-0.05121188693576389, 1.2554837740384615, 1.4587521023220487, 0.5478084882100424, 2.339070955912272, 2.077836608886719, 1.8204903602600098, 1.64312744140625, 1.6369953155517578, 0.5475260416666666, 1.4195556640625, 1.0037523905436199, 2.5638020833333335, 1.859417724609375, 1.4879557291666667]","[-29.383193969726562, -51.1845703125, -43.93670654296875, -38.166494369506836, -17.634857177734375, -10.641090393066406, -25.092933654785156, -21.3314208984375, -44.873321533203125, -47.546875, -41.1484375, -26.698484420776367, -22.3671875, -31.52496337890625, -14.896484375]","[-28.922286987304688, -67.505859375, -70.19424438476562, -44.740196228027344, -45.70370864868164, -21.0302734375, -54.22077941894531, -37.7626953125, -71.06524658203125, -54.1171875, -63.861328125, -38.743513107299805, -37.75, -50.119140625, -23.82421875]","Sharing a museum exhibit with my daughter. The artist is someone that I also shared an experience with my mom.  To share an artist experience with my daughter that holds a special meaning to me was emotional.  We had a great afternoon together admiring Chihuly glass. It brought back memories of sharing his work with my mom. She is now deceased. To share this with my daughter brought back good memories of time with my mom. Sharing the arts with my daughter was meaningful. To do something together that brings together my daughter, mom and myself was rewarding. His exhibits are limited and  only in a few locations. Just happened to have one where my mom lived and then one where my daughter lived. We were very fortunate to have him in our locations. Also to be available to go. Quite memorable and beautiful art to share together.  Something we can think back on.",,30OG32W0SVXHUU26CQ02XSX70IDNEL,0.0
0,3TESA3PJ32W9O09JHN9LXLDHJ1CMMM,0.9108317173667452,"[-0.01976776123046875, 1.6006698608398438, 1.0432794744318181, 0.45728846519224103, 1.6327651977539062, 0.8630814803274054, 0.522691650390625, 0.8745384216308594, 1.85986328125, 0.5672635165127841, 0.9236111111111112, 0.8991887019230769, 0.7621220179966518, 0.847064208984375, 0.8288161333869485]","[-50.5882568359375, -11.12469482421875, -27.1640625, -104.55794429779053, -26.426742553710938, -52.0899772644043, -71.69294738769531, -19.8553466796875, -26.77734375, -58.42181396484375, -30.74609375, -30.81640625, -32.988037109375, -67.7239990234375, -39.484130859375]","[-50.27197265625, -23.9300537109375, -38.64013671875, -118.73388671875, -42.75439453125, -68.488525390625, -84.76023864746094, -26.851654052734375, -43.51611328125, -70.901611328125, -39.05859375, -42.505859375, -43.657745361328125, -84.665283203125, -53.574005126953125]","Four month back, My lucky friend got married to the love of his life. It was a beautiful celebration of love. All of our friends received invitations and we all attended. It was funny how all of us buddies came together within short period of notification and we made it to the wedding regardless  where we live. There were series of planned activities before the wedding. The wedding venue is on island and the couple were to tie knot on a boat. All of my buddies were there and we were so happy to catch up with with the time we spent separated from ourselves. We talked about our careers and family. Our views on different things going on around us. To be honest, they gave me alot of pleasure and that is the happiest i have been in ages. We share so much bond and brotherly love. It was a huge get together for each and every one of us. The couple got married and we all wished them a blissful marriage. We dine, wine and dance for the rest of the time after the coupe were pronounced. We realized how much we have missed one another when it was time for good bye.",,3DQQ64TANH7BEF0AD570NN92721PWJ,0.0
0,3EFE17QCRDRQUHLDANPUHP4QFXDHS7,1.1812312869139825,"[-0.48858642578125, 0.48934630304574966, 0.7807684540748596, 0.83367919921875, 1.9402236938476562, 3.8662109375, 0.5640536221590909, 0.6652630296620455, 1.32421875, 1.6938232421875, 0.47029950541834675, 1.431640625, 1.6190185546875, 0.9687675748552594, 1.0812348865327381, 1.7851703350360577, 1.2537155151367188, 0.9833153618706597]","[-28.30908203125, -21.28570246696472, -47.29876232147217, -31.7109375, -21.7132568359375, -9.728515625, -77.5419921875, -75.44409656524658, -27.19921875, -17.068603515625, -54.30328369140625, -47.46142578125, -13.525283813476562, -62.40642070770264, -45.6444091796875, -21.95196533203125, -65.16598510742188, -23.826690673828125]","[-24.400390625, -29.115243315696716, -59.79105758666992, -45.0498046875, -52.7568359375, -32.92578125, -89.951171875, -104.71566987037659, -43.08984375, -34.0068359375, -68.882568359375, -70.36767578125, -31.334487915039062, -89.5319128036499, -68.350341796875, -45.1591796875, -100.27001953125, -41.5263671875]","About 3 months ago something strange happened.  I woke up one morning and everything seemed normal, but it wasn't! The night before one of my eyes had been red but it didn't hurt. I took my contacts out of my eyes and decided to sleep without them that night. Everything was fine with my eye in the morning so I put the contacts back in. My eye was no longer red. I went about my morning as I usually do when all the sudden I saw red gushing down before my eye. Right in front of me, like someone had put a red lava lamp in front of me, I saw what looked like blood, but it wasn't there when I waved my hand in front of my eye. I thought there was something in my hair but there was nothing. I realized there was something going on with my eye. It was freaking me out because not only had nothing like that ever happened to me before I also had never heard of anything like that happening to anyone else! I drove myself to the eye doctor unbelievably with my eye like that. The eye doctor sent me to a retina specialist. What happened 3 days later was that I had to get eye surgery because I had a hemorraged blood vessel in my eye. I remembered about 3 nights before that I had accidentally hit myself in the eye with my hand. It hurt for awhile but then I had forgotten all about it. After the surgery I still saw little blood vessel floaters for a couple of weeks but am happy to say my eye got back to normal. That was a really scary situation and I do not ever want to go through that again!",,3EFE17QCRDRQUHLDANPUHP4QFXDHS7,0.0
0,3JZQSN0I3RW3QGLGKX7DPQ9ASH5GFO,0.9413170109232756,"[-0.11581871726296165, 5.67060546875, 0.2861986858088796, 0.7301085335867745, 0.4352798859278361, 0.9203946136292958, 0.5874487059456962, 0.8674462461471557, 0.716287499666214, 0.6363935152689616, 1.1277152167426214, 0.6670735677083334, 0.3967025191695602, 0.7907151442307693, 0.5988087421510278, 0.7457125473022461]","[-59.902320861816406, -3.02197265625, -89.49763488769531, -65.4751205444336, -92.9377635717392, -52.725438356399536, -74.24434995651245, -124.16010844707489, -75.72370600700378, -109.59477519989014, -31.782974243164062, -69.6594467163086, -59.17030334472656, -79.1875, -92.22922348976135, -121.30793190002441]","[-57.35430908203125, -31.375, -101.23178100585938, -96.13967895507812, -109.9136791229248, -72.05372524261475, -94.80505466461182, -167.53242075443268, -104.37520599365234, -138.2324833869934, -52.08184814453125, -91.6728744506836, -69.88127136230469, -99.74609375, -116.78038191795349, -158.59355926513672]","Dear Diary, last month I went with my mom and my little sister on vacation to the St. Pete Beach in Florida. I'm 24 now, and as I grew up, my family usually went on some type of trip each year, whether a smaller one for the weekend or a week-long vacation. This one was different though, both because it was my first vacation since moving out on my own as an adult, and because it's the first one I've gone on since my parents divorced. I grew up with my Stepdad, I don't remember a time before he was my acting father, and so it was just very strange to be going on a vacation without him. My brother didn't go either, so it was just a bit of a shock overall, I suppose. Everything was so different and I didn't expect to be so emotional, but I couldn't stop myself from thinking about how everything just felt wrong, lonely almost. From the activities we now couldn't afford to do on just my mom's salary (she wouldn't let me help pay), to how I just didn't have my brother to sit and talk to once the parents went to bed. He's close to my age, and we always used to have sort of a mini-vacation of our own on these trips, bonding in a way we never did at home. My mom, sister and I had a good time, maybe even a more relaxing one without the boys complaining, but I couldn't keep my mind off of how it just seems lately like my family fell apart. I know my parents never wanted that, but it's been a rough couple of years. I barely speak to my dad now, and sometimes it's just a painful reminder that I guess he never really was technically my dad. I spent a lot of time laying on the beach cabana, letting the sun warm my face while I just took it all in. I feel different since coming back, like maybe I developed a new understanding for things, maybe got a bit of peace about the situation. But I can't help but feel sad when I think about how my little sister is growing up in essentially a different family than me; she won't remember much of us all being together and happy. She'll have memories of going  back and forth to mom's house and dad's, and I hope she just finds stability in that somehow the way I'm struggling to find it in this situation, even as an adult.",,3JZQSN0I3RW3QGLGKX7DPQ9ASH5GFO,0.0
0,3BDCF01OGYGPCZGC0EWHR3LYDZKYLB,1.2396614043397711,"[-0.01171875, 0.8704427083333334, 0.5145727086950231, 0.8443080357142857, 1.1640716552734376, 0.7413194444444444, 1.3959517045454546, 2.0166344275841346, 1.843359375, 0.6386805971463522, 2.52655029296875, 0.6360445889559659, 0.48010342999508504, 1.529640833536784, 3.1591796875, 1.0171052841913133, 2.13648681640625, 1.485788072858538, 2.2607964409722223, 1.3644775390625, 1.4414265950520833, 1.0859375, 0.5325520833333334, 0.5808327414772727, 0.7369912954477164]","[-18.8125, -28.1181640625, -62.190399169921875, -49.75146484375, -35.8720703125, -26.8125, -34.97265625, -27.288589477539062, -31.42578125, -38.45209193229675, -12.51025390625, -45.74359130859375, -55.22965407371521, -16.38005828857422, -25.994140625, -43.030818939208984, -22.5970458984375, -24.61009979248047, -11.97509765625, -29.376708984375, -8.3953857421875, -31.8564453125, -40.125, -29.5263671875, -35.82951354980469]","[-18.7421875, -38.5634765625, -76.0838623046875, -61.57177734375, -59.15350341796875, -33.484375, -50.328125, -53.50483703613281, -49.859375, -49.94834268093109, -32.72265625, -59.736572265625, -64.35161924362183, -34.735748291015625, -44.94921875, -64.39002990722656, -43.9619140625, -45.4111328125, -32.322265625, -43.021484375, -17.0439453125, -43.8017578125, -46.515625, -35.91552734375, -45.410400390625]","I was walking around my neighborhood. In the last month, I had been trying to exercise more. Originally I had to go really early, but as the heat of the summer died down, I was going out later in the day. I had worked out several different walking paths that would give me different distances. I was trying to walk at least two miles a day, but wanted it to be closer to three. I made myself get up, despite being tired. I walked out from my house and started the initial circuit. I was tempted to cut it short and walk a shorter path. But I decided to make at least the middle distance. I played music with an energetic beat on my phone and put on headphones. The music helped me pick up the pace. I was thinking about things I had to do during the day, and trying to psych myself up to do them. Then while I was approaching the corner furthest from my home three dogs ran up to me. They were barking wildly and jumping at me. It was clearly pack attack behavior. They were small to mid-sized, but my heart was racing and I was really getting scared. I kept trying to back up and they kept following. I was wearing shorts and was afraid they would bite me. I did not have anything to defend myself with. I took a swing at them and kept yelling. Eventually, they took off. I walked back and one of the neighbors was watching. She said the dogs had been causing problem the last few days. I decided to give up on the walk and went home. I was really stressed and t took a while to calm down.",,3BDCF01OGYGPCZGC0EWHR3LYDZKYLB,0.0
0,3P1L2B7AD2BDILCAURNJPCNXD2UOL5,0.9490782388775112,"[-0.01570038568405878, 0.3269743077895221, 1.2588331434461806, 1.076003331404466, 1.2755645768983024, 0.8384573083174857, 1.2927037289268093, 1.6773115793863933, 1.04815673828125, 1.4322877195146348, 0.4719204372829861, 0.5618191498976487, 1.06982421875, 0.6505025227864584, 0.5623351505824498, 1.34619140625, 1.4202372233072917, 0.49624473170230265, 1.2428196498325892]","[-65.45516586303711, -37.496612548828125, -35.1925048828125, -51.03141117095947, -25.806933283805847, -63.255666732788086, -42.907623291015625, -39.7796630859375, -33.1875, -51.431252002716064, -55.23590087890625, -78.30252265930176, -32.56640625, -93.18734741210938, -71.30132293701172, -6.814453125, -28.3922119140625, -76.1737060546875, -23.21185302734375]","[-65.12545776367188, -43.05517578125, -57.85150146484375, -79.00749778747559, -43.66483736038208, -79.18635559082031, -67.468994140625, -59.90740203857422, -49.9580078125, -77.21243095397949, -63.73046875, -92.90982055664062, -45.404296875, -114.6539306640625, -87.04670715332031, -12.19921875, -45.43505859375, -95.031005859375, -40.611328125]","5 months ago, I found out that my best friend John Smith attended a Proud Boys rally.  We had grown up together, going to grade school and later middle school and high school.  While we ended up living in different states after college, I thought I knew him very well.  He didn't come across as the type to go to one of those rallies or one who would support their ideology.  His social media didn't even provide any clues as to this.  I found out because another friend hit me up about some weird pictures on John's Facebook profile.  It turns out, he had created a setting to hide this from most of his friends and family.  He was only posted that stuff to his new 'friends'.  His old friends and family received a 'sanitized' version of his life.  This version was free from the hateful rhetoric on his unfiltered page.  He was obviously conflicted about it, or he would not have been filtering it from others.  I confronted John about it, as we had always been accepting of others and tolerant towards all but the intolerant.  On the phone call, he got really quiet for a second.  Then said that he was actually glad this came out and that he had long felt I was a 'naive libtard' and that I needed to wise up.  I was crushed that a friend had been lured down what I feel is a dark path of xenophobia and hatred.  I had no idea.  It pains me, but he has since cut off contact.  As a result of this, I have made a point to keep in closer contact with distant friends and to always let them know that I am there for them if they need to talk with someone.  Hopefully this will help to keep others from sliding down that path.",,32SVAV9L3GV70DSKE2E1SV9A0QX3AX,0.0
0,32Z9ZLUT1M6BWPTK368LXKUP8Q9OH6,0.9107797622272132,"[-0.17705078125, 0.6736778846153846, 1.0889892578125, 0.9234205285708109, 0.5511349588632584, 0.5844395955403646, 1.6796875, 0.9661816989674288, 0.9878921508789062, 0.6207455721768466, 1.1180989583333334, 1.06689453125, 0.8958524816176471, 0.5029122488839286, 0.765380859375, 2.32421875]","[-36.7548828125, -38.369140625, -26.37109375, -45.58009612560272, -95.55323600769043, -64.30572509765625, -25.33203125, -41.823974609375, -42.3570556640625, -68.754638671875, -56.876953125, -33.95556640625, -55.5673828125, -41.755615234375, -32.982421875, -14.55078125]","[-34.984375, -47.126953125, -35.0830078125, -62.20166563987732, -113.1895546913147, -78.332275390625, -43.80859375, -58.24906349182129, -58.163330078125, -82.41104125976562, -73.6484375, -47.8251953125, -70.796875, -48.79638671875, -42.932373046875, -23.84765625]","Another day I cannot stop thinking about what had happened. The thoughts go out in my mind every time I think about it. Every few minutes this hurts even more. I really can't stop thinking about it and I use God to get away from it. For that hour or more in church, I am me again and don't think of anything else besides my love of God at the time and that is all. I hope one day I will have the power to stand up to my step father in prison and say I forgive him. I want it to happen but I know I need time. Time is of the essence because as he rots in there, I am free. He took my freedom from me for a bit but slowly i am getting it back. It is hard for me to get in relationships with everyone because of the emotional frustrations I am caused. Mr Smalling is the light in my life to help fight through the pain. He is a person I trust and can go to whenever I can. I really think about the good times when talking with him and how patient the man is. I will be healed one day but for now I fight the fight. Another day in the books and another day closer to being myself again. Bye Diary.",,338JKRMM27LMULZJTN33WPAKJW1HA6,0.0
0,3FDJT1UU75UGQ5OA4CFJ16AR77KK5T,0.984681613572751,"[-0.010516749487982856, 0.988192000696736, 0.822581787109375, 1.2419340045828569, 1.4766792884239783, 1.1599046843392509, 1.0760857077205883, 0.8384975857204862, 0.7398042770532461, 1.3883921305338542, 1.3169479370117188, 0.8765536221590909, 1.166871706644694, 0.8277950684229533, 1.2666982650756835, 0.5784845011574882]","[-28.010817527770996, -61.42039978504181, -51.827735900878906, -24.538514137268066, -23.75714874267578, -25.835381507873535, -49.03857421875, -32.23077392578125, -33.74414527416229, -25.28558349609375, -8.9169921875, -60.5048828125, -32.63365936279297, -7.214915752410889, -19.39896297454834, -25.27052354812622]","[-27.821516036987305, -92.05435180664062, -72.39228057861328, -48.135260224342346, -42.9539794921875, -42.07404708862305, -67.33203125, -47.32373046875, -43.36160087585449, -41.9462890625, -19.45257568359375, -79.7890625, -60.638580322265625, -17.148456573486328, -38.399436950683594, -33.369306564331055]","Three months ago, I went on a trip to Yellowstone National Park for a week. While I was there, I wanted to go for a hike and found a trail in Lamar Valley so I decided I would take some time to go. The trail was so nice and peaceful, but as the sun started to set, I started hearing some heavy footsteps nearby. I stopped in my tracks as I didn't know if it was another person or an animal. In that moment, I really wished that I brought someone with me. I was getting really nervous and scared of what I would see. I was completely surprised when I saw that a BEAR had walked close to the trail. I tried to stay calm as I tried to think back to what I knew about bears. I stayed quiet so I didn't bring the attention to me. I slowly walked away while trying to stay light on my feet. My heart was pounding the entire time. The bear kept moving further along the trail so I went back towards the entrance so I could get back to safety. Luckily, I was able to get far enough from the bear that I could walk normally the rest of the way. That was one of the scariest moments of my life. I am so thankful that I got out of that situation unharmed. Hopefully I don't ever come into a situation like this again!",,39N5ACM9HF902JN2KUX8931RZ5L9PG,0.0
0,35BLDD71I7JSDU2BA406SJS2BCSZVV,0.9586385576380748,"[-0.13118489583333334, 0.5754665798611112, 0.5054500500361124, 1.6150171995162963, 0.6158350164240057, 1.32763671875, 1.0503186136484146, 0.649473876953125, 1.19677734375, 0.9192176818847656, 1.2188720703125, 1.26220703125, 1.2417961359024048, 1.448304918077257, 0.8843900240384616]","[-23.54296875, -32.58935546875, -66.50223577022552, -50.31301212310791, -38.34124755859375, -28.669921875, -32.90211462974548, -51.82080078125, -34.64013671875, -36.88209533691406, -15.165283203125, -15.083984375, -18.30505657196045, -21.827880859375, -35.123046875]","[-22.755859375, -37.7685546875, -80.14938712120056, -82.61335611343384, -51.889617919921875, -44.6015625, -49.70721244812012, -68.05764770507812, -47.8046875, -55.266448974609375, -22.478515625, -25.181640625, -28.239425659179688, -34.86262512207031, -46.6201171875]","We went on a work trip. We stayed over 2 days to vacation. Due to our past, some conversations got very uncomfortable, to the point where we weren’t talking at times. It has put a strain on us being cordial, which hasn’t stopped since the trip. We’ve been friends over 10 years, but it seems to me that it’s over now. We talk at work as needed, but not much beyond that. I really wish it was resolveable, but I don’t think it is. She seems to be taking it better than I am, so at least one of us is relatively unscathed by it all. One hurt is bad enough, 2 is horrible. I would love a chance to go back and fix it, but that’s only wishful thinking. She’s gone her way. I’m stuck in my old ways. I can’t see it improving. It’s a mistake that will hurt forever.  If she’s happy though, I can work on feeling better.",39DD6S19JQXBBJGPFEBWSF4G01LEZT,,0.0
0,32RIADZISTQWI5XIVG5BN0VM9AXS41,1.0863186098933648,"[0.0576171875, 0.6767526626586914, 1.712482365694913, 1.1785082135881697, 1.4985160827636719, 0.6077797629616477, 1.9285427607022798, 1.2424205598377047, 0.7906658252080282, 0.8995535714285714, 0.4999695383012295, 1.125, 1.2538488051470589, 0.5902116563585069, 2.23291015625]","[-47.609375, -46.476837158203125, -25.508594512939453, -35.020263671875, -27.94952392578125, -57.646728515625, -32.82494020462036, -49.378211975097656, -16.374693870544434, -48.8671875, -68.06389999389648, -38.8671875, -40.6318359375, -38.550018310546875, -26.0302734375]","[-48.30078125, -56.628127098083496, -44.345900535583496, -51.519378662109375, -48.928749084472656, -71.01788330078125, -57.89599609375, -75.46904373168945, -25.86268377304077, -61.4609375, -84.06292521953583, -48.9921875, -61.947265625, -49.173828125, -48.359375]","A few months have past since my son started up school again. He hasn't mentioned the other school in neither a positive or negative way. I think in his mind it almost doesn't exist. He's completely forgotten there was even a chance of him transferring! He enjoys his current teacher very much and is excelling academically. He has made new friends, and kept some of the few who were in his kindergarten class last year. The others he is able to see and play with at recess. I know he wouldn't be able to see his old friends had I decided to initiate the transfer. I'm glad I didn't go through with that. My son has drawn a few more pictures about his happy family, too. I care more about his emotional well-being than anything else (right up there with his physical health), so knowing how he is feeling comforts me. He just started back from Fall Break this morning. I am excited to see how he is when he returns home here in a few hours. I know at the end of the year I'll have to make the same decision again. I most likely will keep him in his current school.",3SBEHTYCWOPNMY86FBZ4ZNT6N1VIYP,,0.0
0,3GNCZX450J9E72X7C0B85YCCTW6PAM,0.8484993108012928,"[0.038668118990384616, 0.953546142578125, 1.3253506747159092, 0.5536311214620416, 0.09754166769426922, 0.6222214949758429, 0.8135872865334536, 0.4734630091436978, 1.3794713903356481, 0.9479017711821056, 1.032900390625, 1.04658203125, 0.4244854266826923, 0.437168341416579, 0.9455604553222656, 1.346519068667763, 0.9869742557920259, 0.6434789586950231, 2.065394810267857, 1.0953125, 0.9923858642578125, 0.5435267857142857, 0.9787078857421875, 0.7052881150018602, 0.7628152029854911]","[-46.690185546875, -51.2149658203125, -35.949462890625, -74.23828530311584, -104.4764084815979, -86.3372802734375, -122.42153930664062, -203.94320487976074, -78.5609130859375, -58.18398666381836, -64.68815612792969, -26.427734375, -77.907958984375, -263.2318916320801, -71.72854614257812, -37.474365234375, -54.760223388671875, -92.62942504882812, -30.65283203125, -10.615234375, -51.811279296875, -67.3359375, -10.351104736328125, -79.50437927246094, -53.644866943359375]","[-47.19287109375, -70.285888671875, -50.5283203125, -86.41816997528076, -108.67070019245148, -109.98169708251953, -154.1514434814453, -231.40405941009521, -115.806640625, -78.08992385864258, -90.51066589355469, -36.8935546875, -88.944580078125, -303.01421070098877, -100.0953598022461, -63.0582275390625, -83.38247680664062, -110.00335693359375, -59.568359375, -16.091796875, -67.689453125, -74.9453125, -15.244644165039062, -94.3154296875, -69.66398620605469]","My son, we will call him Sam, decided to play football.  Now, Sam is a bit on the husky side, but that is truly his only downfall.  He is incredibly smart and gives all tasks his all.  He is super friendly, and kind of Ferdinand in that he doesn't like using his size to hurt others.  He also is home schooled, because as a parent, I am worried about bullying and the other social factors that cause students to become sidetracked from their studies and lead to emotional problems.  In any event, when Sam began playing football, he began with a group of kids that already had been playing together for years and also went to school together and lived in the same neighborhood.  He had made some friends, but this core group of kids was hard to crack - especially since Sam had no previous football experience AND the coaches were all father's of this golden crew. Sam was having an especially tough practice, and was confused about the instruction of a particular play - and finally angry because on day 7 Sam didn't know what in the heck a touch back, left tackle was or the different rules that apply to offense and defense yet.  The coaches son said some incredibly hateful things to Sam behind his back, but loudly enough  so that Sam could hear.  He was crying and so upset when all of those kids laughed and picked on him all practice.  I briefly spoke to the coach who did NOTHING but say it was FOOTBALL and to toughen up.  I talked to Sam, and he decided to stay.  He seemed a little off that day, but worked hard and had all the plays figured out as he had studied up the night before.  When it came time to scrimmage the other 3rd and 4th grade team, they SHOULD have demolished them,  but since Sam was a left tackle and his job was to protect the punk that had been treating him like crap - he decided to literally, and VERY obviously step aside and allowed the 150 lb beast of a defensive linebacker attack the little jerk.  After taking a couple of hits, Nate, the snot nosed coach's son, started hollering at Sam to do his job.  Sam called a time out and very loudly said, ""I tell you what, Nate.  I'll make you a deal - you stop talking smack about me and treating me like dirt, and I will do my job.  Does it seem really smart to be mean to the one person protecting you from a monster sized kid with death in his eyes?  Do you think it makes sense to piss off someone twice your size?  So what do you think?  Are you ready to be nice, or do I need to keep leaving a hole?""  The whole field was silent - and the kid was so red.  His mother gasped.  I was SO SO proud, of Sam - and then someone started clapping, and then everyone joined in.  He handled it like a champ - and since then - there have been no squabbles on that field!",3PQMUDRV7SS1WYT1BTD1DZZIUP6II3,,0.0
0,388U7OUMF8N3I2F4XQI4LN0DWMRR0V,1.146988141695038,"[-0.03702255775188577, 1.2356531620025635, 0.7319668020520892, 0.8529342304576527, 1.7627112658127495, 1.2824039697647094, 0.8451870509556362, 1.7759486607142858, 0.723326752060338, 2.47734375, 1.5151008157169117, 1.947178554534912, 0.5974343039772727, 0.5867513020833334, 0.8309849330357143, 0.791650390625, 0.8544921875, 1.8717409769694011]","[-77.83613586425781, -41.591819763183594, -48.75006866455078, -46.269500732421875, -40.63830757141113, -83.58766388893127, -39.423362731933594, -30.640625, -62.82179033756256, -18.84765625, -47.3270263671875, -22.05030918121338, -40.3662109375, -39.17578125, -37.615234375, -19.24365234375, -37.2353515625, -9.19198989868164]","[-76.76248168945312, -58.89096403121948, -69.24513912200928, -65.03405380249023, -81.18066668510437, -122.05978298187256, -51.2559814453125, -55.50390625, -76.56499862670898, -31.234375, -73.083740234375, -41.5220947265625, -53.509765625, -46.216796875, -49.2490234375, -27.16015625, -48.34375, -20.422435760498047]","My husbands birthday is on the forth of July and this year both of our girls came to our house to have a birthday party. They both brought their husbands and our oldest brought our grandson. On of the son-in-laws brought his grill and he cooked hamburgers and hot dogs on the grill. My youngest brought a yummy apple pie and my oldest brought cupcakes for his birthday cake. Instead of candles, which we forgot to get we put sparklers in the cupcakes for the candles. This was probably the most surprising thing of the afternoon, trying to get the happy birthday song sang before the sparkler ruined his cupcake. We then let off a ton of fireworks in the patio area. They were all safe and fun and my grandson had a wonderful time. After we had food we all gathered up and went down town for the forth of July parade. There were military marchers. There was many emergency trucks and even some clowns and horses too. The parade was actually long for a small town. We thought about going to the fair grounds to watch the fireworks, but it was late and we were tired. We came home and the girls played some games on the switch. My grandson showed me a game that he was creating on the switch. We cleaned up the kitchen and put everything away. My husband opened his presents and he seemed to have a wonderful day. It was a great birthday.",3E337GFOLAUFE8YXILQQXVIJTWMGN1,,0.0
0,3IO1LGZLKAJSE8MN06SL37FZVUL681,0.7951202362821161,"[0.045004081726074216, 0.8089890252976191, 0.9447202846921724, 1.2055886008522727, 0.9831448259024784, 1.3852771577380953, 0.7327013517680921, 0.7054385230654762, 0.40736157966382575, 0.6262615627712673, 0.8918789227803549, 0.6839231422969273, 0.8938025272253788, 0.7572798295454546, 0.85543212890625]","[-54.604034423828125, -60.61083984375, -44.26057195663452, -63.16064453125, -59.229644775390625, -59.69775390625, -41.03228759765625, -48.4410400390625, -70.7318115234375, -97.73666381835938, -28.637850284576416, -96.51161527633667, -77.06858825683594, -73.970703125, -67.0899658203125]","[-55.50411605834961, -77.599609375, -71.65746021270752, -89.68359375, -87.7408447265625, -88.78857421875, -54.95361328125, -63.2552490234375, -84.17474365234375, -125.9184341430664, -47.36730766296387, -125.23638725280762, -106.56407165527344, -98.9609375, -92.7529296875]",It has been a few months since the love of my life came back and it’s amazing. I spent so much time without her and suffering and I am so grateful she took me back and accepted me. She didn’t have to forgive me for all the mistakes I have made but she did and it proves that we were meant to be together. Since I wrote this 3 months agO we have moved in together and started working on marriage and a baby. We get along so great now and now that the slate is wiped clean I can focus on being the man that she needs and wants. I’m t was a hard road getting her back but with time and love this can only get better. I unfortunately cheated on her a few months back and she found out about it and left me. I felt very sorry about what I did and I was amazed she still loved me after all these months. I often think back to that event and realize how stupid I was and that I should had given my girlfriend the respect she deserved and never cheated on her. I am a little bit older now and a lot more wiser and I’m just still in awe that she could forgive me like this and that makes me feel so honored that I have her in my life. The truth is I don’t know where I would be without her and I owe her so much. I often think about buying a home with her and starting a little family and I know deep down inside of my self that is what I want and I wouldn’t be happier with anyone else besides her. I would give my life to make her happy and I must learn to control my urges better and not sacrifice my happy life for a few minutes of sexual gratification. I want to be the better man that she needs and wants and I want to make myself a better man so I can properly grow and give my all to my family. I am excited to start this new chapter in my life and excited for the challenge of being a fAther and a good husband to my future wife.,3HMVI3QICKECMSC874EY7OCK6ZSY1L,,0.0
0,3KMS4QQVK3C8S2HZAOSSNI13J8VFK3,1.0255463148642925,"[0.15180465153285436, 1.0908565521240234, 1.6531094637784092, 0.2681310176849365, 0.9136701311383929, 1.4495849609375, 0.789688720703125, 0.9034020717327411, 0.4294921875, 1.2538411458333334, 1.5258413461538463, 0.7384440104166666, 0.8361729213169643, 2.3120577931404114, 1.0785590277777777, 1.0140850360576923]","[-29.095298767089844, -20.692825317382812, -13.5789794921875, -135.16045308113098, -63.529754638671875, -30.055137634277344, -63.40669250488281, -33.35939025878906, -62.97265625, -48.72265625, -25.7109375, -38.416015625, -36.7425537109375, -16.957108974456787, -30.3828125, -34.92138671875]","[-31.220563888549805, -29.419677734375, -31.76318359375, -146.15382480621338, -82.71682739257812, -46.000572204589844, -83.14891052246094, -45.1036171913147, -71.5625, -67.5302734375, -45.546875, -47.27734375, -48.448974609375, -35.45357131958008, -40.08984375, -48.1044921875]","I can't believe I waited so long to leave my old job. I really, really hated it there. Every day was torture, and I was miserable. I had a 45-minute commute each way, and I had to work at a backwards Protestant college, which had me hiding beliefs if not telling outright lies to survive. I somewhat hid that I was Catholic, and I hid that I am liberal on a lot of economic issues. I had to not confront racism and bigotry. Students wrote papers about how Frederick Douglas was an agitator, and the LGBTQ+ community was vilified. I couldn't risk losing that job and not feed my family. I put all my energy in getting another job, and it was a struggle to care about something again. I did get out and started to be me the moment I got the offer. Now I am making a lot more money and have a better future. I cut my gas costs to a third of what it was. I have more than an extra hour now that my commute is shorter. I can even go home for lunch. I really feel I have left that place behind. I hardly even have any contact with anyone from that area any more.",3EWIJTFFVPTE9YAZBKY4MG1UIT50EO,,0.0
