Unnamed: 0.1,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,3B1NLC6UG0IFHTAAY03I1KNE3IKPGR,1.3404497827403132,"[0.0, 2.2257743248572717, 1.8312530517578125, 1.3371930803571428, 0.8840707632211539, 0.7880923748016357, 1.3993389423076923, 1.75205078125, 2.162931654188368, 2.2255379813058034, 1.2789270737591911, 0.7275253295898437, 1.96484375, 1.1949869791666667, 1.687088893010066, 1.1253010034561157, 1.591796875, 0.9063670007806075, 1.23828125, 1.1972916214554399, 1.0641685154127039, 0.907073974609375]","[-58.2578125, -31.48546600341797, -28.260284423828125, -42.642578125, -30.001220703125, -60.83740043640137, -30.7578125, -24.7265625, -21.210861206054688, -31.92840576171875, -44.04864501953125, -70.0904312133789, -33.400390625, -42.5751953125, -27.72882080078125, -42.15509605407715, -37.3125, -45.698121070861816, -24.73046875, -78.41995239257812, -47.83125305175781, -48.25732421875]","[-58.2578125, -60.4205322265625, -53.8978271484375, -61.36328125, -41.494140625, -79.75161743164062, -48.94921875, -42.2470703125, -40.67724609375, -63.0859375, -65.7904052734375, -88.278564453125, -58.943359375, -56.9150390625, -49.66097640991211, -60.159912109375, -50.046875, -62.91909408569336, -35.875, -110.746826171875, -72.30712890625, -62.7705078125]","A celebration in a family gives pleasure to all the Members of the family. Friends and relatives also attend the occasion and share the pleasure. Pleasure multiplies when there is a wedding in the family. I drew immense pleasure when the marriage ceremony of my cousin was held. It was performed on 23rd of the last month. There was a great excitement and joy among us to see the preparations for the wedding celebration in our family. Decorations were made on the day before the marriage ceremony. A shrine was prepared for the celebration. It was also decorated with paper flowers. The canopy above the shrine was made of colored cloths. Another big canopy was put up in the open ground in front of our house. An electrician with his four assistants decorated the closed space with a number of multi-colored electric lamps. My father and uncle stood at the gate to receive the guests. The marriage party arrived at-seven in the evening. First, the guests were served sweets and cold drinks. Many guests had brought different gifts for my cousin who was the bride. The marriage party members were very gentle. The groom was seated on a palanquin with thick garlands around his neck. The marriage ceremony was held after the reception. Many senior members including my parents and the parents of the groom were present at the time of the holy marriage on the shrine. The bride and the groom exchanged garlands and sacredly accepted each other as the partner of life. We cried when my cousin parted with us and went to her new house.",,3B1NLC6UG0IFHTAAY03I1KNE3IKPGR,0.0
0,3B1NLC6UG0IFHTAAY03I1KNE4J8GP9,0.8033488180996802,"[0.0, 0.8231259300595238, 0.8100215366908482, 0.36360809130546373, 0.6684286183324354, 0.7057195390973773, 0.7340087890625, 0.8398675414232107, 0.7743691837086397, 1.70001220703125, 0.7331428527832031, 1.3574659559461806, 1.005766369047619, 0.6641921997070312, 0.8939145312589758, 0.779937744140625]","[-43.980995178222656, -53.859375, -57.876708984375, -68.52589225769043, -53.658538818359375, -70.46507263183594, -60.6072998046875, -43.65202522277832, -93.63970947265625, -38.6025390625, -96.5667724609375, -27.232757568359375, -48.234375, -56.5511474609375, -76.72628784179688, -39.404296875]","[-43.980995178222656, -71.14501953125, -80.55731201171875, -82.70660781860352, -73.04296875, -90.2252197265625, -76.021484375, -65.4885812997818, -119.96826171875, -69.2027587890625, -125.89248657226562, -39.449951171875, -69.35546875, -67.17822265625, -107.11938190460205, -55.0030517578125]","I found out I was going to be a father for the first time in my life earlier this year. My wife is due is the next 8 weeks and I am excited, anxious and everything in between. My wife and I were actually going to work on starting a family next year, however, it seems as though the universe had other plans. I was not sure at first how to feel about it but when I heard the baby's heartbeat for the first time, we were emotionally overwhelmed with joy. Hearing the heartbeat and seeing that little flicker of light on the screen was like staring at a star in space. It was a whole new experience for me as a person and seemed to remind me of the divine forces that work in our life sometimes. This new experience in my life also triggered so many other emotions, particularly the relationship with my family. My relationship with my family has been a roller coaster throughout my life and one of the most negative aspects in my life. The addition of a new baby seems to have bright some much needed positivity within my family but there is still some hesitation on my part to embrace my family. However, I do want my child to know their family and recognize how important that is. I have to remind myself that I need not project the failures of my parents on to my child and understand that those failures do not determine the quality of parent I am looking to be. My approach and mentality will be different. The situation my child will be born in to is already better than the one I was born in to. The changing of my priorities is scary but this is now my path. My baby's life is now at the forefront of my thinking and I must do everything in my power to ensure the life of this child can excel and prosper. This is my new normal and I look forward to learning many new things about myself and the world.",,3B1NLC6UG0IFHTAAY03I1KNE4J8GP9,0.0
0,3MH9DQ757XYS9YI6FM2CBQADCG4UGJ,1.1135053922090217,"[0.0, 1.7453125, 1.2208927699497767, 1.1120045979817708, 1.3576202392578125, 1.77252197265625, 1.3799700736999512, 0.7860809598650251, 1.6593424479166667, 0.7574398643092105, 1.0393781406538827, 1.3077247619628907, 0.8111130286907328, 1.0555384867900126, 1.0253208705357142, 0.7858255610746496]","[-89.68338394165039, -25.828125, -52.75994873046875, -75.85688781738281, -57.669464111328125, -39.5029296875, -41.62437438964844, -105.36370944976807, -35.40869140625, -67.849365234375, -20.29815423488617, -55.45002746582031, -113.81329345703125, -66.2496976852417, -24.80078125, -44.95721435546875]","[-89.68338394165039, -43.28125, -86.9449462890625, -102.54499816894531, -90.25234985351562, -67.86328125, -63.703895568847656, -132.87654304504395, -60.298828125, -82.24072265625, -34.84944820404053, -81.60452270507812, -137.3355712890625, -105.30462169647217, -39.1552734375, -58.31624889373779]","During this trip to a wedding by boyfriend and I decided to take the road trip with his sister and her boyfriend. It was about a ten hour long car ride. My boyfriend and I are huge fans of road trips so a ten hour car ride is not that bad, or so we thought. His sister and her boyfriend seems like okay people to travel with, they were family so I was like why not. The first few hours were not to bad they were a little loud, almost like having children in the backseat. Then a couple more hours in to the trip their true colors started to show. They started to argue almost every second, which made the trip pretty miserable. They are also huge chain smokers so the ten hour trip gained a few hours due to the frequent stops and long stops for them to smoke their cigarettes. At every stop it would take them about thirty minutes to do their business. In the car it would just be moments of silence followed by yelling followed by making out. It was one of the most uncomfortable trips ever. At the wedding they got into more fights which only made the trip back home even worse. There was more fighting more yelling and due to their stress over arguing we needed to make more stops so that they could smoke even more. It was so uncomfortable, I could not even look to the back of the car because I did not want to see them either arguing with each other or making out. By the end of it I wanted to jump out of the car. Who knew that people in their twenty's could still act like teenagers.",3B2X28YI3X1BG6KU3ICVU950JPX6BL,,0.0
0,3PEIJLRY6UFGNO21ZWHHH0V51FPWXD,1.300600612949925,"[0.0, 0.7472899225023057, 1.432854764163494, 0.6077220623309796, 1.9178423200334822, 1.0277849833170574, 0.5251984229454627, 1.9129768371582032, 2.5966796875, 1.7499053955078125, 1.7119954427083333, 1.6814630681818181, 1.3730526878720237, 1.3241973876953126, 0.9000462123325893]","[-27.50390625, -49.546016693115234, -33.268702149391174, -26.83730697631836, -14.799224853515625, -13.742805480957031, -80.59101104736328, -32.894500732421875, -26.658203125, -24.520477294921875, -21.1689453125, -34.4609375, -49.5687255859375, -19.24774169921875, -34.32318115234375]","[-27.50390625, -62.99723529815674, -56.19437837600708, -34.737693786621094, -28.22412109375, -19.909515380859375, -94.24617004394531, -52.024269104003906, -52.625, -42.01953125, -41.712890625, -52.95703125, -78.40283203125, -32.489715576171875, -46.923828125]","About five months ago, I quit my job. I got an offer from a friend's former boss and I was so torn. I wasn't sure what to do but was excited by the new company. I decided to stop overthinking and go with my gut. My gut told me to quit. I was so nervous! not only was i leaving my first job ever but i was also going ot have to quit on people that i cared about. I spent days crafting how i would quit. I wrote it out before i met with people. After quitting, i started a new job. My new job is totally different than what i did before. I also am now working at a significantly smaller company. Not only is everyone at my new job awesome, i'm challenged in a whole new way. Quitting was the best decision of my life. Sometimes you need to do what scares you and what is difficult.",3B1NLC6UG0IFHTAAY03I1KNEU7CGPF,,0.0
0,3U4J9857OFXUK6YZMSHN0N5WFJU7B1,1.104596941917365,"[0.0, 0.9181315104166666, 0.741458625793457, 1.8181527944711537, 1.7600992838541667, 1.28874755859375, 0.4807313283284505, 1.6072222765754252, 1.2753690083821614, 1.0312179837908064, 1.2718244699331431, 0.8324441348805147, 0.9389273325602213, 1.263916015625, 1.3407118055555556]","[-42.9013671875, -33.54248046875, -64.51603984832764, -19.80401611328125, -27.0089111328125, -48.82696533203125, -49.10624694824219, -21.155855178833008, -38.614707946777344, -27.313615798950195, -27.19837188720703, -50.3631591796875, -75.9304609298706, -33.076171875, -36.489715576171875]","[-42.9013671875, -47.314453125, -83.05250549316406, -43.44000244140625, -53.410400390625, -81.045654296875, -60.643798828125, -48.478633880615234, -61.57135009765625, -41.750667572021484, -43.73208999633789, -64.51470947265625, -106.91506290435791, -53.298828125, -60.622528076171875]","I received a promotion at work 12 weeks ago.  I had been working extremely hard towards this goal for the last several years.  This included completing tasks that were not typically assigned to someone in my group, working long hours, and working weekends.  It finally paid off in the form of a promotion to manager.  This promotion allows me to oversee a group of 15 people.  There is also added benefits such as a bonus at the end of the year, and 4 weeks of paid vacation.  When i first found out that i was receiving a promotion, i immediately called my wife to tell her the good news.  She was extremely excited, and we went out to dinner that night to celebrate.  She also threw a surprise congratulations party that included our close friends and family.  We went to a local bar to have drinks and celebrate.  Most of my coworkers were happy for me as well.  I have a good working relationship with almost everyone that is going to work under me.  I think there may be a few who are jealous that they didn't receive the promotion, but i don't foresee any log term issues.  This is my first management level job and i'm excited to prove myself.  I believe i will be successful in this job and am looking forward to a bright future.",,3B2X28YI3X1BG6KU3ICVU950K516BM,0.0
0,3ZAK8W07I50VYU7L1KD9QYNXWDJ0U9,0.9887123707854044,"[0.0, 1.4306996663411458, 0.864794921875, 0.8755018446180556, 0.9933593794703484, 0.8839310866135818, 1.3075086805555556, 2.78076171875, 0.8096527201788766, 1.1214643205915178, 0.17757921952467698, 0.5100763494318182, 1.39765625, 1.0828857421875, 0.975372314453125, 0.4897275652204241, 1.431910464638158, 0.6639404296875]","[-93.35466003417969, -12.52618408203125, -13.287353515625, -69.101806640625, -41.70113754272461, -106.92469787597656, -53.77734375, -16.8466796875, -14.64544677734375, -18.669097900390625, -55.1368203163147, -85.0673828125, -43.8125, -20.15234375, -70.93896484375, -116.71633911132812, -38.291015625, -111.696044921875]","[-93.35466003417969, -21.110382080078125, -17.611328125, -84.86083984375, -57.59488761425018, -141.39801025390625, -77.3125, -33.53125, -20.313015818595886, -26.51934814453125, -57.4453501701355, -96.2890625, -57.7890625, -28.8154296875, -94.347900390625, -137.28489685058594, -65.497314453125, -136.2618408203125]","As I caught the flight to see my parents during a vacation while in school, I thought nervously about the day. It was my birthday. I thought to myself. My birthday would be a special on to spend with my whole relations and siblings. I didn't know anyone at the family house and I was worried. My only wish was to be happy at when I get there and have a memorable birthday,when I got to the airport I took an uber to take me to the house. Soon I arrived home, I looked around with no idea of where every one was .the front door was open . I didn't like it. I became anxious and worried. I went upstairs and I met my sisters son . she said they all stepped out so we familiarized and I enjoyed her company because she was very funny. I felt like an her playmate for years. I sat down and closed my eyes. I remembered my old school, my old friends, my teachers and we all played when I was much younger like her. Suddenly my sister her mom walked up to me and screamed happy birthday and at that moment every one came out of their hiding position and I was shocked because I never expected such surprise. It was the best birthday ever and I wish to have such birthday again soonest. Everyone presented lots of gift to me and i was so happy and perplexed on what to say because i was confounded with the best words to use and explain my feelings.",,3B2X28YI3X1BG6KU3ICVU950JPX6BL,0.0
0,3B2X28YI3X1BG6KU3ICVU950T136BP,0.8755737754278847,"[0.0, 1.3348483131045388, 0.7114246951209174, 0.529087942222069, 0.36899371580644086, 1.7086962890625, 0.7391252136230468, 0.86864013671875, 1.2886383056640625, 1.5895407358805338, 0.7787772907930262, 0.8529296875, 1.031335683969351, 1.058843759390024, 0.6462343004014757, 0.642327880859375, 0.35089021921157837, 0.7653415114791305, 0.4843713008996212, 1.2178573608398438, 0.6760729614057039, 1.1033545042339123, 1.4435872395833333, 0.8228515625]","[-56.762451171875, -50.093196868896484, -34.9160213470459, -54.59190368652344, -112.46613025665283, -63.673095703125, -71.8624038696289, -50.53271484375, -28.808349609375, -52.477622985839844, -68.53660774230957, -63.2890625, -63.652557373046875, -34.62821960449219, -55.402618408203125, -46.449951171875, -182.00586700439453, -71.03980255126953, -100.1597900390625, -32.55204772949219, -38.70512056350708, -53.653038024902344, -29.95654296875, -42.548828125]","[-56.762451171875, -78.1250114440918, -47.72166585922241, -69.93545401096344, -128.70185375213623, -106.3905029296875, -90.34053421020508, -63.56231689453125, -41.694732666015625, -76.32073402404785, -81.77582168579102, -80.34765625, -90.46728515625, -48.3931884765625, -67.03483581542969, -59.2965087890625, -204.46284103393555, -91.70402336120605, -116.14404296875, -49.60205078125, -51.550506830215454, -74.61677360534668, -51.6103515625, -54.8916015625]","In May, I was working 3rd shift at a local trauma hospital. I was the only xray tech/ct tech working that shift and it was pretty slow.  Being 8 months pregnant with my first child, I got tired very easily. As I was sitting at my desk, nodding off from boredom, I felt my hospital pager buzz in my pocket.  I was instructed to call the emergency room where they informed me that we had a 'John Doe' coming in and  that they would be wheeling him directly to cat scan from the ambulance.  I ran - more like wobbled - to the cat scan room and prepared for the unidentified man to come in. My heart was beating a bit faster, was it from the run down here or the anticipation of the trauma? The EMS team arrived with the emergency room lead doctor following behind. On the count of three, we pulled Mr. John Doe over to the CT table and I could start my exam. Code stroke - a passerby found him unresponsive for who knows how long. I looked down to exam my patient and I'm sure at that moment my face went white.  My throat instantly felt like there was a ball in it and I wanted to freeze, hug him, and cry. This was life threatening and I needed to move on quickly. ""I know who your John Doe is"" I said to the emergency team. It was a friend of mine, a very close man that I looked up to throughout my life. He was a father of 3, he was an ""uncle al"" to my stepson, he was maple syrup enthusiast, a member of our church, he was a ball player on my husband's baseball team; He was not just a john doe, he was our Al. After 3 days of life-supporting machinery with weeping family members at his bedside, uncle Al passed away. Every morning during that 3 days towards the end of my shift, I would be required to take a bedside chest xray to track his progression. During that time I would reminisce on our memories together. We still don't have answers to why he had a heart attack in the first place. His heart malfunctioned, and then his organs followed behind and shut down as well. At only 46 years old it was a shock to us all. I like to think he had another, more important, place to be.",,3B2X28YI3X1BG6KU3ICVU950T136BP,0.0
0,3GNA64GUZFQ218M5HHZGXSM060MQ5B,1.427614673637153,"[0.0, 1.0608359888980263, 1.8441349909855769, 1.3074075450067935, 1.3155833880106609, 1.2246585434133357, 1.84892578125, 1.071213266123896, 1.4052897135416667, 1.1905581825657894, 1.8648624420166016, 1.6540798611111112, 1.97021484375, 0.5072927474975586, 1.9343597412109375, 1.8270636664496527, 2.24296875]","[-96.5225567817688, -47.6199951171875, -21.2254638671875, -65.15069580078125, -72.57248020172119, -70.39757037162781, -29.232421875, -49.189247131347656, -42.17578125, -66.49609375, -28.775894165039062, -13.8359375, -22.41015625, -36.37369346618652, -31.178863525390625, -21.171417236328125, -25.5234375]","[-96.5225567817688, -67.77587890625, -45.19921875, -95.2210693359375, -104.14648151397705, -97.34005832672119, -47.7216796875, -73.82715225219727, -63.255126953125, -89.11669921875, -51.15424346923828, -28.72265625, -38.171875, -43.475791931152344, -50.5224609375, -37.614990234375, -47.953125]",My entry was about the time I took my daughters and wife to six flags magic mountain in california. We had a week and drove down to the amusement park to have fun for the week. My youngest daughter was so excited to get to the park. She loved the hanna barbara characters as well as the dc superheros which was my personal favorite. The roller coasters were amazing batman the ride and goliath were two of the girls favorite. While my wife enjoyed the shops with t shirts and the cafes were super amazing. The food was great and at somewhat reasonable prices. The weather was spot on not to cold not to hot in the mid 70's and sunny. I really enjoyed seeing the girls interact with the people and other kids. We went to the water park as well were dc characters swam with the kids.  The prices for the tickets werent bad at all. I really enjoyed my time at the park. I would go again at anytime. It was one of our most memorable trips we have had. I have som many memories from our trip. The smiles on the kids faces. And the feeling of fun and excitement we had.,3B4YI393VAIFKQZTLH1TL3BSCW8SSH,,0.0
0,3B3WTRP3DCO4ACMWIWMWDQTYN7R92E,0.9333867219990356,"[0.0, 0.6833796645655776, 0.5772919356822968, 0.7643700624123598, 0.6929802762137519, 1.5591937945439265, 1.2390683614290678, 1.1577962239583333, 0.7032959461212158, 1.0355631510416667, 1.676257542201451, 0.8188189697265625, 0.8982096244307125, 1.315184772014618, 0.8793905056439913]","[-132.93653869628906, -64.09942626953125, -67.04932641983032, -95.99349403381348, -94.74720478057861, -50.08857822418213, -37.22259521484375, -52.732666015625, -91.83708190917969, -55.18212890625, -37.10429382324219, -42.50840759277344, -65.1288514137268, -48.64868211746216, -56.15470886230469]","[-132.93653869628906, -86.65095520019531, -87.831836104393, -125.80392646789551, -132.16813969612122, -90.62761688232422, -69.43837261199951, -77.04638671875, -114.3425521850586, -80.03564453125, -60.5718994140625, -62.9788818359375, -95.66797864437103, -85.47385573387146, -79.01886200904846]","A recent event that has been memorable and touching to me was going to Beijing, China with my family for the 2nd time but going to the main landmarks for the first time. I grew up in China but moved to the United States 10 years ago and this was my 3rd time back there since I moved with my child. I haven't seen my mom in 3 years nor my sister, and they are very important people in my life so it was hard to not see them for so long. Only my sister, child, boyfriend, and other family members went to Beijing though so my mom wasn't able to come along due to her health and age which was sad. It was memorable to go to Beijing though because we had a tour guide and our first stop was Tiananmen Square and it was incredible to see it in real life as I always saw it in movies or TV shows that I have watched. There were so many people there but I had a good time walking around, seeing the Forbidden City behind it as well. Our tour guide did a good job of explaining the history behind the Forbidden City and it was interesting to learn about everything. There were clocks donated by other countries displayed and that was one of my favorite things to see. The day after we went to Tiananmen Square again getting up at 3 am in the morning to see the flag rise and soldiers to walk out. There were surprisingly a lot of people there at that time too, with everyone trying to take a video of it. We also went to the museum and various palaces the same day. The day after that, we were able to go to the Great Wall of China which was a once in a lifetime experience. We took a cable car up to the Great Wall and we didn't walk too much, we just mainly admired the scenery and the beauty of it all. The history behind the Great Wall is fascinating and I can't imagine how many people poured their life into building the Wall. Overall, my trip to Beijing was the most memorable trip that I have had and a truly touching experience.",,3B3WTRP3DCO4ACMWIWMWDQTYN7R92E,0.0
0,3KV0LJBBH370LGMBMV52JK7QY4VMRX,1.195012283935202,"[0.0, 0.8855318427085876, 3.0782645089285716, 1.2054918924967448, 0.8928130756724965, 0.8994279341264204, 0.9278188852163461, 1.4614952632359095, 1.626171875, 1.276611328125, 1.333984375, 0.9714637756347656, 0.6241312662760417, 1.0701032366071428, 1.671875]","[-50.78515625, -42.55686664581299, -13.5146484375, -33.95596504211426, -28.55885887145996, -21.7623291015625, -30.6348876953125, -24.125337600708008, -28.5390625, -28.146484375, -44.4296875, -28.89557647705078, -49.16241455078125, -25.02734375, -24.859375]","[-50.78515625, -56.72537612915039, -35.0625, -52.03834342956543, -38.37980270385742, -31.656036376953125, -42.696533203125, -34.355804443359375, -44.80078125, -38.359375, -60.4375, -38.61021423339844, -58.524383544921875, -32.51806640625, -33.21875]","My best friend named rob got married.  He was a super cool guy and we were friends all of high school.  He made me his best man.  I was super nervous about this because I do not like speeches.  I got a nice new suit for the wedding.  He was getting married to his high school sweetheart.  Her name was Rachel, and his was Dustin.  His wedding was super fun.  He was super happy and she was even more.  I gave the speech it was awesome.  I killed that shit cause that is how I do.  We danced and got drunk all night.  They got divorced like 3 months ago because life is shit.  This is the great twist.  Was that not fun?",,3B837J3LDPI3JBZG6S1OVT6WQJQRS7,0.0
0,30ZX6P7VF9HTGOZ548D92K71LAAJ2O,1.2599124924067475,"[0.0, 0.8590741838727679, 1.9088134765625, 0.4968709022768082, 1.1114661892255147, 0.7039566040039062, 0.9989014118909836, 1.7008579799107142, 0.7866867314214292, 1.3370710100446428, 1.0107836042131697, 1.492543719031594, 1.9238672892252604, 1.0046383738517761, 0.9271087646484375, 1.0808307506419994, 1.5405544704861112, 0.8989572525024414, 1.2289510091145834, 1.7322265625, 4.3810546875, 0.8996744791666667, 0.9530978732638888]","[-43.35059571266174, -33.920074462890625, -33.419921875, -77.17867469787598, -47.67380905151367, -43.9783935546875, -28.20898747444153, -36.99560546875, -62.90648293495178, -50.095458984375, -50.20572280883789, -32.535213232040405, -37.831092834472656, -46.74007034301758, -72.2763671875, -65.18120956420898, -43.20794677734375, -32.90074396133423, -30.244049072265625, -35.392578125, -8.1259765625, -41.29296875, -51.55889892578125]","[-43.35059571266174, -45.947113037109375, -63.9609375, -92.58167266845703, -74.34899759292603, -55.24169921875, -44.191410064697266, -60.8076171875, -81.00027775764465, -68.814453125, -71.43217849731445, -48.95319414138794, -66.68910217285156, -62.814284324645996, -101.94384765625, -94.36363983154297, -70.93792724609375, -45.48614549636841, -48.678314208984375, -52.71484375, -30.03125, -54.7880859375, -68.71466064453125]","A few summers ago, my family and I took a vacation to Niagara Falls, Canada. We had planned this week long vacation for several months in advance. It had been arranged so that we could visit relatives who live in the area. The morning we were to leave for our trip was very sunny so I woke up a few hours early from the light shining through my window. So, I used this extra time to finish packing my belongings that I had forgotten to pack the night before. We left around 9:30 on a warm, July Monday morning. It was a long trip and when we finally got there we were exhausted. So we decided to just rest and start out early the following morning. After that we went to Ride Niagara, a simulated ride over the Niagara Falls. It was rather realistic considering we never moved from a set position. After the ride, we met a French Canadian, who had a heavy accent and lived in Quebec. He helped us decide what attractions were worthwhile. After visiting a few of them we returned to the hotel worn out. On that Wednesday we rode on the Maid Of The Mist. When the boat reached close to the bottom of the falls everyone could feel the power of the falls by the incredible mist and loud roar of the falls. Later that day we went on a journey behind the falls, which took us through tunnels that actually opened up behind the falls. The lines for both these activities were very long so this took up most of the day. We spent another day visiting tourist attractions in that area. Then we decided to spend the rest of our time visiting our relatives. We saw many of our family members we haven? t seen in years. It was sad that we had to leave that Sunday, but we did. So we left for a long ride home with only the memories of our vacation.",3B3WTRP3DCO4ACMWIWMWDQTYEJI29D,,0.0
0,3B4YI393VAIFKQZTLH1TL3BSCW8SSH,1.283698877963062,"[0.0, 0.6055135469178896, 1.7026890345982142, 2.651067352294922, 0.41715986784114395, 1.044947158206593, 1.6704193115234376, 0.5108753072804418, 1.7589285714285714, 0.033463446299235027, 0.4784192851945466, 0.8751307169596354, 1.1223708443019702, 1.8113794962565104, 2.5237141927083333, 2.7972005208333335, 1.8196022727272727]","[-71.65205550193787, -81.83402061462402, -43.165283203125, -31.27838897705078, -127.47171115875244, -65.24199199676514, -57.78155517578125, -120.05570983886719, -23.3671875, -62.400447845458984, -176.5012321472168, -35.4779052734375, -43.09593200683594, -27.96527099609375, -57.316162109375, -14.130859375, -27.78125]","[-71.65205550193787, -104.23802185058594, -67.0029296875, -57.7890625, -145.40958547592163, -88.23082947731018, -91.18994140625, -134.87109375, -35.6796875, -62.90239953994751, -200.90061569213867, -48.60486602783203, -68.91046142578125, -55.135963439941406, -95.171875, -30.9140625, -47.796875]","My trip to Six Flags on my vacation to sunny southern California was a great experience. Myself and my wife and kids flew out there to visit some family and we decided to visit the amusement park as a little perk while we were in the area. First off the scenery in California and especially that area is beautiful. The mountains the beaches its just the best. So I have two daughters 12 and 15 at the time and their phones are usually the only thing they respond to, but on this trip we took on every roller coaster out there. The batman and superman rides were so fast and high speeds at breakneck speeds. The hall of justice which is an interactive 3d simulation of the justice league was amazing. The hills of the park if you are walking were really steep and my wife once said Damn are we walking to Everest lol. So we finally hit our destination...Goliath a huge roller coaster the biggest in the park. My youngest daughter who previously had rode everyone of the coaster comes up beside me and says Daddy NOT GONNA BE ABLE TO DO IT in her hip hop voice lol which was one of the funniest things on the trip. So she finally decided to give it a whirl and she enjoyed it. All and all I would have to say its one of the best trips we have been on as a family. I really enjoyed myself and I think my wife and kids did to. So if anyone is ever in that area to see six flags magic mountain. I suggest you see it. Its really an awesome experience for the young and old",3B4YI393VAIFKQZTLH1TL3BSCW8SSH,3B4YI393VAIFKQZTLH1TL3BSCW8SSH,0.0
0,3OS4RQUCRA17ZZD54BFZOFIDLCCFBU,0.983109875810462,"[0.0, 0.8745411464146206, 1.4429452078683036, 0.6774756487678079, 0.67901611328125, 1.0942826704545454, 1.2048890590667725, 2.9603936672210693, 0.9365328275240384, 0.444610595703125, 0.5156991746690538, 1.0779012044270833, 0.31589988425925924, 1.2578125, 1.2646484375]","[-34.53105163574219, -23.637359619140625, -40.61724853515625, -50.47332000732422, -68.71435546875, -24.55078125, -17.769760131835938, -6.230356216430664, -25.7763671875, -73.1583251953125, -23.563358306884766, -21.295166015625, -73.8037109375, -19.11328125, -34.8857421875]","[-34.53105163574219, -35.88093566894531, -60.8184814453125, -61.99040603637695, -82.294677734375, -36.587890625, -24.999094486236572, -23.99271821975708, -37.9512939453125, -82.050537109375, -28.20465087890625, -34.22998046875, -82.3330078125, -29.17578125, -51.326171875]","My roommate and I have been roommates for the past two years. For the most part, we see eye to eye on many things. However, we got into an small argument last week about something small. It was our first ever type of interaction that could be construed as an argument. Her side of view is very valid, as is mine, but is vastly different in approach. As a result, we decided to talk things out. She wasn't mad. I wasn't mad. We were both very passionate about our positions on the matter. As we talked it out, she told me that his personal experiences shaped her side of view. This was irony at its finest. My point of view was shaped by my personal experiences. As a result, we talked about our personal experiences and realized that we both are really in the same boat, but through different circumstances. It really helped to talk things out. It made me feel that our friendship became stronger as a result.",,3B837J3LDPI3JBZG6S1OVT6WSADSRF,0.0
0,3MYYFCXHJ4TTS0OR0GBUYMCJACY4G3,1.459266959980969,"[0.0, 1.706939697265625, 2.0675223214285716, 3.4703125, 0.73394775390625, 1.647265625, 1.7463818958827428, 2.78460693359375, 1.715087890625, 0.7753259658813476, 0.936641275882721, 1.492828369140625, 0.8144975142045454, 0.9230034351348877, 1.0746432217684658]","[-58.06206226348877, -17.792724609375, -20.27734375, -13.8046875, -38.87852478027344, -22.0234375, -24.5698184967041, -9.9212646484375, -30.1195068359375, -27.360570907592773, -30.656590938568115, -22.928131103515625, -27.5560302734375, -41.24391555786133, -25.56011962890625]","[-58.06206226348877, -31.4482421875, -34.75, -31.15625, -48.41984558105469, -38.49609375, -49.0191650390625, -26.62890625, -52.4156494140625, -35.11383056640625, -41.89628624916077, -37.856414794921875, -36.5155029296875, -54.165963649749756, -37.381195068359375]","Three months ago, I went camping and kayaking down a river with the family. We got there and set up camp. We put up a blue tent. It was very tall. We soon got the kayak and went kayaking. We had a fun time for a little bit. In the middle of the kayaking, we tipped over. We almost drowned. We were lucky that some people were passing and saved us. We each gave each other a big hug. We decided to leave that place after that ordeal. We went home to lay in our beds. This was a taxing event for all of us. I hope we can all recover from this terrible near tragedy. I will definitely remember it as long as I live.",,3BDCF01OGYGPCZGC0EWHR3LY1MJLYV,0.0
