Unnamed: 0,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,memType
1934,3KV0LJBBH370LGMBMV52JK7Q1WYRMS,0.6749079470152727,"[0.021763392857142856, 0.09987571022727272, 1.2495388454861112, 0.5321502685546875, 0.1895693824404762, 0.863934326171875, 1.02197265625, 1.0893452962239583, 1.354162507587009, 0.8095703125, 0.3179462139423077, 0.6098912556966146, 0.454262111497962, 0.7823486328125, 0.11091512044270833, 0.7091089884440104, 1.257080078125]","[-33.30078125, -20.3662109375, -13.737548828125, -28.3515625, -49.0194091796875, -22.417694091796875, -18.380126953125, -29.3704833984375, -12.646092653274536, -19.83984375, -40.67578125, -35.46238708496094, -53.704132080078125, -34.9027099609375, -42.7545166015625, -49.17376708984375, -14.91015625]","[-33.60546875, -21.46484375, -24.9833984375, -36.865966796875, -53.0003662109375, -31.057037353515625, -28.599853515625, -42.442626953125, -24.833555221557617, -27.935546875, -44.80908203125, -46.4404296875, -64.15216064453125, -45.0732421875, -44.418243408203125, -66.1923828125, -24.966796875]","About 5 months ago, I was driving when another car struck me. My daughter was in the back seat and was very scared. The other driver did not stop and kept going. It was hard for me to pull over safely, but I managed to do so. She was crying the whole time, as I was trying to figure out what was going on and what happened. The whole incident put me into a state of shock. I couldn't understand why the other driver kept going. I felt very helpless, but finally managed to call the police. Very luckily, my daughter was unharmed. I was a bit injured, but not too seriously. I was very glad when my brother finally came to pick her up. I was left to deal with the police at the accident scene, and it was a hassle. The entire time I was in a state of anxiety, shock, and I could feel the adrenaline going through my body. I was so angry at what the other driver did, not stopping. I was able to get a tag number, which has helped in the investigation. I'm still dealing with the trauma and stress from the event, but I was most glad that my daughter was not harmed. The whole situation could have been much worse.",3AZHRG4CU56BZ0U2M0H83PXXIAC300,,retold
1937,39PAAFCODNMWRITC4CBO6VRLJHQVTQ,0.6925072379448484,"[-0.0537109375, 0.5419170673076923, -0.03957653045654297, -0.08026400479403409, 0.23311403062608507, 0.48805355203562767, 1.7433035714285714, 0.552001953125, 0.25742013113839285, 1.1659498948317308, 0.27058253568761487, 0.7001128774700742, 0.24832907177153088, 2.9791666666666665, 1.267987569173177, 0.6324586868286133, 0.8657769097222222]","[-41.543701171875, -23.271484375, -32.383819580078125, -62.73406982421875, -44.5966682434082, -50.7284049987793, -32.5078125, -58.268310546875, -33.9713134765625, -24.5721435546875, -39.219539642333984, -72.68520402908325, -118.80240631103516, -10.109375, -34.451385498046875, -71.72808837890625, -37.4931640625]","[-40.469482421875, -30.31640625, -31.750595092773438, -60.96826171875, -50.8907470703125, -64.8819580078125, -56.9140625, -67.65234375, -37.5751953125, -39.7294921875, -43.81944274902344, -95.7889289855957, -129.23222732543945, -19.046875, -49.667236328125, -91.96676635742188, -45.28515625]","I held a joint birthday party for my children this past year because their birthdays are only a month apart.  You would think that this would make it easy for everyone to attend.  My husband and I live about an hour and a half from where we grew up.  The date of the party also fell on my actual birthday, because there were no other good dates to hold it.  One by one, as the date of the party got closer, they began to call and say they wouldn't be able to make it.  The morning of the party I got a call from my sister-in-law who basically said she just didn't feel like driving to the party that day.  My husband's parents also called and made up a reason to not come.  I got that phone call while I was inline picking up food I ordered for the party.  It would have been nice to know with a few more days in advance.  I could have ordered half the amount of food and saved some money.  The saddest part is, my children don't even notice that they aren't there.  It doesn't even occur to them that their grandparents would come to their parties, because this certainly isn't the first and it won't be the last that they missed.  It is causing me a lot of heartache because I would like to repay them in the same manner when it comes to family get togethers, but my husband thinks we need to be the better person.  I feel differently.  I don't see why we must keep rewarding their poor behavior.  To me, they have made a choice not to be involved in my family's lives, so why bother to reach out to them anymore than they do to us?  The phone line and the roads go both ways.",3AZHRG4CU56BZ0U2M0H83PXXK1A03F,,retold
1938,3AZHRG4CU56BZ0U2M0H83PXXK1A03F,0.4695454444262913,"[0.03913709852430555, 0.1005859375, 0.10560825892857142, 0.3394571940104167, 0.1511507901278409, 0.08310546875, 0.9431640625, 0.45729166666666665, 0.379736818586077, 1.033294677734375, 0.08957345145089286, 1.384765625, 0.82958984375, 0.1323756167763158, 0.743011474609375, 1.1061269972059462, 0.5522975921630859, -0.14439174107142858, 0.5954826108870968]","[-13.64678955078125, -33.93359375, -78.0703125, -82.15087890625, -73.831298828125, -53.83544921875, -67.38916015625, -46.627685546875, -104.31829071044922, -45.330413818359375, -30.3902587890625, -7.6640625, -65.6678466796875, -58.70947265625, -33.37353515625, -55.678611755371094, -94.63201713562012, -24.8740234375, -108.5634765625]","[-13.9990234375, -35.341796875, -81.02734375, -90.2978515625, -77.1566162109375, -55.08203125, -86.25244140625, -53.487060546875, -117.60907936096191, -62.89642333984375, -31.644287109375, -13.203125, -90.5555419921875, -61.224609375, -45.26171875, -75.58889770507812, -113.96243286132812, -23.86328125, -127.0234375]","Today is my birthday, May 4th.  I have decided to through a birthday party for myself and my kids today.  They're birthdays are close to mine, so I figured we could all share the party this year, since no one was celebrating a milestone birthday.  I rented a lodge, and prepared decorations in the theme of Twin Peaks, as it's an important show in our family.  My children who are now 4 and 6 even request to listen to songs from the soundtrack during car rides.  I pride myself on throwing them very unique parties that other children would not have.  I bought doughnuts from the best place in town and and spent an entire day actually decorating the lodge.  I spent a month planning the proper decor and spent plenty of money on them.  All of this effort and at the last minute, my in-laws, who where half the guest list started calling that morning and giving reasons as to why they can't come.  All of them boiled down to that they just didn't feel like driving to our town.  My husband and I live an hour and a half from our home town.  I was so upset.  Here I was putting in all this effort into something that half the people on the list, who were family, couldn't even be bother to show up.  We made the best of it, our few friends in town came, and my parents and brother.  All in all it was a good little party and the kids never knew any different.  However, I was furious, and brokenhearted that family could so easily brush them off.  Anytime cousins on that side of the family have parties we are expected to haul our children over for the hour and a half drive, and I never even thought twice about it.  It was important to be with family.  Now I see where we stand and will not be putting myself out for people who have now repeatedly shown me we're not worth one trip, once a year.",3AZHRG4CU56BZ0U2M0H83PXXK1A03F,3AZHRG4CU56BZ0U2M0H83PXXK1A03F,recalled
1942,3W2LOLRXLC15VSM81JSM47FML6RRKE,0.6108724176373568,"[-0.03382568359375, 0.3646190349872296, 0.49737701416015623, 0.7422136579241071, 1.1458282470703125, 1.3084542410714286, 0.2653367784288194, 1.2174207899305556, 0.7525717995383523, 0.9623579545454546, 0.23037478798314145, 0.5309595568426724, 0.21484375, 0.6253634366122159, 0.73931884765625, 0.4934895833333333, 0.25174386160714285, 0.687255859375]","[-66.376953125, -34.080020904541016, -32.623809814453125, -28.8414306640625, -22.579086303710938, -25.8017578125, -43.96710205078125, -7.336669921875, -52.48004150390625, -30.166015625, -146.02378845214844, -69.78030395507812, -23.28515625, -52.27020263671875, -11.9229736328125, -77.8828125, -26.78857421875, -46.66796875]","[-65.700439453125, -38.820068359375, -42.57135009765625, -39.232421875, -31.745712280273438, -34.9609375, -48.7431640625, -18.29345703125, -69.03662109375, -40.751953125, -159.1551513671875, -85.17813110351562, -24.7890625, -66.0281982421875, -16.35888671875, -89.7265625, -28.55078125, -57.6640625]","I hadn't been home in a long time as I live abroad now and it's expensive to fly. My mum had told me my dog wasn't in a good way. She had gotten sick and the vet said there was nothing they could do to help due to her age. It was at that point I decided it was time for me to visit. I had also been feeling extremely homesick. I was super ready to come back. It was so lovely to see everyone and I could tell they were genuinely pleased to see me. There was a lot of catching up to do. My cousin had also recently had a baby so it was lovely ro be able to meet him for the first time. I also saw my old friends who I remain close to. I was also super grateful that I was able to see my dog again before it was her time to pass, I was quite shocked at how skinny and old she had gotten due to her bad health, her appetite just wasn't what it used to be and she looked much older than before. You could tell that she wasn't feeling herself but she still made the effort to come sit with me and seemed very happy that I was with her. I still think of her so often. she was one of those once in a life time dogs that has such a big personality and grows up with you. She was so full of life.  It always really hard to leave everyone again when I come back, I love my life here but I do miss them dearly. I am forever torn between two places. I am planning to go back again soon for another catch up in the new year.",3AZHRG4CU56BZ0U2M0H83PXXS6S03F,,retold
1943,3AZHRG4CU56BZ0U2M0H83PXXS6S03F,0.9147146258600236,"[-0.018587979403409092, 0.08793308423913043, 0.9227742513020833, 2.6070556640625, 0.375390625, 1.4612165178571428, 2.6246744791666665, 0.7384996916118421, 0.36351634837962965, 0.4095638499540441, 0.6983293805803571, 0.9490157233344184, 0.7428641941236414, 1.5274188701923077, 0.2310546875]","[-33.4190673828125, -58.1798095703125, -20.20428466796875, -8.7861328125, -43.46875, -25.818359375, -13.650390625, -55.266357421875, -77.22265625, -40.85113525390625, -76.85693359375, -26.121822357177734, -43.25811767578125, -43.7880859375, -35.271484375]","[-33.214599609375, -60.2022705078125, -34.0458984375, -29.642578125, -49.099609375, -36.046875, -29.3984375, -69.2978515625, -87.03759765625, -47.813720703125, -96.41015625, -34.6629638671875, -60.343994140625, -63.64453125, -37.58203125]","I hadn't been home to England in about a year. I was super home sick and needed to see my family so I saved up all my money and bought a plane ticket. They were all waiting for me at the airport, super excited to see me. I was super excited to see them too. When we got back to the house my Godmother has made my favorite dinner. I was touched that they all remembered. I felt truly seen and loved. I got to also see my dog again, She wasn't looking very well and was getting old. She had very bad arthritis in all four of her legs and a spinal issue but she still tried to jump around in excitement to see me. I sat with her on the floor and she put her big ole head on my lap. My godfather then mentioned that he felt it would be the last time I saw her as she's been steadily going downhill for the past month. I wish he wasn't but he was right. As soon as I got back here, 2 days after, they called me to tell me she had passed away. I'm forever grateful for getting to see her and still really sad. I hope that wherever she is now she feels better.",3AZHRG4CU56BZ0U2M0H83PXXS6S03F,3AZHRG4CU56BZ0U2M0H83PXXS6S03F,recalled
1947,3B1NLC6UG0IFHTAAY03I1KNE3IKPGR,0.7648763608925429,"[-0.17347935267857142, 1.2805397727272727, 0.5966618855794271, 0.5788762019230769, 0.4813565340909091, 0.31337890625, 0.9093128551136364, 0.6950334821428571, 1.1149553571428572, 1.3835671164772727, 0.8553365071614584, 0.5184639378597862, 1.0277099609375, 1.0094401041666667, 0.89326171875, 0.2490234375, 1.6640625, 0.7653350830078125, 1.231201171875, 0.5179545084635416, 0.5077129163240132, 0.40757533482142855]","[-53.0986328125, -24.765625, -19.693084716796875, -37.254150390625, -28.0625, -44.494140625, -14.73193359375, -26.150390625, -17.29296875, -25.20892333984375, -28.13482666015625, -73.52040100097656, -24.5146484375, -30.841064453125, -21.8447265625, -32.7958984375, -28.1484375, -40.6279296875, -14.755859375, -77.2802734375, -40.84124755859375, -40.1376953125]","[-50.669921875, -38.8515625, -26.85302734375, -44.779541015625, -33.357421875, -50.76171875, -24.734375, -31.015625, -25.09765625, -40.42816162109375, -40.964874267578125, -83.3712158203125, -36.84716796875, -39.926025390625, -30.77734375, -36.033203125, -39.796875, -52.873291015625, -24.60546875, -89.711181640625, -50.48779296875, -45.84375]","A celebration in a family gives pleasure to all the Members of the family. Friends and relatives also attend the occasion and share the pleasure. Pleasure multiplies when there is a wedding in the family. I drew immense pleasure when the marriage ceremony of my cousin was held. It was performed on 23rd of the last month. There was a great excitement and joy among us to see the preparations for the wedding celebration in our family. Decorations were made on the day before the marriage ceremony. A shrine was prepared for the celebration. It was also decorated with paper flowers. The canopy above the shrine was made of colored cloths. Another big canopy was put up in the open ground in front of our house. An electrician with his four assistants decorated the closed space with a number of multi-colored electric lamps. My father and uncle stood at the gate to receive the guests. The marriage party arrived at-seven in the evening. First, the guests were served sweets and cold drinks. Many guests had brought different gifts for my cousin who was the bride. The marriage party members were very gentle. The groom was seated on a palanquin with thick garlands around his neck. The marriage ceremony was held after the reception. Many senior members including my parents and the parents of the groom were present at the time of the holy marriage on the shrine. The bride and the groom exchanged garlands and sacredly accepted each other as the partner of life. We cried when my cousin parted with us and went to her new house.",,3B1NLC6UG0IFHTAAY03I1KNE3IKPGR,recalled
1949,3B1NLC6UG0IFHTAAY03I1KNE4J8GP9,0.4273629722514692,"[-0.01736602783203125, -0.0708709716796875, 0.1848822699652778, 0.1533543904622396, 0.6065451882102273, 0.32127967247596156, 0.2912469161184211, 0.7294789189877717, 0.6276285807291667, 0.6973374310661765, 0.013089497884114584, 0.9308035714285714, 0.564892578125, 0.8112980769230769, 0.25692847467237906, 0.7372789884868421]","[-35.1983642578125, -55.36187744140625, -58.604248046875, -66.97871398925781, -50.391845703125, -71.681640625, -60.643310546875, -48.24444580078125, -90.238037109375, -43.747802734375, -108.690185546875, -26.7109375, -40.7734375, -52.5234375, -84.2716064453125, -36.96441650390625]","[-34.851043701171875, -53.9444580078125, -63.5960693359375, -71.579345703125, -63.73583984375, -80.034912109375, -66.177001953125, -65.0224609375, -109.06689453125, -55.6025390625, -109.16140747070312, -33.2265625, -52.0712890625, -63.0703125, -92.23638916015625, -50.97271728515625]","I found out I was going to be a father for the first time in my life earlier this year. My wife is due is the next 8 weeks and I am excited, anxious and everything in between. My wife and I were actually going to work on starting a family next year, however, it seems as though the universe had other plans. I was not sure at first how to feel about it but when I heard the baby's heartbeat for the first time, we were emotionally overwhelmed with joy. Hearing the heartbeat and seeing that little flicker of light on the screen was like staring at a star in space. It was a whole new experience for me as a person and seemed to remind me of the divine forces that work in our life sometimes. This new experience in my life also triggered so many other emotions, particularly the relationship with my family. My relationship with my family has been a roller coaster throughout my life and one of the most negative aspects in my life. The addition of a new baby seems to have bright some much needed positivity within my family but there is still some hesitation on my part to embrace my family. However, I do want my child to know their family and recognize how important that is. I have to remind myself that I need not project the failures of my parents on to my child and understand that those failures do not determine the quality of parent I am looking to be. My approach and mentality will be different. The situation my child will be born in to is already better than the one I was born in to. The changing of my priorities is scary but this is now my path. My baby's life is now at the forefront of my thinking and I must do everything in my power to ensure the life of this child can excel and prosper. This is my new normal and I look forward to learning many new things about myself and the world.",,3B1NLC6UG0IFHTAAY03I1KNE4J8GP9,recalled
1951,3C2NJ6JBKB3PZEQQJ651VROI3G5N23,0.4023013940426747,"[-0.12767791748046875, 0.05892130533854167, 0.6634852091471354, 0.09610595703125, 0.6715642755681818, 0.2527521306818182, 0.25390625, 0.3258936264935662, 0.040944612943209134, 0.06691607306985294, 1.13125, 0.732421875, 1.4022216796875, 0.6143264770507812, 0.181640625, 0.3274396260579427, 0.14701189313616073]","[-37.517822265625, -36.87628173828125, -29.580291748046875, -59.5546875, -43.0859375, -30.947265625, -20.3125, -49.933807373046875, -21.93958282470703, -42.2686767578125, -17.3125, -20.908203125, -8.2132568359375, -32.3170166015625, -35.42578125, -61.01214599609375, -86.9705810546875]","[-35.4749755859375, -37.760101318359375, -37.5421142578125, -61.476806640625, -50.47314453125, -33.7275390625, -21.328125, -55.4739990234375, -22.47186279296875, -43.40625, -22.96875, -26.767578125, -13.8221435546875, -42.146240234375, -37.060546875, -68.87069702148438, -91.0869140625]","I was not feeling very well again and I didn't know who to turn to. My significant other was not always so empathetic and I wasn't sure why. I am guessing that his upbringing had something to do with it. I started to feel like I even might need to go to the ER and my health was at stake. I felt like this particular time he changed for some reason. He heard and saw how I was reacting to being sick. He honestly seemed worried. I am now feeling like he can take care of me in case it ever happens again. He did what he was supposed to do, he cared for me. He brought me to where I needed to be in order to get back to normal again. He took the proper steps. This time he knew it was for real. He didn't hesitate. The time it took for him to help me was swift and I appreciated it immensely. He also was still very thoughtful the next morning. He actually brought me a bouquet of my favorite flowers so I could remember the moment with him and how he was so caring. I think he finally realizes that the relationship he and I are in is serious and to be as kind as he is is rewarding in many ways.",3B1NLC6UG0IFHTAAY03I1KNE4J8PGI,,retold
1952,3B1NLC6UG0IFHTAAY03I1KNE4J8PGI,0.6144561487615134,"[-0.299609375, 0.024058948863636364, 0.0033089773995535715, 0.507155282156808, 0.3850355881911058, 0.507357177734375, 2.2900390625, 0.8702033547794118, 0.4724051735617898, 1.75950927734375, 0.5460862379807693, 0.39715254934210525, 0.7765184485394022, 1.5447184244791667, 0.37734375, 0.57930908203125, 0.4957275390625, 0.77734375, 0.46897670200892855, -0.0498046875, 0.47074386051722933]","[-33.8046875, -34.875, -11.5731201171875, -32.18479919433594, -41.501800537109375, -64.01370239257812, -25.4453125, -53.2275390625, -52.67547607421875, -20.1099853515625, -29.38232421875, -60.822265625, -51.74017333984375, -22.43798828125, -56.97265625, -18.1312255859375, -36.11384582519531, -15.765625, -27.40283203125, -29.8828125, -41.67673683166504]","[-30.80859375, -35.1396484375, -11.596282958984375, -39.28497314453125, -46.50726318359375, -76.6976318359375, -43.765625, -68.02099609375, -63.068389892578125, -37.705078125, -36.4814453125, -68.3681640625, -69.60009765625, -40.974609375, -62.6328125, -23.92431640625, -45.03694152832031, -19.65234375, -33.968505859375, -29.484375, -48.26715087890625]","I was not feeling that well about five months ago. I thought I needed to go to the ER in fact. It was the middle of the night. I didn't want to wake my significant other in case the symptoms passed. It was like I was having a heart attack, almost, however. I got up and went to the restroom where I just basically rested and tried to see if my shortness of breath would pass. It did after I remained calm and steady. I heard my fiance at the door, he woke up despite my trying to be quiet. He actually noticed I was in the bathroom for quite some time so he came looking to see if I was fine. This surprised me because he is usually a heavy sleeper. On this particular night he was not, which was a good thing! I was so surprised as he spoke to me in such a gentle way and not grumpy also. There have been a few times when he was not in a good mood when he did wake up suddenly for other reasons. After he saw I was okay we both went back to bed. We decided that I would make a Dr appointment in case something was still wrong. Then he went to work the next day as normal. When he came home later that evening he brought me a bouquet of roses which were my favorite! I was surprised and shocked. He had never done that before after finding out I wasn't feeling well. I think he was really changing his ways. I just might be able to spend my life with this man afterall.",3B1NLC6UG0IFHTAAY03I1KNE4J8PGI,3B1NLC6UG0IFHTAAY03I1KNE4J8PGI,recalled
1958,3PEIJLRY6UFGNO21ZWHHH0V51FPWXD,0.771473749774531,"[-0.1515842013888889, -0.083984375, 0.8123038155691964, 0.22802734375, 1.407135009765625, 0.638671875, 0.52752685546875, 1.5909423828125, 2.224609375, 1.45556640625, 1.1462180397727273, 0.54912109375, 0.5658908420138888, 0.310546875, 0.3511149088541667]","[-14.669189453125, -43.126953125, -33.93829345703125, -26.81689453125, -7.64520263671875, -12.6328125, -66.34716796875, -33.7919921875, -28.197265625, -15.203125, -19.2490234375, -35.7587890625, -51.941650390625, -12.7408447265625, -29.419677734375]","[-13.304931640625, -41.8671875, -45.310546875, -29.3251953125, -16.0880126953125, -15.1875, -79.0078125, -46.51953125, -48.21875, -26.84765625, -31.857421875, -41.25, -62.127685546875, -15.5357666015625, -33.633056640625]","About five months ago, I quit my job. I got an offer from a friend's former boss and I was so torn. I wasn't sure what to do but was excited by the new company. I decided to stop overthinking and go with my gut. My gut told me to quit. I was so nervous! not only was i leaving my first job ever but i was also going ot have to quit on people that i cared about. I spent days crafting how i would quit. I wrote it out before i met with people. After quitting, i started a new job. My new job is totally different than what i did before. I also am now working at a significantly smaller company. Not only is everyone at my new job awesome, i'm challenged in a whole new way. Quitting was the best decision of my life. Sometimes you need to do what scares you and what is difficult.",3B1NLC6UG0IFHTAAY03I1KNEU7CGPF,,retold
1959,3B1NLC6UG0IFHTAAY03I1KNEU7CGPF,0.6192171831350107,"[-0.22377522786458334, 0.6106770833333334, 0.5380859375, 0.763671875, 0.9827473958333334, 0.3750697544642857, 0.41240234375, 0.19814508611505682, 0.93408203125, 1.70751953125, 0.491998291015625, 0.3722956730769231, 0.8120930989583334, 0.5498046875, 0.6214447021484375, 0.7612126668294271]","[-38.5595703125, -15.9609375, -35.724609375, -50.501953125, -39.29296875, -39.830078125, -7.51611328125, -38.87481689453125, -30.0859375, -14.46875, -37.6304931640625, -40.20703125, -97.876708984375, -36.705078125, -17.1646728515625, -34.027679443359375]","[-35.874267578125, -19.625, -40.029296875, -61.95703125, -51.0859375, -45.0810546875, -9.578125, -41.054412841796875, -37.55859375, -28.12890625, -47.470458984375, -45.046875, -119.80322265625, -42.203125, -22.13623046875, -43.1622314453125]","I recently quit my job and it was really emotional and amazing. I felt so good about myself. It was very unexpected and i wanted to. It was really great to actually quit and get to know that i am ok. I was unhappy with work for a while so this was awesome. I got a new job which was fantastic and the new client was amazing. I love my new job. I started something i knew nothing about and was completely scared. It was prety great to feel confident. I know now that i can do anything. When i started my new job, i brought a lot of stuff from my old job that was irrelevant. I now work in a place where people are so nice and awesome. In my new role, i get to talk to clients all the time and really solve tehir needs without the bureaucracy of the new place . I have amazing new clients and an amazing new coworkers. I really can't imagine working anywhere else. I am so thankful and lucky to be here every single day.",3B1NLC6UG0IFHTAAY03I1KNEU7CGPF,3B1NLC6UG0IFHTAAY03I1KNEU7CGPF,recalled
1961,3HYA4D452S5DBMD9LIMONMF9QWT2FO,0.3024220659121234,"[0.1609198252360026, -0.08578999837239583, 0.38427734375, 0.5196397569444444, 0.2240882286658654, -0.0635589599609375, -0.03559112548828125, 0.18098958333333334, 0.9460227272727273, 0.08249080882352941, 0.149365234375, 0.18682391826923078, 0.7032063802083334, 0.34425455729166665, 0.8391927083333334]","[-16.830238342285156, -34.3687744140625, -27.78515625, -68.138671875, -80.98486328125, -65.9503173828125, -24.2626953125, -41.89453125, -36.421875, -74.04296875, -31.43408203125, -40.4228515625, -48.03924560546875, -39.8291015625, -21.25]","[-18.27851676940918, -33.33929443359375, -30.859375, -77.4921875, -86.8111572265625, -64.67913818359375, -23.6932373046875, -44.06640625, -46.828125, -75.4453125, -32.927734375, -42.8515625, -60.69696044921875, -44.992919921875, -26.28515625]","Yeah I had a fear of roller coasters. I tagged along with a group of friends to Dorney Park. I was very reluctant but I went anyway. While there I avoided as much rides as I could but eventually my friends noticed and exposed me. I still resisted and went into defence mode until a close friend of mine gave me some words of encouragement that made me take the jump. I can't remember what they had said for some reason but I ended up enjoying myself a whole lot. Nothing can prepare you for the feeling you have when you're in a roller coaster. When you plunge down at high speeds, death almost feels inevitable. The force against your chest and the anxiety is so overwhelming. You have to go in with absolute faith in human machinery which is blind and foolish faith. Somehow the fear is what made the experience for me. After facing my fear and doing it anyway, I expected the worst. I think also looking around and seeing the looks on other people's faces made me feel better. Some were more scared than me it seemed and some were having an absolute blast. I chose to emulate the latter.",3B1NLC6UG0IFHTAAY03I1KNEWEQPGI,,retold
1962,3B1NLC6UG0IFHTAAY03I1KNEWEQPGI,0.572888391624758,"[-0.10627338804047683, -0.215576171875, 0.81494140625, 0.24915133024516858, 0.15601457868303573, 2.5299479166666665, 0.34002364309210525, 1.8541666666666667, 0.3728160858154297, 0.6812461853027344, 0.042252760667067304, 0.6225654602050781, -0.029256184895833332, 0.3626741681780134, 0.9186314174107143]","[-54.858619689941406, -46.9951171875, -11.7525634765625, -129.63121032714844, -36.6114501953125, -6.240234375, -36.106201171875, -19.90625, -63.16178894042969, -24.711585998535156, -74.7025146484375, -15.368614196777344, -79.4541015625, -79.41778564453125, -32.11572265625]","[-51.77669143676758, -44.408203125, -17.4571533203125, -139.09896087646484, -38.795654296875, -21.419921875, -42.566650390625, -31.03125, -72.109375, -31.5240478515625, -75.80108642578125, -21.594268798828125, -78.751953125, -89.57266235351562, -44.9765625]","Last week I went to an amusement park for the first time and I was finally able to overcome one of my greatest fears - not being in control. I got there late which was an intentional delay on my part. I wasn't ready to face it. It was 3pm and I tried my best to avoid the roller coasters, only the individuals that I was fortunate to be in the company of were thrill seekers, in the highest sense. I was faced with two choices: to face my fears or stand alone. Of course, I stood alone. Not once, not twice, but three times until it became clear that I did not belong here. The separation I felt was immense. I had seen my friends go on these rides and come out unharmed and very satisfied, what was I afraid of? My closest friend gave me the nudge I needed. She said, ""Its fun because you're not in control."" I couldnt wrap my head around that but it made me curious. That is how my love for roller coasters began. There's nothing you can do to prepare your body for the resistance it feels when youre plunged downward at high speeds - nothing! It may be a simple event but it was very emotional for me, as I had come out of my comfort zone and I didnt regret it. I accepted that I cant always be in control and sometimes that's okay.",3B1NLC6UG0IFHTAAY03I1KNEWEQPGI,3B1NLC6UG0IFHTAAY03I1KNEWEQPGI,recalled
1966,3F6HPJW4JEMFM8Z4B7WORA19O6RW25,0.7709811049700477,"[0.048394097222222224, 0.3629214638157895, 0.17578125, 0.359588623046875, 0.38317289806547616, 0.7901987711588542, 0.3643663194444444, 0.8756581182065217, 0.222137451171875, 1.151123046875, 1.0993617131159856, 1.134765625, 0.5873460036057693, 0.2958984375, 1.9705791473388672, 2.1442460280198317, 0.7067454944957386, 1.280029296875, 0.6963272094726562]","[-79.3984375, -27.3193359375, -47.71484375, -32.347412109375, -58.923583984375, -36.32197570800781, -30.9345703125, -63.08642578125, -27.687896728515625, -54.146484375, -18.993209838867188, -10.21875, -78.22802734375, -40.37744140625, -47.02225875854492, -22.507614135742188, -39.543487548828125, -18.30810546875, -51.49147033691406]","[-80.26953125, -34.21484375, -50.0, -36.6624755859375, -66.97021484375, -48.174957275390625, -34.2138671875, -83.2265625, -30.57568359375, -74.86669921875, -33.284912109375, -21.56640625, -93.4990234375, -45.11181640625, -90.375, -50.3828125, -47.31768798828125, -25.98828125, -66.8106689453125]",I got a message in my wattsapp classmates group that we will all meet for a reunion. It was a great news for me and I was excited to see my friends from my school days. I booked my ticket and got a decent price deal on the ticket. i was supposed to travel 8000 miles for the reunion. I was not bothered about the hectic schedule as I was all eager to meet my friends and my ex lover. I boarded the flight and I was seated next to a Lady of Indian origin. She was going home to visit her brothers marriage. I had to cut my time in the long journey so I started talking with this Indian Lady whose name was Deepika. She was very excited when I told her about the class reunion thing. We exchanged lot of memories in that long flight and she even invited for her brother's marriage. I reached the destination and went to the venue for the class reunion. Some of my friends were already there with their families. My eyes were searching for my ex lover but I came to know that recently her family met with an accident and she lost her hubby. She came a little late and we were very happy to meet after so many years. I told her about Deepika I met in the flight and asked my ex lover to accompany me for the marriage. Deepika was very excited to see me and my exlover together. She introduced us to her cute sister Sravanthi. It was a great traditional marriage. Myself and my exlover enjoyed the whole thing and for both of us it was like a dream come true.,3B2X28YI3X1BG6KU3ICVU950J5BB60,,retold
1967,3B2X28YI3X1BG6KU3ICVU950J5BB60,0.6668563768342528,"[-0.7080281575520834, 0.6461087740384616, 1.7375710227272727, 0.1995697021484375, 0.9659745065789473, 0.12213352748325892, 0.8199355181525735, 0.9155318648726852, 0.850537109375, 0.3713199391084559, 1.60357666015625, 0.015234375, 1.5303751627604167, 0.40305091594827586, 0.927490234375, 0.7236516615923714, 0.24024100925611414, 1.7261284722222223, -0.42013113839285715]","[-32.42138671875, -26.208984375, -17.56640625, -49.756622314453125, -46.392578125, -86.97377014160156, -41.22808837890625, -58.8592529296875, -15.19384765625, -46.565185546875, -9.4100341796875, -16.31201171875, -14.7767333984375, -77.8564453125, -28.6025390625, -41.18132019042969, -59.73138427734375, -22.91796875, -43.17578125]","[-23.925048828125, -34.6083984375, -36.6796875, -53.348876953125, -64.74609375, -91.24844360351562, -55.1669921875, -83.57861328125, -23.69921875, -52.87762451171875, -19.031494140625, -16.38818359375, -23.958984375, -89.544921875, -36.0224609375, -53.4833984375, -65.25692749023438, -38.453125, -37.2939453125]",I got a call from my childhood friend early in the morning. he was excited as he was talking to me after a long time. I was also very happy to hear my friend's voice. He said they they are planning for a class reunion and it is in the month of June. He was very specific that I should not miss this chance as I can see all my schoolmates. I went to work that day and during the break I called the travel agent to book me a ticket for June 5th as the class reunion was on June 7th. I planned to spend two weeks at my home country and return on 20th June. Everything went as planned I reached India and met my parents and on June 7th I reached the venue where the class reunion was planned. It was a great moment to see all my classmates. They came with their family and it was great fun to see all the tiny tots. My ex girl friend also came. She was all by herself. I went and spoke to her. She opened up and it was a great shock to me to hear that recently her family met with an accident and she lost her hubby and her kid. I had to give her lot of courage. It was an eye opener to me as I realized that man proposes and God disposes. It is the same lady who ditched me many years ago as she found someone more handsome and wealthier than me.  I really felt sorry after I heard her story. It was a bitter sweet feeling to say goodbye to my classmates that night.,3B2X28YI3X1BG6KU3ICVU950J5BB60,3B2X28YI3X1BG6KU3ICVU950J5BB60,recalled
