,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,386CSBG1O08YKCMJM09LPY0Z6VU6Q6,1.4801025740724434,"[0.05625448226928711, 1.65673828125, 0.73876953125, 1.7312825520833333, 1.8773018973214286, 0.8836495535714286, 0.77294921875, 1.3564453125, 0.6315777118389423, 3.56597900390625, 0.6760094960530599, 3.6641031901041665, 0.7493082682291666, 1.9046435546875, 0.9477924547697368, 1.8882649739583333, 2.159033203125, 2.1550118582589284, 3.1025501598011362, 0.9714569818405878, 2.9619140625, 0.42423825650601776, 0.14080255681818182, 0.5063852163461539]","[-139.73882293701172, -30.49658203125, -58.2421875, -40.052734375, -59.3505859375, -53.71484375, -99.2509765625, -34.44140625, -74.3753662109375, -8.3291015625, -95.12776947021484, -13.322998046875, -127.7850341796875, -52.8721923828125, -54.65673828125, -42.4814453125, -21.5546875, -14.8031005859375, -19.4432373046875, -44.964324951171875, -11.927734375, -94.2714729309082, -86.7578125, -60.130859375]","[-141.9890022277832, -48.720703125, -70.0625, -60.828125, -85.6328125, -66.0859375, -125.53125, -50.71875, -90.79638671875, -22.593017578125, -119.464111328125, -35.3076171875, -161.50390625, -100.48828125, -72.664794921875, -65.140625, -32.349853515625, -29.88818359375, -53.5712890625, -65.36492156982422, -26.7373046875, -109.96828842163086, -89.85546875, -73.296875]","When we crossed the water for the first time over a giant sequoia bridge in Clearwater, FL, I saw a decent fish just sitting in an eddy of the rock-strewn bottom. I got excited because that meant there might be decent fishing. We finish our hike (looping back to this bridge again) by mid afternoon. I get my stuff out and rigged up and start tossing bugs. Every offering, this fish beneath the bridge would short strike but never take. I switched to an ant and had my son grab it and let go. I figured it was time to let him cool down because I thought I could catch him on that pattern, but he had seen it too much to take it at that point. I went downstream, fishing the seams and holes I could find. As I walked downstream surrounded by these sequoias 40 feet around, I came to this pool at the end of a run. It looked fishy. You know what feeling when you're fishing new water but you get to a spot and laugh to yourself that if there's no fish in there you might as well pack it up now? It was that king of spot. I toss out my ant pattern from before, right at the bottom of the run before it opens up into a slow slow drift over a hole that was at least three times deeper than any hole I had seen up to that point. I look down to manage my line and prepare for a couple of mends to get that fly to drift perfectly through that hole. When I looked up I saw the silhouette of what would be considered Jaws in this tiny stream. He was nearly at my fly and then he pounded that thing. Not some measly sip. This big boy knew how to eat. I got a great hookset and it was game on. Within the first ten seconds this fish had launched itself two full body-lengths out of the water three times. It was an absolute rocket. It had all the room in the world to swim down because the pool was so deep, and then launch itself straight out of the water like it was straight out of Cape Canaveral. My son had assisted me by pulling the fish out of water, we had both fell back and on the dock. After we finished fishing, we went back home where my wife made dinner and my son was just smiling because he had a great time.",,352YTHGROWZ7SWJ2KMTCJMOKIACH45,0.0
0,3GDTJDAPVVXU3B7FNMZ2S3CLKSHM83,1.258990894639101,"[0.10333806818181818, 0.9573444567228618, 1.6806747436523437, 0.9590953480113636, 2.3984375, 1.4571151733398438, 1.382428487141927, 0.8630621494391025, 0.9007778825431034, 0.16596476236979166, 2.065234375, 2.312122344970703, 0.8547175480769231, 1.3453788757324219, 1.6015911102294922, 1.0965714888139204]","[-29.75, -31.556304931640625, -6.9344635009765625, -52.5048828125, -17.005859375, -30.0328369140625, -46.0208740234375, -56.7750244140625, -32.45068359375, -9.82061767578125, -19.11328125, -12.951263427734375, -23.9296875, -30.646575927734375, -31.991451263427734, -39.61541748046875]","[-30.88671875, -49.745849609375, -23.7412109375, -73.60498046875, -38.591796875, -53.3466796875, -79.19915771484375, -90.4344482421875, -58.5732421875, -10.81640625, -39.765625, -31.4482421875, -35.041015625, -52.172637939453125, -54.413726806640625, -63.739990234375]","Two months ago, my son started college in another state. My husband, younger son, and I all made the trip to get him moved into his dorm. It was a very emotional experience for all of us.  As we first drove onto his campus, his new home for the next 4 years, I felt very reflective. I thought about how quickly his childhood had gone. I thought about all of the hopes I had for him to have a happy experience. I also thought about my fears and concerns, and the fact that he was not going to be as protected by us anymore. I started to get teary-eyed, but then as we pulled up to the dorm, I was struck by the warmth and enthusiasm of the upperclassmen who were there to welcome the new freshmen. The next few hours were a blur of activity, as we got him settled into his dorm, met his roommate, and walked around campus a bit. Finally it was time to leave. The moment to say goodbye was very emotional for me. My husband got teary-eyed as well. But what really surprised us all was the reaction of our youngest son. He had been acting very aloof the whole day, as if he was indifferent. When the moment to say goodbye was actually upon us, he sobbed. His emotional reaction took us all off guard, and then we all had to struggle to keep our emotions in check.",,3GDTJDAPVVXU3B7FNMZ2S3CLKSHM83,0.0
0,378XPAWRUDZMQGA3Z5LOW1BZJ8QIA8,0.5998062555243994,"[-0.2470703125, 0.9044596354166666, 0.4528949444110577, 0.0970977783203125, 0.6283633583470395, 1.0166903409090908, 1.209498355263158, 0.08149857954545454, 1.144806601784446, 1.2546284993489583, 0.5191243489583334, 0.42550077892485116, 0.8005469185965401, 0.3083718039772727, 0.86656494140625, 1.4358782087053572, -0.7021484375]","[-32.5009765625, -15.875, -47.8658447265625, -55.37994384765625, -35.16241455078125, -40.640625, -48.421875, -31.1806640625, -27.621971130371094, -13.04595947265625, -22.8017578125, -53.1236572265625, -53.38056182861328, -60.48681640625, -36.666015625, -23.8922119140625, -15.173828125]","[-30.27734375, -21.3017578125, -59.64111328125, -57.3218994140625, -47.101318359375, -51.82421875, -71.40234375, -32.0771484375, -40.21484375, -20.57373046875, -29.03125, -62.059173583984375, -70.19204711914062, -67.27099609375, -49.66448974609375, -33.943359375, -10.9609375]","I was in a wreck for the first time. It was a really unexpected event. Given my personal experience, I thought that it was something that only happened on TV or movies, but apparently that's not the case. I've always been so far removed from those things that I didn't even feel as if they existed. It was around 6:00 AM and I was headed to my jiu jitsu class. I was in an Uber going around a small lagoon. I take this route every day, and this area is a rather affluent area that's considered safe. It was quite cold in the morning, and it showed. Generally speaking, people like to exercise around the lagoon. There wasn't a soul there. A man in his 30's was sitting in his car. Then I noticed that his hands were above his head, and there were two men on motorcycles next to him. It was as if he just completely freaked out, because there was a motorcycle on each side of him. He came to a full stop on the middle of the road, and my uber slammed into the back of him. I luckily came out mostly unscathed, I only sprained my wrist. He ended up having  a concussion. Luckily, no one was injured.",,378XPAWRUDZMQGA3Z5LOW1BZJ8QIA8,0.0
0,3TESA3PJ32W9O09JHN9LXLDGV09MMR,1.1743945880915567,"[0.049967447916666664, 1.1010167738970589, 1.7332622821514423, 1.0801645914713542, 0.9059962222450658, 1.9792668269230769, 1.1647870463709677, 1.1093592489919355, 2.068088107638889, 1.3133719308035714, 0.870721435546875, 0.9590492248535156, 1.371551513671875, 0.3669386969672309, 1.5423774719238281]","[-44.1484375, -33.45556640625, -29.18560791015625, -32.28839111328125, -44.81048583984375, -33.2265625, -82.94384765625, -58.933837890625, -36.14892578125, -38.9765625, -59.862701416015625, -42.69818115234375, -29.794921875, -13.889949798583984, -15.716705322265625]","[-45.0478515625, -52.1728515625, -51.718017578125, -45.2503662109375, -62.0244140625, -58.95703125, -119.05224609375, -93.323974609375, -73.37451171875, -57.36376953125, -81.6307373046875, -58.04296875, -51.73974609375, -17.192398071289062, -28.05572509765625]","One day in my apartment, i was sleeping until i heard a loud bang on the door. I thought it was the front door and it was the mailman so i ignored it. The banging got increasingly louder and my roommate decided to open the door. All of a sudden police came through and were looking for someone. Apparently my other roommate who was in New York at the time was associated with a known gang member. The police questioned me and asked me if knew the gang members whereabouts. I told them no and i told them i had only met the suspect once and it was very briefly  The police went through my room and quickly searched around. They then asked me if i knew my roommates number and i disclosed it to them so they could leave me alone and i could get back to my sleep. They left and i called my roommate letting them know they were looking for her and the suspect. She was in obvious shock and i let her know how serious the situation. I went to bed and slept the rest of the morning but that memory of the police raiding my apartment has not left me. I disclosed this info to my parents to let them know what i've gone through. I disclosed to my friends at work and they were shocked that this happened to me. I still think about it from time to time. i'll never look at police the same.",,3TESA3PJ32W9O09JHN9LXLDGV09MMR,0.0
0,3V5Q80FXIYDIVAXG1NLMMDQCNFH32R,0.9426276556316584,"[-0.07354736328125, 1.0340282298900463, 0.26650107184121774, 1.2037179470062256, 1.434023152226987, 0.6954044284242572, 0.5509376525878906, 1.1150045955882353, 1.107847425672743, 0.6658877418154762, 0.8552135668302837, 1.5699296839096968, 1.1624219076974052, 1.2194128597483915, 0.756590461730957, 1.5186691284179688]","[-64.38101196289062, -48.09735107421875, -101.25816631317139, -38.926419734954834, -41.5349235534668, -115.69447612762451, -72.29761505126953, -28.7734375, -53.94508361816406, -54.691650390625, -45.17245101928711, -33.595680236816406, -25.021589279174805, -27.733360290527344, -41.16994857788086, -32.49021911621094]","[-62.615875244140625, -76.01611328125, -112.71771240234375, -65.4082145690918, -74.5174560546875, -138.642822265625, -91.02949523925781, -47.728515625, -83.85696411132812, -68.67529296875, -61.4215087890625, -60.28448486328125, -49.43244934082031, -48.46337890625, -56.3017578125, -59.826263427734375]","For those who don’t know, my dad had been suffering with weird health symptoms for about the past month and a half. He had been to his primary and the ER at least 4 times just to be told “we can’t find anything wrong with you.” He was suffering for weeks - his resting heart rate was around 115 BPM, he was swollen, he was coughing, he was fatigued, he couldn’t sleep, and he just kept getting worse. He’s a self-employed contractor and couldn’t work because he could barely walk to his mailbox without getting winded. FINALLY this past Friday he went to the ER again (a different one this time) and started to get answers. Initially they thought his doctor was mismanaging his diabetes, seeing as she changed his insulin 2 months ago and they detected a slight heart attack that everyone previously missed. He was admitted to the cardiac unit at Sarasota Memorial and since that time they have found a blood clot on his heart and they’ve diagnosed him with congestive heart failure. With him being uninsured and self-employed, this has been a huge financial burden for him. He has had to miss a lot of work and he’s not even sure he can continue his business now due to its strenuous nature. My father was discharged a couple of days ago but it will be a huge change for our family going forward. He is unable to work and will have a whole slew of appointments for the next 3 months. He has a life vest that he has to wear and is currently on blood thinners. If his heart doesn't get stronger in the next 3 months he will have to get a pacemaker. Financially this will be rough on our entire family because he will be unable to work. I am going to try and pick up additional shifts at work so that I can help him with money. We are praying that his heart will get stronger so that he can find some sort of work.",,3V5Q80FXIYDIVAXG1NLMMDQCNFH32R,0.0
0,37M28K1J0RZILRU9HN6O82QZU7AAJ9,1.2110634958359874,"[0.1572265625, 0.9986979166666666, 0.892022450764974, 0.7568220658735796, 1.2287248883928572, 1.3473292759486608, 1.284912109375, 2.48828125, 1.2042236328125, 1.5884011008522727, 1.8623046875, 0.31026785714285715, 0.8806610107421875, 0.9475446428571429, 2.218532986111111]","[-30.3447265625, -38.66015625, -62.86604309082031, -50.05828857421875, -30.3875732421875, -17.98162841796875, -64.0126953125, -18.62890625, -60.28662109375, -33.417236328125, -14.896484375, -44.0, -38.533203125, -20.5703125, -29.751953125]","[-32.07421875, -47.6484375, -73.5703125, -66.7083740234375, -56.1907958984375, -36.84423828125, -89.7109375, -36.046875, -84.37109375, -50.8896484375, -33.51953125, -48.34375, -52.623779296875, -27.203125, -49.71875]","Dear Diary,Last week I got a promotion at work. It is on the new combat team at work. We Do different Drills and save people during 1 disasters. On this team i will be able to travel the country with friends that I have known for a very long time. A few of my childhood friends made the team as well and we are going to have so much fun together. To get on the team I had to pass a physical and mental exam. They made me run for hours and tested my 3 chest with a machine while I ran as well. I also had to take many test. I had never actually taken the one with the ink that you see on TV but i did this time. It was weird doing it in real life but felt fun. I also had to take a math and reading test.  After receiving the news that we were all accepted we went out for drinks. My friend met up with a girl he likes but we will see how that goes. I cannot wait until our next trip. I think we may do China this time around.",,37M28K1J0RZILRU9HN6O82QZU7AAJ9,0.0
0,3HMIGG0U4MSUXSWT6PNDMYZST0JY8P,1.062111210961704,"[0.07190583881578948, 0.7608831496465773, 1.8361002604166667, 0.7931559244791667, 1.1234049479166666, 0.5334688074448529, 0.6550031389508929, 0.8131103515625, 0.9475594979745371, 1.751171875, 1.31640625, 0.6379510788690477, 1.3136961800711495, 1.0827727141203705, 2.359375, 0.9978143601190477]","[-78.23388671875, -65.07040405273438, -33.923828125, -49.166748046875, -31.518310546875, -95.1531982421875, -25.4970703125, -85.0428466796875, -42.375, -22.13525390625, -33.5546875, -49.642578125, -79.74165344238281, -77.59521484375, -5.03125, -49.0947265625]","[-79.60009765625, -81.0489501953125, -55.95703125, -61.0640869140625, -48.369384765625, -113.2911376953125, -34.6671142578125, -105.37060546875, -67.9591064453125, -48.40283203125, -45.40234375, -63.03955078125, -116.525146484375, -106.830078125, -9.75, -70.048828125]","On October 1 2019 I held my last remaining  Aunt's body as she died.  She may have been gone completely when I got there but I tried to find a pulse and detect respiration. I was afraid to even attempt CPR considering how frail she was.  I kept doing that until the ambulance arrived and took her outside and loaded her.  They spend 15 minutes trying to bring her back before leaving for the hospital. I followed the ambulance to the hospital calling my wife and telling her to go home to her mother in laws and stay there as I thought correctly that no good news were coming.  Just a few days before my aunt had celebrated her 90th birthday.  My mother who is turning 81 this November and their sole remaining cousin who had turned 100 a few weeks prior both attended.  It was beautiful to see all three of the oldest members of the family together, not knowing it would be the last for one of them. When I arrived at the hospital I walked to the ER and waited for news.  Eventually the Dr in attendance called for family members.  Me and her caretaker walked in to the room where my Aunts body was covered in a white sheet.  The Dr explained that she may have choked but according to her caretaker she collapsed while sitting at the kitchen table, we think massive heart attack.  What really stayed in my mind was the Drs words regarding the medications that were administered to her ""it was like we were using water. no response.""I stayed there with her body for 3 hours until my cousin who lives 120 miles away arrived.",,3HMIGG0U4MSUXSWT6PNDMYZST0JY8P,0.0
0,3WMINLGALCPVDDO37VP2LYD5UCCCAE,1.0052363123727546,"[0.07268587748209636, 0.1950855255126953, 0.6919784545898438, 1.312882473594264, 0.9023494124412537, 1.1827560424804688, 1.3554829756418865, 0.8658172607421875, 1.8623046875, 0.8686098845108695, 3.5234375, 0.12619425455729166, 0.8830378605769231, 0.6603515625, 0.5755709134615384]","[-30.590667724609375, -35.676239013671875, -68.32177734375, -36.60097885131836, -34.6832594871521, -41.959625244140625, -20.428296089172363, -46.99444580078125, -22.4716796875, -53.18505859375, -4.1171875, -43.88031005859375, -19.2744140625, -48.228515625, -44.392578125]","[-31.46289825439453, -38.797607421875, -90.465087890625, -61.545745849609375, -56.33964538574219, -65.61474609375, -36.694091796875, -64.310791015625, -39.232421875, -73.1630859375, -14.6875, -45.773223876953125, -30.75390625, -54.83203125, -51.875]","The scariest thing happened to me a couple months ago.  I had a tree that was dying and in danger of falling in my front yard.  I have been told sometimes these dying trees are referred to as 'widow-makers' because they have been known to fall over on a whim and cause fatal accidents.  After learning that, I decided the safest thing to do would be to chop it down preemptively.  I used a chainsaw and this was my first time using this tool as well as my first time cutting down a tree.  Well, I learned my lesson because the tree fell down in the wrong direction and almost killed me anyways.  The one thing I was trying to prevent in the first place.  This came as a total shock because I did not even consider this being a possibility to watch out for.  I should have watched a youtube instructional video first!  As usual, I thought I could handle anything and did not need to research such a ""simple task"" before hand.  I was wrong. I always expected my life to flash before my eyes in an event like this.  However, this was not the case because it all happened so fast.  The dang tree almost was a widow-maker after all.  Next time I will hire a professional (or so my spouse insists).",,3UOUJI6MTE03VKDW4W2GZCA86SHXUU,0.0
0,30OG32W0SVXHUU26CQ02XSX70IDNEL,1.6277257938383392,"[0.013392857142857142, 1.20458984375, 1.8169806985294117, 1.1926905314127605, 2.7160200639204546, 2.7685546875, 2.2915364583333333, 1.5068359375, 1.5309895833333333, 0.8386008522727273, 1.746307373046875, 1.51953125, 1.4244791666666667, 1.9296875, 1.9156901041666667]","[-28.703125, -45.17822265625, -41.021484375, -33.820037841796875, -12.655029296875, -8.39453125, -20.2998046875, -22.890625, -43.3828125, -43.041015625, -35.02783203125, -20.88671875, -19.9296875, -30.859375, -13.353515625]","[-28.796875, -60.837890625, -71.91015625, -48.13232421875, -42.53125, -19.46875, -54.6728515625, -34.9453125, -66.34765625, -52.265625, -62.96875, -36.08203125, -28.4765625, -46.296875, -24.84765625]","Sharing a museum exhibit with my daughter. The artist is someone that I also shared an experience with my mom.  To share an artist experience with my daughter that holds a special meaning to me was emotional.  We had a great afternoon together admiring Chihuly glass. It brought back memories of sharing his work with my mom. She is now deceased. To share this with my daughter brought back good memories of time with my mom. Sharing the arts with my daughter was meaningful. To do something together that brings together my daughter, mom and myself was rewarding. His exhibits are limited and  only in a few locations. Just happened to have one where my mom lived and then one where my daughter lived. We were very fortunate to have him in our locations. Also to be available to go. Quite memorable and beautiful art to share together.  Something we can think back on.",,30OG32W0SVXHUU26CQ02XSX70IDNEL,0.0
0,3TESA3PJ32W9O09JHN9LXLDHJ1CMMM,1.0009686416432473,"[0.09005533854166667, 1.5, 1.7080078125, 1.1175401475694444, 1.6662936740451388, 1.06884765625, 0.5574048913043478, 0.8582589285714286, 0.5460069444444444, 0.525634765625, 1.2161187065972223, 0.8091195913461539, 0.9913330078125, 1.2556601131663603, 1.104248046875]","[-47.84735107421875, -13.5986328125, -21.998046875, -86.540283203125, -24.84368896484375, -51.546875, -68.85009765625, -18.2578125, -31.52734375, -51.98828125, -31.398681640625, -27.623046875, -30.4248046875, -57.931365966796875, -33.79150390625]","[-49.19818115234375, -24.0986328125, -39.078125, -116.7138671875, -39.84033203125, -68.6484375, -81.67041015625, -24.265625, -36.44140625, -62.5009765625, -42.34375, -38.1416015625, -43.3121337890625, -79.277587890625, -51.45947265625]","Four month back, My lucky friend got married to the love of his life. It was a beautiful celebration of love. All of our friends received invitations and we all attended. It was funny how all of us buddies came together within short period of notification and we made it to the wedding regardless  where we live. There were series of planned activities before the wedding. The wedding venue is on island and the couple were to tie knot on a boat. All of my buddies were there and we were so happy to catch up with with the time we spent separated from ourselves. We talked about our careers and family. Our views on different things going on around us. To be honest, they gave me alot of pleasure and that is the happiest i have been in ages. We share so much bond and brotherly love. It was a huge get together for each and every one of us. The couple got married and we all wished them a blissful marriage. We dine, wine and dance for the rest of the time after the coupe were pronounced. We realized how much we have missed one another when it was time for good bye.",,3DQQ64TANH7BEF0AD570NN92721PWJ,0.0
0,3JZQSN0I3RW3QGLGKX7DPQ9ASH5GFO,0.8815920949890431,"[0.0791015625, 4.22454833984375, 0.31049855550130206, 0.5303311598928351, 0.7758365207248263, 0.9702995300292969, 0.6325051399969286, 0.7884198824564616, 0.8492532306247287, 0.5720236243271246, 1.0015510110294117, 0.6608135516826923, 0.5480411236102765, 0.8331580528846154, 0.5020266801883013, 0.8270655545321378]","[-55.7529296875, -1.593994140625, -77.1868896484375, -70.98405838012695, -83.026123046875, -47.70826721191406, -73.96399593353271, -112.13640069961548, -65.12075424194336, -108.95352554321289, -37.751953125, -72.84619140625, -60.79090881347656, -74.14453125, -83.43502807617188, -109.07292175292969]","[-57.255859375, -18.4921875, -88.36483764648438, -91.13664245605469, -110.95623779296875, -67.1142578125, -93.5716552734375, -147.61529541015625, -95.6938705444336, -132.406494140625, -54.7783203125, -90.02734375, -75.03997802734375, -95.806640625, -103.01406860351562, -145.46380615234375]","Dear Diary, last month I went with my mom and my little sister on vacation to the St. Pete Beach in Florida. I'm 24 now, and as I grew up, my family usually went on some type of trip each year, whether a smaller one for the weekend or a week-long vacation. This one was different though, both because it was my first vacation since moving out on my own as an adult, and because it's the first one I've gone on since my parents divorced. I grew up with my Stepdad, I don't remember a time before he was my acting father, and so it was just very strange to be going on a vacation without him. My brother didn't go either, so it was just a bit of a shock overall, I suppose. Everything was so different and I didn't expect to be so emotional, but I couldn't stop myself from thinking about how everything just felt wrong, lonely almost. From the activities we now couldn't afford to do on just my mom's salary (she wouldn't let me help pay), to how I just didn't have my brother to sit and talk to once the parents went to bed. He's close to my age, and we always used to have sort of a mini-vacation of our own on these trips, bonding in a way we never did at home. My mom, sister and I had a good time, maybe even a more relaxing one without the boys complaining, but I couldn't keep my mind off of how it just seems lately like my family fell apart. I know my parents never wanted that, but it's been a rough couple of years. I barely speak to my dad now, and sometimes it's just a painful reminder that I guess he never really was technically my dad. I spent a lot of time laying on the beach cabana, letting the sun warm my face while I just took it all in. I feel different since coming back, like maybe I developed a new understanding for things, maybe got a bit of peace about the situation. But I can't help but feel sad when I think about how my little sister is growing up in essentially a different family than me; she won't remember much of us all being together and happy. She'll have memories of going  back and forth to mom's house and dad's, and I hope she just finds stability in that somehow the way I'm struggling to find it in this situation, even as an adult.",,3JZQSN0I3RW3QGLGKX7DPQ9ASH5GFO,0.0
0,3EFE17QCRDRQUHLDANPUHP4QFXDHS7,1.112299284288339,"[-0.1112060546875, 0.38980538504464285, 0.53079833984375, 0.7452316284179688, 1.7486419677734375, 3.2325439453125, 1.0074435147372158, 0.754540420160061, 0.5150553385416666, 1.73616943359375, 0.46708933512369794, 1.5802873883928572, 2.1098768446180554, 0.7609581580528846, 0.9857113486842105, 1.7009836832682292, 1.0458227086950231, 0.8216337316176471]","[-21.6181640625, -18.5584716796875, -42.84954833984375, -32.4254150390625, -19.770263671875, -10.331298828125, -63.37921142578125, -69.48956298828125, -31.0966796875, -18.1534423828125, -46.92555236816406, -39.98193359375, -13.8699951171875, -52.5439453125, -45.5908203125, -21.95196533203125, -63.125946044921875, -20.660400390625]","[-20.728515625, -24.0157470703125, -50.8115234375, -44.34912109375, -47.74853515625, -29.7265625, -85.54296875, -100.42572021484375, -37.27734375, -35.51513671875, -60.938232421875, -62.10595703125, -32.85888671875, -72.328857421875, -64.3193359375, -42.36376953125, -91.3631591796875, -34.628173828125]","About 3 months ago something strange happened.  I woke up one morning and everything seemed normal, but it wasn't! The night before one of my eyes had been red but it didn't hurt. I took my contacts out of my eyes and decided to sleep without them that night. Everything was fine with my eye in the morning so I put the contacts back in. My eye was no longer red. I went about my morning as I usually do when all the sudden I saw red gushing down before my eye. Right in front of me, like someone had put a red lava lamp in front of me, I saw what looked like blood, but it wasn't there when I waved my hand in front of my eye. I thought there was something in my hair but there was nothing. I realized there was something going on with my eye. It was freaking me out because not only had nothing like that ever happened to me before I also had never heard of anything like that happening to anyone else! I drove myself to the eye doctor unbelievably with my eye like that. The eye doctor sent me to a retina specialist. What happened 3 days later was that I had to get eye surgery because I had a hemorraged blood vessel in my eye. I remembered about 3 nights before that I had accidentally hit myself in the eye with my hand. It hurt for awhile but then I had forgotten all about it. After the surgery I still saw little blood vessel floaters for a couple of weeks but am happy to say my eye got back to normal. That was a really scary situation and I do not ever want to go through that again!",,3EFE17QCRDRQUHLDANPUHP4QFXDHS7,0.0
0,32Z9ZLUT1M6BWPTK368LXKUP8Q9OH6,0.766624477074764,"[0.02470703125, 0.5615985576923077, 1.087890625, 0.6247989430147058, 0.7919882497479839, 0.08247707201086957, 1.3679421164772727, 1.3116722106933594, 1.2289047241210938, 0.377685546875, 1.104296875, 1.31005859375, 0.8947035845588235, 0.5362267127403846, 1.1133845402644231, -0.15234375]","[-29.8681640625, -34.69140625, -26.208984375, -46.384765625, -81.9014892578125, -64.65185546875, -21.943359375, -37.16802978515625, -37.2867431640625, -72.38330078125, -54.482421875, -29.46630859375, -51.7626953125, -42.37841796875, -22.120361328125, -13.8125]","[-30.115234375, -41.9921875, -33.82421875, -57.00634765625, -106.453125, -66.548828125, -36.99072265625, -58.15478515625, -56.94921875, -79.559326171875, -71.046875, -46.4970703125, -66.97265625, -49.349365234375, -36.5943603515625, -13.5078125]","Another day I cannot stop thinking about what had happened. The thoughts go out in my mind every time I think about it. Every few minutes this hurts even more. I really can't stop thinking about it and I use God to get away from it. For that hour or more in church, I am me again and don't think of anything else besides my love of God at the time and that is all. I hope one day I will have the power to stand up to my step father in prison and say I forgive him. I want it to happen but I know I need time. Time is of the essence because as he rots in there, I am free. He took my freedom from me for a bit but slowly i am getting it back. It is hard for me to get in relationships with everyone because of the emotional frustrations I am caused. Mr Smalling is the light in my life to help fight through the pain. He is a person I trust and can go to whenever I can. I really think about the good times when talking with him and how patient the man is. I will be healed one day but for now I fight the fight. Another day in the books and another day closer to being myself again. Bye Diary.",,338JKRMM27LMULZJTN33WPAKJW1HA6,0.0
0,3FDJT1UU75UGQ5OA4CFJ16AR77KK5T,0.9088760297684502,"[-0.013759613037109375, 0.29537332469019395, 0.8461277173913043, 1.0284983317057292, 1.5558982262244592, 1.0069986979166667, 0.8948292451746324, 1.0321834788602942, 0.6669921875, 1.3556925455729167, 1.3183942522321428, 1.1996182528409092, 0.8380189375443892, 0.8706887861092886, 1.1205425092152186, 0.5259195963541666]","[-28.52410888671875, -72.43673706054688, -51.078125, -26.488983154296875, -22.84949493408203, -28.072265625, -47.05548095703125, -31.794677734375, -35.203125, -25.3958740234375, -10.730224609375, -53.99609375, -31.613800048828125, -7.483619332313538, -19.71294140815735, -25.55615234375]","[-28.303955078125, -81.0025634765625, -70.5390625, -45.001953125, -43.076171875, -40.15625, -62.267578125, -49.341796875, -43.20703125, -41.6641845703125, -19.958984375, -80.3876953125, -50.05021667480469, -17.931884765625, -35.40053653717041, -31.8671875]","Three months ago, I went on a trip to Yellowstone National Park for a week. While I was there, I wanted to go for a hike and found a trail in Lamar Valley so I decided I would take some time to go. The trail was so nice and peaceful, but as the sun started to set, I started hearing some heavy footsteps nearby. I stopped in my tracks as I didn't know if it was another person or an animal. In that moment, I really wished that I brought someone with me. I was getting really nervous and scared of what I would see. I was completely surprised when I saw that a BEAR had walked close to the trail. I tried to stay calm as I tried to think back to what I knew about bears. I stayed quiet so I didn't bring the attention to me. I slowly walked away while trying to stay light on my feet. My heart was pounding the entire time. The bear kept moving further along the trail so I went back towards the entrance so I could get back to safety. Luckily, I was able to get far enough from the bear that I could walk normally the rest of the way. That was one of the scariest moments of my life. I am so thankful that I got out of that situation unharmed. Hopefully I don't ever come into a situation like this again!",,39N5ACM9HF902JN2KUX8931RZ5L9PG,0.0
0,3P1L2B7AD2BDILCAURNJPCNXD2UOL5,1.0190184391770554,"[-0.06114437705592105, 0.5634334788602942, 1.0089166429307725, 1.1047557484019885, 1.6633936564127605, 0.8519829644097222, 1.4937579506321956, 1.8739346590909092, 1.4296915690104166, 1.7962740384615385, 0.9908114539252387, 0.5699670965021307, 0.50830078125, 0.726837158203125, 0.7950917119565217, 0.72607421875, 1.7618075284090908, 0.26624498869243424, 1.2912190755208333]","[-69.49652099609375, -29.258697509765625, -32.355003356933594, -51.22760009765625, -28.114959716796875, -59.800048828125, -41.19159698486328, -39.04296875, -30.14007568359375, -50.9609375, -45.4952278137207, -71.52752685546875, -35.021484375, -87.64141845703125, -66.685546875, -11.357421875, -27.734375, -71.1246337890625, -21.94873046875]","[-68.33477783203125, -38.837066650390625, -50.5155029296875, -75.5322265625, -48.07568359375, -75.1357421875, -69.572998046875, -59.65625, -51.58544921875, -74.3125, -63.329833984375, -84.06680297851562, -41.12109375, -111.62704467773438, -84.97265625, -14.26171875, -47.1142578125, -81.241943359375, -37.443359375]","5 months ago, I found out that my best friend John Smith attended a Proud Boys rally.  We had grown up together, going to grade school and later middle school and high school.  While we ended up living in different states after college, I thought I knew him very well.  He didn't come across as the type to go to one of those rallies or one who would support their ideology.  His social media didn't even provide any clues as to this.  I found out because another friend hit me up about some weird pictures on John's Facebook profile.  It turns out, he had created a setting to hide this from most of his friends and family.  He was only posted that stuff to his new 'friends'.  His old friends and family received a 'sanitized' version of his life.  This version was free from the hateful rhetoric on his unfiltered page.  He was obviously conflicted about it, or he would not have been filtering it from others.  I confronted John about it, as we had always been accepting of others and tolerant towards all but the intolerant.  On the phone call, he got really quiet for a second.  Then said that he was actually glad this came out and that he had long felt I was a 'naive libtard' and that I needed to wise up.  I was crushed that a friend had been lured down what I feel is a dark path of xenophobia and hatred.  I had no idea.  It pains me, but he has since cut off contact.  As a result of this, I have made a point to keep in closer contact with distant friends and to always let them know that I am there for them if they need to talk with someone.  Hopefully this will help to keep others from sliding down that path.",,32SVAV9L3GV70DSKE2E1SV9A0QX3AX,0.0
