Unnamed: 0,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,memType
623,33JKGHPFYDGF6IUJTOOLA02G0RENMP,0.9066315826367762,"[-0.027421217698317308, 0.5719651442307693, 0.64453125, 0.3498418898809524, 0.4889981150627136, 0.853772615131579, 1.4695027669270833, 1.1469029017857142, 1.020370092147436, 0.9248227719907407, 0.6146816037735849, 2.425021701388889, 0.6695772058823529, 0.60625, 0.7833345853365384, 1.3685546875, 0.6088945942540323, 0.41306591033935547, 1.5186878551136365, 2.7591081099076704, -0.29220448369565216, 1.02763671875]","[-28.6396484375, -41.869140625, -70.25390625, -61.18310546875, -96.08905982971191, -37.37939453125, -113.73770141601562, -44.5302734375, -129.79931640625, -73.89501953125, -168.732666015625, -54.966796875, -54.96875, -26.2578125, -73.98291015625, -48.2490234375, -100.955322265625, -79.01751708984375, -29.01708984375, -22.837310791015625, -100.603515625, -20.5830078125]","[-28.283172607421875, -49.3046875, -83.14453125, -68.52978515625, -111.73699951171875, -53.60107421875, -166.63980102539062, -68.615234375, -169.59375, -98.865234375, -201.310791015625, -98.6171875, -66.3515625, -32.3203125, -94.349609375, -75.6201171875, -119.8310546875, -92.23562622070312, -45.72265625, -53.1875, -93.8828125, -30.859375]","My brother Struggles with Bi-Polar disorder/Depression. He suffers manic episodes that can be sad,happy or angry episodes. When this happens he goes to my parents house (where i live) and caused infrastructure and mental destruction. It depends on the epsiode but most of the time  it involves yelling and screaming that is very frightening.  The  scariest day I can write about was the day that my  parents were leaving for vacation to vegas, They were only going to spend the weekend. Unfortunately, the weeks leading up to the vacation were a bad couple of weeks mentally for my brother. The fact that my parents were leaving Miami disturbed him and he was causing all sorts of trouble  leading up to the vacation like Arguments, Fights at the house, mean text messages. Before my parents  left my father told me I would be in charge of the family business while hes gone. We manufacture vacuum pump trucks so its  not an  easy  job, there's a lot of heavy machinery  involved, so i was anxious myself  because I had been handed a big task. Its the day that my parents are leaving  for vacation and I'm fast asleep waiting for my 7:30 alarm in slumber. As I'm dreaming I begin to hear something in  my trance like state and start  slowing awakening to Traumatic sobbing from the terrace of the  house and at this point I'm not sure if im still dreaming or some weird sound is coming from the outside. As i  awaken more I notice its my brother hysterically crying while my dad hugs Him. Its very strange that hes showing up  at 5am because he never does this. His crying was the first stage of his manic episode. I dont like to see him  like this so i often avoid speaking to him when hes in his very sobbing and depressed state. So i  tell myself I'll go ahead and  take a shower so maybe he wont see me. I'm very spooked, You have to understand that his manic episodes that start  with depression are by far the worst, It lasts longer, days. I get Into the shower and as I'm taking off my clothes I hear the door to the bathroom start rattling around like someone is forcefully trying open the door. I yell ""Hello?!?!"" but theres no response. Shortly after the rattling begins again but  more aggressively. I had to  cut the story in half for part 1  - True Story - It gets much  worse. -  let me know if you want the rest.",33JKGHPFYDGF6IUJTOOLA02G0RENMP,33JKGHPFYDGF6IUJTOOLA02G0RENMP,recalled
651,3NLZY2D53QBG3XPQ94FNEHIW2L3LQ9,1.7234596840468426,"[0.10274011948529412, 1.8790690104166667, 1.1572265625, 0.8878348214285714, 0.895751953125, 1.13740234375, 3.625542322794596, 1.7819010416666667, 2.42734375, 3.232757568359375, 3.77593994140625, 1.2840930620829265, 2.16253662109375, 1.7684849330357142, -0.19220525568181818, 2.2587890625, 1.1136067708333333]","[-43.662109375, -14.7568359375, -23.0595703125, -15.44140625, -15.46875, -33.3447265625, -8.551433563232422, -16.80859375, -11.95703125, -10.155517578125, -7.880615234375, -12.644594192504883, -11.43212890625, -10.34033203125, -26.5322265625, -6.0625, -12.1474609375]","[-45.40869140625, -26.03125, -31.16015625, -21.65625, -22.634765625, -44.71875, -30.3046875, -27.5, -24.09375, -36.017578125, -22.984375, -28.0537109375, -28.732421875, -22.7197265625, -24.41796875, -15.09765625, -22.169921875]","Two months ago, I was named the head of a new project at the work place. The position came with higher pay. This made me pay off my debt. I was so happy because of this. I celebrated by going to a fancy restaurant. I got some queso to start off the meal. The queso was very yummy. I got some beers to drink. They were nice to drink. I got a steak as the main meal. The steak was medium. It was one of the best steaks I have ever eaten. I got a nice chocolate cake for dessert. I gave the waiter a big tip. I can't wait to begin working on the new project. It should be fun. I have a lot of ideas for the project.",,33M4IA01QHNBFSLF027BU1NO58FRXM,imagined
669,3D4CH1LGEBFUP6U3HB7LFUN0NDOG9Y,0.5208951098773839,"[0.16910807291666666, 0.3686169039818548, 0.2576672784213362, 0.4282041607481061, 0.6795997619628906, 0.471373773390247, 1.034576416015625, 0.29008191697140956, 0.35827110553609914, 0.5249308268229167, 0.731529040214343, 1.102294921875, 0.5535946800595238, 0.060532513786764705, 0.7830452754579741]","[-12.946533203125, -53.8624267578125, -45.51702880859375, -61.0155029296875, -49.3690185546875, -68.36080169677734, -35.87841796875, -75.86260986328125, -80.33807373046875, -26.00225830078125, -66.37911987304688, -16.17822265625, -51.81201171875, -21.77587890625, -46.444091796875]","[-14.975830078125, -65.28955078125, -52.9893798828125, -75.146240234375, -71.1162109375, -82.973388671875, -52.431640625, -89.4964599609375, -101.1177978515625, -33.876220703125, -94.90875244140625, -27.201171875, -63.4375, -22.804931640625, -69.15240478515625]","For as long as I can remember I have loved to swim. My mom told me that bath time was always my favorite time because I would swim around in the bathtub and that's why she decided to put me into swimming. I was 8 years old when I had my first swim meet and I can remember it clear as day even though it happened over a decade ago. I remember diving into the pool and swimming as fast as I could and even taking peeks at the lanes on either side of me to see how I was doing overall. When I touched the wall at the end I thought I had lost and the first thing I told my mother when I got out of the pool was that I sucked. My coach reassured me that I was better than I thought and shortly thereafter I was bumped up into the bigger pool where all the 'big kids' practiced. I would go on to swim for this team for 10 years during the summer. When I started my freshman year of high school I tried out for my high school swim team and made it and then around the same time I joined a club team so I was swimming pretty much the entire year with not many breaks in between. When I was a senior in high school I was given the opportunity to go to schools on a scholarship for swimming but I decided to go to a school that I really wanted to go to even though they hadn't offered me a scholarship, but I was allowed to try out as a walk-on. When I started my freshman year of college, however, I changed my mind. I just felt like I couldn't do another four years and I really needed a break and I didn't want my college experience to be consumed by swimming so decided not to try out for the team. It was a really hard decision and I felt guilty. It was eating away at my subconscious and I would always have nightmares and I felt like I was punishing myself. It took a long time but I finally got the courage to get back in the water. Swimming is pretty much all I've really known so when I got back in the water it just felt right and I've been doing it ever since.",33OOO72IVI70S9NCDVGJG33WSCACT6,,retold
670,33OOO72IVI70S9NCDVGJG33WSCACT6,0.6582392754638983,"[0.04957339638157895, 0.2262244591346154, 0.17492244554602582, 0.6706384729456019, 0.9815615699404762, 0.760284423828125, 1.34033203125, 0.5204100737700591, 0.8848087086397058, 0.6234077785326086, 1.3023158482142858, 0.189453125, 1.3944227430555556, 0.7521431662819602, 0.2947340745192308, 0.3665960903825431]","[-41.6519775390625, -25.95751953125, -80.64968872070312, -58.41229248046875, -63.61865234375, -70.2235107421875, -4.505859375, -50.75382995605469, -41.338134765625, -31.6982421875, -22.720703125, -10.197265625, -30.8427734375, -35.461761474609375, -40.94287109375, -71.849609375]","[-42.5938720703125, -28.8984375, -88.69612121582031, -76.51953125, -84.2314453125, -97.59375, -9.8671875, -70.00900268554688, -56.3798828125, -46.03662109375, -40.953125, -10.765625, -43.392578125, -52.0089111328125, -48.60595703125, -82.48089599609375]","About a month ago I returned to doing something that I was very passionate about and loved to do. It had been about five years since I had last been a pool. Since I was about 8 years old I had been swimming competitively over the summer at my neighborhood pool, from there I swam for my high school team, and then around the same time I began swimming for a club team. Between morning practices before school and then practices after school as well as the occasional swim meets that took place throughout the week my schedule was booked. I would go to my club practices every Saturday meaning essentially I got one day off every week which was Sunday. When the season was up for high school swimming I would go on to continue swimming for my club and then during the summer I would do both club and swim for my neighborhood swim team. Swimming was my life. It was all I had known since I was 8 years old and when I was 18 I had to make the painful choice about whether or not I wanted to continue swimming in college. I ended up choosing having a social life over swimming to a lot of people's dismay. Towards the end of my high school career I was emotionally and physically drained and I felt like I just needed a break. So I went on to have a normal college life with no swimming involved. It was difficult. The guilt definitely took a toll on my subconscious. I would have dreams all the time about getting back into the pool and I wondered if I had made a mistake. I began to avoid pools at all costs and it wasn't until recently that I decided I was ready to get back into the water. A light that seemed to have dimmed inside of me was now brighter than ever and it just felt right and I've been doing it ever since.",33OOO72IVI70S9NCDVGJG33WSCACT6,33OOO72IVI70S9NCDVGJG33WSCACT6,recalled
671,3IGI0VL648636LFV643Y24RMI1GNO0,0.693176398365625,"[0.1008043791118421, 0.5187784830729166, 0.5052522358141447, 1.2271046357996322, 0.263671875, 1.2395553588867188, 0.741796875, 0.4133707682291667, 0.6165093315972222, 0.5383649553571429, 0.8473297119140625, 0.6730321248372396, 1.07705078125, 0.79202880859375, 0.691497802734375, 0.8446742466517857]","[-42.15966796875, -18.7996826171875, -34.29083251953125, -37.02203369140625, -87.89404296875, -22.37945556640625, -22.13671875, -40.7352294921875, -16.188720703125, -50.3037109375, -49.37176513671875, -14.134063720703125, -20.4775390625, -26.9937744140625, -13.6337890625, -32.993896484375]","[-44.074951171875, -28.1376953125, -43.890625, -57.8828125, -97.12255859375, -32.2958984375, -33.263671875, -49.416015625, -21.7373046875, -61.609375, -66.318359375, -22.21044921875, -31.248046875, -34.9140625, -19.165771484375, -44.8193359375]","so basically i was sitting in the living room watching the game like i usually do on a sunday. My daughter comes up to me and says she has something really important to talk to me about. I noticed that she looked really nervous and fidgety, her eyes darting around the room. I leaned in and assured her that she could tell me anything, i'm her father! i smiled real big and took her hand, i knew she was bisexual already, i mean i could tell the way she was looking at the cheerleaders when we watched football together. i knew because it reminded me of me! Like i said shes my daughter and i just wanted her to be happy. i said i think it would be a good idea if we met this young lady and got to know her. She started crying and threw herself into my arms. Said she wasn't sure what to think because of the way everyone behaves towards people like her in the news. i told her to ignore those people they were just ignorant and that her life doesn't hurt anyone else. Shes such a good girl and i love her so much. i never want to see her worried like that again. But of course i don't, im her father. i know how cruel the world can be. i will always do everything i can to shield her from it...always.",,33OOO72IVI70S9NCDVGJG33WVU8CT7,imagined
672,3QAVNHZ3ENQOGHI9K8I1OH3RARXLA6,0.7201688830293892,"[-0.12239583333333333, 0.7252252752130682, 0.5297328404017857, 1.0383394681490385, 0.920166015625, 1.8379603794642858, 0.3728696649724787, 0.95091552734375, 0.7198282877604166, 0.7064424402573529, 0.9607204861111112, 0.3426786150251116, 1.2042100694444444, 1.1061197916666667, -0.002387152777777778, 0.86773681640625, 0.08470831976996528]","[-16.4765625, -22.62506103515625, -21.0789794921875, -24.3238525390625, -18.8798828125, -13.59521484375, -49.39649963378906, -11.9830322265625, -15.95758056640625, -39.469482421875, -33.533203125, -50.957855224609375, -18.59765625, -30.158203125, -61.849609375, -24.0323486328125, -35.032318115234375]","[-15.7421875, -30.6025390625, -24.787109375, -37.822265625, -29.921875, -26.4609375, -65.80276489257812, -21.4921875, -22.43603515625, -51.47900390625, -42.1796875, -60.5528564453125, -29.435546875, -40.11328125, -61.806640625, -34.4451904296875, -36.55706787109375]","It was a beautiful day outside. My daughter and I were taking care of her pet rabbits. She shyly handed me a note. I read it, and in it she disclosed that she was bisexual. I looked at her, and she had already started to cry. All I could do what hug her. All she could say was ""I didn't know how to tell you."" and ""Please don't be mad."" I assured her that of course I wasn't mad, and that I would always love her no matter what. I also told her how proud I was of her. I just wanted her to be healthy and happy. I did remind her about making good choices in her relationships regardless of who they are with. We just jugged and cried for a while. It did feel kind of like a punch in the gut, just because I thought I knew my daughter and I honestly didn't see it coming. Also, we are a conservative, christian family. Generally, we value and present traditional gender roles. She was scared to tell her dad, but together we brought the note in to him too. We had a good conversation and reaffirmed that we support her. I am glad that we have been able to be more open with each other since this happened.",33OOO72IVI70S9NCDVGJG33WVU8CT7,,retold
673,33OOO72IVI70S9NCDVGJG33WVU8CT7,0.6404751677987285,"[-0.0106201171875, 0.15471003605769232, 0.15213494551809212, 0.956451416015625, 1.2706298828125, 0.32041713169642855, 1.0784759521484375, 0.5823165893554687, 1.71142578125, 0.24802339993990385, 0.4392973801185345, 0.27015625, 0.7639508928571429, 0.8856670673076923, 0.7840909090909091]","[-20.6900634765625, -58.529296875, -22.36322021484375, -21.944305419921875, -8.8529052734375, -19.0887451171875, -18.52362060546875, -32.640289306640625, -11.53515625, -26.90264892578125, -68.3619384765625, -68.236328125, -20.05322265625, -34.244140625, -29.0625]","[-20.5626220703125, -62.5517578125, -25.2537841796875, -40.11688232421875, -17.747314453125, -21.3316650390625, -31.46533203125, -44.28662109375, -25.2265625, -30.126953125, -81.1015625, -74.990234375, -25.40087890625, -45.7578125, -37.6875]","My teenage daughter told me two days ago that she is bisexual. I am a very conservative, religious person, and she has always gone to church and expressed similar values, so this was a shock. She didn't know how to tell me, so she wrote a note and gave it to me. After reading it, I just hugged her and held her and told her I would always love her. We both cried for a long time. It is so hard growing up today. There are so many confusing messages coming from so many different places. It is a scary world, and the one place a kid should feel safe and accepted is at home. I hope my daughter always feels that way. She said her biggest fear was that we would treat her differently now. I told her we might have to muddle through some awkward questions and conversations together, but that I will be here to support her health and happiness. I think all moms worry about whether they are good enough or if there was some point in some area where they failed their kids. I am wrestling with these questions now. I have a renewed determination to be connected and present with my kids. I think our family can and will grow stronger and closer.",33OOO72IVI70S9NCDVGJG33WVU8CT7,33OOO72IVI70S9NCDVGJG33WVU8CT7,recalled
686,3XLBSAQ9Z5YQ241FS6XQM5CZDD8Z7G,0.5912775552360069,"[0.07911364237467448, 0.6575495402018229, 0.44156044407894735, 0.29865527153015137, 0.7733968098958334, 0.4369879150390625, 0.9054582868303571, -0.014952659606933594, 0.6735026041666666, 0.235858154296875, 0.6477287046370968, 0.6554430793313419, 0.7620442708333334, 1.3476921530330883, 0.9691251118977865]","[-45.55449867248535, -50.5694580078125, -34.7294921875, -24.908893585205078, -30.073486328125, -60.33110046386719, -48.762451171875, -29.926620483398438, -31.5718994140625, -65.35934448242188, -71.4615478515625, -62.233978271484375, -6.369140625, -31.9105224609375, -54.740081787109375]","[-47.69056701660156, -66.35064697265625, -43.119140625, -29.6873779296875, -41.6744384765625, -71.25579833984375, -80.4534912109375, -29.6873779296875, -41.6744384765625, -71.25579833984375, -91.5411376953125, -84.51904296875, -10.94140625, -54.8212890625, -77.99908447265625]","I recently found out that one of my best friends was badmouthing me to my fiancee because he had a thing for her. He was telling her all sorts of lies to sway her into thinking I'm a bad guy in effort to win her over. Fortunately, she told me and I was really mad because I was being betrayed by someone I trusted. I forgave him in my heart but I can't be friends with him anymore. I just can't bring myself to trusting him and considering him my friend anymore. What's sad is that he's put my life out of balance now because I don't trust anyone anymore because of that betrayal. When this best friend of mine betrayed me and badmouthed me to my fiancee, she told me and I was really mad because I was being betrayed by someone I trusted. I forgave him in my heart but I can't be friends with him anymore. I just can't bring myself to trusting him and considering him my friend anymore. What's sad is that he's put my life out of balance now because I don't trust anyone anymore because of that betrayal. That being said, I was happy that my fiancee trusted me enough to alert me about it and get my side before believing anything that friend was telling her. I appreciate her now more than ever and know that whatever life throws at us we'll get through it if we trust each other enough to communicate about everything, good or bad. Communication is key to any relationship. The fact that my fiancee decided to tell me the truth strengthened our relationship even more. It proved that we can go through hardships and as long as we talk about it, we can escape them without any damage.",33PPUNGG39R0KNLU1KVWRM3Z8MRZRS,,retold
687,33PPUNGG39R0KNLU1KVWRM3Z8MRZRS,0.5976339794720967,"[0.07911364237467448, 0.6575495402018229, 0.44156044407894735, 0.29865527153015137, 0.7733968098958334, 0.4369879150390625, 0.9054582868303571, -0.014952659606933594, 0.6735026041666666, 0.235858154296875, 0.6477287046370968, 0.6554430793313419, 0.9839409722222222, 0.4832356770833333, 1.70703125]","[-45.55449867248535, -50.5694580078125, -34.7294921875, -24.908893585205078, -30.073486328125, -60.33110046386719, -48.762451171875, -29.926620483398438, -31.5718994140625, -65.35934448242188, -71.4615478515625, -62.233978271484375, -22.8046875, -24.267578125, -15.80078125]","[-47.69056701660156, -66.35064697265625, -43.119140625, -29.6873779296875, -41.6744384765625, -71.25579833984375, -80.4534912109375, -29.6873779296875, -41.6744384765625, -71.25579833984375, -91.5411376953125, -84.51904296875, -31.66015625, -30.06640625, -34.578125]","I recently found out that one of my best friends was badmouthing me to my fiancee because he had a thing for her. He was telling her all sorts of lies to sway her into thinking I'm a bad guy in effort to win her over. Fortunately, she told me and I was really mad because I was being betrayed by someone I trusted. I forgave him in my heart but I can't be friends with him anymore. I just can't bring myself to trusting him and considering him my friend anymore. What's sad is that he's put my life out of balance now because I don't trust anyone anymore because of that betrayal. When this best friend of mine betrayed me and badmouthed me to my fiancee, she told me and I was really mad because I was being betrayed by someone I trusted. I forgave him in my heart but I can't be friends with him anymore. I just can't bring myself to trusting him and considering him my friend anymore. What's sad is that he's put my life out of balance now because I don't trust anyone anymore because of that betrayal. That being said, I was happy that my fiancee trusted me enough to alert me about it and get my side before believing anything that friend was telling her. I appreciate her now more than ever and know that whatever life throws at us we'll get through it if we trust each other enough to communicate about everything, good or bad. This event helped me learn a few important lessons. One is that we get betrayed by the people we trust most. Second is that communication is key to success in a relationship.",33PPUNGG39R0KNLU1KVWRM3Z8MRZRS,33PPUNGG39R0KNLU1KVWRM3Z8MRZRS,recalled
702,3TUI152ZZC93DQLMGUX4U29IHP5Q1C,0.5431140588356262,"[0.009667029747596154, 0.6860677083333333, 0.6366650390625, 0.27066703464673914, 0.3725433349609375, 0.6369235131048387, 0.8143187628851997, 0.6705159505208333, 0.5424360795454546, 0.6742594401041667, 0.9250869750976562, 0.5775197347005209, 0.7961647727272727, 0.5812789253566576, 0.51788330078125, 0.2330572509765625, 0.3066650390625, 0.6473343460648148, 0.9176691228693182, 0.14544677734375, 0.44322509765625]","[-30.4779052734375, -34.560546875, -41.5174560546875, -68.700439453125, -79.57511901855469, -60.74560546875, -68.06455993652344, -52.699951171875, -18.083984375, -29.5321044921875, -8.92010498046875, -60.576141357421875, -44.5625, -57.532928466796875, -11.7861328125, -51.68406677246094, -52.5989990234375, -44.5279541015625, -8.8509521484375, -16.4522705078125, -39.558349609375]","[-30.60357666015625, -44.8515625, -57.43408203125, -74.92578125, -98.5748291015625, -80.490234375, -97.38003540039062, -72.8154296875, -24.05078125, -39.64599609375, -16.32080078125, -77.9017333984375, -62.078125, -70.90234375, -15.92919921875, -57.510498046875, -61.7989501953125, -62.0059814453125, -18.9453125, -18.1976318359375, -48.4228515625]","This story all started about 5 1/2 months ago. My dad had been complaining about feeling different and he had symptoms of the flu. He thought that if he just stayed home from work and rested up a bit he would be up and feeling better in no time. He was starting to feel better the Monday before everything went down, but he was not completely himself at that moment either. I went to work that day just like I normally do, but around two in the afternoon I got a call from my mom saying that she was taking my dad to the hospital because he was unable to remember things that were happening and things that he always remembered. I told her that since the school day was almost over I would finish out the day and then I would head to the hospital afterwards if they were still there. I finished the day out at work and immediately left school to head to the hospital because my mom said that we all needed to be there as soon as possible to talk about some things. When I got to the hospital I was taken up to the ICU, which was strange to me for someone that seemed to only be suffering from the flu. When I walked into my dad's room I was terrified. He had never looked as weak and out of it as he had that day. He didn't even know who I was. My mom had been crying I could tell, but  she didn't want to talk in front of my dad, so we all went in the hallway. When we got out of the room my mom completely fell apart and told us that my dad was suffering kidney failure. I was astounded because he never showed any signs of this before and was never told anything about this at doctor appointments. He was given 3 weeks to live. I was so scared and sad and I didn't know how to react, but only to believe that this couldn't be true. The next day my family and I spent the entire day hanging out with my dad in the hospital, although he was totally out of it by this point. I remember that day before we headed home for the night telling my dad that I would see him tomorrow and that I loved him very much. That would be the last time I ever saw my dad. He passed away in his sleep at the age of 56. I am still devastated to this day that this happened and I will forever question why this happened to him.",33SA9F9TRYG7HOBK4RRPTBAYK21WEC,,retold
703,33SA9F9TRYG7HOBK4RRPTBAYK21WEC,0.7083706956443528,"[0.029562557444852942, -0.21875, 0.1988525390625, 0.6244659423828125, 0.46372767857142855, 0.11972935994466145, 0.5335427989130435, 1.4639000525841346, 1.1822477641858553, 1.5214553833007813, 0.9574020022437686, 0.3212930002520161, 0.8267877752130682, 1.0498422475961537, 1.2042236328125, 0.9339559803838315, 0.61212158203125, 0.6861223493303571, 0.534453125, 0.9022343953450521, 0.944140625, 0.6298059534143519, 0.7714092548076923]","[-38.9320068359375, -14.568359375, -23.29833984375, -30.83648681640625, -17.08203125, -51.075836181640625, -32.4111328125, -16.69488525390625, -31.39276123046875, -12.454086303710938, -43.199398040771484, -40.1619873046875, -19.88677978515625, -26.56298828125, -29.1732177734375, -40.189910888671875, -23.750732421875, -52.322265625, -41.3231201171875, -23.323089599609375, -12.412109375, -48.9566650390625, -22.8798828125]","[-39.4345703125, -13.255859375, -25.6845703125, -38.330078125, -20.328125, -53.9493408203125, -44.6826171875, -35.7255859375, -53.85546875, -27.66864013671875, -63.304840087890625, -50.1220703125, -28.9814453125, -40.2109375, -44.828125, -61.6708984375, -32.3204345703125, -71.53369140625, -54.6844482421875, -34.14990234375, -21.853515625, -65.96142578125, -32.908203125]","Dear Diary, About 4 months ago I had a horrific thing happen in my life. My life will be forever changed. My dad had been sick with what everyone thought was the flu. He was throwing up and complaining of being very tired and hot. He didn't even have a fever. He had been sick for a few days, but on a Tuesday in the early evening everything quickly spiraled out of control. My mom called my husband and asked him to hurry over to the house because she thought something was wrong with my dad. He went over there and my dad was not doing well at all. He didn't know his name, where he was at and who my mom or my husband were. My mom immediately called 9-1-1. When the ambulance got there they immediately checked my dads vitals and got him loaded to rush to the hospital. They took him to the intensive care unit and got him hooked up to a million different machines to see if they could figure out what was going on with him. By this time it was late into the night on Tuesday. We were all sitting in the waiting room until more information was known. It was a very long night of millions of tests and no answers. Finally early in the morning on Wednesday a doctor came out and told my mom that my dad was suffering of kidney failure. We were all in shock because he hadn't been sick long at all. We asked what we could do and the doctor said it was too late too do anything and that if they even tried to operate he would die. The doctor could not give us a timeline of how long he would live, but that it wouldn't be more than six weeks. Well, it turns out it would be even sooner than that. By early the next morning my dad had passed away. We were all in shock because there hadn't been any warning signs and just a week ago he had been happy and hanging out with us. We were devastated and from that moment on our lives had changed forever.",33SA9F9TRYG7HOBK4RRPTBAYK21WEC,33SA9F9TRYG7HOBK4RRPTBAYK21WEC,recalled
720,340UGXU9DZNBRV814H1YBRDNZFUUVE,0.3584166273975985,"[0.04541015625, 0.28927176339285715, 0.06150599888392857, 0.4521152920193142, 0.5732451408140121, 0.278163987763074, 0.451416015625, 0.41232281196408155, 0.20194498697916666, 0.3269606370192308, 0.7411827231353184, -0.015625, 0.6649787716749238, 0.06709346064814815, 0.8262626647949218]","[-25.7890625, -56.84375, -58.38720703125, -89.20058822631836, -62.813751220703125, -125.61001586914062, -35.9609375, -83.93827056884766, -36.5467529296875, -79.1279296875, -136.48074340820312, -11.59375, -91.51687622070312, -48.15458679199219, -55.03999328613281]","[-26.333984375, -64.943359375, -60.109375, -109.5457763671875, -80.5843505859375, -139.24005126953125, -43.18359375, -100.843505859375, -39.575927734375, -87.62890625, -175.763427734375, -11.5625, -118.781005859375, -49.96611022949219, -71.56524658203125]","I recently was involved in a short relationship with a wonderful man. We hit it off well and got close quickly, but it soon became very clear that he doesn't have any time for me in his life. I talked to him about how I was feeling and he tried to understand and do what he could, but ultimately there was just no way forward. After not barely hearing from him for a couple days, I messaged him to tell him that I wanted to make it work and I tried, but it was clear that it wasn't possible and I couldn't be his girlfriend. He agreed that there was nothing he could do to change his situation and how it related to me and our potential together and that it made sense to end it. Although I wasn't expecting anything different, it hurt a lot that I could see he hadn't actually put any effort in, other than deciding to tell me he loves me, and that he so easily let go of the possibility of having any future. He was the one who insisted we try to be together, despite the obvious challenges. I feel even more like he doesn't care about my feelings or find them valid, because I told him I was concerned we weren't on the same page since the very beginning, and he insisted we were. I cried in the bathroom at work until I could finally pull myself back together. Meanwhile, he decided that the idea that we would be friends instead should start right away and sent me several messages complaining about his job. I had to tell him that I'm sorry he's frustrated at work and I care for him, it seemed really tone deaf at the moment and that I needed a beat before I could swoop into the role of providing him with emotional labor while getting nothing in return. I mean. I didn't say it in those words, but that's how I felt and it's just a new level of pain, because did he actually ever care, or did he just like someone caring about him? I feel like this is just another example of the fact that I will never meet anyone and I will spend the rest of my life alone. This was the best anything I've found in three years, I don't feel good about the future.",340UGXU9DZNBRV814H1YBRDNZFUUVE,,recalled
722,3RU7GD8VPPFI7YJ1T0XZQY6IFPUSPC,0.922486652765718,"[-0.03146721335018382, 0.2562255859375, 3.230712890625, 1.1246907552083334, 0.579681396484375, 1.961962890625, 0.5926339285714286, 0.30632218070652173, 0.3623046875, 1.0121256510416667, 0.5252445765904018, 0.8507254464285714, 0.9067459106445312, 0.8470982142857143, 1.3689139229910714, 0.6867897727272727, 1.1015625]","[-21.301544189453125, -30.056884765625, -7.80712890625, -39.114013671875, -15.465087890625, -14.28369140625, -16.40625, -56.892333984375, -60.939453125, -29.947265625, -63.63079833984375, -14.908203125, -21.510772705078125, -18.3984375, -10.6715087890625, -33.55078125, -31.1484375]","[-20.7666015625, -32.619140625, -27.19140625, -55.984375, -20.1025390625, -33.9033203125, -20.5546875, -63.937744140625, -68.91015625, -42.0927734375, -78.337646484375, -20.86328125, -32.3917236328125, -24.328125, -20.25390625, -41.10546875, -41.0625]","My partner was diagnosed with Type 2 diabetes towards the end of May 2019. He has so far, lost almost 80 lbs. of weight and continues to lose. All of his bloodwork from the doctors comes back in healthy range numbers now. He has reduced his sugar and carb intake. Now down to less than 20 carbs per day. I have also lost 40 pounds. Since we both eat so much healthier now and a lot of junk food isn't around in the house to snack on.  I never would have thought that he could be so stern with himself and stay on track with what he ate before. I am glad that he has surprised me with sticking to it.  We no longer spend near the amount of money on groceries and he has stopped eating out where he doesn't know the nutritional count of the food. He looks a lot better as well. He has some loose skin, but that is to be expected. He's lost almost a whole person. He had to buy all new clothes. He didn't get to eat much for Thanksgiving dinner though. Since all of that food has high carb counts.",345LHZDEDYERFM6IK7VSSWL46673UG,,retold
