,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,3EA3QWIZ4JHR5C9C55C5R61R7XAITS,0.9867506398635212,"[0.15618024553571427, 0.6703776041666667, 0.7056884765625, 0.9380437677556818, 0.6087953779432509, 0.7830012394831731, 1.5728143545297475, 1.2279154459635417, 2.3895399305555554, 0.5983072916666666, 1.4743804931640625, 1.2172815659466911, 0.4794108072916667, 0.71552734375, 1.2049616033380681, 1.0457846901633523]","[-55.2578125, -37.248046875, -47.717041015625, -39.3681640625, -24.586639404296875, -31.93231201171875, -33.30632781982422, -43.7493896484375, -15.576171875, -25.5390625, -22.935211181640625, -42.81964111328125, -18.455078125, -21.0087890625, -20.40557861328125, -21.412994384765625]","[-57.4443359375, -47.3037109375, -58.3023681640625, -49.6866455078125, -35.54495620727539, -42.111328125, -53.75291442871094, -58.484375, -37.08203125, -30.923828125, -37.67901611328125, -63.513427734375, -24.2080078125, -28.1640625, -33.66015625, -32.9166259765625]","The toughest time in my life , yet most memorable was my major surgery. Since the beginning of 2014 I started to have some insane abdominal pain. My family and I had probably went to hospital over 30 times that fall. I remember vividly getting my diagnosis & just breaking down. I was diagnosed with not only Crohn's Disease, but also Ulcerative Colitis. From January of 2015 to now, I'm still suffering. 27 feet of intestines removed and over 20 surgeries later. Not to mention during this 13 hour surgery my lungs failed. I was put into ICU on a breathing machine. The impact this made on my life was dramatic. From having my intestines hanging out of my stomach. To feeling the absolute worst pain you can imagine and waking up not knowing whats going on. Overall it was a tough time, but I learned a lot! Looking back it was definitely something I could never forget. Most important it made me into the man I am today. Tomorrow is never promised and you just have to have faith.",,,0.0
0,36DSNE9QZ6K7NVOAR6B69XA4M6UJO0,1.0605490110169942,"[-0.012212579900568182, 0.9796875, 1.53509521484375, 0.9327635765075684, 1.1118382045200892, 1.0599814967105263, 2.1484375, 0.6120128631591797, 1.22462158203125, 1.8804154829545454, 0.6928202410538992, 0.8295654296875, 0.3832069679542824, 1.23004150390625, 1.2999601818266369]","[-30.88946533203125, -12.4521484375, -30.828857421875, -20.921966552734375, -43.637359619140625, -63.4267578125, -12.34375, -31.857818603515625, -31.67431640625, -23.4052734375, -34.22832489013672, -48.08154296875, -60.600372314453125, -30.88671875, -61.056304931640625]","[-30.755126953125, -22.2490234375, -49.25, -32.115129470825195, -66.9859619140625, -83.56640625, -23.0859375, -41.6500244140625, -50.04364013671875, -44.08984375, -50.8560106754303, -64.6728515625, -70.94696044921875, -50.5673828125, -88.35546875]","A few months ago I had my first singing recital. It was an exciting experience that I will always remember. I sang 4 song to a crowd of about 200. When I first stepped on stage I was sweating profusely. My teacher( who was playing the piano) smiled at me and reassured me that it would be fine. I started singing an impossible dream and the crowed was stunned at the was I sang the song. I was quite surprised myself. When I sing I take the song into myself and make it a part of me. When I was done singing there were people in the audience who openly wept. My teacher was crying and I found I was crying myself. It took me awhile to regain my composure, but when I did I was in the middle of a standing ovation. I sang many more song that day, but the memory of my first one will always be the best. This will always be my best memory because of the joy I felt at not only being the center of attention but the star of the show. I wonder if people who sing professionally feel like this every time they step on stage. I guess I will find out soon since because of that recital I have had interviews with several opera houses.",,,0.0
0,3AMYWKA6YC8VZ0937NHH0T5Z9UW6O0,0.9340286136740495,"[0.027131453804347828, 0.4978033212515024, 0.839312744140625, 1.2416104403409092, 0.75220947265625, 0.7325466700962612, 2.247711181640625, 0.5483961838942307, 1.03828125, 0.9435918898809523, 1.7550883573644303, 0.6093571980794271, 0.7890302870008681, 0.9790581597222222, 1.0093005952380953]","[-65.141845703125, -66.06977844238281, -52.4876708984375, -15.390625, -48.03564453125, -63.60160827636719, -25.094207763671875, -47.786865234375, -37.46484375, -51.2373046875, -39.37638854980469, -48.01910400390625, -36.883270263671875, -36.583984375, -69.0703125]","[-65.765869140625, -79.01266479492188, -69.27392578125, -29.04833984375, -63.079833984375, -84.1129150390625, -54.314453125, -54.916015625, -53.0390625, -71.052734375, -69.212890625, -62.6436767578125, -51.0858154296875, -54.20703125, -90.265625]","A few months ago me and my mom made a big step and moved from Key West, FL to Wichita, Kansas. We had been wishing to move out of Florida for years, even more so when she was diagnosed with pulmonary hypertension and pulmonary fibrosis. I worked really hard as a newspaper carrier for about a year to save to get us out of there. I had finally saved enough money to make the big move. We picked a date to move, May 3rd and I quit my job a month before then. I would have preferred to continue working but I developed carpal tunnel in my right hand and it was becoming too painful to both work and pack. After quitting I was more able to focus on packing and cleaning up. We already had an apartment waiting for and even had a down payment. Making the trip up was tough because we were also bringing our 3 cats. However, my grandpa and tio both offered to help and come with us to help with the move. The entire move was done in a rental car and uhaul that my grandpa drove. It was a lot of fun to drive through a lot of states as I have never been outside of Florida before this move. We would not have been able to make the trip and smoothly as we did without their help. The day we arrived it was raining and chilly outside and it couldn't have been more perfect. It's been life changing to move up here as I'm happier and my mom can breather much easier.",,,0.0
0,3570Y55XZQ59Q72BPNZ1EBGQZQ4YG9,0.7397679686514559,"[0.0038773386101973685, 0.283995361328125, 0.19639205932617188, 0.30743010147758154, 1.6236704312838042, 0.9142095777723525, 0.9045603275299072, 1.5550729851973684, 0.704455671639278, 0.9512535095214844, 0.5666987101236979, 0.6712999845805921, 0.7423110235305059, 0.4241188450863487, 1.2471736027644231]","[-43.421875, -54.091583251953125, -48.17498779296875, -64.04837036132812, -30.092082977294922, -49.268428802490234, -40.345211029052734, -64.38330078125, -66.27220153808594, -44.30940246582031, -60.35601806640625, -43.01361083984375, -51.298553466796875, -54.181243896484375, -39.4893798828125]","[-43.49554443359375, -61.19146728515625, -51.3172607421875, -71.1192626953125, -51.199798583984375, -73.95208740234375, -54.81817626953125, -93.9296875, -86.701416015625, -63.33447265625, -73.956787109375, -55.768310546875, -66.8870849609375, -62.239501953125, -55.70263671875]","Well, what immediately comes to mind is an event that occurred on the 1st of May. At around 6 o'clock in the evening, I suffered a massive panic attack and fell into a state of intense emotional crisis. I've been battling with EXTREME anxiety and depression for near a decade now. This disorder developed as a result of a traumatic experience with a very high dose of psychedelic mushrooms in late 2010. In order to cope, I eventually turned to the realm of spirituality. Practices like meditation, yoga, and self-inquiry helped me to better manage the immensely dark feelings that I would encounter on a daily basis. But my relationship with spirituality changed overnight on the 1st of may this year. The panic attack centered heavily around my spiritual practices and this gave the crisis that followed an existential theme. Other themes were present as well such as identity and metaphysics, but they all fit neatly under the umbrella of spirituality and an inquisitive mind. I've since sought out medication and counseling which has allowed me to slowly regain a sense of normalcy. Giving a description of how emotionally scarring a true existential crisis can be is virtually impossible as no words can do it justice. It shook me to the core and persisted for weeks and still persists to some extent to this day. I was practically bedridden and totally paralyzed with fear and anxiety for hours at a time, day after day. As gloomy as this sounds though, I firmly believe that good can absolutely still come of it. If handled properly it can lead to a dramatically improved mode of being.",,,0.0
0,3K9FOBBF2I5V00CYTCN6ANNR9GQNLM,1.012966834691456,"[0.014271129261363636, 0.020833333333333332, 0.752672697368421, 1.1244194030761718, 1.314271472749256, 0.6451526988636364, 0.877508755387931, 1.572659386528863, 1.05950927734375, 1.024884737454928, 1.1055844116210938, 0.648126010237069, 1.2150276184082032, 1.3098444938659668, 2.228242365519206, 1.039668423788888, 1.6231422207572244, 0.8844912719726562, 0.7860601515997023]","[-22.72021484375, -22.25, -40.484619140625, -20.20453643798828, -36.599517822265625, -61.041015625, -32.55950927734375, -13.019405364990234, -30.12799072265625, -37.875091552734375, -41.830299377441406, -65.653564453125, -88.08364486694336, -30.66333770751953, -26.123239517211914, -67.7332181930542, -33.453388690948486, -26.19452667236328, -47.12017822265625]","[-22.877197265625, -22.375, -54.785400390625, -31.44873046875, -64.19921875, -75.234375, -58.00726318359375, -27.17333984375, -50.2586669921875, -64.5220947265625, -69.46990966796875, -84.44921875, -142.7598876953125, -51.620849609375, -59.546875, -111.3992919921875, -69.16251754760742, -48.30680847167969, -63.62744140625]","Two months ago, the best day of my life happened. I should start with some backstory. I met my girlfriend in 2017, we had some mutual friends and became friends through them. We instantly hit it off and started a great friendship. That quickly evolved into a romantic relationship within about a month and we began dating in August of 2017. We have had a pretty incredible relationship, obviously not perfect but we always come out of situations on top, together. I knew that I wanted to marry her pretty early into our relationship, but I also knew it was something that I didn't want to rush into. She didn't want to rush into it either. We very much wanted to take our time getting to know one another and just enjoying our lives together. Earlier this year, I decided I wanted to propose on our two year anniversary, and I started getting things set up to do so. I picked out the ring with the help of her sister, who is her best friend, and got on with planning the proposal. I decided the most important place to us would be the perfect place to propose, and that's at a local park where we shared our first kiss. In order to ensure that she didn't suspect anything, I had her sister suggest to her that we go on a double picnic date in that park with her and her husband before we went for our anniversary dinner alone later that night. We would then take some photos together as a group and just the two of us. Since she believed it was her sister's idea, my girlfriend suspected absolutely nothing. When it came time, my girlfriend's sister suggested that my girlfriend and I pose for a couples photo, and as we were stood next to each other, I stepped back, got down on one knee and proposed. She was shocked and overjoyed, and after realizing what was happening, jumped into my arms and said yes. It was one of the happiest moments of my life, knowing that I will be spending the rest of my life with this woman. I know our wedding day will top this, but it was such an amazing day that we will never forget.",,,0.0
0,3YDGXNSEO0GEZLI9HIZ669VLO3S48G,1.18639007055722,"[0.10044642857142858, 0.23698594835069445, 0.885595703125, 0.38179234095982145, 0.3324307528409091, 2.556640625, 1.3358154296875, 1.4697062174479167, 1.3873697916666667, 1.72540283203125, 1.082427978515625, 1.97646484375, 0.33465576171875, 0.7556151514467986, 2.31103515625, 0.9619769096374512, 1.0888671875, 1.1491268382352942, 1.584716796875, 1.0865275065104167, 0.7568616365131579, 1.1870825631277901, 2.5819614955357144, 0.9391627720424107, 1.4510830965909092]","[-26.453125, -22.67767333984375, -27.85888671875, -40.1363525390625, -29.93505859375, -16.61328125, -16.000732421875, -32.22412109375, -15.44921875, -20.25537109375, -31.05908203125, -21.9775390625, -50.0697021484375, -56.46216011047363, -17.5, -26.05881977081299, -23.0234375, -50.79296875, -23.778076171875, -45.4678955078125, -31.18994140625, -42.84880065917969, -12.16064453125, -75.20730590820312, -21.8544921875]","[-27.15625, -24.810546875, -36.71484375, -45.4814453125, -33.591796875, -42.1796875, -24.015625, -58.6788330078125, -23.7734375, -34.05859375, -48.3779296875, -41.7421875, -54.7548828125, -73.84130859375, -33.67724609375, -35.6785888671875, -31.734375, -70.328125, -34.87109375, -65.025390625, -45.5703125, -59.46795654296875, -30.234375, -108.0780029296875, -37.81640625]","This story was about my bestie. These were the last words he said to me…. You know what that “tomorrow” never came. X ( I am hiding the name ) was a good friend of mine. I first saw him in when I was in sixth standard. I guess he was a new admission in the school. He was very silent by nature. As I am a very talkative person so I always tried to persuade him to speak something. But he never changed his habit. Well that was too much annoying for me. Sorry, but I hate those people who always keep silent and don't express themselves. when he started to talk to me without my persuasion. He wasn't a brilliant guy so he often scored average in the exams. His desire to learn more brought him closer to me ( actually I was the topper of my class at that time. ) we became good friends there after. I was in eleventh standard when everything changed suddenly. I remembered that day he was very happy. He was talking to everyone and passing smiles to everyone in reply of a hello or hi. He was acting quite amusing that day. I didn't asked him the reason but I was happy to know he was enjoying his surroundings. Next day when I reached the school, I found that the environment of the class was quite disturbing. Almost everybody was standing in his own respective friend circle and was whispering. I sensed that something terrible has happened. When I enquired about the topic I was told that four of our school students who were coming to school on a motorcycle early in the morning have been brutally crushed by a truck. One of them had died while the rest are still unconscious.",,,0.0
0,3VHHR074H436XFKBD56HEQ11909L7V,1.0829996377809994,"[0.015474759615384616, 0.5807991027832031, 0.6387138366699219, 1.4109375, 1.318505859375, 0.707288240131579, 0.9945556640625, 1.4957275390625, 0.5986676897321429, 2.3821614583333335, 0.6320665147569444, 1.8709852430555556, 1.3856026785714286, 0.5094168526785714, 1.0811673677884615, 1.7059238978794642]","[-31.843994140625, -36.42889404296875, -26.02862548828125, -33.203125, -22.57958984375, -67.298828125, -21.75390625, -18.25927734375, -74.6796875, -18.828125, -53.768310546875, -15.1328125, -15.52734375, -47.8017578125, -30.6455078125, -34.4090576171875]","[-32.045166015625, -45.7216796875, -36.248046875, -47.3125, -35.7646484375, -80.7373046875, -31.699462890625, -34.7122802734375, -91.4423828125, -33.12109375, -65.1455078125, -31.9716796875, -25.2265625, -58.49951171875, -44.70068359375, -58.2919921875]","Two weeks ago my girlfriend Michele and I decided to move in together. We have been dating for almost a year now and a couple for about six months. So the two of us decided that it was a good time to try it out. We chose her apartment because the neighbors are less annoying. The day of the move was cold and somewhat rainy. We had been moving boxes and stuff but getting the majority of the last things came all at once. I asked my uncle to help me move my bed. Michele and I were both excited and looking forward to this. We quickly got all of our things moved over and I was setting up my cat a place in a room by herself so she was not overwhelmed. It all went pretty well really. That night we built a fort and played with the cats, she also has two of them. It was really fun, we both enjoyed ourselves. We laughed and had fun all night. We had quite a bit of fun and it really was way less stress than I was thinking it would be. Ended up working out just fine, we get along together very well. Our cats seem to tolerate eachother, overall it was a great experience.",,,0.0
0,3LS2AMNW5GCO9ISNMWVF6YMQ03OOQ2,1.2784246759466682,"[-0.08096590909090909, 0.6670435855263158, 0.3264617919921875, 1.3875177556818181, 0.6030517578125, 0.7330593532986112, 3.20361328125, 0.9341583251953125, 2.3891059027777777, 1.6040581597222223, 1.5367431640625, 2.23095703125, 1.1512603759765625, 0.8352212905883789, 0.9481999323918269, 1.5629374186197917, 1.7007962740384615]","[-67.7734375, -41.888671875, -22.193115234375, -28.5869140625, -63.66162109375, -62.0556640625, -37.4248046875, -16.8955078125, -12.693359375, -8.8369140625, -64.158203125, -4.69921875, -11.685302734375, -41.34613037109375, -23.02032470703125, -26.72705078125, -27.49755859375]","[-66.8828125, -54.5625, -27.41650390625, -43.849609375, -75.72265625, -81.8482666015625, -69.4609375, -24.3687744140625, -34.1953125, -23.2734375, -88.74609375, -20.31591796875, -20.8953857421875, -54.70967102050781, -35.346923828125, -45.4822998046875, -49.60791015625]","A six months before my father was posted in texas hotel. one the first sunday there, my brother and i decided to do a little exploring on our bikes. It was still very early in the morning, and only a few people were about. The roads were good and the trees lining them were shady. There were no imposing buildings or monuments as there are in New york, from were we had just come. After cycling for about half-an-hour, my brother got bored and said, ""Come on, I''ll race you to that corner. There loser treats the other to a chocolate, okay?""""Okay, one, two, three!"" I said, and then we were off. This was not the first time we had raced. Only my brother had invariably neaten me and the crowed about it for days. I was determined to win this time. I pedalled as fast as I could. My legs ached and my skirt billowed out, threatening to hit my face. The trees on either side of the road had become one green blur. My hair blew behind me and my lungs were bursting for air. Soon I drew level with my brother and then gradually I moved ahead.",,,0.0
0,3DHE4R9OCXXJPM94W2S657FLIWD2G4,1.066515789306135,"[-0.0646209716796875, 2.58984375, 0.6431884765625, 1.771728515625, 0.5604445998733109, 0.6540418352399554, 1.3293319702148438, 1.2481783353365385, 0.7791532628676471, 2.899005126953125, 1.2634602864583333, 1.2709184126420454, 0.335517578125, 0.8277486165364584, -0.11020295516304347]","[-29.688018798828125, -10.890625, -74.537109375, -17.8544921875, -72.79833984375, -25.235504150390625, -29.899688720703125, -38.475341796875, -47.61376953125, -19.44744873046875, -37.779296875, -25.5296630859375, -60.06396484375, -22.2752685546875, -56.458984375]","[-28.52484130859375, -21.25, -91.260009765625, -39.115234375, -93.5347900390625, -34.39208984375, -56.486328125, -54.70166015625, -60.859375, -48.4375, -56.731201171875, -39.509765625, -68.451904296875, -32.208251953125, -53.92431640625]","Two weeks ago I received a call from my husband telling me that he had lost his job. My stomach immediately dropped. I didn't hear what he said directly afterwards because worry consumed me and I started thinking of all of the things that would be effected. Once I could focus again I asked him if he was serious. He explained that he did lose his job with the company he has worked for for the last 19 years, but that he was being hired by the company they were changing their name to. I didn't know whether to laugh or cry, be happy or mad. He also told me that with the name change, he was going to receive a 15% raise. My mind again filled with different scenarios, but much more pleasant ones. I had been worried about budgeting for braces and this was an answer to my prayers. This would cover our daughter's braces and then some. The amount of stress that would be lifted would make a difference in everyday life. It will change our life, not dramatically, but significantly. What started as a horrible call ended up being a great call that allowed me to relax like I haven't in a long time. I know that everything is going to work out and be okay. I'm still a little irritated at my husband for doing that to me, but all in good fun, I guess.",,,0.0
0,3VNXK88KKD4D73KY6667FVQ9MXY9VM,1.0004219767076754,"[-0.041064453125, 0.010498046875, 0.3956705729166667, 1.0922966003417969, 1.0974308894230769, 1.8931790865384615, 1.1399468642014723, 0.7676720252403846, 0.8080610795454546, 0.9880659315321181, 1.2927605124080883, 0.43125, 1.3648507254464286, 1.68125, 1.970855712890625, 1.1140280330882353]","[-43.03955078125, -31.020751953125, -21.56640625, -41.89404296875, -34.88720703125, -30.634765625, -61.76079559326172, -46.323974609375, -43.061279296875, -38.923583984375, -41.44775390625, -21.1875, -11.03857421875, -15.6953125, -17.053466796875, -72.560546875]","[-42.62890625, -31.125732421875, -23.9404296875, -59.37078857421875, -49.15380859375, -55.24609375, -91.3994140625, -56.3037109375, -60.838623046875, -56.708770751953125, -63.4246826171875, -23.34375, -20.592529296875, -24.1015625, -32.8203125, -91.4990234375]","It happened exactly two months ago in the swimming pool . I had been heart broken by my ex-girlfriend. It was really an exciting encounter. I was learning how to swim when she can into the pool in her swimming dress. she looks very ravaging and i could not stop looking at her. After the  swimming classes, i ask her out for a date. At first,she turn my offer down but after much pressure she finally agreed after she new that we went to the same high school. Am always elated when i remembered the lines i used for her. I told her that she was a paragon of beauty and a typical example of God's perfection in human creation. She agreed to be my girlfriend and she filled the vacuum that my ex-girlfriend has created. I have been dating her now for two months and there has never been a better yesterday. We are both black Americans. I am totally in love with her. She is a good match. I am always happy when am around her. We share so many things sin common like the same high school,color,birthday and temperament.",,,0.0
0,3CCZ6YKWR85W995J0FOUBXWAI2P59Z,1.5692540876910708,"[-0.0390625, 0.7713419596354166, 1.092229461669922, 1.54095458984375, 1.1019810267857142, 2.0148405595259233, 1.187007557262074, 1.3792860243055556, 0.6871871948242188, 0.4460703531901042, 2.84375, 2.5245535714285716, 4.509765625, 0.7284952799479166, 1.4628524780273438, 1.696337890625, 2.75390625, 1.3869305778952206, 1.1609409877232142, 0.6842912946428571, 3.0206756591796875]","[-33.96875, -23.4185791015625, -40.39320373535156, -20.740966796875, -11.8369140625, -17.43071746826172, -16.278366088867188, -14.17236328125, -17.992416381835938, -24.47430419921875, -1.8125, -13.28125, -1.8330078125, -23.99713134765625, -10.93023681640625, -2.447998046875, -6.953125, -36.24810791015625, -5.3109130859375, -11.11328125, -4.01495361328125]","[-33.6953125, -32.6746826171875, -62.23779296875, -39.232421875, -19.55078125, -39.593963623046875, -29.33544921875, -26.5859375, -27.613037109375, -29.8271484375, -4.65625, -30.953125, -15.3623046875, -34.924560546875, -22.633056640625, -10.9296875, -17.96875, -59.825927734375, -13.4375, -15.9033203125, -16.09765625]","This would be last month at work. Everyone in my department had an opportunity to participate in a contest. You had to come up with ways to make a new production line run more efficiently and also cost effective. There was about 12 people who entered the contest including myself. I didn’t really expect to win. I just tried my best to come up with good solutions. I worked on it in my free time for two weeks. Finally it was the day to see who won. There was going to be a first, second, and third place winner. Everyone in the department gathered in the break room for the announcement. card.  Finally they read the first place winner. It was me! I didn’t react at first because I didn’t think I heard it right. Then everyone looked at me and clapped. I couldn’t believe it. I was so shocked. I had to get in front of everyone and they gave me a $300 gift card. I didn’t know what to say. It was a great day for me. Everyone congratulated me.",,,0.0
0,369J354OFEW77NS5J449VKWX8FI6GU,2.0173779046499765,"[0.011643629807692308, 2.5864800347222223, 1.6635393415178572, 3.1005859375, 1.957982635498047, 4.056873866489956, 1.10589599609375, 2.906000773111979, 1.7587727864583333, 1.48125, 2.0126953125, 2.891015625, 2.9018798828125, 1.9078125, 2.7527901785714284, 1.7174849076704546, 1.2217881944444444, 1.694428943452381, 1.4928385416666667, 1.1257990056818181]","[-34.65625, -23.7919921875, -63.76611328125, -22.29296875, -47.86503601074219, -17.995803833007812, -67.1865234375, -22.69049072265625, -44.675048828125, -91.83984375, -28.2109375, -16.16796875, -43.96630859375, -65.9921875, -43.3515625, -19.396728515625, -59.876953125, -63.0146484375, -15.3671875, -33.326171875]","[-34.8076171875, -47.0703125, -87.0556640625, -40.896484375, -87.02468872070312, -46.3939208984375, -84.880859375, -57.5625, -71.056640625, -128.87109375, -44.3125, -45.078125, -102.00390625, -94.609375, -81.890625, -38.2890625, -81.869140625, -98.59765625, -24.32421875, -45.7099609375]","It was one fine evening I was coming back to home from office. one old man was selling towels on footpath. one guy bought two  towels cost of Thirty Rupees, for that. He gave hundred Rupees through. He had no change of Thirty Rupees, old man returned him one-hundred and fifty Rupees. Instead of returning seventy Rupees suddenly. one guy, I asked who was eating pizza next to that old man to that. old man uncle why did you give him one fifty Rupees. Then, the old man said, son I can't see properly by mistakenly. I have given him after having pizza that guy, came to sold man and said, I will help you to sale your towels. Then, the guy started convincing to people. who were going on that way to buy a towel. At least, for this old man so, many people bought towels from him and thanked to that guy. for his great job and some are taken selfie within him for doing inspirational job. unbelievable thing is that that guy has sold Hundred towels  within a hour. At last the old man had no more towels to sell. He went with empty bag at that time of going his old man eyes are full of tears. and he hugged to that guy and gave him big thanks with blessing that guy is one and only my friend... I am really inspired by him. ""Help others it come back to you in unexpected way"".",,,0.0
0,3WT783CTPC30WNTVD9PYG9XAYO7CBR,1.1390039831570042,"[-0.150390625, 0.9046880548650568, 1.2289225260416667, 1.2690055153586648, 1.1491970486111112, 1.6896260579427083, 0.4003822063577586, 1.5833333333333333, 2.2012125651041665, 2.177943638392857, 0.666055908203125, 0.9251346588134766, 0.6907133374895368, 0.8553873697916666, 0.7945454915364584, 0.8839946546052632, 2.0933159722222223]","[-37.931640625, -19.779266357421875, -29.8125, -32.971466064453125, -33.0888671875, -29.552764892578125, -70.139892578125, -10.28125, -9.8897705078125, -25.53955078125, -68.58932495117188, -29.062103271484375, -71.83483123779297, -41.6025390625, -32.7679443359375, -61.14599609375, -35.6640625]","[-36.126953125, -29.7308349609375, -44.5595703125, -60.88958740234375, -43.431640625, -54.89715576171875, -81.7509765625, -19.78125, -23.0970458984375, -40.78515625, -85.24072265625, -43.8642578125, -91.1748046875, -51.8671875, -42.302490234375, -77.94189453125, -54.50390625]","I was doing a therapy session with a girl around my age. She was a new patient and I had never met her. The guy I was dating also worked with me as a therapist. Halfway into my session with this new girl, she tells me she is dating the guy I have been dating. I internally panicked and had a very physical reaction. I was shaking and getting red in the face which I am sure she noticed. I do not know how I held it together so well but I completed the assessment before I allowed myself to feel and think about what had just happened. I was so angry and hurt. I felt used and lied to. I immediately texted him angry things. He had seen she was on my schedule earlier in the morning and I do not know what he didn't say anything to me. Of course I asked him why this happened and how he couldn't have told me. He told me that he broke up with her immediately after session and that they didn't talk about the session which I know is a complete lie. I have tried not to drive myself crazy about thinking of why. It was a very painful event to me both personally and professionally. I felt shaken up by this event which led me to a spiral in my role as a therapist. I was afraid of session and so anxious afterwards.",,,0.0
0,39OWYR0EPLD3C76GE3TJWQGEG4LYFV,1.6348093293676065,"[0.0196533203125, 2.169642857142857, 2.0826822916666665, 1.984454345703125, 3.62353515625, 0.6727721602828415, 1.36888427734375, 2.0945545543323862, 1.7429316594050481, 1.2411123422475963, 2.040746053059896, 1.9733072916666667, 0.9944538116455078, 3.8707682291666665, 1.5315107457778032, 0.42095220656622023, 2.4303385416666665, 1.0112851460774739, 1.0108173076923077, 1.0043983459472656, 0.9048810686383929, 1.192930433485243, 2.3447709517045454, 1.6573350694444444, 1.4815150669642858]","[-27.12060546875, -32.2421875, -33.5625, -30.0765380859375, -3.224609375, -42.44123077392578, -54.378662109375, -14.72894287109375, -17.046539306640625, -25.64202880859375, -32.49346923828125, -12.94140625, -38.37810516357422, -0.859375, -40.394004821777344, -73.30160522460938, -17.98046875, -31.7783203125, -51.10546875, -15.767913818359375, -26.1793212890625, -36.5186767578125, -8.37939453125, -24.7265625, -23.6025390625]","[-27.27783203125, -62.6171875, -58.5546875, -69.765625, -17.71875, -60.6060791015625, -81.75634765625, -37.76904296875, -39.70465087890625, -41.7764892578125, -56.982421875, -24.78125, -58.267181396484375, -12.4716796875, -66.4296875, -82.1416015625, -32.5625, -43.91374206542969, -64.24609375, -23.8031005859375, -38.84765625, -57.991424560546875, -34.171875, -39.642578125, -44.34375]","My 4 year old grandson has epilepsy.  I have witnessed two seizures when he was with his mother, my daughter.  But I have never been his sole protector and advocate during one.  I have prayed that I would never see the day that I would be alone with him when one happened. But that day came. My husband and I went to their home to babysit so my daughter and son-in-law could go to an evening wedding of a friend.  As my grandson stood at the window waving goodbye to them, he turned slightly towards me and became rigid. I knew that he was about to go into a seizure. I laid him gently on the carpet and turned him onto his side. I told my husband to run outside and try to flag them down. I grabbed my cell phone to note what time the seizure began.  I made sure he was breathing. He jerked slightly for about a minute, and then his body relaxed and he gave a big sigh.  It was over. My husband had been able to stop them, and they all came in around that point. My grandson was very confused, and then became  sleepy, so my daughter held him for a long nap. I was very emotionally drained afterwards.  When someone has a seizure they are totally defenseless and helpless. My grandson's frailties and vulnerabilities was driven into me that evening.  It was a traumatizing event for me.   If someone near you has a seizure, you must act to help them. Get them safely to the ground, otherwise a fall could be very injurious or even fatal. Turn them to their side to keep the airway open. If they have been eating, clear the mouth. Note the time, and call for help if it goes over two minutes.",,,0.0
0,3RANCT1ZVG3WIHAVZ0AYAFJG5HTUBK,1.0481873272488933,"[0.1083984375, 0.7024348332331731, 0.675697021484375, 1.15478515625, 1.0252120971679688, 1.4245091488486843, 0.9128383091517858, 0.9085027521306818, 0.928179931640625, 0.3407010165127841, 0.8245806012834821, 1.5129750569661458, 1.6647624969482422, 1.2118696732954546, 1.8744673295454546, 1.5010833740234375]","[-25.29296875, -15.53948974609375, -36.274688720703125, -31.73046875, -39.04508972167969, -37.469482421875, -64.7349853515625, -37.500244140625, -26.506988525390625, -21.558258056640625, -25.76153564453125, -14.268875122070312, -15.513572692871094, -17.93408203125, -23.244140625, -22.83221435546875]","[-26.16015625, -24.671142578125, -53.1671142578125, -50.20703125, -69.80145263671875, -64.53515625, -96.684326171875, -57.4873046875, -40.4296875, -25.30596923828125, -37.3056640625, -36.9635009765625, -35.49072265625, -31.2646484375, -43.86328125, -46.84954833984375]",A month ago I proposed to my girlfriend.  We had been dating for three years and living together for one year.  I thought the time was right for us to take the next step in our relationship but didn't know how to go about it.  I thought about it for weeks on how to propose and more importantly where to propose.  The first time we met was at a park and I thought that would be a good place to ask her to marry me but I thought twice about it.  I then thought of the first date we had which was hiking at a local trail near our home.  Since we both love to hike I decided to propose to her while we were hiking but instead of doing it at our local trail I decided to go for a hike in Griffith Park.  In Griffith Park they have a great hiking trail on Mount Lee which leads you to the top of the Hollywood sign.  We got there really early in the morning and made our ascent up the mountain.  I didn't realize how long it was going to take.  After climbing for three hours we finally made it to the top completely exhausted.  Once we were there I got on my knees and asked her to marry me.  I could see the joy in her face as she said yes.  It was a great feeling something that I will never forget.  Knowing that I picked the right woman made it more special.  We both cried tears of joy and enjoyed the rest of the day celebrating our engagement!,,,0.0
