Unnamed: 0,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,memType
673,33OOO72IVI70S9NCDVGJG33WVU8CT7,0.4943369545186915,"[0.3822021484375, 0.40279447115384615, 0.07811857524671052, 0.7957185444078947, 1.0516880580357142, 0.3417271205357143, 1.0186818440755208, -0.00986328125, 1.526336669921875, -0.10482083834134616, 0.51416015625, -0.04525390625, 0.6030970982142857, 0.2127403846153846, 0.6477272727272727]","[-30.884765625, -64.8154296875, -31.986328125, -37.73779296875, -12.1787109375, -23.192626953125, -21.43377685546875, -49.990234375, -17.305908203125, -34.6903076171875, -82.62646484375, -87.73486328125, -24.3173828125, -50.478515625, -37.52734375]","[-35.47119140625, -75.2880859375, -33.4705810546875, -52.8564453125, -19.54052734375, -25.584716796875, -33.657958984375, -49.79296875, -29.5166015625, -33.32763671875, -97.537109375, -86.603515625, -28.5390625, -53.244140625, -44.65234375]","My teenage daughter told me two days ago that she is bisexual. I am a very conservative, religious person, and she has always gone to church and expressed similar values, so this was a shock. She didn't know how to tell me, so she wrote a note and gave it to me. After reading it, I just hugged her and held her and told her I would always love her. We both cried for a long time. It is so hard growing up today. There are so many confusing messages coming from so many different places. It is a scary world, and the one place a kid should feel safe and accepted is at home. I hope my daughter always feels that way. She said her biggest fear was that we would treat her differently now. I told her we might have to muddle through some awkward questions and conversations together, but that I will be here to support her health and happiness. I think all moms worry about whether they are good enough or if there was some point in some area where they failed their kids. I am wrestling with these questions now. I have a renewed determination to be connected and present with my kids. I think our family can and will grow stronger and closer.",33OOO72IVI70S9NCDVGJG33WVU8CT7,33OOO72IVI70S9NCDVGJG33WVU8CT7,recalled
869,37TRT2X24RDN41Z1N16K3DA62G0BJK,0.4928084392766733,"[-0.07779947916666667, 0.5734375, 0.6207275390625, 0.5024789663461539, 0.40808563232421874, 1.71875, 0.07239301999409993, 0.5296107700892857, 0.629736328125, 0.19734700520833334, 0.208990478515625, 0.561767578125, 0.1801486545138889, 0.4251302083333333, 0.1831932332780626, 0.594580078125, 1.2321555397727273, 0.67333984375, 0.5041178385416667, 0.1179780505952381]","[-24.798828125, -16.73828125, -29.44061279296875, -27.654296875, -30.97704315185547, -11.03125, -38.983489990234375, -26.431640625, -20.726318359375, -62.16162109375, -57.253173828125, -40.09423828125, -36.92431640625, -43.8515625, -29.844056606292725, -30.606689453125, -16.181640625, -43.009765625, -40.00927734375, -42.107421875]","[-23.865234375, -19.60546875, -36.88934326171875, -34.1865234375, -37.09832763671875, -17.90625, -40.72092247009277, -33.84619140625, -27.023681640625, -65.7138671875, -61.4329833984375, -51.32958984375, -40.1669921875, -51.50390625, -33.14153480529785, -39.525390625, -29.7353515625, -55.1298828125, -47.571044921875, -44.5849609375]","About two months ago, I attended one of my friends weddings. The decor was absolutely amazing. During the ceremony, they had flower petals lining the aisles. The procession started with my friend, the groom, and his parents. He looked amazing in a navy blue tuxedo with a light pink tie. It was very classy. After the bridesmaids and groomsmen walked down the aisle, it was time for the bride and her father to enter. Everyone stood up and turned their heads as the bride walked into the hall. She was absolutely beautiful; stunning from head to toe. Her dress was barely touching the ground, yet her veil had a four foot train behind her. The whole ceremony only lasted about twenty minutes, and was well officiated by one of our close friends. After that, the wedding party headed to the banquet hall next door for a few drinks and appetizers. Luckily, it was open bar so I didn't have to pay for a glass of wine. An hour or so later, everyone settled into their seats as the DJ announced the new couple. They had their first dance, as well as the mother-son and father-daughter dances. Dinner came out shortly after the best man and maid of honor made their speeches. I ordered the steak, and it was cooked to perfection. After I ate, I had a couple more cocktails and that's when the real fun began. We danced for a few hours, and celebrated the new couples nuptials. Overall, it was amazing, and it was a great way to connect with all my friends at the wedding.",,34X6J5FLPUKA871Q6J3AY254T2WJQA,imagined
1030,3GFK2QRXXA37L5IRTQYMPH4MV6P5WR,0.259110235924136,"[-0.12630208333333334, 0.6028071812220982, -0.0015625, 0.08998870849609375, 0.3022308349609375, 0.34598214285714285, 0.23064864309210525, 0.5270655314127605, 0.6076242923736572, 0.23854166666666668, 0.2758645450367647, 0.090234375, 0.5442325367647058, 0.198583984375, 0.59619140625, -0.35546875, 0.23821149553571427]","[-28.984375, -35.765098571777344, -9.0234375, -43.7530517578125, -60.10113525390625, -29.98828125, -51.7802734375, -59.53253936767578, -107.9863052368164, -42.607421875, -52.54248046875, -26.80126953125, -39.341796875, -43.5361328125, -33.6337890625, -14.84375, -45.4166259765625]","[-28.2265625, -44.20439910888672, -9.015625, -45.19287109375, -66.145751953125, -32.41015625, -56.16259765625, -67.43852233886719, -127.43028259277344, -46.185546875, -57.232177734375, -27.70361328125, -48.59375, -45.52197265625, -42.57666015625, -13.421875, -48.7515869140625]","Dear Diary, Clara is married! I'm so incredibly happy for her and her new HUSBAND Henry. It was a beautiful wedding. I felt responsible as a bridesmaid and as a sister for everything to go smoothly. I tried to make sure that Clara didn't have to deal with everything and could just enjoy her day. First, Mom was so fussy. She wanted things to go perfectly for the guests, but I just wanted the couple to be happy. The the wedding officiator not coming until the last minute was worrisome. But we were surrounded by people who love us, so really if we didn't have the officiator until late, it wouldn't mean that things were SO BAD. But by the way Mom was acting, you'd think the world was ending. Henry and Clara love each other, we are here to celebrate, and it was beautiful. I wish people didn't get so stressed about weddings. When I get married, I hope it's relaxed and everyone is happy and not stressed. The speech I labored over went over extremely well! People laughed and cried, and I felt closer than ever to my little sister. I loved the wedding. What a perfect, blissful memory I now have of this wonderful celebration.",,35GMH2SV3F3ZCF2ID50FCHXCQSKEOT,imagined
1143,36PW28KO40IAAB8H3MVXBMD71BEAEO,0.7435566498880837,"[0.0018136160714285715, 1.3536931818181819, 0.8845367431640625, 0.5868013822115384, 0.9490411931818182, 0.45479910714285715, 0.9586588541666666, 1.3765625, 0.3167317708333333, 0.166357421875, 1.11962890625, 1.2388392857142858, 0.6663707386363636, 0.28515625, 0.9921875, 1.3256392045454546, 1.0512152777777777, 1.0245535714285714, 0.3941650390625, 1.265625, 0.7866654829545454, 0.491455078125, 0.4025811089409722, 0.61279296875, 0.6007523970170454, 0.51708984375, 0.25231612356085525]","[-48.01953125, -24.1484375, -21.01934814453125, -40.637451171875, -27.263671875, -51.9609375, -29.537109375, -25.3828125, -24.16796875, -39.267578125, -30.677734375, -26.40625, -22.638671875, -35.6015625, -15.7265625, -38.533203125, -31.3671875, -30.421875, -58.021240234375, -13.3125, -36.5751953125, -34.189453125, -25.99688720703125, -16.62109375, -50.3077392578125, -79.08251953125, -48.73065185546875]","[-48.044921875, -39.0390625, -31.6337890625, -48.265869140625, -37.703125, -58.328125, -35.2890625, -32.265625, -26.068359375, -40.93115234375, -44.11328125, -35.078125, -29.96875, -38.453125, -20.6875, -53.115234375, -40.828125, -37.59375, -65.1162109375, -18.375, -45.228515625, -40.0869140625, -29.6201171875, -21.5234375, -56.916015625, -91.49267578125, -53.524658203125]",A celebration in a family gives pleasure to all the Members of the family. Friends and relatives also attend the occasion and share the pleasure. Pleasure multiplies when there is a wedding in the family. I drew immense pleasure when the marriage ceremony of my cousin was held. It was performed on 23rd of the last month. My parents and my uncle and aunt spent a whole week making necessary purchases. The whole house was color washed. The doors were republished. Our house looked like a bride. Many kinds of gold ornaments were bought for my cousin. Several clothes were also purchased for all the family members and relatives. My cousin herself chose clothes for her. Invitation cards were printed and were sent to friends and relatives. The feast on the date of marriage was very delicious. My parents were very busy. My aunt and uncle were also terribly engaged in different works. Our relatives were making our house a noisy place. The ladies were busy with religious ceremonies. Two cooks were engaged to prepare the dinner for the guests and the bridegroom party members. Cold drinks were ready. Large quantities of fresh fruits Were also arranged for the guests. My father and uncle stood at the gate to receive the guests. The marriage party arrived at seven in the evening. The marriage ceremony was held after the reception. The priest chanted sholkas from the Vedas. Many senior members including my parents and the parents of the groom were present at the time of the holy marriage on the shrine. The bride and the groom exchanged garlands and sacredly accepted each other as the partner of life.,,36PW28KO40IAAB8H3MVXBMD71BEAEO,recalled
1303,3IX2EGZR7C5AK8GQJYSA3SFAK09RJF,0.6736296956327029,"[-0.0515625, 0.46447892622514203, 0.37361283735795453, 0.2118548768939394, 0.8486328125, 0.22526041666666666, 0.3855124080882353, 0.4120890299479167, 0.486416015625, 1.3928571428571428, 0.18703125, 0.71337890625, 3.5484375, 0.3783203125, 0.8506162431504991, 0.12343633742559523, 0.9013323102678571]","[-30.9794921875, -50.14265441894531, -21.099578857421875, -86.0419921875, -31.7490234375, -40.2578125, -45.7568359375, -57.953369140625, -99.064208984375, -23.984375, -73.822265625, -43.9072265625, -15.2265625, -60.81982421875, -41.35556411743164, -62.9605712890625, -20.568603515625]","[-30.2060546875, -60.36119079589844, -25.209320068359375, -93.033203125, -42.78125, -42.9609375, -52.310546875, -67.843505859375, -111.224609375, -33.734375, -78.498046875, -53.89453125, -32.96875, -68.38623046875, -56.666656494140625, -65.552734375, -26.8779296875]","I have always known that I am in love with the man that I married. The day that we got engaged, it was around Christmas and he popped the question in front of my whole family. To say that it was something special was an understatement! He had asked my mom and dad for permission and when I opened my gift from him it was a ring and I looked at him and he was already on one knee! Planning the wedding was just as easy as my decision to marry him! He just wanted me happy and to have anything that I wanted. Both of our parents helped pay for things and that lifted a huge burden off of us. His sister helped with a lot of the planning since she was a professional wedding planner until she had children and stopped doing that. She helped pick out this wonderful natural location in the woods of a park that me and him met and went on frequent walks at. The location was so special to us! She picked out a wonderful live band and said that it would be so much better than having a DJ playing, and it was! The music was so good and it wasn't a typical crappy wedding band. This band was LEGIT! Another thing that really shocked me was how little the food cost but how much of it we had gotten! There was food for a month for everyone and it didn't cost an arm and a leg! The whole day was wonderful and really being married to the man of my dreams, surrounded by friends and family... the day couldn't have gotten better!",,37UEWGM5HUU3PR0MT9M4ZSJN1NJ1RC,imagined
1468,38F5OAUN5OY4BJ1LMKRJMY8U9C2H7P,0.4059675952816559,"[-0.1286892361111111, 0.20217104311342593, 0.29799107142857145, 0.49562290736607145, 0.1552734375, 0.4241739908854167, 0.6703632061298077, 0.22474254261363635, 0.67816162109375, 1.123046875, 0.42303466796875, 0.4152134486607143, 0.7748018152573529, -0.03374372209821429, 0.3673502604166667]","[-13.156005859375, -60.1832275390625, -31.888671875, -33.1435546875, -32.505859375, -24.283935546875, -34.7032470703125, -21.9814453125, -55.9853515625, -14.796875, -55.7646484375, -51.927734375, -45.978759765625, -27.0859375, -32.9052734375]","[-11.997802734375, -65.641845703125, -36.060546875, -40.082275390625, -34.05859375, -29.3740234375, -43.41796875, -24.45361328125, -66.8359375, -22.658203125, -62.533203125, -57.74072265625, -59.150390625, -26.613525390625, -39.517578125]","I went to my cousin's wedding last month. It was important to me because we grew up together in the same house for a period of time and it was a major milestone for her. It was in Toronto, Canada and there were over 100 guests there. I also got to see extended family together for the first time in years. We first went to a wedding rehearsal before the event. It was at a Chinese restaurant and the food was really good.  Then we went to a castle for the actual day of the wedding. First, I got to see them walk down the aisle. Then, I got to see the official formalize the event and watch them dance. Then, we went to a reception. I got to hear speeches from many people that marked what an important event it was. The funniest speech was when they shared each other's many embarrassing secrets. It made the event lighter but also showed how much they knew and cared for each other. It was my first time at a wedding so it was a cool experience. Mostly I was just happy to see my cousin get married and have such a life-changing event.",,38F5OAUN5OY4BJ1LMKRJMY8U9C2H7P,recalled
1572,39GXDJN2OU0DTY1O1E0TFZVY0Z28VW,0.375592710792705,"[0.0159912109375, -0.04041637073863636, 0.13328334263392858, 0.1037868923611111, 0.31802222842261907, 0.3166455078125, 0.23395647321428573, 0.3088175455729167, 0.4011162651909722, 0.1550830078125, 0.3192850748697917, 0.028289794921875, 0.9119497445913461, 0.40479219876802885, 0.49737548828125, 0.09517728365384616, 0.4185532789963942, 0.53828125, 1.5427734375, 0.007649739583333333, 0.28912760416666666, 0.6024305555555556, 0.8485576923076923, 0.8431114783653846, 0.0961770450367647]","[-14.965087890625, -16.990478515625, -55.0570068359375, -42.6884765625, -54.765869140625, -83.889404296875, -42.86328125, -45.2099609375, -48.0020751953125, -37.8551025390625, -48.03277587890625, -26.34710693359375, -26.1280517578125, -70.50543212890625, -49.2236328125, -45.7666015625, -31.403228759765625, -23.01171875, -17.2705078125, -54.51513671875, -32.4970703125, -28.8671875, -35.08984375, -37.0595703125, -47.388427734375]","[-15.125, -16.5458984375, -57.85595703125, -44.556640625, -61.4443359375, -91.8055419921875, -46.138671875, -52.62158203125, -55.22216796875, -41.732177734375, -55.69561767578125, -26.79974365234375, -37.9833984375, -81.030029296875, -57.181640625, -47.00390625, -36.84442138671875, -25.703125, -24.984375, -54.6298828125, -36.833984375, -34.2890625, -46.12109375, -48.02001953125, -49.0234375]","Two months ago I married the love of my life. It is by far the most memorable day of my life. We met in high school, became teen parents, and had been dating for a little over 14 years. We had a long 5 year engagement, just to ensure that our wedding day was perfect. We paid for everything and planned everything on our own, which I think adds to memory of our special day. We both had input and we tailored our decisions to stay true to our love story, as well as highlighting our very different personalities. It was a great day and when we read our vows, people cried. We had a very intimate setting, very close friends and family only, and I think it made it that much more special. We really just focused on ourselves and each other, something a lot of couples forget to do. I've heard so many times, from friends and family, that they wish they could go back and do it all over again. I've heard a lot of stories about how the day flew by and that they never took the time to actually enjoy it. A lot of people regret the decisions they make when it comes to their wedding day. They wish they would have had a smaller or a less expensive wedding. A lot of my friends and family believe they wasted a large sum of money on one single day and ended up being in debt afterwards. We took all of those stories and we decided to not let that be our story. We bought everything with cash, nothing as a loan or on credit. We made our own smorgasbord of food and desserts. We treated it like Thanksgiving. It was awesome and delicious. We worried less about being flashy and classy and more about being comfortable and memorable. We wore what we wanted and didn't have a dress code for our guests. There was no rehearsal dinner, no huge reception. We told people to come as you are and bring their own drinks. Everyone really enjoyed just relaxing, eating good food, and letting loose. It was beautiful, laid back and there's nothing I would change about our special day.",,39GXDJN2OU0DTY1O1E0TFZVY0Z28VW,recalled
1599,3300DTYQT332XRFYSISJ1MSC60EEQS,0.3158227014379408,"[0.021809895833333332, 0.672607421875, 0.55078125, 0.35922037760416664, 0.13787286931818182, 0.09102957589285714, -0.14036800986842105, 0.12388838098404255, 0.33354854583740234, 0.10546875, 0.10302734375, 0.7343562199519231, 0.24803670247395834, 0.6494140625, 0.7466471354166667]","[-26.853515625, -19.968994140625, -9.375, -29.8848876953125, -37.8466796875, -25.96533203125, -67.140625, -160.55810546875, -68.23779296875, -38.6171875, -53.177734375, -30.3427734375, -61.0712890625, -42.8388671875, -36.8173828125]","[-27.115234375, -23.33203125, -11.578125, -35.273193359375, -39.36328125, -26.6025390625, -64.4736328125, -166.380859375, -78.91134643554688, -39.98828125, -54.826171875, -39.889404296875, -67.024169921875, -52.580078125, -48.01708984375]","It's been 6 months since my beloved cat dyed. His name was Kich. He was 17. He was one of the best things to ever happen to me, hands down. He was black, long, and thin with elegant features. He lived a good life despite illnesses. He was such a good and sweet buddy, my most precious gift to have ever received from life. Now that I look back on it, I thought he was going to live strong seemingly forever because he could escape brushes with death and seemed that he could last longer, but slowly, his health started to decline until it was snowballing. I said goodbye to him in disbelief that he was really gone, that I couldn't do anything to keep him here, that I couldn't take away his suffering. I will never forget the moments when I saw him slip away forever. Just a couple days later, my other cat who lived with my ex husband died. He died at home of old age, just as his brother had. I still can't believe both my boys are gone and there's a part of my heart that is so empty without them. The only thing that makes it ok is that nothing can hurt my boys anymore. I guess this is the price to pay to make sure they no longer suffer.",39JEC7537VNF51R1IQGYHLRHRD8VCL,,retold
1684,39N5ACM9HF902JN2KUX8931RS1F9PV,0.2802262072741616,"[-0.1441317471590909, 0.108203125, 0.23357599431818182, 0.006754557291666667, 0.788970947265625, 0.004150390625, 0.412109375, 0.5948458584872159, 0.0025111607142857145, 0.1295447716346154, 0.11891276041666667, 0.7490275065104167, 0.7994249131944444, 0.13165838068181818, 0.2678351151315789]","[-22.42529296875, -27.25390625, -30.298828125, -30.025634765625, -12.477294921875, -25.244140625, -44.111328125, -30.205718994140625, -37.3662109375, -29.66943359375, -33.94677734375, -26.82904052734375, -16.20166015625, -23.11328125, -67.97021484375]","[-20.83984375, -28.3359375, -32.8681640625, -30.126953125, -18.7890625, -25.27734375, -50.29296875, -36.7490234375, -37.4013671875, -31.353515625, -35.73046875, -38.064453125, -23.396484375, -24.5615234375, -73.05908203125]",I was invited to attend a wedding of a close friend.  I remember traveling to the wedding and attending the ceremony.  It was especially memorable for me because we were good friends.  Out of all my friends he was the only one that had not gotten married.  Everyone thought that he would never get married.  When I got there I greeted my friend.  He was very nervous and the kind of person that does not get dressed up.  He was there in a tuxedo and sweating bullets.  The wedding was small and simple with just a few family and friends invited.  I thought the ceremony was beautiful and that they made a lovely couple.  I ended up meeting someone at the wedding that made a strong impression on me.  She was one of the friends of the bride and we hit it off instantly.  We talked and danced and had a great time.  We exchanged contact information and were going to stay in touch.  It just so happened that chance meeting has led to a great relationship that I am now pursing.,39N5ACM9HF902JN2KUX8931RS1F9PV,39N5ACM9HF902JN2KUX8931RS1F9PV,recalled
1709,34FNN24DCNVBAADR8RGAAEP1F4KY51,0.3825241445652498,"[-0.03515625, 0.700439453125, 0.96209716796875, 1.14013671875, 0.17084233901079962, 0.4606662326388889, 0.2568766276041667, 0.6183810763888888, 0.17109375, 0.781982421875, 0.27485795454545453, -0.03619791666666667, -0.009732927594866072, 0.6878255208333334, -0.40625]","[-24.30859375, -15.59375, -17.57861328125, -9.724609375, -40.05310821533203, -29.20458984375, -32.65283203125, -25.9267578125, -35.59765625, -16.166015625, -43.15625, -54.1171875, -36.714263916015625, -21.162109375, -5.15625]","[-24.09765625, -21.197265625, -25.275390625, -14.28515625, -42.957427978515625, -33.3505859375, -35.7353515625, -31.4921875, -37.30859375, -22.421875, -46.1796875, -53.57421875, -36.5780029296875, -25.2890625, -4.75]","Dear Diary,I'm so excited! Yesterday I was promoted to manager at work! I've worked so hard for this position. It finally paid off. I'm so proud of myself for accomplishing this goal after setting my mind to it. I'm excited to tell my family what happened! My manager was very supportive of that work I've been doing. They will be mentoring me in this new position. I know becoming manager will mean a lot more responsibility.  I'm sure I'm ready for it! The store could use some improvements which I hope to accomplish. This is the best achievement in my work life recently and I'm incredibly happy! I don't really know what else to say at this point other than. We'll see what tomorrow brings! Me.",,39O5D9O87UEVTSPIYGASYQZYYCAC30,imagined
1787,374TNBHA8CH03WWPSJ4D8PKS55MYQX,0.4477102516468949,"[0.39453125, 0.09373643663194445, 0.1883948541456653, 0.232421875, -0.53955078125, 0.6969866071428571, 0.75439453125, 0.156982421875, 0.740625, 0.614453125, 1.06201171875, 0.3751627604166667, 1.48828125, 0.97734375, 0.4563802083333333, -0.76953125, 0.9404296875, -0.05022321428571429, 0.69366455078125]","[-5.2421875, -93.336181640625, -99.82846069335938, -28.173828125, -32.8515625, -22.49609375, -18.43798828125, -24.205078125, -15.75, -19.70703125, -14.740234375, -13.3837890625, -13.3125, -23.80859375, -22.69921875, -13.796875, -24.0859375, -29.5625, -18.8076171875]","[-6.03125, -96.710693359375, -105.668701171875, -30.265625, -28.53515625, -27.375, -23.71875, -25.4609375, -19.453125, -22.779296875, -18.98828125, -15.634765625, -19.265625, -28.6953125, -25.4375, -10.71875, -31.609375, -29.2109375, -24.35693359375]","Absolutely not. I feel that the most appropriate thing for you to do would be to call the bride and explain your situation, and offer to have them over or take them out when your situation improves. As far as pressure from your parents, unless they are providing you with the money to attend and the money to give the couple, they should let it rest. I would consider sending a card wishing them well. it was an nice experience i had ever. i wish them live long and happy. they both are made for each other. i had a great time in my lifetime. she is my bestie. we had lot of memories. we are childhood friends. she was very special to me. we are family friends. we always going outing together. we had good and bad memories. i am very happy. and proud to have a friend like this. it was very pleasure to share this. still we are very close to each other.",,3A1COHJ8NKH8BX64WPJP0Y4PKW8H8C,imagined
1855,3OXV7EAXLFC6DBGHOPXPCQ7O5IP36C,0.5124225260971611,"[-0.061781939338235295, 0.40849609375, 0.3940531412760417, 0.8472222222222222, 0.33111572265625, 0.3267822265625, 0.32905505952380953, 0.64892578125, 0.08731617647058823, 0.29188121448863635, 0.9608154296875, 0.51640625, 0.6131310096153846, 0.6810215541294643, 0.6331583658854166, 1.191162109375]","[-45.5859375, -44.1025390625, -43.01446533203125, -25.87109375, -32.53466796875, -63.244140625, -53.7216796875, -39.228515625, -56.732421875, -40.575927734375, -24.5947265625, -30.6875, -38.115234375, -41.6395263671875, -31.376708984375, -8.2041015625]","[-44.53564453125, -54.31494140625, -50.107421875, -33.49609375, -37.83251953125, -68.47265625, -60.6318359375, -47.015625, -58.216796875, -43.78662109375, -32.28125, -35.8515625, -46.0859375, -51.173828125, -38.974609375, -12.96875]","I was getting burnt out at my job of many years and was looking for a change.  On a whim I decided to apply for a job that was related to my field but that I had no experience or expertise in.  The job was far above what I currently had in terms of position, responsibility, and salary.  The job was also half way across the country.  To my surprise I was called for an interview and made it past the first round.  I was called back to go onsite to do a formal interview and they loved me.  I was so surprised to get offered the job because I was not a perfect fit for it by any means.  I would have to learn a lot and pursue an additional degree.  My wife and daughter were excited about what lay ahead for us and the prospect of moving.  We relocated from NJ to TN and it was culture shock.  But exactly what we needed at that time.   We were all happy with the decision and the opportunity.  I was nervous about the pressure to do well in an unfamiliar role.  I was concerned about the learning curve and if I would catch on quick.  I was elated to find out that I did just fine.  Everything turned out great.",3AAJC4I4FHEJMZ2HTFMNPVH8VXTJZX,,retold
1856,3AAJC4I4FHEJMZ2HTFMNPVH8VXTJZX,0.6710886397819568,"[0.14518229166666666, 0.3584681919642857, 1.6637834821428572, 0.09316781850961539, 0.4669744318181818, 0.4726710753007369, 0.011513846261160714, 1.7098214285714286, 1.1341145833333333, -0.07682969835069445, 0.6133661684782609, 0.094482421875, 0.31717354910714285, 0.5876953125, 2.9798177083333335, 0.166015625]","[-37.181640625, -29.27685546875, -18.728515625, -67.59521484375, -38.916015625, -31.98350429534912, -99.30224609375, -15.12890625, -44.021484375, -54.47900390625, -73.14111328125, -36.755859375, -35.0, -35.755859375, -2.669921875, -25.078125]","[-38.923828125, -34.29541015625, -30.375, -70.017578125, -44.052734375, -37.18288612365723, -99.6246337890625, -27.09765625, -61.033203125, -53.0960693359375, -87.24853515625, -37.8896484375, -39.4404296875, -41.6328125, -11.609375, -26.40625]","Last month I ws offered a new job with an amazing salary.  This was memorable to me because I had been looking for a long time.  About one whole year to be exact.  I was not happy with the salary at the job I was working the last two years and just decided to finally do something about it.  I started applying and interviewing heavily looking for that perfect opportunity. I reached out and worked with recruiters and headhunters.  I wasnt shy about waht I wanted and I was offered many jobs over the course of the year but held out for the perfect offer.  It finally came and I was ecstatic. It was everythig I hoped for ande even a little bit more.  It only had one downside and that was that we would have to relocate away from our friends.  I feel like this is okay though because we have family in that area and will have supprt when we need it.  I am excited to start which will be in this upcoming week.  We are so happy and ready to begin our new chapter in our life.  The kids are happy,  The wife is happy.  I am happy.  We should all thrive in this new environment.",3AAJC4I4FHEJMZ2HTFMNPVH8VXTJZX,3AAJC4I4FHEJMZ2HTFMNPVH8VXTJZX,recalled
1881,3N8OEVH1FSCLO6F77J3BHTRQC7TOOI,0.4653455488757381,"[0.008502960205078125, -0.6204279119318182, 0.6850911458333333, 0.09072770743534483, 0.7991790771484375, 0.5739182692307693, 0.9082845052083334, -0.19322858537946427, 0.8525390625, 0.5543479919433594, 0.8239933894230769, 0.059244791666666664, 1.0797526041666667, 1.2466486150568181, 0.140625, 0.4363301595052083]","[-29.73480224609375, -27.80712890625, -27.95458984375, -74.26318359375, -41.32574462890625, -44.833984375, -40.207275390625, -33.7061767578125, -18.732177734375, -26.80059814453125, -13.3505859375, -51.107177734375, -36.9921875, -22.095458984375, -32.22509765625, -56.48638916015625]","[-29.870849609375, -20.982421875, -38.23095703125, -76.894287109375, -57.309326171875, -52.294921875, -59.28125, -31.0009765625, -28.962646484375, -35.670166015625, -24.0625, -52.351318359375, -49.94921875, -35.80859375, -34.47509765625, -64.34033203125]","The day that I found out I was pregnant, my husband and I were ecstatic. We were so excited for our son to have a sibling. However, when we told our son the news he was not happy about it. We found out I was pregnant with a girl and we thought it might make it feel more real for our son knowing he would have a little sister. Despite our reassurances that we would still love him just the same, he was still upset about it. We thought he would warm to the idea as my pregnancy went on. But as it got closer to my delivery date, he was still saying that he didn't want a sibling. I was put on bed rest for the last couple weeks of my pregnancy. One day my water broke and we were off to the hospital. There were some complications with the delivery and I ended up needing an emergency c-section. It was a really scary experience, but my daughter was born healthy. When we brought our son in to meet his new little sister, he had a scowl on his face. He kept up his dislike for his sister for a few days. Eventually, he was won over by how cute she was. Now that my daughter is 3 years old, her brother loves her so much. He is super protective over her and it's a huge relief that they like each other now.",,3AMW0RGHOEOLRLRWL4GDR4WBWWBPN0,imagined
1947,3B1NLC6UG0IFHTAAY03I1KNE3IKPGR,0.5246528241490321,"[0.0018136160714285715, 1.3536931818181819, 0.8845367431640625, 0.5868013822115384, 0.9490411931818182, 0.1283203125, 0.45592151988636365, 0.8518415178571429, 1.1259765625, 0.6006913618607954, 0.64061279296875, 0.5564221833881579, 0.6131184895833334, 0.4082302517361111, 0.4724609375, 0.3446514423076923, 0.42745535714285715, 0.47391510009765625, -0.21826171875, 0.38336181640625, 0.25231612356085525, 0.24944196428571427]","[-48.01953125, -24.1484375, -21.01934814453125, -40.637451171875, -27.263671875, -51.849609375, -22.31298828125, -25.810546875, -19.1181640625, -36.5439453125, -34.90234375, -76.538330078125, -32.7294921875, -36.259521484375, -27.25390625, -32.9375, -35.6171875, -49.6971435546875, -23.26953125, -82.2919921875, -48.73065185546875, -45.958984375]","[-48.044921875, -39.0390625, -31.6337890625, -48.265869140625, -37.703125, -54.416015625, -27.328125, -31.7734375, -27.0, -43.15155029296875, -44.51153564453125, -87.1103515625, -40.0869140625, -39.93359375, -31.978515625, -37.41796875, -38.609375, -57.27978515625, -21.5234375, -91.49267578125, -53.524658203125, -49.451171875]","A celebration in a family gives pleasure to all the Members of the family. Friends and relatives also attend the occasion and share the pleasure. Pleasure multiplies when there is a wedding in the family. I drew immense pleasure when the marriage ceremony of my cousin was held. It was performed on 23rd of the last month. There was a great excitement and joy among us to see the preparations for the wedding celebration in our family. Decorations were made on the day before the marriage ceremony. A shrine was prepared for the celebration. It was also decorated with paper flowers. The canopy above the shrine was made of colored cloths. Another big canopy was put up in the open ground in front of our house. An electrician with his four assistants decorated the closed space with a number of multi-colored electric lamps. My father and uncle stood at the gate to receive the guests. The marriage party arrived at-seven in the evening. First, the guests were served sweets and cold drinks. Many guests had brought different gifts for my cousin who was the bride. The marriage party members were very gentle. The groom was seated on a palanquin with thick garlands around his neck. The marriage ceremony was held after the reception. Many senior members including my parents and the parents of the groom were present at the time of the holy marriage on the shrine. The bride and the groom exchanged garlands and sacredly accepted each other as the partner of life. We cried when my cousin parted with us and went to her new house.",,3B1NLC6UG0IFHTAAY03I1KNE3IKPGR,recalled
