Unnamed: 0,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,memType
490,3300DTYQT332XRFYSISJ1MSCTG1EQY,0.3007678042868532,"[0.01489410400390625, 0.5970280965169271, 0.05708185831705729, 0.8592020670572916, 0.9108999151932565, 0.18290157521024664, -0.11100260416666667, -0.17265047345842635, 0.6524658203125, 0.615780258178711, 0.10850694444444445, 0.23467548076923078, 0.35994873046875, -0.1391140077172256, 0.3408992991727941]","[-36.449676513671875, -36.87312316894531, -51.611412048339844, -15.71661376953125, -54.423370361328125, -144.44255113601685, -31.94921875, -78.17845153808594, -25.10302734375, -19.578569412231445, -39.7470703125, -48.244140625, -79.11102294921875, -147.51629638671875, -52.7049560546875]","[-36.74755859375, -47.61962890625, -52.638885498046875, -20.871826171875, -71.73046875, -153.03892517089844, -30.6171875, -73.34423828125, -30.32275390625, -22.657470703125, -41.7001953125, -51.294921875, -89.90948486328125, -141.8126220703125, -58.500244140625]","My mother passed away at the end of March and my sister and I made the funeral arrangements for her. The entire process was sad and painful but at least we had each other to get through it. It was stressful at the funeral home because the funeral director was constantly trying to upsell us. The money wasn't the issue. We simply wanted to follow our mother's wishes for a simple gravesite service with her priest present. The funeral director, however, kept pressing us to provide a large tent that was very expensive, as well as other amenities that we didn't think would be necessary but she literally browbeat us for more than an hour to agree to them. We were both very upset when we got back to our car. We didn't have a choice of where to go as my father is buried at the same cemetery and of course we wanted them to be together. It made a stressful time even more stressful. It simply wasn't necessary. On the day of the funeral it was a lovely Spring day, my mom's favorite season. We had a gravesite service and her priest did a beautiful job. I was surprised and moved when my brother-in-law's mother, who was close friends with my mother, quoted an Irish blessing that my mom always loved. As hard as her passing was the funeral, with all of her family present, reminded me instead of the very good aspects of her life and the times she inspired, supported, and - always - loved us. As hard as it was putting the details together in the end it was a perfect service.",3300DTYQT332XRFYSISJ1MSCTG1EQY,3300DTYQT332XRFYSISJ1MSCTG1EQY,recalled
492,3QRYMNZ7FZ3JJDK32LPXWEX9HSNTNK,0.7278139593002051,"[0.0234375, 0.6355997721354166, 0.25350516183035715, 0.5659266880580357, 0.6865234375, 0.057408871858016304, -0.019787258572048612, 3.1328125, 1.0743679470486112, 0.5581762140447443, 1.349609375, 1.1090494791666667, 0.8458314375443892, 0.458984375, 0.1857638888888889]","[-25.796875, -24.866943359375, -39.136474609375, -30.3046875, -23.8515625, -75.02395629882812, -102.158935546875, -9.140625, -43.772705078125, -117.62335205078125, -19.6357421875, -31.1796875, -66.43669128417969, -88.666015625, -17.8846435546875]","[-25.984375, -32.494140625, -42.685546875, -38.2276611328125, -29.34375, -76.3443603515625, -101.44659423828125, -31.0703125, -63.111328125, -142.18310546875, -30.4326171875, -44.48828125, -85.04498291015625, -100.140625, -19.5565185546875]","We had a family reunion in Portland Oregon.  A number of family members had traveled some distance to be there.  Our first night out was to be at a large family style Chinese restaurant.  We arrived, and a large round table was set and waiting for us.  My brother sat near me on my left.  My brother is a gentle person, but can sometimes appear to have a gruff, adversarial or judgmental tone.  When the waiter came to speak to us, my brother asked him if the salt and pepper dish (can't recall what it was, beyond the salt and pepper part) was spicy.  The waiter answered that it was not. My brother, in asking for clarification, spoke in a tone that seemed to offend the waiter.  He (my brother), said ""But the menu says it has salt and pepper on it."" The waiter seemed to jump back, and said (quite haughtily) that he would not be spoken to in that way.  After this exchange, my brother became quiet. I think he had no idea that the waiter had been offended.  I, who am used to my brother's questioning ways, was very surprised to see the waiter act so offended.  But on reflection I do know that the tone which I find to be simply direct, can be interpreted by others as being critical.  The rest of the meal was uneventful.",3300DTYQT332XRFYSISJ1MSCTG9QEI,,retold
493,3300DTYQT332XRFYSISJ1MSCTG9QEI,0.3608463501722932,"[-0.020504421657986112, 0.06574164496527778, 0.03415749289772727, 0.19557291666666668, 1.9846758161272322, 0.08751331676136363, 0.8151506696428571, 0.7909062703450521, 0.4046808389516977, 0.83056640625, 0.18687749792028358, 0.1315285011574074, 0.0966796875, -0.151611328125, -0.039240056818181816]","[-55.23651123046875, -15.5931396484375, -17.01947021484375, -30.2578125, -19.575531005859375, -30.6407470703125, -40.48828125, -22.20758056640625, -62.00399398803711, -51.57275390625, -85.4621810913086, -71.42822265625, -18.51171875, -31.2353515625, -35.865234375]","[-54.867431640625, -16.184814453125, -17.39520263671875, -33.19140625, -33.46826171875, -31.6033935546875, -51.900390625, -31.698455810546875, -72.52569580078125, -67.353515625, -90.50787353515625, -74.9794921875, -19.28515625, -30.0224609375, -35.43359375]","I went to a nearby city to meet up with family members for a very memorable family reunion.  There were about 12 of us in all. We went out to dinner at a very nice Chinese restaurant. My brother, who is a math professor, is very precise in his language.  He requires precision from everyone around him.  He started asking a lot of questions about the food options. The waiter became offended, even though there was nothing offensive about the questions. But the waiter didn't like my brother's tone of voice.  At one point he stepped back and said ""I don't need to be talked to like that.""  It was kind of sad. I realized that my brother has no idea how he comes off when he's in professorial mode.  My brother ended up getting something he didn't really love, because he felt bad about what happened, and had decided to stop asking questions.  In the end, the food was good, the company was good, the moment was forgotten, and the waiter got a pretty nice tip.  And it was good to see my brother. We had an excellent rest of the reunion.  I'm probably the only one who still recalls the moment.",3300DTYQT332XRFYSISJ1MSCTG9QEI,3300DTYQT332XRFYSISJ1MSCTG9QEI,recalled
503,3ND9UOO81LOLNULCLDET660IQN9WLF,0.7527917647258544,"[-0.12272135416666667, 0.36495535714285715, 1.64296875, 1.019012451171875, 0.5560709635416666, 0.32684326171875, 0.1953125, 1.45703125, 1.9359375, 0.6628901163736979, 0.4108072916666667, -0.16845703125, 0.42466517857142855, 2.2861328125, 0.743560097434304, 0.3096590909090909]","[-32.7353515625, -33.6640625, -10.96484375, -22.013671875, -51.5537109375, -9.964111328125, -17.703125, -6.48046875, -12.09375, -33.446685791015625, -20.01171875, -32.01171875, -12.5859375, -14.931640625, -22.302467346191406, -25.5859375]","[-30.89453125, -36.21875, -19.1796875, -30.165771484375, -58.2265625, -11.271484375, -18.875, -10.8515625, -21.7734375, -41.4013671875, -22.4765625, -30.6640625, -15.55859375, -28.6484375, -30.48162841796875, -28.9921875]","Three months ago, I returned to school after not being there for a while. I studied real hard at the college. I met some new friends. We always went partying on the weekend. I always got blasted and puke a lot of the times. It was worth it. I studied to become an engineer. It was tough. The material was very challenging. I had a hard time getting the instructions right for the problems. I studied hard and I graduated. I had a fun time at the graduation. There were many people in the crowd. I waved to all of them. I threw my cap in the air and got my diploma. I hope to get a good job in the coming months.",,336KAV9KYREJBDU4Q8ECC7MPVMRY2I,imagined
504,3LWJHTCVCD8U35FUNTCPJ4DDVU0QFU,0.3462194817496278,"[0.03569592927631579, 0.35623604910714285, 0.34049166165865385, 0.2903645833333333, 0.03200567336309524, 0.5405970982142857, 0.23517499651227677, 0.7325883345170454, 0.31357046274038464, 0.385400390625, 0.23102678571428573, 0.22688802083333334, 0.3274739583333333, 0.2660319010416667, 0.8797463809742647]","[-48.578125, -57.21533203125, -56.4925537109375, -85.19921875, -55.536865234375, -61.88330078125, -35.092529296875, -30.3043212890625, -24.1951904296875, -42.2548828125, -15.22265625, -38.78125, -49.3203125, -27.4794921875, -42.284027099609375]","[-49.25634765625, -64.6962890625, -60.9189453125, -92.16796875, -56.208984375, -73.23583984375, -38.384979248046875, -38.36279296875, -28.2716064453125, -49.962890625, -16.83984375, -42.1845703125, -53.25, -30.671875, -57.239715576171875]","After having to give up on school to work full time; I decided to go back to school. I was afraid that I would fail at it because of the negative experience that I had going the first time. I took alot of planning to keep myself prepared mentally to go back. But i felt smart, wise and more dedicated to doing my best that I knew it would be worth going back to school. I made sure to make school my top priority that I was going to do as well as I wanted to. I worked very hard and was very stressed making sure to not just pass but to as good as I could. I was able to complete school with all the hard work I had done.  I got a high gpa like I knew I could. I was excited to share with friends and family how well I did. I was very proud of myself that I accomplished something I set my mind to and knew I would finish. I was very happy that I graduated. I now know that I will go back again to get an even higher degree. I think it made me alot stronger and more mature for returning. I realized my strengths and put them to use in my career. I was able to see the support system I had and use them to continue to grow.",336KAV9KYREJBDU4Q8ECC7MPVMRY2I,,retold
505,336KAV9KYREJBDU4Q8ECC7MPVMRY2I,0.1642091146542931,"[-0.06591796875, 0.05739182692307692, 0.29468209402901785, -0.36015625, 0.07938058035714286, 0.4926060267857143, 0.29573974609375, 0.17156110491071427, 0.4855645986703726, 0.10832413383152174, -0.08255440848214286, 0.23985877403846154, 0.29468209402901785, -0.36015625, 0.07938058035714286, 0.4926060267857143, 0.29573974609375, 0.17156110491071427, 0.4855645986703726, 0.10832413383152174]","[-35.658203125, -39.07421875, -24.5634765625, -12.724609375, -15.6474609375, -50.39453125, -73.317626953125, -42.330047607421875, -29.99213409423828, -51.1585693359375, -35.89111328125, -36.7021484375, -24.5634765625, -12.724609375, -15.6474609375, -50.39453125, -73.317626953125, -42.330047607421875, -29.99213409423828, -51.1585693359375]","[-34.7353515625, -39.8203125, -28.68902587890625, -10.923828125, -16.203125, -57.291015625, -79.232421875, -44.731903076171875, -36.304473876953125, -53.6500244140625, -34.7353515625, -39.8203125, -28.68902587890625, -10.923828125, -16.203125, -57.291015625, -79.232421875, -44.731903076171875, -36.304473876953125, -53.6500244140625]",I was making a choice to go back to college and finish my degree. So finally after two years it was time to graduate three months ago. I was so happy that after all the hard work it finally paid off. I finally finished my degree. My whole family came to the graduation. Afterwords i went to eat out with my family and got some gifts. It was most memorable the actually moment i got my degree handed to me and knew the moment was real. I was able to see all my old classmates so i was so happy. My family took lots of photos to be able to remember the event.  It was one of the happiest days of my life so far knowing how much time and effort i put into completing it. I was making a choice to go back to college and finish my degree. So finally after two years it was time to graduate three months ago. I was so happy that after all the hard work it finally paid off. I finally finished my degree. My whole family came to the graduation. Afterwords i went to eat out with my family and got some gifts. It was most memorable the actually moment i got my degree handed to me and knew the moment was real. I was able to see all my old classmates so i was so happy. My family took lots of photos to be able to remember the event.  It was one of the happiest days of my life so far knowing how much time and effort i put into completing it.,336KAV9KYREJBDU4Q8ECC7MPVMRY2I,336KAV9KYREJBDU4Q8ECC7MPVMRY2I,recalled
507,3NS0A6KXC5U9VXCGL91KSIPSUS8ZG6,0.5509079641670747,"[-0.18058894230769232, 0.6173868815104167, 0.4651611328125, 0.5406660600142046, 0.4678622159090909, 0.336875, 0.43959263392857145, 0.04944957386363636, 0.3437328338623047, 0.33352406819661456, 0.8207261827256944, 0.9960394965277778, 1.8526611328125, 0.24482557508680555, 0.5397385817307693, 0.946875]","[-53.798828125, -40.362060546875, -69.37744140625, -23.17498779296875, -34.4140625, -68.876953125, -45.224609375, -35.01953125, -42.18316650390625, -64.22955322265625, -34.993408203125, -39.3408203125, -15.02783203125, -52.8331298828125, -44.1513671875, -47.15625]","[-51.451171875, -49.62286376953125, -78.6806640625, -29.122314453125, -39.560546875, -77.298828125, -51.37890625, -35.5634765625, -47.682891845703125, -72.234130859375, -49.7664794921875, -57.26953125, -22.4384765625, -57.239990234375, -51.16796875, -61.359375]","dear diary,today I was told that i finally received the promotion. it was a tough interview process, and it has really stressed me out lately. i was legitimately going to quit if i did not get the promotion, i certainly deserved it the most. it means so much to be able to get this job. i can finally be independent if i need to move out. i dont think i will, i want to save pretty much all the money i make from this job, i am very excited. i told my girlfriend and my mom, and i just cannot contain myself. it feels like the first major step of being an adult. i am so ready for that next step and i am taking it day by day. when my boss called me to his office i thought for sure they were going to tell me they went in a different direction. however, he told me that i got the job, and what my new salary would be. i was not expecting it to be so high, i thought it was 5k lower. imagine my elation! i know the job will have stresses, but not making money will not be one of them. in a few years i can and will buy a house in cash. that is the most exciting part, cutting down my time to own a house.",336KAV9KYREJBDU4Q8ECC7MPWGC2YW,,retold
508,336KAV9KYREJBDU4Q8ECC7MPWGC2YW,0.5438576229332883,"[-0.17356520432692307, 0.5467529296875, 0.257659912109375, 0.5562890625, 0.6941028941761364, 0.245361328125, 0.9882309857536765, -0.15788922991071427, 0.8890904017857143, 1.8789333767361112, 0.5636564555921053, 0.2792877197265625, 0.5442708333333334, 0.955615234375, 0.5933002672697368, 0.040625]","[-19.80126953125, -49.77197265625, -38.94140625, -90.7626953125, -51.15087890625, -53.65234375, -59.68170166015625, -47.17724609375, -62.5126953125, -22.020751953125, -53.96240234375, -146.233642578125, -29.43377685546875, -46.880859375, -53.035888671875, -42.49609375]","[-17.544921875, -60.70703125, -43.06396484375, -104.669921875, -66.421142578125, -57.578125, -76.48162841796875, -44.966796875, -81.18359375, -38.93115234375, -64.671875, -157.4051513671875, -40.86346435546875, -65.9931640625, -64.30859375, -42.90234375]","i have been working at my job for over 3 years now. 5 months ago there was an opening for a full time position doing what i was doing part time. i decided to apply for the position as did several other members from my current team. this was a big event because benefits are great here and so full time spots are very rare and competitive when they do open up. I worked on my resume and case for weeks on end to ensure i had the best chance of getting the position. i got into a few spats with coworkers about who should be promoted as well. this caused a lot of tension among us and made actual work tough for nearly a month. we had a first wave of interviews that knocked out half of the applicants. this made things even worse as some longer tenured employees were not pushed through to the second round of interviews. i was lucky enough to be pushed through myself. after the second round, we had two days where we did not know who had won the position. this was also stressful for us and put more tension on the office and all of us personally, as it was a life changing event for anyone who won the spot due to the salary and our life trajectories. after a few days, my manager called me into his office and informed me that i had won the position. this was a surprise to me as i thought other members were favored over me and would get the position. i was ecstatic to win the spot, as my salary more than doubled and i got great benefits. despite the stresses i was very happy with the situation.",336KAV9KYREJBDU4Q8ECC7MPWGC2YW,336KAV9KYREJBDU4Q8ECC7MPWGC2YW,recalled
510,3RANCT1ZVG3WIHAVZ0AYAFJGC3VUB1,0.424775475600027,"[-0.12810724431818182, 0.2699133831521739, -0.016846506219161183, 0.28105612362132354, 0.9914646148681641, 0.9778635125411185, 0.11018094149502841, 0.6729551042829242, 0.603515625, 1.4708806818181819, -0.16874299225983797, 0.17003038194444445, 0.25451253255208334, 0.6679000153261072, 0.21505596019603587]","[-39.349609375, -52.221923828125, -30.556991577148438, -44.0572509765625, -71.48750305175781, -46.29364013671875, -62.967742919921875, -112.06671142578125, -64.9140625, -38.2578125, -81.41278076171875, -27.4091796875, -42.81427001953125, -107.53886985778809, -89.05936431884766]","[-37.9404296875, -58.429931640625, -30.236907958984375, -48.835205078125, -95.28265380859375, -64.873046875, -65.3917236328125, -130.90945434570312, -77.587890625, -54.4375, -76.85671997070312, -28.939453125, -46.6319580078125, -130.24747037887573, -94.86587524414062]","I moved in with my girlfriend after much house hunting together. We finally decided on an affordable spot that wasn't too far away from our previous homes, and we moved in together. This was my first time ever living with a romantic partner, and also her first time as well. In addition, it was a new experience in that we did not have an HOA. Both of us were used to living in one, and having to pay dues for that as well as follow a color scheme. I loved that I no longer had to conform to the rules and regulations of a seemingly pointless organization. To celebrate this, my partner and I decided to explore the area to find things to decorate our new yard with. We found an old school nursery nearby, (even the main business sign was a big piece of hand painted wood), and we bought some plants. Well, about 18 plants to be exact, and all but two of them were fruit or vegetable producing. So we planted these outside in our new yard to harvest. Besides the lack of HOA, we also didnt have to worry about pet fees, which was another thing neither of us were used to. Naturally, we had to celebrate this as well. Instead of a traditional dog or cat, we ended up getting 5 pets. These include 2 leopard geckos (one albino one regular), a veiled chameleon, a roboroverski hamster, and a havana rabbit. It's felt so freeing and wonderful living with my life partner, and being able to experience our new place the way we really want to.",336YQZE83W0BGTODPOSZGJ2U7G2M54,,retold
511,336YQZE83W0BGTODPOSZGJ2U7G2M54,0.2365354063349487,"[-0.0613525390625, -0.1955885887145996, 0.25437330163043476, 0.10029871323529412, -0.07885884129723837, 0.6174879807692307, 0.0776488564231179, 0.2577243381076389, 0.322021484375, 0.7747691227839544, 0.42470703125, 0.3079618566176471, 0.08668619791666667, 0.46549072265625, 0.19466145833333334]","[-52.651123046875, -21.237016677856445, -58.939453125, -40.984375, -129.38671875, -34.6513671875, -41.89390563964844, -59.1239013671875, -39.11572265625, -41.092308044433594, -33.8837890625, -44.0478515625, -61.31689453125, -20.49066162109375, -48.080780029296875]","[-51.1173095703125, -18.88995361328125, -64.7900390625, -42.689453125, -125.99578857421875, -42.6787109375, -43.60218048095703, -63.762939453125, -44.912109375, -51.164306640625, -38.130859375, -49.283203125, -62.6171875, -25.14556884765625, -51.584686279296875]","This past month I moved into a place with my girlfriend which is the first time I've ever moved in with any significant other. Needless to say, this was a very memorable event for me. Since I was a child I had envisioned settling down with someone and this has started to make it feel like a reality. It's a very warm and nice feeling to have your own place with someone you love. It took us about a week to find something nice and affordable in our area, so we bounced around hotels for that time and treated it like a bit of a vacation and a getting used to living with each other experience. We found a place we liked though and moved the very next day. It was a bit of a leap from how things used to be, but I'm glad I took the leap. It was definitely time in my life to try this out as I'm already 25 now. Heck, most of my friends are getting married now so I feel almost like an oddball. It's ok though because I'm happier going at my own pace. I'd say this has been a good choice though. I believe it will only bring my partner and I closer than we ever have been before. We're like our own team and can stand up to any of lifes challenges. It's nice to be part of something like that. I must say, it's definitely everything I had imagined it would be when I was little.",336YQZE83W0BGTODPOSZGJ2U7G2M54,336YQZE83W0BGTODPOSZGJ2U7G2M54,recalled
516,3Y9N9SS8LZX5YKVWYC53IWHGVQAD3T,0.4193777831478609,"[-0.1163360595703125, 0.57177734375, 0.5381972369025735, 0.7906278722426471, 0.025796072823660716, 0.37682028377757354, 0.08819986979166666, 0.5503743489583334, 0.7341384887695312, 0.9135843912760416, 0.41303943452380953, 0.27302102481617646, 0.3798571134868421, 0.431427001953125, 0.3051487315784801, 0.02997765174278846, 0.17367714329769737, 0.3734537760416667, 0.4539271763392857, 1.2425315163352273, 0.2685072157118056, 0.513226318359375, 0.48355538504464285, 0.4844207763671875, 0.18549446437669836]","[-45.775604248046875, -42.5458984375, -30.90997314453125, -33.78369140625, -39.44244384765625, -24.0706787109375, -66.19635009765625, -69.408203125, -10.59039306640625, -18.8983154296875, -56.498046875, -37.49127197265625, -56.68310546875, -23.2891845703125, -50.689605712890625, -38.73553466796875, -48.68011474609375, -36.001953125, -35.43798828125, -32.6134033203125, -47.197998046875, -33.963348388671875, -37.580810546875, -50.9609375, -45.35838317871094]","[-43.448883056640625, -51.12255859375, -40.059326171875, -47.224365234375, -39.984161376953125, -30.47662353515625, -68.84234619140625, -82.6171875, -16.4635009765625, -29.861328125, -65.171875, -42.13262939453125, -63.900390625, -26.7406005859375, -57.40287780761719, -39.125244140625, -51.97998046875, -40.4833984375, -41.79296875, -46.28125, -52.0311279296875, -41.6617431640625, -44.3505859375, -58.711669921875, -49.624755859375]","I had been feeling for a while that I haven't been living up to my expectations as a parent. I wanted to change that because I remember that I had a really fun childhood. My parents really went above and beyond to make sure I enjoyed my time as a kid. I've always held those values with me and wanted to pass them along to my daughter. So, I brainstormed ideas and I settled on the idea of setting up a movie theater in the backyard. I went online and did some research to get some inspiration on how to set it up. Once I had a solid idea of how I wanted to pull it off, I went to work researching projectors to find the best bang for my buck. I found a few on Amazon that I liked and, upon watching reviews on YouTube, I picked the one that was best. Surprisingly, it wasn't that expensive. I think I paid less than $300 for the whole setup. After I placed the order, I looked at my schedule to find a good night to do the movie night. When I had the details figured out, I informed my wife and she loved the idea. Before long, the movie projector came and tested it in my office while my daughter was playing outside. The quality and ease of use were impressive. It was able to be hooked up to a DVD player or a phone/tablet, which was perfect for us. I then waited until the night that I wanted to set things up. That day, she was out playing with friends and I was in the backyard secretly setting things up. I moved deck furniture and put a big blanket on the lawn. By the time i was done, it looked like a miniature living room. We then prepared snacks and broke the news to my daughter. She jumped up and down with joy before running to the backyard and freaking out over the setup. We had popcorn, candy, and sodas while watching the movie that night. It was so much fun and I really liked creating those memories for her. I felt really good afterwards and feel like I fulfilled my duties as a fun parent. At the end, my daughter ran up and hugged/kissed me and told me I was the best dad ever.",336YQZE83W0BGTODPOSZGJ2U95QM58,,retold
517,336YQZE83W0BGTODPOSZGJ2U95QM58,0.3670623819973975,"[-0.4544270833333333, 0.7066200657894737, 0.464632370892693, 0.16790771484375, 0.663177490234375, 0.45674569266183035, 0.03455307904411765, 0.60888671875, 0.529052734375, 0.39926583426339285, 0.3486289978027344, 0.23011363636363635, 1.03790283203125, 0.22318812779017858, 0.22749467329545456, 0.4552043279012044, 0.14111328125]","[-24.0234375, -37.7061767578125, -36.546302795410156, -49.919677734375, -38.957763671875, -13.32733154296875, -51.243896484375, -52.224609375, -42.512451171875, -32.2803955078125, -29.05279541015625, -31.91796875, -21.13818359375, -33.9688720703125, -22.24365234375, -56.518272399902344, -22.98486328125]","[-21.296875, -51.1319580078125, -44.44505310058594, -53.27783203125, -49.568603515625, -19.721771240234375, -51.831298828125, -61.966796875, -51.50634765625, -37.8701171875, -34.630859375, -34.44921875, -29.44140625, -37.093505859375, -24.74609375, -67.44317626953125, -24.8193359375]","I always had a fun childhood. My parents saw to it that I had a lot of great times to look back on and cherish. In the spirit of that, I wanted to pass on experiences like this to my daughter. This weekend, I decided to take a step forward to do that and bought a projector for my daughter. This projector will enable us to watch movies using a large screen or an empty wall. So, this weekend, I decided to set up a backyard movie night. I took the deck furniture and arranged it on the lawn to look like a living room. Then, I spread a moving blanket down to give us a clean area to walk. I set up a card table with the projector and DVD player along with the appropriate cords. I then put the screen together and anchored it to the ground using stakes. The screen was up against the side of the house to protect it from the wind. I tested the projector on the screen and it looked amazing. The sound quality was even good as well. Once I had everything set up, we popped some popcorn and got snacks. Finally, we told our daughter and she was super excited. She ran out to the yard and her face lit up as we all gathered around and watched Secret Life of Pets 2. It was an amazing night and I'm so glad I did it.",336YQZE83W0BGTODPOSZGJ2U95QM58,336YQZE83W0BGTODPOSZGJ2U95QM58,recalled
522,3B3WTRP3DCO4ACMWIWMWDQTZC2792B,0.3575621997634098,"[-0.10826171875, 0.265472412109375, 0.39643998579545453, 0.22539312189275568, 0.15033340454101562, 0.5239141555059523, 0.07931900024414062, 0.572418212890625, 0.41043949127197266, 0.3565204326923077, 0.6017423357282367, 0.2141147189670139, 0.4535304478236607, 0.34070933948863635, 0.88134765625]","[-71.58544921875, -32.69580078125, -64.9638671875, -55.309173583984375, -30.46478271484375, -46.89453125, -33.868408203125, -35.46978759765625, -83.32015991210938, -46.822265625, -29.917160034179688, -39.78338623046875, -61.403564453125, -31.198974609375, -26.490234375]","[-68.87890625, -36.943359375, -73.685546875, -60.267822265625, -32.8701171875, -57.896728515625, -35.13751220703125, -45.7733154296875, -96.4542236328125, -51.45703125, -38.341552734375, -43.637451171875, -70.92770385742188, -34.94677734375, -37.06640625]","My son left for college and we were all going to drive him to school so we could say goodbye and see his dorm etc.  We had to take two cars to fit the entire family and all of his stuff.   Our oldest son was murdered a few years earlier so ""losing"" another child to college was a very emotional experience.  He is also kind of an airhead so we were worried about how he was going to handle living by himself.  He was going to college about 3.5 hours away from where we live.  Close enough to visit but far enough to not want to do the drive there and back on a regular basis.  We got about half way there and the check engine light came on in my car.  We pulled over at a gas station and loaded all of his stuff into my wife's car.  Then my youngest daughter and I had to say goodbye to him in a gas station parking lot so I could drive the car back home in case something serious was wrong.  It ended up being an electrical issue and was a somewhat costly repair.  My wife and other daughter took him the rest of the way to college.  They got him set up in his dorm, took him out to lunch and then came home.  I was sad that I didn't get to take part in all of that and had my goodbye cut short.  He has been home a couple of times on breaks now. Each time he goes back it is a little easier to handle.",338JKRMM27LMULZJTN33WPAKH5LAHZ,,retold
523,338JKRMM27LMULZJTN33WPAKH5LAHZ,0.2381995635178981,"[-0.2177734375, 0.016516644021739132, 0.13289866727941177, 0.24679129464285715, 0.22420461554276316, 0.3648158482142857, 0.8332331730769231, 0.4737890625, 0.19103131975446427, -0.11451822916666667, 0.6509017944335938, -0.030325995551215276, 0.016478729248046876, 0.08159722222222222, 0.00908954326923077, 0.6355060778166118, 0.53515625]","[-12.91015625, -47.595703125, -63.65087890625, -62.7144775390625, -48.60797119140625, -87.7255859375, -44.5, -73.2232666015625, -40.7989501953125, -45.050048828125, -43.12828063964844, -53.659759521484375, -68.64283752441406, -51.921875, -50.0458984375, -46.452880859375, -27.74609375]","[-12.0390625, -47.9755859375, -65.91015625, -67.8970947265625, -52.86785888671875, -97.9404296875, -55.33203125, -85.0679931640625, -43.473388671875, -43.332275390625, -54.844512939453125, -53.1138916015625, -68.972412109375, -52.65625, -50.1640625, -58.527496337890625, -34.703125]","My son started college.  We loaded up both of our cars with all of his things and headed to his college which was 3 hours away.  This is our first child leaving for college so it is stressful, expensive and just sad.  It was even worse for me as my car's check engine light came on while we were driving him down. I had to say my goodbyes in a gas station parking lot which was less than ideal.  We managed to fit all of his stuff except his bike into one car and I drove back home in case something major was wrong with the car.  My wife finished driving him to school to unload all of his stuff.  My oldest daughter went with them to help but we didn't have room in that car for my younger daughter who I drove home.  I didn't even get to see his dorm room or campus or anything.  I miss him a lot as everything just seems different now that he is gone.  I text him regularly but it certainly isn't the same as seeing him all of the time.  He is coming back to visit on labor day so at least we have that going for us.  The car had some sort of electrical problem causing it to misfire, $800 later it is fixed.  My wife drove his bike down a week later.  The entire reason we took him to college early was for band camp.  He got accepted to the band but decided he didn't want to do it so turned them down.  Wish we had just waited 2 more weeks to move him in.",338JKRMM27LMULZJTN33WPAKH5LAHZ,338JKRMM27LMULZJTN33WPAKH5LAHZ,recalled
555,3PDJHANYK62L7JNG3AMRGK8YYDP6HU,0.1864083280168442,"[0.028057391826923076, -0.276123046875, 0.42879544771634615, -0.14322698683965773, 0.05871091570172991, 0.4951735276442308, 0.3330078125, 0.3365145596590909, 0.2437744140625, 0.36078125, -0.10049502054850261, 0.3799402146112351, 0.34328685087316174, 0.1397544665214343, 0.1638946533203125, 0.19068679809570313]","[-28.66015625, -36.251953125, -19.9993896484375, -49.50617980957031, -57.95765686035156, -20.765869140625, -34.1689453125, -56.8447265625, -49.9189453125, -65.5128173828125, -63.58766174316406, -33.82575988769531, -39.957275390625, -112.21424865722656, -68.487060546875, -49.92033386230469]","[-29.02490234375, -32.9384765625, -25.57373046875, -46.4984130859375, -59.6015625, -27.203125, -39.830078125, -64.248046875, -53.8193359375, -74.5323486328125, -61.17578125, -41.80450439453125, -45.79315185546875, -117.6646728515625, -73.731689453125, -53.73406982421875]","I had my baby 10 days before my 23rd birthday. I was scared, nervous, excited, ready, not ready... I didn't know what to feel, it was all so overwhelming. It had been a difficult pregnancy, I was sick for most of it and felt like it dragged on forever. I was excited the whole time, though, because I knew I was making someone that would be important to me for the rest of my life. I could not wait to meet the little person that I was creating. Once she was here, I was so tired and in pain but I was so happy. She was perfect and cute and healthy, I had been so worried she would be born with a defect or disability. But she was so perfect, fat and sleepy and a full head of dark curls. I didn't want the nurses to take her out of the room or out of my sight, I wanted her beside me forever. I didn't expect to feel anything like this, I never really had an interest in children and getting pregnant was a mistake. But as soon as I saw her, I loved her and only wanted to protect her and make her happy. I never expected to feel the amount of love and care and concern that I did feel. Pregnancy was a miserable, sick time for me, and birth was painful and exhausting and overwhelming, but it was all so worth it to make someone so cute and perfect that brings me so much happiness. I know I'm a better person now than I was before I had her, she's taught me so much patience and care and how to be unselfish. It's hard to believe sometimes that I made her and she is mine for the rest of our lives.",33CID57105FOWWJOBT3R19PLU2RL3S,,retold
