,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,3G2UL9A02E0OEUH4Q10FP7J4J7G678,0.8987929873986654,"[-0.08734809027777778, 0.3393758138020833, 0.9263567243303571, 0.6764297485351562, 0.6734771728515625, 0.7121357164884868, 0.8888716264204546, 1.3245738636363635, 1.0672287623087564, 1.3258870442708333, 0.9790926846590909, 0.5073567708333333, 2.503033447265625, 0.43914540608723956, 1.2062781197684151]","[-51.314453125, -57.98712158203125, -83.13623046875, -99.42599487304688, -35.611083984375, -48.9290771484375, -37.3115234375, -29.748046875, -38.875773429870605, -25.62115478515625, -20.22998046875, -48.1767578125, -17.16400146484375, -40.968780517578125, -22.837692260742188]","[-49.7421875, -65.114013671875, -109.07421875, -123.7774658203125, -46.38671875, -62.45965576171875, -47.089111328125, -44.318359375, -54.88420486450195, -41.53179931640625, -31.0, -55.787109375, -42.1943359375, -51.508270263671875, -39.7255859375]","An event that is memorable to me that happened recently was that I moved to a different area. I used to stay in a basement area and it was really dirty and gross, and had lots of mold. The man upstairs who rented it to me was an alcoholic and he would play his music at stadium level volume and it was very awful to endure.  After almost a year of that, including being harassed non stop for not speaking Spanish, I was able to find another place in a different city away from the man and his awful habits. It only took a day to move out, since I do not have much stuff. I was able to move in with a friend, and my boyfriend and things are much better here. I have personal privacy now, whereas I did not before. I didn't even have a bedroom before in the basement. I had to sleep on the concrete floor with spiders and centipedes around. I hated it and I am glad I was able to move. I am not as depressed and anxious as I was before. I was always getting harassed by Hispanic people for being American and not speaking Spanish. There is no one here that harasses me now. I am currently trying to save up for my own place so that I do not have to deal with roommates ever again. It is very hard to find a place of your own in this economy.",,,0.0
0,3GU1KF0O4JNJQC2ZIEB409WHX2GBPO,0.9908811206173505,"[0.0819091796875, 0.38143798828125, 0.7163543701171875, 0.6300544738769531, 0.56103515625, 1.2280036078559027, 1.7068379720052083, 0.9964404296875, 1.4084608289930556, 0.7329345703125, 1.1770368303571428, 0.522006108210637, 0.6865473208220109, 1.6484749794006348, 0.7443440755208334, 1.2294260660807292, -0.4273126775568182, 1.3915833693284254, 0.8653231534090909, 1.2217447916666666, 1.1104507446289062, 1.57666015625, 1.8904622395833333, 2.1793323863636362, 0.5124798943014706]","[-43.7822265625, -71.94329833984375, -23.254379272460938, -72.5911865234375, -78.02099609375, -34.63177490234375, -39.8109130859375, -65.7647705078125, -16.3355712890625, -41.25830078125, -17.669921875, -70.73289489746094, -33.852294921875, -34.634016036987305, -28.5721435546875, -39.461639404296875, -32.46807861328125, -45.97704315185547, -29.2080078125, -34.166015625, -46.3802490234375, -32.5712890625, -20.013671875, -32.14453125, -47.53887939453125]","[-45.0927734375, -81.479248046875, -31.13427734375, -92.7529296875, -93.72998046875, -56.73583984375, -60.29296875, -90.67578125, -29.01171875, -55.9169921875, -25.9091796875, -84.3050537109375, -49.64288330078125, -67.603515625, -39.7373046875, -61.59130859375, -27.76763916015625, -64.067626953125, -38.7265625, -52.4921875, -64.1474609375, -54.64453125, -31.3564453125, -56.1171875, -56.25103759765625]","My birthday is August 6th and this is the most memorable day to me.  I woke up that morning to check my facebook and was able to see all the wonderful people that told me Happy Birthday this year.  Oh and by the way, my husband forgot my birthday!  After all I am 35 and as you get older the less people celebrate you on your birthday and the more you hate celebrating because it means you are getting older.  So, back to the rest of the day, I sat there alone all day and then got a call from my best friend Callie Jane.  She told me she was thinking about me but had also forgot the exact day of my birthday.  I understood as I have trouble remembering as well these days too.  I told her it was actually today and that we would be celebrating my birthday at Oscar's it is a local bar and grill.  She told me that she would definitely make it.  Well two hours later I get a call from my husband as he is getting off work at this time.  It was around 3 that afternoon.  He tells me that he is sorry that he forgot my birthday and that he had talked to my best friend Callie Jane as well.  He told me that she wanted to throw a party for me at her place and asked what kind of cake I wanted.  I said that was okay, and that I wanted a cheesecake because I do not like regular cake.  So the plans were set, I was going to her house for my birthday.  She called me later that evening and told me that we would have a fish fry and cake.  I think I was 21 the last time it happened.  I also love fish and knew she was getting me a cheesecake.  So anyways, fast forward to the day of my party.  We get there and she has balloons and it is all decorated just for me.  Her and her friend Cara, that I recently met, put the whole party together.  But wait, that is not it, they also had me a gift.  It was a munchie basket.  I also got a homemade necklace from Cara which I love.  So, the night was wonderful we had drinks and mingled with a bunch of people.",,,0.0
0,32XVDSJFP0JJHW5Q75Q1ICZIOTQ2M9,0.9250130457161796,"[-0.01018342517671131, 0.29053844105113635, 1.4304342830882353, 1.6481370192307692, 1.120751953125, 0.9898003472222222, 1.217333984375, 0.529510498046875, 1.2626681857638888, 0.8732109069824219, 1.0943879627046131, 1.0971105238970589, 1.3699219647575827, -0.05837673611111111, 1.0199497767857142]","[-56.29527282714844, -52.502685546875, -32.9638671875, -26.5078125, -29.455078125, -25.134765625, -27.43017578125, -72.75390625, -36.03759765625, -16.489166259765625, -29.552154541015625, -41.00244140625, -26.97345733642578, -38.46484375, -39.1513671875]","[-56.0814208984375, -58.89453125, -57.28125, -47.93359375, -40.66259765625, -34.04296875, -39.603515625, -89.6982421875, -58.765625, -23.474853515625, -52.5343017578125, -59.6533203125, -50.26213073730469, -37.939453125, -53.4306640625]","I was really nervous, I needed to take my final exam in order to finish with my master’s degree. I studied a lot for this test but thought about what would happen if I were to score low on the test. I was up almost all night before the test thinking about this and couldn’t really sleep. I knew I was prepared but I heard the test was really hard. I decided to relax and be detached from the outcome. The morning finally came and the time was up. I picked up my bag and then started the test. It took me around 3 hours to complete it but the whole time I was nervous, some of the answers I knew but my mind suddenly forgot all about them. I tried to do my best and came out of the test wanting to know the results already. I was really nervous and fidgety. The results finally came and I made it, I was so happy because all my hard work had paid off. I even had a higher grade than expected and decided to celebrate with my friends and family. I had a great time with them and they all congratulated me because of my accomplishment. I guess being nervous in this situation was unavoidable. . I felt great and accomplished and now its time to think about new goals.",,,0.0
0,3WOKGM4L7220LPNO5Y10RSV8NXWO06,0.9398391327120076,"[-0.09895833333333333, 0.7630409827599158, 0.5107234831779234, 0.3709502349028716, 1.6703987121582031, 1.5931202281605115, 0.5885672733701509, 0.9483238220214844, 1.743858814239502, 1.91064453125, 0.8909121922084263, 1.1910824983016304, 0.736218904194079, 0.06415153952205882, 0.6995280872691761, 0.5589192708333334, 1.4167621319110577, 1.3588600158691406]","[-26.58984375, -43.50559997558594, -85.96469116210938, -85.75921630859375, -14.396087646484375, -50.48114013671875, -74.91690063476562, -38.63860321044922, -28.62779998779297, -21.31640625, -60.87019348144531, -40.91943359375, -43.8153076171875, -66.159423828125, -42.873077392578125, -83.68652725219727, -39.96197509765625, -28.12884521484375]","[-25.69921875, -63.34466552734375, -101.797119140625, -99.484375, -27.75927734375, -85.52978515625, -91.9853515625, -67.08831787109375, -56.529541015625, -36.6015625, -85.81573486328125, -68.3143310546875, -57.803466796875, -67.25, -58.2626953125, -105.48437881469727, -58.3798828125, -49.87060546875]","My son was born almost exactly three months ago. Even though he is our second child, I felt many of the same emotions as when our older son was born almost five years ago. However, the circumstances were different enough that even though the experience overall was just as life-changing as I expected, it was more even in terms of emotional volatility. With our first son, we learned late in the process that he would have to be delivered early -- basically up to six weeks early, due to a spike in my wife's blood pressure. This made for a great deal of uncertainty. This time, we anticipated the baby to be induced early, and as such we were calmer throughout the process. Even so, the birthing process is a primal one, even for me, a spouse whose job is to provide support rather than actual physical labor. We went to the hospital at around 7 in the evening, expecting the process to take 24 hours or more as it had with our first child. Ultimately, however, our new baby was born healthy only about 12 hours later. There were some frustrating times during the labor. We did not have a proper ""labor bed"" because we had to switch rooms due to some non-functioning equipment in the initial room. The nurses did not notice this until my wife was about to deliver and it was too late to get a different bed. This made me slightly anxious, but I was calmed by the reassuring demeanor of the medical team. Prior to that, we managed to feel something -- anger -- that we had not expected. The doctors and nurses were very busy because of a full load of patients and multiple births happening at the same time. Because of that, the doctor who was supposed to come to our room to discuss pain relief options, including an epidural, arrived too late to have a meaningful impact on my wife's comfort level. In fact, his callous demeanor made us quite frustrated and upset. Ultimately, though, that faded into the background when our healthy baby boy was born.",,,0.0
0,37UEWGM5HUU3PR0MT9M4ZSJN1NY1RR,1.3473506453610251,"[-0.18477957589285715, 0.61328125, 0.6729910714285714, 1.8674076625279017, 0.7923943014705882, 2.114501953125, 1.8790364583333334, 2.1276041666666665, 0.4147135416666667, 2.386561802455357, 2.0266927083333335, 1.9913504464285714, 0.6346136239858774, 1.5491832386363635, 1.32470703125]","[-26.19091796875, -16.77734375, -26.1015625, -22.008392333984375, -34.8359375, -26.20263671875, -26.2880859375, -9.2578125, -51.666015625, -7.0518798828125, -17.84765625, -20.044921875, -39.335693359375, -21.509765625, -19.75390625]","[-24.8974609375, -20.45703125, -30.8125, -48.152099609375, -48.306640625, -47.34765625, -54.4736328125, -15.640625, -56.642578125, -23.7578125, -30.0078125, -33.984375, -47.585670471191406, -38.55078125, -30.3515625]","This incident happened nearly five months ago. My brother's birthday was nearing. He was with us for every birthday. But this time as he was in another country he was unable to come. We contacted him to come to home but he said that he was busy in his work. We really felt sad to enjoy his birthday without him. As he was not coming, we didn't arrange for any party at home. His birthday arrived. That day morning door bell was pressed by someone on early morning. To my surprise it was my brother. I was stunned for some minutes. I shed my tears after seeing him. Then he consoled me and got prepared to enjoy his birthday. Soon we arranged for a birthday party and invited our friends. We enjoyed the surprise party to the core.",,,0.0
0,31IBVUNM9TLM8DBB9S6ZPRCKYQCVFI,1.3922636111835045,"[0.05349392361111111, 1.4837239583333333, 2.6725551060267856, 1.1958984375, 2.1492476029829546, 0.4191463694852941, 0.8200905539772727, 1.6841517857142858, 1.6291775173611112, 2.426953125, 0.8387736002604167, 1.40546875, 1.5828125, 1.6328125, 0.8896484375]","[-27.5205078125, -28.27734375, -19.9991455078125, -45.0068359375, -18.2713623046875, -45.0283203125, -65.6298828125, -18.3515625, -18.51025390625, -22.271484375, -38.60968017578125, -27.5556640625, -8.3046875, -41.3515625, -15.34375]","[-28.001953125, -50.533203125, -38.70703125, -62.9453125, -41.9130859375, -52.15380859375, -83.671875, -30.140625, -33.1728515625, -34.40625, -51.1912841796875, -41.6103515625, -16.21875, -59.3125, -20.681640625]","A few weeks ago, my boss was fired. Being the second highest ranking person, I should have been promoted to her position. At least on a Interim basis. Unfortunately, the Board decided to hire a extremely under qualified part time staff member. He was hired because he is friends with the board chair. This has been especially concerning since I have been at this job for over 15 years. This has me thinking that our board is actually not very fair and doesn't actually uphold the ideals of the organization. I am now thinking of changing jobs. the problem is I am good at my job. I also Like my Job. It is disappointing to have to look for another job due to cronyism. The organization I work for is suppose to be trustworthy. I guess I was wrong. Again this causes concern because I believed in the organization mission. It is what it is though.",,,0.0
0,3DZQRBDBSM1B09EEV20SDV3GNZ7S3S,0.9407840060809696,"[0.15755208333333334, 0.25229116586538464, 0.7762666590073529, 0.009258069490131578, 1.716259765625, 0.9558236258370536, 0.615386962890625, 1.5148654513888888, 0.6776448567708333, 1.0942118326822916, 1.6859654017857142, 1.4408482142857142, 1.2989901029146635, 1.5623604910714286, 0.35403540826612906]","[-20.4609375, -33.7529296875, -45.819091796875, -89.75732421875, -21.48583984375, -57.67529296875, -99.677734375, -36.505859375, -63.048583984375, -87.34161376953125, -18.3154296875, -21.6015625, -17.694915771484375, -13.948486328125, -109.4637451171875]","[-21.40625, -37.03271484375, -59.015625, -90.109130859375, -38.6484375, -84.4383544921875, -119.3701171875, -63.7734375, -83.3779296875, -120.16796875, -30.1171875, -31.6875, -34.581787109375, -24.885009765625, -120.4388427734375]","I have been feeling sick lately. On the 22nd I went to New York with my partner. They are going back to school at Cornell University and  I have been missing them dearly. But that is not all I have been pulled around by people who want to hire me to work for them, but end up telling me at the last minute that they are going with someone else. It happened with a job I was very excited about. I updated and designed my resume and cover letter for it and answered all of their questions and made it to the final round of the hiring process. They wanted to me to contact them after I talk to a seasonal job I was working at about whether they could accommodate me with having a full-time position as well. I did what they asked and contacted them only to wait two weeks to hear back and nothing. I had almost complete certainty that I had gotten the job so I had already out in my two weeks notice at one of the places I was working at. O guess I jumped the gun since after messaged the new job again did they finally get back to me saying that they were gonna go with other candidates. I was heart broken to be honest. I felt awful for a little bit. I felt like I was never gonna find the job of my dreams. I still kind of feel that way. But I can't let bad luck deter me from keep trying because if I am sad too long and accept what happens then maybe I could miss out on it.",,,0.0
0,3BV8HQ2ZZXN6XWF2X4CZZYLU9V3A65,1.2015046689994031,"[-0.027193509615384616, 0.9453590029761905, 2.3107355291193183, 2.13671875, 1.79150390625, -0.031494140625, 1.3342899995691635, 0.5124080882352942, 1.070196533203125, 0.7331271701388888, 2.92718505859375, 1.4612630208333333, 0.64356689453125, 0.9434842196377841, 1.1302625868055556, 1.2264224461146764, 0.9022001378676471, 1.0521285445601851, 0.7504069010416666, 2.458984375, 0.7119827270507812, 2.125887784090909, 0.5251813616071429]","[-49.23046875, -52.556640625, -24.55621337890625, -9.65234375, -18.3271484375, -12.6728515625, -39.35637664794922, -56.134765625, -42.3331298828125, -39.3974609375, -12.99169921875, -31.3330078125, -85.48846435546875, -64.98895263671875, -20.29931640625, -22.163734436035156, -54.708251953125, -84.363525390625, -74.510009765625, -17.77734375, -22.58734130859375, -18.900390625, -45.474609375]","[-48.876953125, -72.4091796875, -49.97430419921875, -28.8828125, -32.6591796875, -12.4208984375, -62.039306640625, -64.845703125, -63.737060546875, -52.59375, -36.4091796875, -53.251953125, -101.57763671875, -85.74560546875, -30.4716796875, -39.333648681640625, -70.045654296875, -112.77099609375, -99.2734375, -32.53125, -28.283203125, -42.28515625, -52.8271484375]","I remember the day we had our counselling after the results were out. I had worked immensely hard for the last one year and was really hoping to get a seat in GMCH. When my seat got confirmed there, I was elated. But more than me, my parents were happy. It was nice to see their proud faces. But that's a story for another day. Today is about the person who was the happiest that day - My GRANDFATHER. On the day of counselling, he accompanied me the office of the Director of Medical Education. On seeing my name in the list of the selected candidates for GMC, he was elated beyond measures. It could be seen in his face; it was being reflected in his eyes and his voice. We went home after the counselling was over. As the entire family sat for lunch, he suddenly called me to his room. I went inside grandpa gave me a box, somewhat twice the size of a typical geometry box, and it looked very old. I opened the box - it contained the equipments I'd be needing for MBBS in the 1st year. I smiled as he gave the box to me. He then said the following words which I'll never be able to forget. He said - “Annu, I had brought this set almost 20 years back. As I was passing by one of the medical supplies shop during my trips (he's a surveyor), my eyes fell upon this box. It was expensive at that time, and more than that- unnecessary, yet, I still bought it, hoping that someday I can give it to my children or grandchildren. You've fulfilled my dream today. Maybe, God wanted me to witness this. Maybe, He has kept me alive for this day only.” That day, I'll make you proud in the truest sense.",,,0.0
0,3ZOTGHDK5JX0MY70E0KK1Y1RFW6SOZ,0.9297165353857472,"[0.050557454427083336, 0.4801797305836397, 0.8222878196022727, 3.7216796875, 0.5992267608642579, 0.9212870279947917, 0.62442626953125, 1.4315011160714286, 0.2168240017361111, 0.47099165482954547, 1.0535926818847656, 0.41360361983136434, 1.3364418029785157, 1.0260184151785714, 0.6200338664807772, 0.9659598214285714, 0.88597412109375, 1.4804443359375, 0.543583984375]","[-41.94970703125, -58.90020751953125, -16.364990234375, -8.76953125, -27.773094177246094, -27.457244873046875, -40.2576904296875, -22.1357421875, -51.52783203125, -33.8896484375, -32.83076477050781, -117.75685119628906, -46.016082763671875, -26.5009765625, -76.10375213623047, -60.21484375, -34.369140625, -36.81884765625, -61.2890625]","[-42.556396484375, -75.226318359375, -25.41015625, -23.65625, -39.75762939453125, -41.27655029296875, -52.7462158203125, -32.15625, -55.4306640625, -39.070556640625, -45.473876953125, -134.714599609375, -72.74491882324219, -40.865234375, -99.6650390625, -73.73828125, -52.088623046875, -66.427734375, -74.878662109375]","I had spent a couple of years of my life selling marijuana. I've been out of the game for about 3 months now, and while I would never consider going back to it, I do like to reflect every now and then. It all started with a girl I had met in college. A woman, really. She was about 5 years older than me at the time, I 19, she 24. Before I had met her I had no interest in doing any kind of drugs. I was going to school for criminal justice and felt I could have a good future as a police officer. That dream ended when I started smoking. I just wanted her to think that I was cool (spoiler alert, she did not).I hadn't grown up doing a lot of bad things. I hadn't grown up being afraid or wary of the police. So when I drove into a motel parking lot to spark up a bowl (only about a block away from my residence, I had lived with my parents at the time, who were not cool with the MJ). When a cop pulled up to me with his lights on mid bowl hit, I was petrified. The only time I had been stopped by police was for a traffic ticket. Lo and behold, 2 random pills that I had never seen before or heard of in my life materialized in my center console, and I was taken in for possession of a controlled substance. I started selling marijuana to various peoples to pay off my gigantic attorney fee. Fast forward a little bit and I get arrested, again, for having an ounce of weed on me. Since I was driving at the time and the car smelled like weed, I was given a DWAI. I am still working on getting my license back, and in the end it wounded up costing me more trouble than it was worth.",,,0.0
0,3YMTUJH0DT2XX5AXKGA1X5R8S4H4TB,1.203438401100096,"[-0.04554578993055555, 1.044097173781622, 1.0192972819010417, 1.3277723524305556, 1.898455301920573, 1.5546875, 0.6489419376148897, 1.7925039672851562, 1.4859619140625, 1.0606273304332385, 0.9399637075570914, 2.706378936767578, 0.4975925021701389, 0.5504557291666666, 1.5703861713409424]","[-21.507568359375, -34.28387451171875, -42.956787109375, -35.37744140625, -22.721473693847656, -51.296875, -78.38739013671875, -51.692771911621094, -32.16552734375, -41.34423828125, -20.010452270507812, -13.601898193359375, -44.59979248046875, -45.859375, -30.90570068359375]","[-21.09765625, -56.20991516113281, -67.419921875, -59.27734375, -51.19830322265625, -76.171875, -100.451416015625, -96.50537109375, -61.884765625, -64.67803955078125, -32.22998046875, -35.2529296875, -49.078125, -52.46484375, -56.03187942504883]","Last month I was involved in a car wreck. It was not my fault at all, some imbecile ran a stop sign and t-boned me. However, the idiot told the cops I ran a red light, and since there were no witnesses, it was a mess. However, luckily for me, I had  a dashcam installed only a few weeks prior. I was able to go to my insurance company and tell them I had footage. They took this footage to the other insurer and I was offered damages for my car. I refused and said I wanted damages and diminished value for my car, since if I try to sell it, it will come up as a car that was in a wreck. Initially they refused, but since I had a tape of what had happened, I was eventually able to get damages plus diminished values. It took way longer than it should have and I was in a rental car for over 2 weeks.  However, on the plus side, the rental car was a really cool Jeep that I would have never driven before. It was brand new, with only a couple hundred miles on it. It was like having an extended test drive. And that test drive happened to be free eventually. I hated having to do this because insurance companies move so slowly. I had to initially pay for the rental without knowing if I would get reimbursed.",,,0.0
0,39PAAFCODNMWRITC4CBO6VRLFZ6VT2,1.245768062122936,"[0.12580217633928573, 0.48974609375, 3.453125, 0.8629286024305556, 1.213037109375, 0.8331298828125, 1.6999064127604167, 0.8927951388888888, 2.5498275756835938, 0.638787145199983, 0.6555233909970238, 1.8850911458333333, 1.1784446022727273, 1.3433430989583333, 1.349273681640625, 1.2140235900878906, 2.0101725260416665, 0.5418382841965248, 0.7327977230674342]","[-33.669921875, -32.5703125, -1.765625, -26.521759033203125, -7.618408203125, -34.0301513671875, -20.41815185546875, -29.61572265625, -16.804214477539062, -55.48587417602539, -54.7974853515625, -9.849609375, -14.26171875, -19.78936767578125, -20.17718505859375, -25.813865661621094, -9.53076171875, -72.65937042236328, -36.17791748046875]","[-35.43115234375, -39.4267578125, -5.21875, -42.054473876953125, -13.68359375, -48.193359375, -45.916748046875, -45.68603515625, -42.302490234375, -70.177978515625, -68.5634765625, -21.16015625, -27.224609375, -35.90948486328125, -39.0670166015625, -37.9541015625, -21.591796875, -88.3726806640625, -50.10107421875]","Last Thursday started out like any other day, but boy did that change. I headed to class at my usual time of 10:00 a.m.  I decided to stop by the convenience store and grab a coffee and a snack on the way. That was a huge mistake. I was standing in line waiting to pay for my items when I hear someone scream loudly! I look towards the sound and see a man holding a woman at gunpoint. Another man emerges with a gun and tells the cashier to empty the cash register into a bag. The cashier complied and the men ran from the store. The cashier had tripped  the silent alarm, so the robbers were caught before they could get into their car. When all the police started streaming into the parking lot, with guns drawn, it was the most surreal feeling. Almost like watching a television show. Thankfully, nobody was hurt and the bad guys were arrested. The whole ordeal was over in less than 10-minutes. It was probably the most frightening 10-minutes I have ever experienced. I found out today that the robbers were teenagers. They will be tried as adults. I don't want to be afraid of going into a store for the rest of my life, but being in an armed robbery is very negative emotionally. This event did remind me to enjoy each day because we never know when it might be our last.",,,0.0
0,3C8HJ7UOP8G9N782WCZF5N9P7BRZMW,0.6252209797131403,"[-0.07911609468005952, 0.394814742238898, 1.0330268012152777, 0.40921181126644735, 0.7156795925564237, 0.7661959740423387, 0.7393863075657895, 0.9271697998046875, 1.25904296875, 0.6262504176089638, 0.10040478828625801, 0.6263496645035282, 0.3950137434334591, 0.809208984375, 0.6356423117897727, 0.6452538626534599]","[-40.14410400390625, -51.67027282714844, -37.050048828125, -103.334228515625, -85.29302978515625, -74.390625, -52.683349609375, -42.18553161621094, -60.49755859375, -70.88656616210938, -100.78192901611328, -85.1036376953125, -62.09538269042969, -68.2080078125, -47.803955078125, -84.4018325805664]","[-38.482666015625, -59.1717529296875, -55.64453125, -118.88427734375, -111.0574951171875, -98.1427001953125, -66.731689453125, -67.2191162109375, -91.9736328125, -94.68408203125, -104.69771575927734, -104.52047729492188, -73.55078125, -88.438232421875, -61.7880859375, -106.9857177734375]","About a year ago, I went out on a few dates with someone I met online in a dating app. I did not enjoy his company very much, I continued dating him out of a sense of boredom. He started to really develop deep feelings for me, feelings that I did not return in kind. I still continued to date him for a time just to hang out as friends, but then about six months ago I broke up with him as a romantic dating partner to move on with someone else. He was very confused and hurt by this event, and accused me of leading him on and giving him false encouragement, so I ended out friendship and I cut off all contact with him. I felt very guilty for presuming to continue to spend time with someone that I knew I felt zero chemistry with just to have a friend to spend time with. I regretted having to be so abrupt and cold when I broke up with this person, too. I wish there would have been a way to remain friends, because he was a nice person and I enjoyed his company on a friendship level. I was resigned to the fact that this would not be possible after the way things happened and evolved with the break up, though. At first I felt bad for being unable to conjure up feelings that just weren't there for him and for hurting his feelings, but eventually I began to see things in a slightly different way. I think it is quite common for people to have a variety of dating experiences that aren't ideal in some form or other while they're out there searching for people they want to be with romantically. There are never any guarantees or promises in romantic situations in the early stages, before there is any kind of commitment made and while feelings are still developing or unclear. Even if I am not the best judge of chemistry, it is not wrong to end a relationship with someone you don't feel a romantic attraction to. I feel that trying to compromise or settle in dating relationships will cause everyone involved to have unnecessary pain and heartache in the end. So I was sorry for hurting anyone's feelings, but I do not regret doing what I did in the end. I did not wrong anyone by dating them and giving them a fair chance, and by being their friend, simply because I didn't ultimately develop romantic feelings for them in the end.",,,0.0
0,3R9WASFE2023HXGLAPV2AXPGD3NZFM,1.0227071209414806,"[-0.09208751860119048, 1.3107833862304688, 0.9704427083333333, 0.47915713787078856, 0.9361379523026315, 1.1731974283854167, 1.1464633033389138, 1.1301138741629464, 1.5114566578584558, 0.7883153455010776, 1.8250558035714286, 0.41843282765355605, 1.283097743988037, 1.3972634708180147, 1.0627766927083333]","[-47.674072265625, -44.0262451171875, -38.736328125, -84.10773181915283, -49.05419921875, -50.3369140625, -60.66206359863281, -45.152130126953125, -28.24273681640625, -56.49969482421875, -21.4384765625, -72.13275146484375, -31.794960021972656, -30.31585693359375, -24.545654296875]","[-45.740234375, -64.998779296875, -53.29296875, -103.27401733398438, -66.8408203125, -78.49365234375, -84.73779296875, -68.884521484375, -53.9375, -79.36083984375, -34.2138671875, -84.26730346679688, -52.32452392578125, -54.0693359375, -40.4873046875]","I got a phone call back in July of 2019 that my grandmother was sick and in the hospital. The news was grim as doctors told my extended family members that her organs were failing. I immediately got off the phone and started to look at flights with my husband. Money is tight in our house as my husband is the only one bringing income into our home but we bought a plane ticket to Phoenix so I could see her once last time and say my goodbyes. I reflected and remembered so many wonderful times with my grandmother while I was flying from Atlanta to Phoenix. I was expecting the worst when I got off the flight but in fact my grandmother held on while I was in the air. I met up at the hospital with my parents and my grandmothers organs were back to almost fully functioning. We were able to chat, laugh and remember so many wonderful memories with her as she was awake and coherent. I spent four amazing days with my grandmother in the hospital before having to head back home. I was so touched by how my father helped her in and out of her bed and how he held her hand the entire time we were with her. It was truly so sweet and genuine. With such a grim diagnosis in the middle of July, my grandmother held on for another week and a half before peacefully leaving this earth surrounded by family. I find great comfort knowing that I was able to see her and talk with her. I also feel so at peace that she wasn't in any pain when she passed away. I hope that I can live such a long and healthy life as she did.",,,0.0
0,3LPW2N6LKUOUT1TMYQJL7TJOVMK5U9,1.1721730398864652,"[0.1298828125, 1.24453125, 1.3306361607142858, 1.0677083333333333, 0.64166259765625, 1.1591796875, 0.552734375, 1.693359375, 1.1476332720588236, 0.8610491071428571, 2.63046875, 0.3390388488769531, 0.976361083984375, 2.1173095703125, 0.43701171875, 0.49888392857142855, 0.9333147321428571, 0.5746721540178571, 1.7407977764423077, 0.5653131658380682, 2.571502685546875, 1.6692270132211537, 0.9562890625, 1.8438485952524037, 2.210687255859375, 0.5833957248263889]","[-30.859375, -63.46875, -26.59375, -37.875, -63.2666015625, -35.845703125, -70.65625, -21.375, -46.86328125, -60.662109375, -8.17578125, -50.345458984375, -35.21978759765625, -11.85107421875, -10.720703125, -27.6796875, -35.41015625, -57.2890625, -27.80712890625, -104.46389770507812, -15.280517578125, -26.6778564453125, -88.6220703125, -29.83221435546875, -19.41949462890625, -70.7972412109375]","[-31.8984375, -82.13671875, -35.908203125, -50.6875, -78.66650390625, -47.4375, -81.7109375, -31.53515625, -66.373046875, -72.716796875, -21.328125, -55.77008056640625, -44.9833984375, -20.3203125, -12.46875, -31.171875, -48.4765625, -65.33447265625, -50.4375, -123.11923217773438, -35.8525390625, -48.3778076171875, -112.529296875, -53.80224609375, -41.5263671875, -97.050048828125]","Today one of my youngest children started school. I’ve been scared for this day beings that I didn't enroll my oldest. I spent weeks shopping for school clothes. Her first outfit was a French schoolgirl skirt and a polo. She isn’t in private school, but I want her to be a smart kid that is very involved in her schoolwork. She was so excited; this mommy was so scared. She enrolled late, one because I didn't have her social, secondly because I was so scared. See she isn't my youngest... She’s my second youngest but somehow, I have kept her more innocent than the rest.  What if kids teach her thing, I don't feel she should know. She’s only 5. I didn’t have a chance to meet the teacher much due to her being late. They told me quick goodbyes is the best. That scared me more. On the other hand. She just walked right into that gym. Let go of my hand and found her way with little help from me. I didn’t want to give a quick goodbye what is she was scared? Well she wasn’t scared she just wanted her mommy to go away. That’s when I realized this is much scarier to let my girl grow her wings and her freedom than it is for this mommy to allow her to grow her wings. I know she’s going to fall sometimes. I know she is going to learn things I am not okay with. She’s also nicer than myself to others (which was always my goal) so that mean she is going to get bullied sometimes. I just hope I taught her how to correctly stick up for herself. I hope I taught her right and wrong well enough. Lastly, I hope I have taught her and am still teaching her that I will always be here, If she did something wrong, I will be there to help her, If she falls, I will be there to catch her.",,,0.0
