Unnamed: 0.1,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,37QW5D2ZRH8X16KK7JVO4CBR17RS8I,1.2767382179666926,"[0.0, 1.028241131040785, 0.39701704545454547, 0.780257515285326, 2.8971354166666665, 0.6905464759239783, 1.4724484398251487, 1.9498793658088236, 0.7941102981567383, 1.162161374092102, 1.3646794001261393, 2.53887939453125, 0.8905892173449198, 2.2284342447916665, 0.9566939504523027]","[-36.521217346191406, -37.00061058998108, -43.4453125, -62.98974609375, -9.3466796875, -58.128971099853516, -46.79393768310547, -50.05908203125, -50.7998104095459, -13.169932126998901, -51.026344299316406, -15.04833984375, -46.958571910858154, -16.288818359375, -46.89849853515625]","[-36.521217346191406, -55.50895094871521, -47.8125, -80.9356689453125, -26.7294921875, -76.08317947387695, -77.7153549194336, -83.20703125, -71.4466781616211, -24.791545867919922, -91.96672630310059, -35.359375, -68.33271312713623, -36.3447265625, -65.07568359375]","Four weeks ago the scariest day of my life happened. I was at work, sipping on tea, and my worst nightmare occurred. Being an American, this is always in the news. However, the disconnect makes you think ""Sure, this happens, but it would never happen to ME"". And yet, it did. A man charged into my office with a gun, and started screaming about nonsense while waving the weapon around. I immediately took charge among the terrified employees, and attempted to negotiate with the gunman. I asked why he was doing this, to remain calm and slide me the gun. He was clearly not in his right mind, he was on something, and just kept babbling about random nonsense. I really didn't know what to do. Thankfully, I was able to talk to him long enough to provide ample distraction for the police to come in and apprehend him. Thank god, no one was hurt. We were told that he was indeed high on heroin, and that he definitely wasn't in his right mind. I was thankful that everyone was safe. However, I feel that I lost a piece of my innocence that day, I suppose.",,33M4IA01QHNBFSLF027BU1NO62XXRZ,0.0
0,33M4IA01QHNBFSLF027BU1NOZS9RXE,1.4588480410812108,"[0.0, 1.4649098714192708, 1.556304931640625, 1.3141260782877604, 1.1795207370411267, 1.7506747775607638, 2.033612060546875, 1.7789727528889974, 1.4910031273251487, 2.1165506998697916, 0.8798462095714751, 1.1407430739629836, 2.5609348842075894, 1.2889340400695801, 1.3265873718261718]","[-38.21875, -23.7301025390625, -30.05908203125, -39.79145812988281, -41.93011474609375, -45.621124267578125, -28.7576904296875, -19.633575439453125, -56.48663330078125, -35.226837158203125, -41.454450607299805, -49.32378387451172, -13.231452941894531, -30.7410945892334, -48.0056037902832]","[-38.21875, -41.30902099609375, -54.9599609375, -59.50334930419922, -67.87957096099854, -77.13327026367188, -69.429931640625, -46.318166732788086, -87.79769897460938, -66.97509765625, -59.93122100830078, -73.27938842773438, -31.157997131347656, -56.519775390625, -81.1702880859375]","A friends birthday party a month ago. It was a big get together with a bunch of friends. We met at one of their houses and had the party in their backyard. It was a standard barbecue in the afternoon next to their pool. One person cooked on the grill, cooking hamburgers, sausage and hot dogs. Then the rest of us brought something, macaroni salad potato salad. Some people brought chips and others brought soda, water, beer and wine coolers. There were a few bottles of vodka and rum as well. One friend wanted to experiment and brought a lot of different things so that they could make mix drinks. They mainly made mojitos since that is what they like the most.  I made a few desserts a cheesecake and a strawberry short cake. We mainly spent most of the time talking and catching up and playing card games or a board game. A few people went swimming. It was most memorable because it was the first time in a while that we were all together. All of our schedules are a bit all over so it is very rare that everyone can be together at the same time.",33M4IA01QHNBFSLF027BU1NOZS9RXE,33M4IA01QHNBFSLF027BU1NOZS9RXE,0.0
0,33PPO7FECW1KONDFJFCQM2J54BVIDI,2.135508888227223,"[0.0, 0.08203711876502404, 1.5396050347222223, 2.858690701998197, 3.909210205078125, 2.9143956502278647, 1.6009945407990487, 3.424317506643442, 1.1880396792763157, 4.469991366068522, 1.471030765109592, 1.2072394875919117, 2.0234375, 1.7220133304595948, 2.097691464424133, 2.2831388201032365, 2.9089148385184154, 2.3069974459134617, 1.3279222760881697, 1.530626798930921, 1.7115161602313702, 4.770290374755859, 3.157708740234375, 1.5019254684448242, 1.3799869312959558]","[-29.1688232421875, -24.614105224609375, -32.8955078125, -23.421981811523438, -15.718505859375, -16.675689697265625, -65.48367118835449, -16.10495090484619, -38.6181640625, -11.164426803588867, -44.404258728027344, -88.5242919921875, -18.0546875, -36.18805122375488, -27.237899780273438, -18.426040649414062, -19.418746948242188, -30.325439453125, -26.468658447265625, -44.07891845703125, -55.143157958984375, -11.817386627197266, -13.82550048828125, -24.990005493164062, -90.5345458984375]","[-29.1688232421875, -25.680587768554688, -46.751953125, -60.5849609375, -46.9921875, -51.6484375, -115.114501953125, -60.62107849121094, -61.19091796875, -37.984375, -70.8828125, -129.5704345703125, -32.21875, -70.62831783294678, -69.1917290687561, -50.389984130859375, -60.1435546875, -60.31640625, -45.0595703125, -73.16082763671875, -99.642578125, -54.75, -45.402587890625, -49.02081298828125, -137.4541015625]","April 25 2019.  This has been one of the hardest days of my life.   I lost my little friend, Prance.   I should start by saying that Prance was a rescue dog.  Prance came from a local shelter.  Prance was 3 years old when I got him.   The day, April 17,  that I got Prance was exactly a year to the day that I had lost another dog, Butch.   Like Butch, Prance was a Schnauzer.   I woke up that morning and just had a strong desire to go to the animal shelter. And there was Prance.     From the first moment, we bonded, and he was like my little grey shadow. April 17th 2019, I treated  the day like it was Prance's birthday, since he actual birth date was unknown.    He had turned 12.   Prance had always been a very picky eater and he had started refusing his food.   On the 4th day of not eating, I took Prance to the vet.   Prance had pancreatitis and had to be hospitalized.   When Prance came home, he was refusing to eat again.    Prance began to get very weak and had difficulty standing up.     He was now at a point where he could not walk at all.   Prance was laying next to me, as he always was, while I watched TV.    Prance suddenly reached out his paw to me 3 times, like he would do when he wanted to get some attention.   I picked Prance up and held him.   Prance began to tremble and shake.   He took a couple of deep breathes and went limp in my arms.      I  feel like Prance reached out to me to say goodbye, and e I am happy that I was there  for him in his last moment of life.",,33PPO7FECW1KONDFJFCQM2J54BVIDI,0.0
0,33PPUNGG39R0KNLU1KVWRM3ZGRXRZ8,1.0488075970609576,"[0.0, 0.5490701875171146, 0.9378255208333334, 1.1556678185096154, 3.648465020315988, 0.5882093641493056, 0.6306040902291575, 0.8406916017885562, 1.0208157610010218, 0.8522109985351562, 1.6089585345724355, 1.1370188805364794, 0.8910701976102942, 0.970951619355575, 1.172900390625, 0.7545654296875, 1.1511077880859375, 0.9684035437447684]","[-76.61663818359375, -69.35575485229492, -52.7730712890625, -48.842041015625, -10.500394821166992, -38.139892578125, -78.38104820251465, -72.39983749389648, -69.56872940063477, -47.52032470703125, -28.87804412841797, -67.40540313720703, -26.251220703125, -42.49829864501953, -29.513916015625, -29.49365234375, -53.4310302734375, -84.70672607421875]","[-76.61663818359375, -89.67135179042816, -69.6539306640625, -63.86572265625, -36.039649963378906, -48.7276611328125, -97.92977499961853, -95.0985107421875, -97.13075494766235, -68.82559967041016, -65.88409042358398, -102.65298843383789, -41.3994140625, -64.83018589019775, -41.242919921875, -44.5849609375, -81.0576171875, -111.82202529907227]","In late May of 2019 I had a overdose at a unexpected time in my life. I was going through many things such as my mother being in a comatose state, me losing my job, and falling in love with someone who didn't deserve me.  During this time I fell back deeply in love with something other than myself or another person. I felt back on something that was dependable and reliant. I fell back on drugs. I knew that it would happen to someone, but never that it would happen to me. I couldn't bring my self to believe that I would someday need Naloxone to be revived from the point of death twice. The effects of the drugs started to happen around 7:00 pm est when I started to go into a heavy sleep. My friend pulled the car over to assist me in waking up  and start CPR on myself until the ambulance arrived. I took the ambulance about 15 minutes to get there, and to administer the Naloxone. At this point I was unconscious with no pulse until the Naloxone was administered. Once inside of the ambulance I died once more with no pulse until the EMT attendants started CPR and resuscitated me. I ended up going to the nearest hospital which was about 25 minutes away. I was kept in isolation for about six hours while the nurses and doctors ran test on me. I ended up having side effects from the situation. I was diagnosed with pneumonia, collapsed lungs, and bruised lungs. I was released from the hospital that night, but had to return for a two day stay at the commonwealth hospital. I had never felt so drained in my life before until this moment were i felt like i could just rest, and finally be safe.",,33PPUNGG39R0KNLU1KVWRM3ZGRXRZ8,0.0
0,3A4NIXBJ77LPIIRYHB86X8YSJVJLME,1.118667791238995,"[0.0, 0.344970703125, 0.7142740885416666, 1.3869500651079065, 0.7955322265625, 1.289306640625, 1.2625732421875, 1.2115692003913547, 0.9957188197544643, 1.1657240139810663, 0.9944193913386419, 1.0776580492655436, 1.2498697916666666, 1.2489011669158936, 1.4368158340454102, 2.724401426315308]","[-19.51416015625, -37.970703125, -39.8857421875, -29.846577048301697, -44.689453125, -30.43505859375, -42.9371337890625, -50.304810523986816, -44.4093017578125, -43.031014919281006, -62.84360122680664, -20.732773303985596, -24.19970703125, -33.94181489944458, -39.27287673950195, -11.76116156578064]","[-19.51416015625, -40.385498046875, -48.45703125, -53.42472815513611, -62.191162109375, -52.353271484375, -68.1885986328125, -78.17090213298798, -72.2894287109375, -65.17977118492126, -88.69850540161133, -36.89764404296875, -42.94775390625, -65.16434407234192, -68.00919342041016, -39.005175828933716]","Oh, gosh...worst time with my girlfriend. well, about a month ago she got really badly sick. I'm talking fever, unable to breathe, things like that. She absolutely needed to go to a hospital but refused to go because she'd had a bad experience before. We argued about it a lot for a few days until I put my foot down.  She was too weak to stop me and I carried her to the car to take her in myself. She couldn't fight me about it, and the doctors all agreed she'd needed to come in. She got better after taking the medicines they gave her, but she was so mad at me and refused to talk to me for days. I refused to apologize for doing what was right but she still wouldn't see that! Things got really really tense and we both said some pretty nasty things to one another for like, weeks at a time. It got to the point that I was sleeping on the couch! After a couple more weeks of this I decided I'd had enough. I sat her down, told her I was glad she was better, but that I couldn't do this any more. I broke up with her then and there and left our apartment for my Dad's. We haven't spoken to one another since.",,33PPUNGG39R0KNLU1KVWRM3ZPRYZRQ,0.0
0,33PPUNGG39R0KNLU1KVWRM3ZPRYZRQ,1.2424451903264455,"[0.0, 0.6605808423913043, 0.9231178977272727, 1.0972785949707031, 1.1086284930889423, 1.220304216657366, 1.2920190219221444, 1.1488269624255953, 2.0330403645833335, 0.5168478602454776, 1.3770294189453125, 1.5782012939453125, 1.4553973858173077, 1.3494228786892362, 2.122849527994792, 0.8519816080729167, 2.776578036221591, 0.8519090221774194]","[-49.86737060546875, -48.12109375, -23.71875, -54.259857177734375, -18.59033203125, -42.87841796875, -74.92988586425781, -41.4649658203125, -21.246337890625, -49.12997484207153, -29.934814453125, -14.317108154296875, -39.99951171875, -28.67718505859375, -40.91571044921875, -54.3048095703125, -17.8228759765625, -84.91748046875]","[-49.86737060546875, -63.314453125, -33.873046875, -80.59454345703125, -33.00250244140625, -59.962677001953125, -112.3984375, -65.59033203125, -39.543701171875, -59.98377990722656, -51.96728515625, -30.09912109375, -58.919677734375, -52.966796875, -72.75845336914062, -79.8642578125, -48.365234375, -111.32666015625]","Roughly 3 weeks ago me and my girlfriend of a year broke up. It had been coming for a while, but i do not think it was something i was ready to fully accept. About 4 months ago, she got very sick. During this period where she was sick, she was completely bed ridden and i did not get to see her often. There was a lot of tension between us because of this. It started with us starting to say hateful stuff towards each other. I would tell her that i hated i never got too see her, and that I it felt like i was not even in a relationship. She told me that she's sorry i felt that way, but I needed to get over myself. This of course, hurt me very much. We had been friends for years before we even considered dating, and the relationship was starting to fade. I could not bring myself to end it at the time, so we continued. The situation worsened as time went on. We went from remarks, to full on hating each other. She would come over and i would tell her that i did not want to see her. I started having anxiety attacks thinking about what the relationship was coming too. When my birthday came around, I sat her down and told her that I was seriously not happy with the relationship, and it needed to end. She agreed and i have not talked to her since. This event has been very hard on me as, because this was someone i wanted to build a life with and within one night, it was all gone.",,33PPUNGG39R0KNLU1KVWRM3ZPRYZRQ,0.0
0,33PPUNGG39R0KNLU1KVWRM3ZPSSRZE,1.4070328023102463,"[0.0, 0.9548828125, 2.029017857142857, 0.944036865234375, 1.2857142857142858, 0.8363131009615384, 1.4247233072916667, 1.2251674107142858, 2.6796875, 1.9065673828125, 1.7282552083333333, 1.8595654296875, 1.6042616102430556, 1.2581612723214286, 1.269960342309414, 0.4228173617658944, 0.658125, 2.1502685546875, 1.2589901194852942, 2.644140625]","[-60.1912841796875, -30.888671875, -37.7421875, -43.546875, -36.306640625, -89.782470703125, -48.134765625, -63.2421875, -35.5234375, -63.28955078125, -40.654296875, -65.261962890625, -44.174163818359375, -46.552734375, -114.5892915725708, -101.11273956298828, -91.90625, -42.853515625, -38.361328125, -15.6328125]","[-60.1912841796875, -40.4375, -66.1484375, -52.98724365234375, -45.306640625, -111.526611328125, -73.77978515625, -88.970703125, -67.6796875, -101.4208984375, -66.578125, -111.7510986328125, -73.05087280273438, -72.97412109375, -164.11774492263794, -113.37444305419922, -108.359375, -77.2578125, -59.76416015625, -28.853515625]","Three months ago, I was get a vacation trip to Canada. This is a business trip for the new project. I was the only person for attend this business meeting for my company.  As experienced when traveling by train from Toronto. A little adventure as observed.   The train was seven hours late in eastern Manitoba;  Suddently we stopped in the middle of the dark forest. One of the drivers came to the last car, the bar car, where we were. He said, ""we missed a flag stop, there is a trapper and his dog out there. We cannot leave him in this cold (-33 C)."" If you want to know about cold read Jack London, ""To build a fire"" book. We could see a very faint light about 2km behind the train. Then  we backed up until we came to where we saw the trapper, his baggage and his dog. A couple of attendants jumped off the train tended to his baggage. The train, 13 cars and about 500m long, continued to back up. The trapper's big black dog was taken into the heated luggage car, the first car after two locomotives, wrapped in blankets and placed near and electric heater. Our resident chef was arousen and went to the kitchen at a very late hour to prepare a warming meal for the cold man. A bit of ""Canada"" for you, He had been there, outside by the track, for over five hours. No Cellphone service and he had no idea when the train  would arrive. When it came, it drove by him at 120km/h. Imagine his horror.",,33PPUNGG39R0KNLU1KVWRM3ZPSSRZE,0.0
0,33SA9F9TRYG7HOBK4RRPTBAYJZKWEO,1.1725519973519554,"[0.0, 0.5207345145089286, 1.0019646962483724, 1.3613217002467106, 1.0525596482413155, 0.9096372985839843, 1.653550148010254, 1.3009381574742935, 1.2158084445529513, 1.0529482224408317, 1.4812116622924805, 2.0242411295572915, 1.7028472900390625, 1.2850128976922286, 1.025504150390625]","[-27.369393825531006, -41.8145751953125, -18.048527717590332, -43.4952392578125, -55.26472854614258, -51.13588333129883, -44.004058837890625, -27.18114423751831, -37.093170166015625, -20.466833114624023, -25.589614868164062, -19.75390625, -14.899169921875, -36.005531311035156, -33.101043701171875]","[-27.369393825531006, -49.1048583984375, -33.07799816131592, -69.3603515625, -84.73639869689941, -73.87681579589844, -70.46086120605469, -49.2970929145813, -58.97772216796875, -38.366952896118164, -49.28900146484375, -50.117523193359375, -31.927642822265625, -60.4207763671875, -58.7386474609375]","My sister-in-law was diagnosed with diabetes. The health condition became a major concern in her day to day life. She had to adjust her lifestyle in order to manage her condition. Each day was a challenge to keep her blood sugar level under control and at the correct level. Previous to the diagnosis, my sister-in-law was a chef and thoroughly enjoyed preparing food for others and entertaining. As time went on her condition became worse as she was unable to make the appropriate changes for controlling her diabetes. She began to suffer consequences from the condition including having body parts amputated. She became more depressed as the condition became more and more debilitating. One day she was having dinner in a restaurant and began to have stroke like symptoms. She was rushed to the hospital and was diagnosed with two brain tumors. This news was devastating to me and to all of her family members. She only lived a short time after the diagnosis of the tumors. She died within six months of the diagnosis. This was a very emotional event for her two daughters, her husband and her extended family. We all continue to struggle with the fact that she is no longer with us and that she died at such a young age.",33SA9F9TRYG7HOBK4RRPTBAYJZKWEO,33SA9F9TRYG7HOBK4RRPTBAYJZKWEO,0.0
0,3Y9N9SS8LZX5YKVWYC53IWHH96J3D4,1.0474901540039032,"[0.0, 0.594281005859375, 0.8488942021908967, 0.6748196738106864, 0.6449546524972627, 0.8231120733987718, 0.8610603518602324, 0.7144349854567955, 1.34048130637721, 0.7892030658143939, 1.7298448350694444, 2.19765625, 0.8445582534327651, 1.4559955094989978, 1.0471250745985243, 1.8043940617487981, 1.2856069711538463, 1.2447350543478262, 1.0011555989583334]","[-32.4375, -33.55712890625, -59.22602844238281, -47.71567726135254, -81.03244495391846, -46.98855543136597, -86.55574798583984, -72.38032531738281, -36.08096885681152, -88.260986328125, -57.36767578125, -18.9765625, -67.80194091796875, -28.238332748413086, -38.30559539794922, -24.290924072265625, -36.548828125, -65.021484375, -22.903564453125]","[-32.4375, -45.4427490234375, -78.75059509277344, -61.88689041137695, -102.31594848632812, -64.27390897274017, -121.85922241210938, -93.09893989562988, -61.550113677978516, -114.3046875, -88.5048828125, -40.953125, -95.67236328125, -55.90224742889404, -66.57797241210938, -47.748046875, -53.26171875, -93.650390625, -37.9208984375]","Four months ago my life was changed forever. I woke up on a bright sunny day feeling like the world was mine for the taking. I had an important meeting for work later on that afternoon, but did not have any other obligations until then. My parents had recently just divorced and my father had moved into his own little apartment in town. He was never the best at making meals for himself so I had started the habit of dropping him off some casseroles that I had prepared for him. I feared that he was lonely and heartbroken after my mother's infidelity. So, on that beautiful summer morning I decided that I would use my extra spare time to lend him a visit, and bring him some delicious lasagna that I had baked the night before. I drove there with the roof of my convertible down and the wind in my hair blasting some old favorite rock songs from days past. When I arrived to his residence, I saw that the cat was out on the porch. This struck me as unusual as my father had always been adamant that we watch the doors and not let our feline friends risk being run over by traffic. I picked fluffy up in my my arms and proceeded through the half opened door. I called out for my father with no response. I noticed a note on the counter that was addressed to me, it read: ""Honey, I love you, please do not go in the bedroom"". My heart started pounding out of my chest as I ran over to the bedroom. To my horror, I found my father laying on the floor, his head covered in blood with a revolver by his side. He had taken his own life and left me to find him. He had left me behind to face his horrific death. He felt as though life was no loner worth is for him, that I was no longer worth living for. I wish I could have known, I wish I could have saved him.",,33SA9F9TRYG7HOBK4RRPTBAYK21WEC,0.0
0,33SA9F9TRYG7HOBK4RRPTBAYK21WEC,1.2574332377102848,"[0.0, 0.9674944196428571, 0.6404506138392857, 1.6157400948660714, 1.5426015973091125, 0.7322908299309867, 0.865735989350539, 1.9742767333984375, 1.4961038146700179, 2.3388488075949927, 0.9827393201681284, 0.7612765817081227, 1.5560765947614397, 1.2714494977678572, 1.6984514508928572, 1.5318352835518974, 1.1710130125284195, 1.1452384159482758, 1.083381005695888, 1.3192819448617787, 1.9942372639973958, 0.9434380610783895, 1.2890031337738037]","[-60.74034118652344, -18.4248046875, -30.130859375, -28.515869140625, -13.572546005249023, -51.35467863082886, -35.9825325012207, -23.742660522460938, -37.539000034332275, -10.993141174316406, -53.64637899398804, -40.07612991333008, -23.04808807373047, -29.57958984375, -33.10107421875, -40.63661193847656, -29.54285430908203, -59.96875, -47.43316459655762, -28.89849853515625, -19.69464111328125, -50.50887107849121, -26.09274673461914]","[-60.74034118652344, -25.197265625, -39.09716796875, -51.13623046875, -28.99856197834015, -71.85882186889648, -58.49166822433472, -53.3568115234375, -68.95718014240265, -36.72047805786133, -79.19760131835938, -65.95953369140625, -44.833160400390625, -47.3798828125, -56.87939453125, -83.52799987792969, -48.27906250953674, -93.1806640625, -77.76783275604248, -46.049163818359375, -43.62548828125, -78.8120129108429, -46.716796875]","Dear Diary, About 4 months ago I had a horrific thing happen in my life. My life will be forever changed. My dad had been sick with what everyone thought was the flu. He was throwing up and complaining of being very tired and hot. He didn't even have a fever. He had been sick for a few days, but on a Tuesday in the early evening everything quickly spiraled out of control. My mom called my husband and asked him to hurry over to the house because she thought something was wrong with my dad. He went over there and my dad was not doing well at all. He didn't know his name, where he was at and who my mom or my husband were. My mom immediately called 9-1-1. When the ambulance got there they immediately checked my dads vitals and got him loaded to rush to the hospital. They took him to the intensive care unit and got him hooked up to a million different machines to see if they could figure out what was going on with him. By this time it was late into the night on Tuesday. We were all sitting in the waiting room until more information was known. It was a very long night of millions of tests and no answers. Finally early in the morning on Wednesday a doctor came out and told my mom that my dad was suffering of kidney failure. We were all in shock because he hadn't been sick long at all. We asked what we could do and the doctor said it was too late too do anything and that if they even tried to operate he would die. The doctor could not give us a timeline of how long he would live, but that it wouldn't be more than six weeks. Well, it turns out it would be even sooner than that. By early the next morning my dad had passed away. We were all in shock because there hadn't been any warning signs and just a week ago he had been happy and hanging out with us. We were devastated and from that moment on our lives had changed forever.",33SA9F9TRYG7HOBK4RRPTBAYK21WEC,33SA9F9TRYG7HOBK4RRPTBAYK21WEC,0.0
0,30JNVC0ORA6EH160IJ0PMPPQBOAQHJ,0.9885568061686568,"[0.0, 0.82666015625, 0.3739486787377334, 1.3557929992675781, 0.26770172119140623, 1.325502457157258, 1.4691322728207237, 1.1039468187552233, 1.1189850398472376, 0.7231954759167086, 1.3731496710526316, 1.6421089172363281, 1.2426875187800481, 0.9162022272745768, 0.74774169921875, 1.3301532451923077]","[-45.220703125, -44.494140625, -105.79743385314941, -31.14892578125, -87.922607421875, -67.525634765625, -36.01568603515625, -53.266151428222656, -62.629249572753906, -82.1302261352539, -50.3515625, -28.59735107421875, -81.74871826171875, -45.643218994140625, -31.33349609375, -39.45068359375]","[-45.220703125, -57.720703125, -121.12932968139648, -52.84161376953125, -97.29216766357422, -108.6162109375, -63.92919921875, -81.96876871585846, -93.96083068847656, -104.54928588867188, -76.44140625, -54.87109375, -114.05859375, -67.63207244873047, -43.29736328125, -56.74267578125]","It has been quite an active past 2 weeks.   First, I was named to be among the most successful students in my class!  I ran into and old friend from childhood that I haven't seen in 2 years and my brother who has been missing for 6 months finally came home and was knocking at the door!   This of course was the most shocking event of the past 2 weeks.  When I heard a knock at the door one afternoon after school I pretty much opened the door without even so much as looking to see who it was, which was my habit.  You can imagine my shock and surprise to see my brother that no one has seen in 6 months, and thought the worst, standing there before me!  It took a few seconds before I was able to scream out, you're back!  Thinking back now, my brother wasn't even the least bit excited to see me or to be home for that matter. It was almost as if he just went out for a few minutes and was back being greeted by a hysterical brother. He finally walks inside and I am still at the door holding it open when I hear another excited scream come from a distant part of the house.  It was my poor mother  who has been besides herself with worry these past couple of months. I slowly close the door and walk back inside to find my mother and brother.   My mother is asking rapid fire questions to my mostly emotionless brother who seemed to look like maybe this was a bad idea.  Where had he been, what was he doing and why had he not contacted any of us in all that time? The more I thought about this, the more agitated I started to become. And here he was now acting cold and rude towards us.",,3483FV8BEF5HSTKYKPJKTG2WRQF26Q,0.0
0,3483FV8BEF5HSTKYKPJKTG2WWDE264,1.2800512881092136,"[0.0, 0.52496337890625, 2.029296875, 1.1029596328735352, 0.8474799262152778, 1.1519232855902777, 0.821868896484375, 0.5904947916666666, 2.357421875, 2.5328125, 0.4399425472532, 0.6777355372905731, 0.8465169270833334, 2.0379464285714284, 2.308642578125, 2.2108154296875]","[-51.033203125, -57.68359375, -9.1875, -44.9869384765625, -81.859375, -40.171630859375, -48.222900390625, -18.375, -13.671875, -11.3203125, -114.26073932647705, -42.15060234069824, -42.54296875, -21.5390625, -38.71044921875, -30.68359375]","[-51.033203125, -66.0830078125, -17.3046875, -65.94317150115967, -104.7413330078125, -60.90625, -64.6602783203125, -21.91796875, -32.53125, -23.984375, -132.73832631111145, -58.416255235672, -57.7802734375, -35.8046875, -61.796875, -48.3701171875]","I was bored with my job; I have been with the company for 12 years. For the amount of responsibility I have, I should be higly paid. I am not. Due to unreasonable demands and lack of compensation, I decided I wanted out. However, my skills are limited to the medical device field, I chose to go back to school and decided a MBA was appropriate. I was thinking about a MBA for years but never went through with the application process. I took many classes and received many certifications in fields such as project management, leadership, etc. I had no other choice. So, I applied and was accepted. I was very happy. I told my manager and he agreed that other people on my team need to step up and share my workload and I cannot be the only spokesperson for the company when regulatory bodies audit. I happily shared my news with my co-workers, and as expected, they were less than thrilled. Now, they would have to stop being lazy slackers and actually do some work. I implemented my new schedule immediately. There were audits approaching and I pulled back. It forced others to learn the role.",3483FV8BEF5HSTKYKPJKTG2WWDE264,3483FV8BEF5HSTKYKPJKTG2WWDE264,0.0
0,3LRKMWOKB63JG349MUGVQEVSRAT2ZR,1.2922644333621722,"[0.0, 0.8666694429185655, 1.5869004991319444, 0.8750990004766555, 1.406547144839638, 1.2139710426330566, 1.2649569511413574, 1.172265625, 1.2395308645148027, 1.4738580454950747, 0.976912704007379, 1.3971111591045673, 1.4326985677083333, 3.2423836844308034, 1.0285888671875, 1.4987373352050781]","[-38.228515625, -18.983529090881348, -37.278076171875, -37.188106536865234, -29.994384765625, -29.827451705932617, -42.9656982421875, -35.162109375, -55.33172607421875, -33.78003692626953, -69.67709624767303, -63.16729736328125, -28.215576171875, -15.143157958984375, -40.78125, -13.75665283203125]","[-38.228515625, -26.783554077148438, -65.84228515625, -55.565185546875, -56.718780517578125, -54.10687255859375, -63.20500946044922, -64.46875, -78.8828125, -67.67877197265625, -98.00756466388702, -99.4921875, -49.7060546875, -37.83984375, -56.2100830078125, -25.746551513671875]","Three months ago my family had an unexpected crisis. I was evicted from my apartment. I have a fiancee and two cats and we had no where to go.  This was really hard to cope with and I did not know what to do to make it better. I had no choice but to live out of my car with my family for about two months.  Being homeless and living out of a car is not something I would want anybody to go through. It hard and embarassing and crushing to your self-esteem. I felt like I had no control over my life and that I did not do enough to keep a roof over my head. And the cats hated being stuck in a car, can you imagine that added stress. Finally my fiancee's parents said we could stay with them until we got back on our feet again. Although I was grateful for this it was uncomfortable living with people who have such hateful opinions of gays/lesbians. I dont have these feelings so I did my best to ignore that because like I said I was grateful for a place to stay. We are slowly getting back on our feet and I hope that it continues. Its not fun being homeless. I only faced this issue for a small amount of time compared to others. I am hopeful for the future.",,34BBWHLWHBXJXTD60AHGEQ8QCT0WI9,0.0
0,36U2A8VAG2LESTYUFEKGC38JO89YKK,1.0202130788318629,"[0.0, 0.2803568522135417, 0.7689841104590375, 1.4696773952907987, 0.6119791666666666, 1.8136757298519737, 0.6214512272884971, 0.939534896895999, 1.000165621439616, 1.2858673095703126, 1.2144266764322917, 1.3930392795138888, 1.1431884765625, 1.0324328360350237, 2.862213134765625, 1.1993640718005953, 0.6775874001639229, 0.6251240670681, 0.596454938252767, 0.8687383863661025]","[-38.92673873901367, -41.66253662109375, -51.29094362258911, -45.815338134765625, -39.939453125, -42.146278381347656, -37.4556884765625, -105.87862992286682, -51.965431213378906, -25.331512451171875, -23.75830078125, -44.1328125, -43.6298828125, -52.282981872558594, -21.39892578125, -44.634765625, -86.46556282043457, -71.19168090820312, -63.09251403808594, -41.3322639465332]","[-38.92673873901367, -45.867889404296875, -68.97757816314697, -72.26953125, -49.119140625, -76.60611724853516, -49.263261795043945, -145.33909559249878, -72.96890926361084, -44.61952209472656, -38.3314208984375, -69.20751953125, -66.49365234375, -76.02893710136414, -44.296630859375, -69.8214111328125, -110.18112182617188, -91.19565105438232, -77.40743255615234, -56.96955490112305]","It's been almost five months since I was evicted from my apartment. My fiancee and I have been living together for three years roughly. We were never well off, but our bills always got paid and we usually had plenty of groceries. Our two cats never had to go without and some might say they were spoiled. It knocked my self confidence and my belief in myself down to nothing. I second guessed every decision we made that could have possibly prevented us getting evicted. I think about it constantly because I'm still recovering and dealing with the aftermath. I often get depressed that I don't feel self sufficient and I have constant flashbacks to living in my PT Cruiser with my fiancee and my two cats over the summer. I felt like such a failure and hated seeing the woman I love be so hopeless and sad. I still have days where the feeling of failure overwhelms me. I've basically had to go back to square one. All the progress I made and was making in my adult life got set back to zero. All of the plans and goals we had set had to be pushed into the back of my mind. I couldn't focus on saving up money for my wedding, my health, a second car, etc. Those goals are now wishful thinking. I have to muster up the energy to just get out of bed and will myself to accomplish anything. I have to get a new job again, look for a smaller cheaper apartment again, struggle, and worry that I may not be able to afford the necessities. I might not be able to pay for any medical emergencies, or taking one of my cats to the vet, or a surprise car repair. It's humbling on the bright side, but wears you down as a person on the realistic side. That's how I'm dealing with the aftermath of my eviction currently.",34BBWHLWHBXJXTD60AHGEQ8QCT0WI9,,0.0
