Unnamed: 0.1,AssignmentId,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,story,recAgnPairId,recImgPairId,Unnamed: 0
0,3WYGZ5XF3X1HW7MLG8SRUHKJLQ8KS9,1.0463211269265642,"[0.0, 0.6463608741760254, 0.5932988705842391, 0.5592866785386029, 1.8524898952907987, 1.5272259919539741, 1.1855290830135345, 0.9355545043945312, 1.2827752431233723, 1.247109805836397, 1.6237254423253678, 1.4330078125, 0.7290714263916016, 0.6075036092237993, 1.2818071919102823, 1.2363916015625]","[-62.676025390625, -61.78838586807251, -133.375, -89.2337646484375, -30.913482666015625, -48.082237243652344, -36.7625732421875, -38.413604736328125, -38.09037399291992, -37.4378662109375, -44.59271240234375, -33.966796875, -64.29368209838867, -19.262757539749146, -60.651878356933594, -56.94073486328125]","[-62.676025390625, -79.2401294708252, -160.666748046875, -108.24951171875, -64.25830078125, -83.20843505859375, -60.47315490245819, -60.866912841796875, -61.180328369140625, -58.63873291015625, -72.196044921875, -48.296875, -86.16582489013672, -25.945297241210938, -100.38790130615234, -87.85052490234375]","My dog developed cushings disease and I was frantic to save him.  He had been with me during some of the post painful periods in my life, and I couldn't imagine life without him.  The regular medicines were not working, so we put him on a newer med that I heard could give Pip a couple of extra years, the downside is that they also came with horrible side effects for some dogs.  I think that we all imagine that our pet will not be part of the 20% and that it will be the cure that wee are looking for.  Pip initially responded well and he seemed to be getting back to his old self.  However in a couple of weeks, symptoms, started to show again and we had to up the dose.  A few days later, Pip seemed uncomfortable while I was getting ready for work.  After I dropped the kids off at school, something told me to go back to the house and check on him.  He was lying on his side, foam going from his mouth, panting...the worst part was that there seemed to be a look of terror on his face.  I will never forget that look or forgive myself for giving him those meds.  Pip was put to sleep later that morning.  I continue to research the medication that I had given him to see if anything pops up that I should have noticed before giving it to him.  It's like I can't let go.  It's almost like I have to find ways to continue to punish myself because I am the one who caused that look of fear in his eyes.  I do make it a point to warn anyone I know who's dog develops Cushings about the medication.",388U7OUMF8N3I2F4XQI4LN0DWZ80RB,,0.0
0,3DZQRBDBSM1B09EEV20SDV3HA6Q3SP,1.561375496757922,"[0.0, 0.9337904188368056, 1.340118408203125, 1.117871491805367, 1.5914963942307692, 2.6435317993164062, 2.0202128092447915, 2.6998697916666665, 1.6875813802083333, 1.4269091957493831, 1.3474256727430556, 1.2714059352874756, 1.2651093094437211, 3.1510416666666665, 2.474609375, 1.4289536476135254, 1.4863827327887218, 1.7526836395263672, 2.3231170654296873, 1.535986328125, 0.9631306966145833, 1.4510850172776442, 0.691783447265625, 0.8689156991464121]","[-39.26953125, -35.3218994140625, -16.09686279296875, -34.90345764160156, -33.2177734375, -13.25311279296875, -11.237548828125, -13.16015625, -28.66015625, -44.01030731201172, -29.9130859375, -58.91664671897888, -50.93750762939453, -20.609375, -9.96484375, -32.035179138183594, -14.40174949169159, -55.92469024658203, -20.073516845703125, -38.427734375, -22.64923095703125, -20.423234939575195, -54.087982177734375, -38.39501953125]","[-39.26953125, -52.130126953125, -29.498046875, -60.614501953125, -53.9072265625, -34.4013671875, -35.4801025390625, -29.359375, -48.9111328125, -71.12158203125, -54.166748046875, -98.33023071289062, -85.095458984375, -48.96875, -24.8125, -54.8984375, -32.23834228515625, -90.97836303710938, -43.3046875, -69.1474609375, -37.09619140625, -39.28734016418457, -71.382568359375, -61.855743408203125]","One week ago was a whole new beginning for me. After being at the same job for 25 years, I worked my last day. I had thought long and hard about this decision. I enjoyed the people I worked with and I made a good living, but I was bored with my job. Plus, I would miss seeing the same friendly faces every day. But I wanted more out of life. I wanted to travel and spend more time with my family. I wanted time for myself. My company was having a big retirement party for me. They laid out a big spread of food and there was a delicious retirement cake. My company gave me a watch to thank me for my 25 years of service. On top of that, my boss gave me some new luggage that he said I could use with all the travelling I wanted to do. The biggest surprise of all, was that all the employees chipped in and paid for a trip to Italy for my husband and I. They were really sending me off in style! I could not believe it. After the retirement party, I went and finished packing up my office. I was more emotional than I thought I would be. My coworkers that I was closest to, came by to give some private good byes. I had special gifts for all of them. I knew we would stay in touch, but we would not be chatting everyday any longer. The time had come for me to leave my office for the last time. I had such mixed emotions as I walked out that door. Now, one week later, as I am packing for my trip to Italy, I know I made the right decision. There is so much more to life than working, and I am ready to get out there and live my life to the fullest!",,38F5OAUN5OY4BJ1LMKRJMY8UG617H9,0.0
0,38JBBYETQPWV8MS0ULL6YJR7P7P4E6,1.292153145272502,"[0.0, 1.7834200177873885, 0.7920415969122023, 0.701844000047253, 2.434356689453125, 1.9944875616776316, 0.44239039631450877, 1.5537948608398438, 2.09521484375, 0.35150604248046874, 0.6547420726102942, 0.9558856670673077, 1.5528846153846154, 1.145690494775772, 1.2979717254638672, 2.1116637786229453, 2.0987091064453125]","[-54.66796875, -29.082557678222656, -43.840850830078125, -91.0267105102539, -12.30517578125, -34.691650390625, -80.74285888671875, -41.61181640625, -19.9345703125, -128.53802490234375, -48.475341796875, -29.4755859375, -40.9140625, -40.035358905792236, -21.278526306152344, -14.817300796508789, -12.218505859375]","[-54.66796875, -41.566497802734375, -60.473724365234375, -112.78387451171875, -34.214385986328125, -72.5869140625, -95.78413236141205, -72.68771362304688, -42.98193359375, -142.5982666015625, -59.60595703125, -41.902099609375, -61.1015625, -62.94916880130768, -36.85418701171875, -40.15726613998413, -31.106887817382812]","A few weeks ago I went to a friends house and we had a fire in the backyard. It was his dogs birthday. We brought him a little toy, and gave it to him as a gift for his birthday. We had ice cream cake as desert, and we gave the dog whose name is Kane, his own little doggie ice cream. We all sang happy birthday to him. Afterwards we sat in the back yard around the fire and chit chatted about life. I ended up getting stuck with one of the girlfriends of our friend and had to pretend to have interest in the things she talked about for about an hour. We have nothing in common whatsoever, and I would rather have been talking to the guys. Either way, it was still a pretty good night. Even earlier in the night we had gone out to our favorite restaurant with friends as well so the whole day was really a full on enjoyment with friends time, and we enjoyed ourselves an awful lot. Kane was a good boy throughout the party and he had a lot of fun. He's a little bit of a big boy, though. When we went outside for the fire he had to stay inside. It isn't too bad when he's inside, because he has his own bedroom. His bedroom has a queen sized bed in it. I don't even have a queen sized bed! He's a very lucky boy.",,38JBBYETQPWV8MS0ULL6YJR7P7P4E6,0.0
0,369J354OFEW77NS5J449VKWXJHB6G2,1.446540954657915,"[0.0, 0.7254831414473685, 1.0741780598958333, 1.0706010298295454, 1.572172619047619, 2.0875651041666665, 1.545086451939174, 1.4774362664473684, 4.520833333333333, 2.1127471923828125, 0.9814613064130148, 0.980823795000712, 1.4276801215277777, 1.335693359375, 0.7863525390625]","[-87.19625091552734, -40.833984375, -53.359375, -84.44189453125, -50.349609375, -39.96484375, -33.65394592285156, -64.0263671875, -8.1875, -18.8216552734375, -57.77171230316162, -18.555644989013672, -51.1533203125, -19.33837890625, -48.845458984375]","[-87.19625091552734, -54.6181640625, -79.1396484375, -107.9951171875, -83.365234375, -65.015625, -55.28515625, -92.09765625, -21.75, -35.7236328125, -75.43801581859589, -33.26800191402435, -76.8515625, -27.3525390625, -56.708984375]","I am going to write about my miracle baby's firsthand preschool. She was born 13 years after my oldest and 9 years after my middle daughter. She and I have been together for 4 years while the others were in school, and now it was her turn. We got up early and wen t to the ""senior walk"" of my oldest for her senior year. On the way back to her school, she decided that she do not want me to walk her in. She simply wanted to hop out and go in her self. She hopped out and got hugs from all of the teachers. I cried watching my independent, confident and happy kid strutting her stuff into the school. I cried. I ugly cried all the way home. I didn't know what to do with myaelf, alone during the day. I didn't want to go to the grocery store alone. I was proud of her being this way and happy, but I was anxious and alone. She is doing amazing. I am surviving and started long solo runs.",38JBBYETQPWV8MS0ULL6YJR7Z5RE4O,,0.0
0,3WRFBPLXRBAEKWM9N6J6E1TBNAV3NW,1.3384166022473512,"[0.0, 1.525823465983073, 0.7260037174931279, 2.3070502281188965, 0.9992762429373605, 1.5202711890725529, 1.098796476636614, 0.8470840454101562, 2.143771701388889, 1.5670572916666667, 1.3052922299033718, 0.7292818714071203, 0.5432946185270945, 1.5075502748842593, 1.2007118423779806, 1.5369913010370164, 1.5679389105902777, 2.9093098640441895, 2.117113494873047, 2.0348247289657593, 1.0341498851776123, 0.5214489204127614, 1.04053955078125]","[-71.46681129932404, -43.886085510253906, -71.01183700561523, -15.62512493133545, -67.29695701599121, -54.7545166015625, -56.80900955200195, -15.8447265625, -26.40625, -29.2633056640625, -26.559799194335938, -42.58088672161102, -59.18712282180786, -41.578857421875, -45.10830879211426, -46.793182373046875, -58.542724609375, -17.728906631469727, -17.908424377441406, -14.084073066711426, -28.445892333984375, -58.51227879524231, -19.4095458984375]","[-71.46681129932404, -66.7734375, -90.61393737792969, -47.923828125, -102.27162551879883, -106.4437370300293, -95.26688623428345, -22.62139892578125, -64.994140625, -52.7691650390625, -51.3603515625, -62.27149724960327, -78.74572908878326, -82.28271484375, -81.12966406345367, -79.06999969482422, -86.765625, -52.640625, -39.079559326171875, -30.3626708984375, -36.71909141540527, -79.89168453216553, -29.81494140625]","About 14 weeks ago, I went out to get into my car to go to the store and noticed I had a flat tire. i had no spare so I needed to buy a brand new tire. It upset me because I had just had my hours cut a my job and was trying to get caught up on some bills. I really did not have the funds to buy a new tire. So I looked online at how much a new tire would cost and if I could maybe afford a used tire or find a place that would let me make payments. I found an affordable new tire, but they said I would have to pay the 100 dollars up front, and I just did not have it. The mechanic said that they had some used tires that were much cheaper, but I would have to come in and look at them to decide which one to buy. I thanked him and hung up. I then realized I had no way to get to the shop to buy the tire! I then called my good friend, Joe and told him about my situation. He said he would be glad to help and that he would be over in about twenty minutes. I was relieved that he could do it, because if he couldn't I would have to find another way to get there. Twenty minutes passed and he hadn't arrived yet, so I decided to wait a few more minutes before I started to wonder if he was really going to show or not. Right before I was going to call to see where he was at, he came driving down the street and pulled into my driveway. He got out of the car smiling and said ""Sorry, I can't drive you to the shop to buy a new tire..."" I looked at him and frowned and asked him ""Then why did you drive over here?"" we just smiled some more as he walked around to his trunk and opened it. ""Because I already bought you a new tire!"" I just stood there flabbergasted. I could have hugged him. That helped me out terribly. I thanked him profusely and told him I would pay him back when I could and he told me not to worry too much about it, just to remember that I owe him a favor. I am lucky to have such good friends.",,39K0FND3AI18MZ0UKKJGOUIG1JTMAG,0.0
0,3RRCEFRB7NYX1JGGKUJGXBLMMSQB4R,1.477569802312804,"[0.0, 0.7500123977661133, 2.675244140625, 2.1650489807128905, 3.43359375, 1.6677928251378678, 1.3626901726973684, 0.9842121124267578, 1.7165412902832031, 2.2899874173677883, 1.0685492621527777, 1.247375950217247, 1.1947265625, 1.9306442260742187, 1.5855682373046875, 1.2816356312144885, 1.11279296875, 0.8186602592468262, 0.724609375, 1.5417104867788463]","[-28.7578125, -29.854995727539062, -10.001708984375, -31.958885192871094, -10.6640625, -30.46844482421875, -34.276611328125, -36.82500457763672, -13.889724731445312, -17.64031982421875, -19.738525390625, -24.30960249900818, -32.083984375, -25.394027709960938, -16.82525634765625, -29.220947265625, -17.4111328125, -24.5919189453125, -34.919921875, -28.266357421875]","[-28.7578125, -41.855194091796875, -23.3779296875, -53.609375, -24.3984375, -58.8209228515625, -60.167724609375, -56.509246826171875, -34.48822021484375, -47.41015625, -29.35546875, -44.26761770248413, -44.03125, -44.700469970703125, -32.680938720703125, -43.318939208984375, -28.5390625, -31.14120101928711, -45.064453125, -48.30859375]","I had a serious problem a few months ago. I was working on a big project and spilled coffee all over my computer. My computer stopped working. None of the normal tricks would restart it. Everything was lost. I had just started a new job and really needed that computer in order to work. I did not have much money saved up because I had not gotten my first paycheck. It was super embarrassing, but I decided to reach out and ask my family for help. Luckily, my parents were able to help me. They gave me money that I needed to buy a new computer. They are always so loving and kind. I don't know what I would ever do without them there for me. I definitely would not have my job any more. I was able to get the perfect new computer. I was able to finish my project in time. I am always thankful that my parents could help. I hope to never be in this situation again. There's little chance I will. I've learned my lesson and keep the coffee far away. No way do I want to have to ask for money again!",,39LNWE0K4VI65PO15A2FW2NTGNSIU8,0.0
0,3180JW2OT5YLFLISMRF70RAD8Q95JY,1.1713256183543832,"[0.0, 0.9761827256944444, 1.0829812288284302, 2.0330528846153846, 0.5572266117219002, 0.5792111997251157, 1.649413788318634, 1.2172945462740385, 0.7696353449965968, 0.7099887623506433, 2.3231879340277777, 1.2741716657366071, 1.0986273860931397, 1.6833046361019737, 1.588645299275716, 0.9435001456219217, 1.1354908662683822, 1.4915660511363635, 1.1417056719462078]","[-106.5943603515625, -45.005950927734375, -49.317954778671265, -22.1640625, -83.9515380859375, -83.25802612304688, -26.143564343452454, -65.277099609375, -73.53699684143066, -84.58877563476562, -37.1767578125, -68.62860107421875, -88.63895225524902, -38.9844970703125, -48.8798828125, -43.01662826538086, -29.28662109375, -59.45068359375, -44.32525634765625]","[-106.5943603515625, -62.577239990234375, -72.0605605840683, -48.59375, -101.2255630493164, -98.896728515625, -59.131840109825134, -96.9267578125, -98.93496322631836, -108.7283935546875, -78.994140625, -113.224609375, -143.570321559906, -70.96728515625, -87.00736999511719, -64.71713161468506, -48.5899658203125, -92.26513671875, -71.72619247436523]","Okay so this is a story about the time my CPU crapped out on me and I was in a bad predicament until my family swooped in and saved the day. My PC is my life, I use it to work home and for my entertainment. Video games, music, watching movies, those kind of things are what I meant by entertainment. So you can understand just how important this computer is to me. Now when it comes to what I make, I'm usually well off enough that I can cover an emergency springing up out of nowhere. However around this time I believe funds were limited and I was just barely getting by with a few earnings saved here and there. So you can imagine how freaked out I was when I noticed my computer wouldn't boot. I had to test out my equipment at a friends house, which lead me to the conclusion that my CPU was causing the issue. At that time I thought I was screwed, I was using an older version of Intel's i5 CPU and they stopped selling those years ago. Buying used on E bay was a shot in the dark because the prices were high and you could never tell about the quality of the item until after you bought it. Lets just say I've had some bad experiences with E bay and used items. Anyway, just when I thought my luck was down and out some of my family members came to my rescue and loaned me the money I needed to purchase a new CPU. I don't recall if I mentioned this in the last diary entry I did about this subject, but not only was I able to afford a new CPU, they also gave me enough money to buy a new motherboard and ram as well. My old motherboard was using DDR3 ram while the new ones moved on to DDR4. They wanted me to buy a brand new CPU with a new motherboard and ram as well which was a huge surprise. I was so thankful to those family members that stepped in and helped me when they didn't have to. To this day I'm still very grateful for having such an amazing family. Also a little update on the story, since then I've paid them back fully for what they did. They didn't want to accept it at first, but I insisted that they had to accept my payback.",39LNWE0K4VI65PO15A2FW2NTGNSIU8,,0.0
0,3VJ40NV2QJ911YKF30PAB3XDC8WOTD,1.4686022625712536,"[0.0, 1.0141194661458333, 0.2777099609375, 2.7158203125, 1.8037109375, 2.8697265625, 1.1424153645833333, 1.594384765625, 0.7845883576766305, 2.1171875, 1.5124960506663603, 1.2266890785910867, 1.4130335489908854, 2.0301878452301025, 1.5269641876220703]","[-61.984375, -35.676025390625, -45.90185546875, -30.3193359375, -23.3125, -19.517578125, -49.1376953125, -22.36328125, -72.38818359375, -14.5546875, -44.54534912109375, -31.78957748413086, -34.968345642089844, -24.7033634185791, -34.044708251953125]","[-61.984375, -47.845458984375, -49.234375, -65.625, -37.7421875, -48.21484375, -69.701171875, -38.30712890625, -90.4337158203125, -35.7265625, -70.25778198242188, -45.28315734863281, -56.163848876953125, -49.06561756134033, -58.47613525390625]","about 3 weeks ago it was time for a big event for someone close to me. One of my least likely friends was about to get married. Some of us have been waiting for the cermony. Some of us have been waiting for the reception and food after. Overall it was an okay event. It was nice seeing my friend finally get married. She was really excited to see how her and her partner would continue life together in marriage. She wanted to own a home and have children. I remember going to the event I wasnt a participant but I did get to experience it with everyone involved. After the ceremony it was time for the reception. It was really enjoyable to interact with everyone, getting to dance and eat food. I had a ball dancing, we all did. I even met someone who I really liked there and we hit it off. When the event was over everyone gave their goodbyes. From there I spoke with my friend one last time and then I went home.",,39N5ACM9HF902JN2KUX8931RS1F9PV,0.0
0,34HJIJKLP6ICAXEMPBAGYNFTXRO4VU,1.4226561266824385,"[0.0, 2.2150213068181817, 2.285785675048828, 1.5833049100988053, 1.2423186051218134, 0.9025098164876302, 2.603759765625, 1.7337788475884333, 1.1904282136396929, 1.8373480576735277, 1.3031987521959387, 0.9221258693271213, 1.1179462472597759, 1.1601397774436257, 1.2421760559082031]","[-40.384765625, -23.439453125, -22.15985107421875, -33.12444305419922, -36.77997970581055, -84.34955596923828, -15.953125, -27.27157211303711, -35.14325141906738, -68.70294952392578, -38.64755868911743, -57.10418891906738, -49.73411464691162, -46.358154296875, -49.524322509765625]","[-40.384765625, -47.8046875, -58.732421875, -60.040626525878906, -60.384033203125, -111.42485046386719, -36.783203125, -58.479591369628906, -61.332672119140625, -116.4739990234375, -68.62112998962402, -90.30072021484375, -76.56482458114624, -71.88122940063477, -79.3365478515625]","Recently I was playing in a local basketball tournament with my team. We won the first two games easily without much trouble. Then we faced the toughest team in the city in the finals. Despite having a nice lead at half time, we struggled in the second half. The game came down to the final few minutes, where we led by a mere one point. In an effort to grab a rebound and give us a nice advantage, I was fouled extremely hard and came down badly on my knee. Right away I knew it was bad. I spent a few minutes writhing around in pain before being helped off the court. I was forced to sit on the bench and ice my knee while the final minutes ticked away. Unfortunately we did not have the size on our bench to replace my height, and it cost us the chance for the championship. The final score was 85-84, and we ended up leaving with a second place trophy. After the game I went to the hospital and they immediately told me I had ruptured a ligament, and would not be able to do much of anything for a while. Thankfully I had surgery quickly, but was unable to walk for a few weeks which was quite frustrating. My main goal however, is to get back to full health in time for next year's big tournament. I think we are more than capable of winning next year if we set our minds to it and can stay healthy!",,39N5ACM9HF902JN2KUX8931RXPC9P9,0.0
0,3URFVVM1664S0FDB5EQ1WXQJWU4UZZ,0.8758401692816222,"[0.0, 0.71064453125, 0.8301033496856689, 0.7033556661298198, 0.9432896205357143, 1.7547607421875, 0.30990024782576653, 0.8413351876395089, 0.6772924926545885, 0.9390976052535208, 0.7669032703746449, 0.6203382087476326, 1.28897705078125, 1.9123494466145834, 0.8229647549715909, 0.8921305338541666]","[-120.8136215209961, -70.580078125, -65.76475524902344, -80.9287257194519, -53.9814453125, -29.1466064453125, -125.775146484375, -104.752197265625, -93.51676082611084, -85.99032592773438, -32.992713928222656, -86.32266235351562, -32.1268310546875, -28.79180908203125, -76.286376953125, -60.9931640625]","[-120.8136215209961, -91.8994140625, -82.36682224273682, -102.73275136947632, -73.79052734375, -51.95849609375, -142.19985961914062, -134.1989288330078, -117.89929056167603, -121.67603492736816, -41.42864990234375, -106.7938232421875, -45.0166015625, -57.47705078125, -94.3916015625, -82.404296875]","Well, this story represents a spectacular time event in my past which dealt with the direct influence upon someone else's life in general. Remembering back to the day of this life changing event, I still remember and feel the sensations of that moment as it happened on that day. Memory has a way of staying vivid when something very powerful sets motion within your senses. Moments like this are never forgotten, as if the event took place recently, even though many years,perhaps decades have faded away. Time may fade away, but when you are responsible for changing the life of someone else for the better. Unlike time, this type of significance never fades away. To this day, I think about that moment when I helped that elderly man in the store, and what may have happened to him had I not been there, as if I was sent there by forces beyond my control to earn my role within humanity. I realize every day, that my life really did change from that moment, this which reflects the overall impact of my existence, and the value of it's meaning. I just hope that someday, when I am in a time of need, that some guardian angel may rescue me from whatever negative aspects which may abound me. If I had not been there in that store on that day, at that time, would this event be someone else's memory to reflect upon, or perhaps the opposite may hold true. These memories could have been dark and painful. For had this man died as a result of nobody there to save his life, this would have been an everlasting tragic event for others close to him. Funerals are hard to forget as well. Unfortunately, that is not the type of memory I want to hold onto. So, in the long run, I feel justified with an enriched focus upon my life focus. I truly feel as though I have earned significant credit toward my worthiness as a human being on this plane of existence.",39U1BHVTDMDCF9RTK25IN0Z2OFDT33,,0.0
0,33FBRBDW6PLHUPVOAX5OP779SK1C8D,1.24895942003504,"[0.0, 1.736086164202009, 1.1976841517857142, 0.9276321584528143, 1.104047268629074, 0.8606966071658664, 1.4168180454344976, 1.1038161057692308, 1.81455078125, 1.9572067260742188, 1.5020045230263157, 1.2493617177009582, 1.3628801618303572, 1.1099609375, 1.3916459517045454]","[-32.47587585449219, -18.944793701171875, -28.9287109375, -35.71055364608765, -51.40264117717743, -74.34049224853516, -29.750102519989014, -51.20849609375, -25.96484375, -12.38726806640625, -33.502197265625, -29.34442663192749, -32.743896484375, -38.7783203125, -22.160400390625]","[-32.47587585449219, -43.25, -45.6962890625, -56.11846113204956, -82.3159646987915, -105.32557010650635, -59.503281474113464, -79.90771484375, -53.18310546875, -28.044921875, -62.040283203125, -54.331660985946655, -51.82421875, -55.427734375, -37.468505859375]","Four months ago, my favorite aunt passed away. It was a shock to the entire family because it happened so suddenly. I think about her constantly and I cannot believe that she is gone. I don't think there has been a single day that something has not reminded me of her. Sometimes when I am even in a store shopping, I see someone who looks similar to her and I am reminded of her. I recently had a birthday and even that brought back memories of her because I could always count on her sending me a card or acknowledging my birthday in some manner.  I am not sure how the family will be able to cope with the upcoming holidays. My aunt came to visit us every Christmas and I know that it will be hard on all of us, especially my mother. My mother and aunt were the closest sisters I have ever seen. They talked on the phone every day. Now, I make sure to call my mother every day in an attempt to fill the void. I am also planning to spend more time with her so that she doesn't get lonely. I also try to call my cousin more often to check on him. He lost his father last year and now his mother was taken so suddenly. We are all still coming to terms with the shock.",3A4TN5196L4AN0WHD1ZU2K08JYYCHD,,0.0
0,3HMVI3QICKECMSC874EY7OCKGZT1YZ,1.168935067550847,"[0.0, 0.2846013387044271, 0.8110007286071778, 0.6172869478662809, 1.071672471793922, 1.7385255694389343, 1.023641566435496, 1.5261056025822957, 1.382412144115993, 1.7166585555443397, 1.5245143345424108, 1.4569137290466663, 1.5142903645833334, 1.9376393486471737, 1.9459313665117537, 0.7203270838810847, 1.1176009405226934, 0.6517091230912642]","[-62.440746665000916, -42.946075439453125, -81.00687503814697, -88.35016810894012, -65.55488300323486, -36.966426372528076, -56.22943687438965, -33.87040734291077, -58.77569055557251, -33.06255578994751, -20.41070556640625, -70.45939910411835, -32.70361328125, -45.90974044799805, -56.6971492767334, -67.0619125366211, -58.44189453125, -85.8621597290039]","[-62.440746665000916, -47.21509552001953, -105.3368968963623, -117.9799416065216, -105.20676445960999, -78.6910400390625, -80.79683446884155, -61.34030818939209, -97.48323059082031, -55.379117012023926, -41.75390625, -133.106689453125, -55.41796875, -78.849609375, -111.1832275390625, -85.7904167175293, -81.91151428222656, -107.36856079101562]","My friend had just started a new business with his partner located in a historical building downtown. The area is becoming more and more inundated by homeless people. My friend was excited to show me the office as we parked in the building's driveway and did a brief tour just after sunset. As we were backing out of the driveway, we observed a homeless man sitting on the front porch of my friend's office and he was eating a sandwich, tossing his wrappers all over the porch. My friend was annoyed, rolled down his car window and hollered to the homeless man, ""Please pick up your trash when you're through, buddy."" As we proceeded to back out of the driveway, the homeless man jumped up and ran after us. He approached my friend's driver-side window which was still partially lowered, as if to start a conversation. The homeless man threw a handful of rocks right at my friend's head. Just as my friend pulled back, the rocks flew across the front seat of the car and struck me on the knee and hand. The sharp edges cut my skin and I was bleeding some. I yelled at my friend, ""Just get out of here!"" As my friend backed hurriedly out of the driveway, we looked in the rear view mirror and the homeless man was still running down the street, chasing us, throwing rocks at our car! When we reached a red stoplight, the man caught up to us. My friend lowered his window again, enough to take a photo of the man. I was angry at my friend for lowering the window for any reason, and again hollered, ""Just get out of here!"" I was so horrified by the event that I swore I would never to to my friend's office again. My friend continued to do business at his new location, but now, he always carries a weapon. I cautioned him to always have his head on a swivel, be on the lookout and  never arrive or leave alone, espeically after dark.",3A4TN5196L4AN0WHD1ZU2K08K09HCY,,0.0
0,3BEFOD78W7FTKAKDBJ9PBRWGI604MT,1.5983603794603851,"[0.0, 1.2604573567708333, 2.3083309597439237, 1.43038330078125, 1.183546149212381, 1.0354911804199218, 0.9921274185180664, 1.0799351742393093, 1.064116738059304, 1.188977559407552, 2.5311902364095054, 1.288755109233241, 4.091471354166667, 2.6825577531542097, 1.573046875, 1.86337890625]","[-45.5712890625, -28.283447265625, -22.482833862304688, -14.6005859375, -49.269344329833984, -65.06629943847656, -58.828125, -36.028961181640625, -46.95857238769531, -45.899871826171875, -27.055755615234375, -72.08800888061523, -32.9892578125, -19.299660205841064, -34.8828125, -27.60400390625]","[-45.5712890625, -50.9716796875, -43.2578125, -28.9044189453125, -76.49090576171875, -85.776123046875, -90.57620239257812, -56.5477294921875, -70.369140625, -74.43533325195312, -57.43003845214844, -112.0394172668457, -69.8125, -56.85546875, -58.478515625, -55.5546875]","Petey is still on my mind daily. It is so hard to let go of a dog that you love with all your heart. Petey was exceptional as a pet. He was my best friend for so many years. Daily I see reminders of him in my house, on the internet and when I am out and about. I pass an exit where I used to get his medicine, and his image comes to my mind. I see his picture on the pillow in my bedroom, and I try to imagine what it felt like to touch his fur and scratch his belly. Although he died more than 4 months ago, to me it feels like it happened yesterday. The hardest part for me has been to realize that I will never see my Petey Pea again. I would give up so much just to hold him one more time or be able to spend one more day with him. Since Petey's passing I have adopted another dog. Although I wanted another Chihuahua, I realized that getting the same breed would make comparisons to Petey almost impossible not to do. Instead I got a female JackChi. She has helped fill the hole in my heart that Petey left. I am bonding with her and realize that she is what I needed. She was a rescue dog, and I believe that she needed me too.",3A4TN5196L4AN0WHD1ZU2K08K0IHC7,,0.0
0,3N8OEVH1FSCLO6F77J3BHTRQC7TOOI,1.227557588949221,"[0.0, 0.6776368067814753, 1.2888340950012207, 0.6063108891248703, 1.3957298000653584, 1.808485507965088, 1.7030328462521236, 0.7527442960178151, 1.4396878756009615, 1.22959718250093, 1.6007165908813477, 0.9910556959069293, 1.66015625, 1.7510615757533483, 1.3533876207139757, 1.3824843906220936]","[-32.87338733673096, -28.617433547973633, -29.64342498779297, -65.06955242156982, -34.45549535751343, -32.309349060058594, -32.70966351032257, -26.008911848068237, -22.5081787109375, -20.79145622253418, -22.607345581054688, -40.483184814453125, -33.04296875, -24.239288330078125, -33.8974609375, -43.11414432525635]","[-32.87338733673096, -37.42671203613281, -50.2647705078125, -84.47150087356567, -67.95301055908203, -61.2451171875, -73.58245182037354, -38.805564880371094, -41.22412109375, -46.61299705505371, -48.21881103515625, -63.2774658203125, -56.28515625, -48.754150390625, -58.25843811035156, -72.14631652832031]","The day that I found out I was pregnant, my husband and I were ecstatic. We were so excited for our son to have a sibling. However, when we told our son the news he was not happy about it. We found out I was pregnant with a girl and we thought it might make it feel more real for our son knowing he would have a little sister. Despite our reassurances that we would still love him just the same, he was still upset about it. We thought he would warm to the idea as my pregnancy went on. But as it got closer to my delivery date, he was still saying that he didn't want a sibling. I was put on bed rest for the last couple weeks of my pregnancy. One day my water broke and we were off to the hospital. There were some complications with the delivery and I ended up needing an emergency c-section. It was a really scary experience, but my daughter was born healthy. When we brought our son in to meet his new little sister, he had a scowl on his face. He kept up his dislike for his sister for a few days. Eventually, he was won over by how cute she was. Now that my daughter is 3 years old, her brother loves her so much. He is super protective over her and it's a huge relief that they like each other now.",,3AMW0RGHOEOLRLRWL4GDR4WBWWBPN0,0.0
